t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
558639067,-1.96753,0.15991,-2.00000,28.8244,-5.1908,-67.1527,0.36096,-1.30164,-2.00000,-153.9847,179.6794,-21.7176
558640067,-2.00000,-1.71851,-2.00000,37.8015,-9.8321,-62.9618,0.36841,-1.31519,-2.00000,-156.9924,186.3893,-21.8626
558641068,-2.00000,-2.00000,-2.00000,20.0992,-0.7176,-63.9466,0.37622,-1.32849,-2.00000,-159.8779,193.3053,-21.9924
558642068,-2.00000,-2.00000,-2.00000,28.5878,30.6489,-96.7557,0.38428,-1.34082,-2.00000,-162.6107,200.4504,-22.1527
558643068,-2.00000,-2.00000,-2.00000,70.6565,81.6183,-144.9160,0.39209,-1.35327,-2.00000,-165.1756,207.8092,-22.3740
558644068,-2.00000,0.86670,-2.00000,34.0611,97.2061,-140.6107,0.39844,-1.36609,-2.00000,-167.5954,215.3740,-22.6183
558645068,-2.00000,-0.60498,-2.00000,25.9389,112.7481,-123.2901,0.40454,-1.37793,-2.00000,-169.8931,223.1679,-22.8550
558646068,-2.00000,-2.00000,-2.00000,49.7481,158.6260,-129.6260,0.41113,-1.38904,-2.00000,-172.0534,231.1527,-23.1145
558647068,-2.00000,-2.00000,-2.00000,40.5573,201.3206,-146.2519,0.42249,-1.41516,-2.00000,-175.9008,247.6336,-23.7786
558648068,-2.00000,-0.28113,-2.00000,0.1756,234.1603,-153.0916,0.42639,-1.43066,-2.00000,-177.6031,250.1298,-24.1603
558649068,-2.00000,1.99994,-2.00000,-28.7252,250.1298,-139.3130,0.42908,-1.44739,-2.00000,-179.1527,250.1298,-24.5802
558650067,-1.16516,1.99994,-2.00000,-33.8321,250.1298,-113.9695,0.43140,-1.46570,-1.97913,-180.5115,250.1298,-25.0534
558651065,-0.61682,1.99994,-1.73889,-33.5115,250.1298,-93.5496,0.43274,-1.48401,-1.94385,-181.6565,250.1298,-25.5878
558652065,-0.96753,1.99994,-1.84131,-41.2901,250.1298,-83.0000,0.43201,-1.50220,-1.90759,-182.5954,250.1298,-26.1679
558653065,-0.84119,1.99994,-2.00000,-42.6031,250.1298,-74.9618,0.42957,-1.52185,-1.86890,-183.3359,250.1298,-26.7557
558654069,-0.48926,1.99994,-1.74170,-18.7405,211.2748,-61.2748,0.42615,-1.54309,-1.82971,-183.8244,250.1298,-27.3740
558655068,-0.54370,1.99994,-0.90808,16.5267,170.1069,-45.4046,0.42236,-1.56531,-1.79260,-184.0305,250.1298,-28.0687
558656068,-0.12390,1.73853,-0.47180,28.8397,152.3511,-27.8397,0.41724,-1.58777,-1.75549,-183.9771,250.1298,-28.7939
558657068,-0.58118,1.48914,-1.84631,20.4885,133.0687,-10.5649,0.40930,-1.61011,-1.71667,-183.6565,250.1298,-29.5573
558658067,-2.00000,1.03906,-2.00000,21.5115,110.8473,-1.3740,0.40063,-1.63220,-1.67761,-183.0687,250.1298,-30.4046
558659068,-2.00000,0.31714,-2.00000,40.0076,139.3282,-5.4885,0.39172,-1.65356,-1.63684,-182.1985,250.1298,-31.3359
558660067,-2.00000,-0.13281,-2.00000,53.4733,189.4122,-16.5344,0.38025,-1.67334,-1.59521,-181.0534,250.1298,-32.2977
558661068,-2.00000,-0.11047,-2.00000,34.6107,209.5115,-20.5420,0.36548,-1.69055,-1.55371,-179.6870,250.1298,-33.2901
558662067,-2.00000,0.75244,-2.00000,4.8931,234.0916,-21.3435,0.34790,-1.70459,-1.51123,-178.1374,250.1298,-34.3206
558663067,-2.00000,1.63086,-2.00000,29.9237,250.1298,-29.4122,0.32983,-1.71521,-1.46924,-176.4351,250.1298,-35.3969
558664068,-2.00000,0.66602,-2.00000,79.3817,250.1298,-30.7710,0.31201,-1.72217,-1.42798,-174.5649,250.1298,-36.5038
558665068,-2.00000,-1.30688,-2.00000,59.5038,250.1298,-14.6107,0.29150,-1.72546,-1.38599,-172.6031,250.1298,-37.6489
558666068,-2.00000,-1.09705,-2.00000,33.0229,250.1298,-17.8015,0.26746,-1.72461,-1.34204,-170.6412,250.1298,-38.8092
558667068,-2.00000,1.56494,-2.00000,69.5802,250.1298,-41.4198,0.24121,-1.71912,-1.29663,-168.7634,250.1298,-39.9695
558668068,-2.00000,1.99994,-2.00000,81.2748,250.1298,-36.3282,0.21265,-1.70996,-1.25073,-167.0153,250.1298,-41.1145
558669068,-2.00000,1.99994,-2.00000,57.3282,250.1298,-7.1069,0.18140,-1.69788,-1.20374,-165.4504,250.1298,-42.2672
558670067,-2.00000,1.01233,-1.94275,74.9237,250.1298,6.9389,0.14734,-1.68274,-1.15515,-164.1756,250.1298,-43.4351
558671067,-2.00000,-0.50452,-2.00000,101.1298,250.1298,2.7405,0.11047,-1.66553,-1.10559,-163.2290,250.1298,-44.5954
558672067,-1.43262,-0.65686,-1.42346,82.5038,250.1298,-7.4504,0.07117,-1.64661,-1.05457,-162.6718,250.1298,-45.7939
558673068,-1.39111,0.22656,-0.73169,55.3740,250.1298,-13.9542,0.02832,-1.62512,-1.00269,-162.5725,250.1298,-47.0153
558674067,-1.68042,1.55798,-0.37036,50.2977,250.1298,-12.7252,-0.01611,-1.60156,-0.94849,-162.9695,250.1298,-48.2824
558675067,-1.66174,1.99994,-1.40881,51.0458,250.1298,0.4427,-0.06079,-1.57678,-0.89233,-163.8702,250.1298,-49.6336
558676065,-1.64636,1.99994,-2.00000,45.8779,250.1298,25.8702,-0.10583,-1.55103,-0.83447,-165.2977,250.1298,-51.0687
558677069,-0.38574,1.99994,0.25378,43.4580,250.1298,51.4275,-0.15173,-1.52551,-0.77405,-167.2519,250.1298,-52.5420
558678068,1.05615,1.99994,1.99994,63.1069,250.1298,71.6947,-0.19934,-1.50073,-0.71411,-169.7481,250.1298,-54.0458
558679068,-0.90881,0.93164,0.00049,104.6947,250.1298,82.5420,-0.24683,-1.47681,-0.65417,-172.7786,250.1298,-55.6031
558680068,-2.00000,0.19922,-2.00000,159.1756,250.1298,70.5878,-0.29321,-1.45471,-0.59302,-176.2901,250.1298,-57.1756
558681067,-2.00000,0.67090,-2.00000,200.8626,250.1298,50.0458,-0.33850,-1.43591,-0.53186,-180.2214,250.1298,-58.7939
558682068,-2.00000,0.08093,-2.00000,182.6107,250.1298,48.7252,-0.38220,-1.42004,-0.47119,-184.4809,250.1298,-60.4809
558683067,-2.00000,-1.12622,-2.00000,139.1679,250.1298,45.9160,-0.42432,-1.40613,-0.41235,-189.0305,250.1298,-62.1908
558684068,-2.00000,-0.79382,-1.86816,149.9695,250.1298,22.9008,-0.46387,-1.39575,-0.35571,-193.7786,250.1298,-63.9008
558685068,-2.00000,0.46790,-2.00000,178.1145,250.1298,3.7023,-0.50049,-1.38831,-0.29956,-198.6947,250.1298,-65.6183
558686068,-2.00000,1.08398,-2.00000,134.5191,250.1298,14.6412,-0.53345,-1.38367,-0.24390,-203.7023,250.1298,-67.3359
558687068,-2.00000,0.48999,-1.67468,48.1527,250.1298,45.3740,-0.56177,-1.38245,-0.18994,-208.7023,250.1298,-69.0382
558688068,-2.00000,-0.70996,0.53918,-7.9771,250.1298,71.0611,-0.58655,-1.38391,-0.13806,-213.6183,250.1298,-70.7023
558689068,-0.36157,-0.68860,1.99994,-37.6260,250.1298,84.3740,-0.60767,-1.38782,-0.08801,-218.4275,250.1298,-72.2977
558690068,0.11243,1.56824,1.99994,-33.2595,250.1298,91.5878,-0.62500,-1.39441,-0.03723,-223.0687,250.1298,-73.7786
558691067,0.27783,1.99994,1.99994,47.3130,250.1298,91.3053,-0.63855,-1.40369,0.01331,-227.4656,250.1298,-75.1603
558692065,1.35706,1.99994,1.99994,165.6412,250.1298,93.1985,-0.64795,-1.41370,0.06226,-231.5878,250.1298,-76.4275
558693069,0.03430,0.98596,1.99994,217.7557,250.1298,106.1374,-0.65259,-1.42322,0.11182,-235.4198,250.1298,-77.5878
558694068,-2.00000,-1.60144,1.45740,213.2061,250.1298,105.5420,-0.65405,-1.43323,0.16187,-238.9237,250.1298,-78.6031
558695067,-2.00000,-1.95801,-0.81384,240.2901,250.1298,73.5191,-0.65283,-1.44421,0.21216,-242.0916,250.1298,-79.4351
558696068,-2.00000,-2.00000,-2.00000,250.1298,250.1298,37.5954,-0.64771,-1.45483,0.26367,-244.9160,250.1298,-80.1069
558697068,-2.00000,-2.00000,-2.00000,250.1298,250.1298,11.0000,-0.63916,-1.46411,0.31836,-247.4198,250.1298,-80.6412
558698068,-2.00000,-2.00000,-2.00000,250.1298,250.1298,-8.2443,-0.62769,-1.47241,0.37756,-249.6107,250.1298,-81.0458
558699068,-2.00000,-2.00000,-2.00000,237.6794,250.1298,-9.2824,-0.61426,-1.48059,0.43970,-250.1374,250.1298,-81.2901
558700068,-2.00000,-2.00000,-2.00000,155.0534,250.1298,-0.7557,-0.59790,-1.48755,0.50427,-250.1374,250.1298,-81.3817
558701068,-2.00000,-2.00000,-2.00000,109.4046,250.1298,2.4809,-0.57886,-1.49268,0.57202,-250.1374,250.1298,-81.3511
558702068,-2.00000,-2.00000,-2.00000,76.9008,250.1298,12.3359,-0.55872,-1.49670,0.64111,-250.1374,250.1298,-81.2366
558703068,-2.00000,-2.00000,0.90784,30.1145,250.1298,29.4275,-0.53625,-1.49988,0.71277,-250.1374,250.1298,-81.0305
558704067,-2.00000,-2.00000,1.58093,-7.8702,250.1298,45.4275,-0.51184,-1.50195,0.78870,-250.1374,250.1298,-80.7252
558705068,-2.00000,-1.84814,1.99994,-1.2061,250.1298,42.9618,-0.48816,-1.50342,0.86597,-250.1374,250.1298,-80.3206
558706067,-2.00000,-0.41589,1.99994,51.7176,250.1298,22.4046,-0.46448,-1.50476,0.94177,-250.1374,250.1298,-79.8626
558707065,-0.80396,0.03528,1.99994,111.0916,250.1298,2.4504,-0.43848,-1.50562,1.01538,-250.1374,250.1298,-79.3893
558708069,-0.08264,-0.92969,1.99994,148.0992,250.1298,-6.6183,-0.41174,-1.50623,1.08789,-250.1374,250.1298,-78.9008
558709068,-0.51428,-2.00000,1.99994,174.6412,250.1298,-16.6031,-0.38501,-1.50830,1.15906,-250.1374,250.1298,-78.4122
558710068,-0.35632,-2.00000,1.99994,189.1069,250.1298,-28.3053,-0.35864,-1.51123,1.22913,-250.1374,250.1298,-77.9160
558711067,0.36987,-2.00000,1.99994,159.9771,250.1298,-32.0534,-0.33264,-1.51428,1.29700,-250.1374,250.1298,-77.4275
558712067,1.07800,-2.00000,1.99994,106.7710,250.1298,-32.4962,-0.30725,-1.51770,1.36096,-250.1374,250.1298,-76.9542
558713067,1.53088,-2.00000,1.99994,39.2061,250.1298,-18.6947,-0.28198,-1.52222,1.42273,-250.1374,250.1298,-76.4962
558714067,0.99219,-0.70312,1.99994,-54.6260,250.1298,16.7634,-0.25586,-1.52795,1.48132,-250.1374,250.1298,-76.0611
558715067,0.25134,-0.36914,1.99994,-123.3893,250.1298,48.9084,-0.22998,-1.53455,1.53564,-250.1374,250.1298,-75.6794
558716068,-0.23999,-1.38440,1.99994,-116.2061,250.1298,63.0458,-0.20544,-1.54285,1.58752,-250.1374,250.1298,-75.3435
558717067,-1.14014,-2.00000,1.99994,-88.1832,250.1298,66.0763,-0.18274,-1.55200,1.63647,-250.1374,250.1298,-75.0229
558718067,-1.49585,-2.00000,1.99994,-77.3511,250.1298,46.9466,-0.16174,-1.56116,1.68127,-250.1374,250.1298,-74.7481
558719067,-1.90186,-2.00000,0.27295,-53.3282,250.1298,1.1603,-0.14099,-1.56970,1.72424,-250.1374,250.1298,-74.5267
558720067,-2.00000,-1.51233,-1.21021,-22.9618,250.1298,-42.2061,-0.11975,-1.57727,1.76758,-248.7023,250.1298,-74.3893
558721067,-2.00000,0.91931,0.23230,-21.2901,250.1298,-53.0305,-0.09863,-1.58386,1.80957,-245.3206,250.1298,-74.3359
558722067,-1.84766,-0.00403,1.23254,-38.5115,250.1298,-35.1450,-0.07751,-1.58936,1.84961,-241.4580,250.1298,-74.3435
558723065,-2.00000,-2.00000,-0.24683,-47.3359,250.1298,-21.9924,-0.05713,-1.59277,1.88831,-237.1450,250.1298,-74.3893
558724064,-2.00000,-2.00000,-0.28015,-56.9924,250.1298,-23.5344,-0.03821,-1.59412,1.92542,-232.3664,250.1298,-74.5344
558725069,-1.62512,-1.74475,1.09521,-98.2595,250.1298,-16.8244,-0.01929,-1.59448,1.96167,-227.1679,250.1298,-74.7710
558726068,-1.19043,-0.05750,1.99994,-164.3359,250.1298,12.9160,-0.00134,-1.59351,1.99866,-221.5649,250.1298,-75.1221
558727067,-0.58850,0.80054,1.99994,-199.4733,250.1298,48.7634,0.01501,-1.59033,1.99994,-215.6031,250.1298,-75.5649
558728064,0.15295,-0.28638,1.99994,-180.1603,250.1298,75.4427,0.03052,-1.58313,1.99994,-209.3435,250.1298,-76.0763
558729068,0.46375,-2.00000,1.99994,-149.5115,250.1298,83.3588,0.04456,-1.57214,1.99994,-202.8473,250.1298,-76.7023
558730067,0.22375,-2.00000,1.99994,-137.8626,250.1298,72.3130,0.05627,-1.55701,1.99994,-196.1221,250.1298,-77.4275
558731067,-0.37378,-2.00000,1.85950,-122.3130,250.1298,44.7939,0.06555,-1.53821,1.99994,-189.1908,250.1298,-78.1908
558732068,-0.62146,-2.00000,1.99994,-72.8550,250.1298,10.9771,0.07129,-1.51648,1.99994,-182.1221,250.1298,-79.0229
558733067,-0.20544,-1.27161,1.99994,-24.6031,250.1298,-4.4046,0.07324,-1.49182,1.99994,-174.9771,250.1298,-79.9542
558734067,-0.12976,-1.37634,1.99994,-33.2214,250.1298,1.7939,0.07312,-1.46375,1.99994,-167.8321,250.1298,-80.9466
558735065,-0.64197,-1.91504,0.88733,-81.1832,250.1298,10.7328,0.06995,-1.43298,1.99994,-160.7328,250.1298,-81.9771
558736064,-1.21350,-2.00000,0.54382,-104.9542,250.1298,6.3817,0.06274,-1.40039,1.99994,-153.7023,250.1298,-83.0611
558737065,-1.53674,-2.00000,1.02405,-109.3969,250.1298,3.7863,0.05115,-1.36560,1.99994,-146.7557,250.1298,-84.1985
558738069,-1.72583,-2.00000,-1.27649,-123.8931,250.1298,10.9618,0.03503,-1.32959,1.99994,-139.9389,250.1298,-85.3893
558739068,-2.00000,-2.00000,-2.00000,-132.9237,250.1298,17.2595,0.01465,-1.29346,1.99994,-133.2443,250.1298,-86.5878
558740068,-2.00000,-1.99817,-2.00000,-112.5191,250.1298,13.6336,-0.01025,-1.25708,1.99994,-126.7176,250.1298,-87.8092
558741067,-1.60046,-1.68286,-0.58569,-107.6718,250.1298,14.2137,-0.03833,-1.22131,1.99994,-120.3588,250.1298,-89.0000
558742067,-1.77722,-1.93213,-1.23145,-125.3969,250.1298,22.0076,-0.06909,-1.18567,1.99994,-114.1527,250.1298,-90.1603
558743067,-2.00000,-1.86829,-2.00000,-90.3664,250.1298,6.7786,-0.10352,-1.15015,1.99994,-108.1527,250.1298,-91.2672
558744068,-2.00000,-1.64441,-2.00000,-18.9695,250.1298,-21.5649,-0.14075,-1.11572,1.99994,-102.4122,250.1298,-92.3053
558745067,-2.00000,-2.00000,-1.37427,-10.2290,250.1298,-30.3359,-0.18005,-1.08167,1.99994,-96.9389,250.1298,-93.1985
558746068,-2.00000,-2.00000,-1.29663,-41.1145,250.1298,-35.2595,-0.22107,-1.04749,1.99994,-91.6947,250.1298,-93.9771
558747068,-1.86938,-2.00000,-0.64844,-26.7328,250.1298,-50.3893,-0.26392,-1.01245,1.99994,-86.7099,250.1298,-94.5191
558748068,-1.31030,-1.85498,0.47681,10.9771,250.1298,-61.6794,-0.35071,-0.93982,1.99994,-77.6260,250.1298,-94.9160
558749067,-1.18762,-2.00000,0.57532,20.3282,250.1298,-59.4198,-0.39307,-0.90295,1.99994,-73.5878,250.1298,-94.7863
558750067,-1.54956,-2.00000,0.45447,1.2977,250.1298,-50.4122,-0.43506,-0.86572,1.99994,-69.9237,250.1298,-94.4504
558751068,-1.73926,-2.00000,1.86438,-29.7099,250.1298,-41.4809,-0.47595,-0.82715,1.99994,-66.6260,250.1298,-93.8473
558752067,-0.96228,-2.00000,1.99994,-52.0687,250.1298,-38.6107,-0.51538,-0.78784,1.99994,-63.7176,250.1298,-92.9695
558753065,-0.57520,-2.00000,1.99994,-38.1908,250.1298,-48.1450,-0.55408,-0.74866,1.99994,-61.2366,250.1298,-91.8092
558754069,-1.01062,-1.74219,1.70532,7.4885,250.1298,-65.3282,-0.59155,-0.70886,1.99994,-59.1756,250.1298,-90.4046
558755067,-0.71875,-1.38696,1.99994,35.4351,250.1298,-73.3817,-0.62769,-0.66956,1.99994,-57.5496,247.6412,-88.8015
558756068,-0.79187,-2.00000,1.99994,23.1603,250.1298,-72.7863,-0.66162,-0.63196,1.99994,-56.3740,238.9924,-86.9847
558757067,-1.94702,-2.00000,1.39648,37.3130,250.1298,-93.3817,-0.69250,-0.59485,1.99994,-55.6412,229.9847,-84.9466
558758068,-2.00000,-2.00000,1.01587,117.9542,250.1298,-141.6794,-0.72083,-0.55786,1.99994,-55.3130,220.6336,-82.6870
558759068,-2.00000,-2.00000,1.58411,198.7328,250.1298,-177.0153,-0.74634,-0.52258,1.99994,-55.3664,210.9542,-80.2443
558760068,-2.00000,-2.00000,1.55957,204.3359,250.1298,-178.5420,-0.76868,-0.48889,1.99994,-55.8321,200.9771,-77.6260
558761068,-2.00000,-2.00000,1.74329,146.3588,250.1298,-173.5649,-0.78735,-0.45691,1.99994,-56.6489,190.8015,-74.8397
558762068,-0.78430,-2.00000,1.99994,96.8931,250.1298,-186.2137,-0.80249,-0.42737,1.99994,-57.7786,180.4809,-71.9237
558763067,-0.59534,-0.15845,1.99994,100.3206,250.1298,-196.4733,-0.81372,-0.39868,1.99994,-59.2137,169.9924,-68.8931
558764067,-1.11316,0.10352,1.99994,119.5649,250.1298,-179.0153,-0.82068,-0.37195,1.99994,-60.9008,159.3817,-65.7634
558765067,-1.11011,-2.00000,1.99994,115.8931,250.1298,-154.9313,-0.82410,-0.34863,1.99994,-62.8244,148.6947,-62.5725
558766064,-1.47473,-2.00000,1.99994,88.7328,250.1298,-152.2214,-0.82422,-0.32776,1.99994,-64.9542,137.9695,-59.3130
558767065,-1.35449,-2.00000,1.99994,64.5573,250.1298,-171.3817,-0.82068,-0.31055,1.99994,-67.2595,127.2901,-55.9924
558768065,-0.37146,-1.77026,1.99994,76.7328,250.1298,-204.8550,-0.81213,-0.29749,1.99994,-69.7099,116.6412,-52.6336
558769065,0.31689,0.44055,1.99994,129.2672,250.1298,-231.0916,-0.79980,-0.28784,1.99994,-72.2214,106.0611,-49.2366
558770069,0.78406,1.19763,1.99994,169.6718,250.1298,-230.9466,-0.78345,-0.28259,1.99994,-74.7557,95.6031,-45.8321
558771068,0.76782,-0.33984,1.99994,163.9771,250.1298,-209.6565,-0.76306,-0.28162,1.99994,-77.2672,85.3206,-42.4427
558772068,0.70850,-2.00000,1.99994,142.1908,250.1298,-194.3053,-0.74060,-0.28516,1.99994,-79.7099,75.2443,-39.0840
558773067,1.18372,-2.00000,1.99994,135.1832,250.1298,-205.9924,-0.71619,-0.29272,1.99994,-82.0229,65.4122,-35.7328
558774065,0.97998,-2.00000,1.99994,126.8244,250.1298,-227.1908,-0.68884,-0.30444,1.99994,-84.2137,55.8397,-32.4198
558775069,0.74121,1.28394,1.99994,99.8092,203.1756,-223.2901,-0.65820,-0.31995,1.99994,-86.2595,46.5420,-29.1450
558776068,1.18958,1.19080,1.99994,20.4046,124.7634,-149.8473,-0.62512,-0.33789,1.99994,-88.0534,37.5573,-25.9237
558777068,0.70740,-0.91553,1.99994,22.6565,99.1450,-143.7481,-0.59106,-0.35803,1.99994,-89.5267,28.9237,-22.7634
558778067,0.23206,-1.43799,1.99994,52.4656,83.1069,-166.4885,-0.55615,-0.38049,1.99994,-90.7099,20.6183,-19.7023
558779067,-0.56543,-0.49341,1.99994,77.1908,70.2824,-191.6794,-0.52026,-0.40466,1.99994,-91.5954,12.6489,-16.7405
558780065,-1.13245,0.70300,1.99994,84.8015,75.3359,-201.5420,-0.48206,-0.43091,1.99994,-92.2214,5.0305,-13.8779
558781065,-0.96924,1.12231,1.99994,87.2366,89.2061,-196.1221,-0.44312,-0.45764,1.99994,-92.5496,-2.2595,-11.1298
558782069,-0.78699,0.76147,1.99994,95.5420,97.5649,-187.4198,-0.40454,-0.48499,1.99994,-92.5878,-9.1908,-8.4885
558783067,-0.77930,0.18176,1.99994,101.9695,106.7328,-182.3969,-0.36572,-0.51331,1.99994,-92.3588,-15.7786,-5.9542
558784067,-0.54199,0.11731,1.99994,82.7634,128.6718,-175.5496,-0.32727,-0.54175,1.99994,-91.8168,-22.0534,-3.5115
558785067,-0.26038,0.60754,1.99994,27.2977,150.3511,-157.1221,-0.28955,-0.56946,1.99994,-90.9847,-28.0534,-1.1603
558786067,-0.07361,1.12610,1.99994,-37.9695,155.6947,-130.7557,-0.25195,-0.59680,1.99994,-89.8855,-33.7710,1.1145
558787065,0.26257,1.31726,1.99994,-69.0229,143.5191,-110.7786,-0.21362,-0.62354,1.99994,-88.5496,-39.2366,3.2672
558788069,0.69250,1.02063,1.99994,-53.8550,114.3511,-105.9008,-0.17480,-0.64771,1.99994,-87.0153,-44.4656,5.3053
558789068,0.95740,0.58899,1.99994,-23.5038,76.8321,-112.7252,-0.13745,-0.66943,1.99994,-85.3130,-49.4809,7.2366
558790068,1.08044,0.47778,1.99994,-6.3206,41.0687,-121.5420,-0.10181,-0.68982,1.99994,-83.4427,-54.2748,9.0611
558791067,1.05701,0.77979,1.99994,0.1069,15.6489,-128.5802,-0.06714,-0.70911,1.99994,-81.3893,-58.8473,10.8015
558792067,0.89478,1.34277,1.99994,11.1756,0.4580,-134.7405,-0.03284,-0.72620,1.97131,-79.1756,-63.1756,12.4275
558793067,0.73645,1.87073,1.99994,33.9466,-10.7405,-138.6718,0.00183,-0.74207,1.93335,-76.8397,-67.2672,13.9847
558794067,0.49097,1.99994,1.99994,56.6947,-22.1756,-136.6718,0.03589,-0.75610,1.89563,-74.3969,-71.1527,15.4580
558795065,0.24023,1.99994,1.99994,54.1908,-28.8168,-123.9847,0.06812,-0.76746,1.85950,-71.8550,-74.8244,16.8321
558796065,0.22717,1.99994,1.90393,20.8244,-29.2214,-100.9542,0.09875,-0.77795,1.82446,-69.2290,-78.2519,18.0916
558797069,0.11877,1.99994,1.44531,-16.4046,-26.8321,-76.9466,0.12769,-0.78748,1.78870,-66.5802,-81.4351,19.2443
558798068,-0.17139,1.54810,1.99994,-42.2443,-16.5191,-57.6947,0.15527,-0.79565,1.75220,-63.9084,-84.4198,20.2901
558799068,0.08569,1.14148,1.99994,-82.5038,9.0611,-37.4122,0.18335,-0.80261,1.71606,-61.1985,-87.2061,21.2672
558800068,0.53052,1.25183,1.99994,-144.2214,24.7786,-12.5496,0.21167,-0.80945,1.68042,-58.4733,-89.8015,22.1450
558801067,0.24805,1.71350,1.99994,-177.0840,17.9160,4.1756,0.23840,-0.81702,1.64465,-55.6947,-92.1908,22.9160
558802067,0.46326,1.99994,1.99994,-157.2214,18.6947,4.9771,0.26306,-0.82422,1.60913,-52.9160,-94.3588,23.6031
558803067,1.81396,1.99994,1.99994,-140.2977,15.0687,7.0076,0.28650,-0.83069,1.57288,-50.1832,-96.3130,24.2061
558804067,1.99994,1.99994,1.99994,-163.2366,-13.1985,19.6489,0.30896,-0.83765,1.53516,-47.5038,-98.0534,24.7099
558805067,1.88708,1.99994,1.99994,-185.2977,-47.5420,30.5802,0.33057,-0.84485,1.49670,-44.8168,-99.5496,25.1221
558806064,1.30774,1.99994,1.99994,-182.1832,-84.1069,37.1603,0.35071,-0.85193,1.45874,-42.1069,-100.8550,25.4580
558807069,0.98511,1.99994,1.99994,-164.4427,-126.0229,43.7557,0.36951,-0.85938,1.42041,-39.3893,-101.9618,25.6794
558808068,0.57812,1.99994,1.99994,-129.0992,-166.6718,44.6336,0.38684,-0.86707,1.38000,-36.6641,-102.8855,25.8092
558809067,0.71790,1.49854,1.99994,-98.1374,-192.2672,47.3511,0.40271,-0.87402,1.33899,-33.9389,-103.6260,25.8779
558810067,1.24792,0.80432,1.99994,-105.1603,-211.6870,58.4504,0.41833,-0.88013,1.29919,-31.2214,-104.1908,25.9008
558811067,0.62463,0.94629,1.99994,-132.1374,-241.6565,68.0687,0.43372,-0.88550,1.26038,-28.5191,-104.6260,25.8473
558812065,-0.25977,1.51001,1.99994,-139.8550,-250.1374,73.4351,0.44873,-0.88977,1.22290,-25.8779,-104.9160,25.7176
558813069,-0.39343,1.32080,1.45044,-130.9008,-250.1374,79.6947,0.46387,-0.89258,1.18677,-23.2824,-105.0229,25.5573
558814068,-0.78723,0.33350,1.04309,-134.9542,-250.1374,88.6260,0.47900,-0.89465,1.15015,-20.7176,-104.9924,25.3282
558815068,-1.22705,-0.45850,0.66711,-156.3664,-250.1374,96.1527,0.49365,-0.89673,1.11365,-18.1908,-104.8550,25.0687
558816068,-1.29639,-0.20593,-0.02307,-181.5496,-244.3969,98.6947,0.50867,-0.89832,1.07812,-15.7023,-104.5954,24.7557
558817068,-1.29333,0.36951,-0.75330,-195.4733,-225.7328,98.9771,0.52319,-0.90015,1.04211,-13.2824,-104.1908,24.3817
558818067,-1.21021,0.47705,-0.85803,-189.2824,-205.3359,98.1298,0.53638,-0.90222,1.00732,-10.9618,-103.6641,24.0000
558819067,-1.21387,0.04846,-1.04163,-177.1069,-197.1832,99.3893,0.54919,-0.90332,0.97339,-8.7176,-103.0382,23.6107
558820067,-1.33899,-0.68005,-1.97119,-180.8244,-196.4504,101.7939,0.56201,-0.90405,0.94006,-6.5344,-102.2901,23.1985
558821067,-1.52368,-0.92542,-2.00000,-191.8473,-188.8626,97.5191,0.57556,-0.90405,0.90771,-4.4351,-101.3969,22.7557
558822067,-1.35034,-0.27686,-2.00000,-185.7557,-169.4656,84.6183,0.58838,-0.90369,0.87549,-2.4046,-100.3588,22.2977
558823068,-0.75500,0.99963,-0.93323,-165.1756,-147.2977,71.6870,0.59900,-0.90332,0.84375,-0.4885,-99.2290,21.8092
558824068,-0.60352,1.63452,-0.44995,-145.0534,-140.6794,71.5420,0.60938,-0.90222,0.81360,1.3435,-98.0000,21.3359
558825068,-0.92590,0.99670,-0.72705,-130.6947,-138.3130,79.7328,0.61987,-0.90039,0.78455,3.1374,-96.6336,20.8550
558826068,-0.82166,0.01819,-0.65356,-132.1985,-120.3969,85.9008,0.63013,-0.89819,0.75525,4.8779,-95.1527,20.3817
558827068,-0.35315,-0.34619,-0.04175,-140.6031,-102.8855,83.7863,0.63953,-0.89685,0.72595,6.6031,-93.6031,19.9008
558828067,-0.10669,0.18689,0.53906,-130.5878,-104.3282,74.8550,0.64832,-0.89563,0.69702,8.3282,-91.9160,19.4198
558829067,0.22620,0.93103,0.87463,-104.5344,-119.2137,70.0611,0.65710,-0.89392,0.66870,10.0305,-90.0992,18.9084
558830065,0.34619,1.29712,0.80054,-92.2672,-146.2443,77.2290,0.66479,-0.89160,0.64136,11.6641,-88.2137,18.3969
558831069,-0.04248,1.22522,1.19153,-104.1985,-164.9389,92.3282,0.67200,-0.88867,0.61389,13.2214,-86.2595,17.9008
558832068,0.12305,1.10254,1.99994,-121.2748,-155.9847,105.0916,0.67834,-0.88550,0.58630,14.7405,-84.2443,17.3969
558833068,0.65967,0.75916,1.99994,-128.3511,-154.4351,117.6718,0.68347,-0.88196,0.55896,16.2290,-82.1374,16.8779
558834067,0.25195,-0.40393,1.99994,-122.7557,-185.8015,130.5573,0.68811,-0.87842,0.53247,17.7023,-79.9924,16.3435
