t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
585226064,-1.75061,-1.48328,1.04333,-153.7481,-250.1374,24.2443,-0.79346,-0.45886,1.99994,95.6947,-250.1374,113.0305
585227069,-1.30994,1.09949,0.14771,-147.8473,-250.1374,7.2672,-0.79150,-0.49036,1.99994,94.0992,-250.1374,115.7405
585228068,-1.16724,1.99994,-0.48303,-134.9924,-250.1374,11.0229,-0.78857,-0.52429,1.99994,92.7481,-250.1374,118.3817
585229068,-0.84497,1.99994,-0.36829,-116.9389,-250.1374,22.7939,-0.78430,-0.55945,1.99994,91.6412,-250.1374,120.9771
585230068,-0.67114,0.39026,0.74780,-99.5954,-250.1374,25.3817,-0.77771,-0.59436,1.99158,90.7863,-250.1374,123.4733
585231068,-1.84033,-1.43518,-0.26672,-92.0992,-250.1374,16.2443,-0.76990,-0.62878,1.95227,90.1832,-250.1374,125.8550
585232068,-2.00000,-1.86670,-2.00000,-81.2672,-250.1374,-7.7634,-0.76099,-0.66345,1.91260,89.8321,-250.1374,128.1374
585233068,-1.78979,-0.29651,-1.46692,-50.0687,-250.1374,-40.3817,-0.75122,-0.69812,1.87244,89.7099,-250.1374,130.3435
585234068,-0.80249,1.83923,1.38708,-39.3282,-250.1374,-52.9084,-0.74023,-0.73328,1.83105,89.9084,-250.1374,132.4427
585235067,0.67505,1.99994,1.99994,-88.6489,-219.8015,-30.5038,-0.72815,-0.76941,1.78967,90.3282,-250.1374,134.4351
585236068,1.99994,1.99994,1.99994,-151.1679,-206.6565,7.0076,-0.71631,-0.80554,1.74683,90.8626,-250.1374,136.3130
585237064,1.91187,1.99994,1.99994,-172.0382,-244.1374,36.4656,-0.70471,-0.84192,1.70190,91.6183,-250.1374,138.0534
585238069,0.75928,1.44739,1.99994,-168.7481,-250.1374,55.1069,-0.69275,-0.87781,1.65601,92.6489,-250.1374,139.6641
585239064,0.89050,0.91235,1.99994,-168.0229,-250.1374,68.1145,-0.68176,-0.91309,1.60864,93.9924,-250.1374,141.1298
585240069,1.39441,1.47449,1.99994,-181.7405,-250.1374,81.7557,-0.67200,-0.94788,1.55945,95.6870,-250.1374,142.4351
585241068,1.24292,1.99994,1.99994,-192.9542,-250.1374,96.0458,-0.66333,-0.98193,1.51062,97.6183,-250.1374,143.5573
585242068,0.42798,1.99994,1.99994,-168.5496,-250.1374,103.7099,-0.65417,-1.01489,1.45911,99.7481,-250.1374,144.5115
585243067,-0.21619,1.99994,0.82971,-112.0458,-250.1374,97.7099,-0.64490,-1.04602,1.40674,102.0687,-250.1374,145.3053
585244067,-0.19946,1.99994,1.61707,-74.1221,-250.1374,90.0458,-0.63660,-1.07654,1.35535,104.5573,-250.1374,145.9542
585245067,-1.32861,1.94885,1.12341,-94.0840,-250.1374,98.5802,-0.62927,-1.10645,1.30200,107.1756,-250.1374,146.4504
585246067,-2.00000,-0.07117,-1.95935,-122.9771,-250.1374,108.8473,-0.62231,-1.13428,1.24841,109.8855,-250.1374,146.8015
585247067,-2.00000,-1.32019,-2.00000,-88.1756,-250.1374,88.9924,-0.61621,-1.16101,1.19629,112.7023,-250.1374,147.0000
585248068,-1.79248,-1.02551,-1.46985,-38.4427,-250.1374,63.9847,-0.61182,-1.18652,1.14600,115.5725,-250.1374,147.0305
585249068,-0.35242,0.09741,0.90198,-75.1221,-250.1374,67.7939,-0.60742,-1.21106,1.09521,118.4885,-250.1374,146.8931
585250068,0.62695,1.99994,1.99994,-170.9008,-247.3206,93.2901,-0.60315,-1.23413,1.04346,121.4122,-250.1374,146.6489
585251068,1.05469,1.99994,1.99994,-223.0611,-237.6947,122.6031,-0.59888,-1.25610,0.99158,124.3206,-250.1374,146.3435
585252068,0.16028,1.99994,1.99994,-243.9389,-250.1374,155.1527,-0.59375,-1.27771,0.93921,127.2061,-250.1374,145.9389
585253068,-0.27625,1.25415,1.99994,-250.1374,-250.1374,179.7557,-0.58899,-1.29736,0.88586,130.0153,-250.1374,145.4580
585254068,1.22290,-0.27222,1.99994,-250.1374,-250.1374,179.8779,-0.58423,-1.31543,0.83350,132.7786,-250.1374,144.9084
585255068,1.99994,0.47913,1.99994,-250.1374,-250.1374,178.8855,-0.57751,-1.33215,0.78198,135.4733,-250.1374,144.3282
585256068,1.99994,1.99994,1.99994,-250.1374,-250.1374,188.2748,-0.57031,-1.34790,0.72839,138.0382,-250.1374,143.7099
585257068,1.90039,1.99994,1.99994,-250.1374,-250.1374,197.8779,-0.56262,-1.36243,0.67371,140.3969,-250.1374,143.0687
585258068,0.29956,1.99994,1.99994,-236.0992,-250.1374,206.9084,-0.55396,-1.37512,0.61877,142.5191,-250.1374,142.4504
585259068,-0.33252,1.87720,1.99994,-187.1603,-250.1374,214.7939,-0.54517,-1.38647,0.56274,144.3817,-250.1374,141.8397
585260067,-0.56128,-0.22229,1.99994,-173.3130,-250.1374,214.8931,-0.53552,-1.39722,0.50647,145.9924,-250.1374,141.2290
585261067,-1.05200,-0.51270,1.99994,-167.1069,-250.1374,205.6947,-0.52441,-1.40735,0.45178,147.3282,-250.1374,140.5954
585262067,-1.84399,1.47876,0.70081,-165.8321,-250.1374,195.1145,-0.51257,-1.41711,0.39685,148.3664,-250.1374,139.9313
585263067,-2.00000,1.99994,-0.80566,-155.2290,-250.1374,194.1756,-0.50098,-1.42712,0.34143,149.1069,-250.1374,139.2672
585264068,-2.00000,1.99994,-1.06250,-129.6794,-250.1374,200.4885,-0.49023,-1.43713,0.28516,149.5496,-250.1374,138.6489
585265068,-2.00000,0.02319,-1.99744,-123.2824,-250.1374,206.9389,-0.47876,-1.44763,0.22778,149.6947,-250.1374,138.0611
585266067,-2.00000,-1.43481,-2.00000,-147.1679,-250.1374,207.0763,-0.46643,-1.45825,0.16992,149.5344,-250.1374,137.4580
585267068,-2.00000,-2.00000,-2.00000,-166.2290,-250.1374,200.9313,-0.45508,-1.46875,0.11145,149.0763,-250.1374,136.8473
585268068,-2.00000,-2.00000,-2.00000,-174.8931,-250.1374,198.8702,-0.43469,-1.49390,-0.00928,147.3969,-250.1374,135.5267
585269068,-2.00000,-2.00000,-2.00000,-192.0916,-250.1374,198.3740,-0.42554,-1.50928,-0.07227,146.2366,-250.1374,134.8321
585270068,-2.00000,-0.93738,-1.90186,-210.9695,-250.1374,197.2214,-0.41809,-1.52502,-0.13574,144.8779,-250.1374,134.0992
585271067,-2.00000,0.26331,-1.34326,-230.5954,-250.1374,205.7710,-0.41223,-1.54016,-0.20044,143.3359,-250.1374,133.2824
585272068,-2.00000,0.02429,0.01685,-250.1374,-250.1374,224.9008,-0.40613,-1.55505,-0.26514,141.6260,-250.1374,132.3664
585273068,-0.82874,-1.06531,1.75562,-250.1374,-250.1374,236.4580,-0.39990,-1.57031,-0.32800,139.7557,-250.1374,131.3740
585274068,-0.85449,-1.57153,1.99994,-250.1374,-250.1374,224.6031,-0.39453,-1.58557,-0.38916,137.7481,-250.1374,130.3359
585275068,-1.21094,-1.82825,0.43774,-247.8397,-250.1374,194.9160,-0.38916,-1.59900,-0.45020,135.6260,-250.1374,129.1756
585276068,-1.04639,-1.69763,-1.32971,-152.5573,-250.1374,152.3282,-0.38306,-1.60876,-0.51147,133.3817,-250.1374,127.8931
585277068,-1.65710,-0.59375,-0.15002,-76.9695,-250.1374,112.7099,-0.37695,-1.61572,-0.57202,131.0382,-250.1374,126.4809
585278068,-1.38147,0.07520,1.62769,-51.2748,-250.1374,98.8931,-0.37097,-1.62085,-0.63147,128.6107,-250.1374,124.9618
585279068,-1.47156,-0.55310,0.66040,-64.0153,-250.1374,105.4198,-0.36450,-1.62329,-0.68848,126.0992,-250.1374,123.2748
585280068,-2.00000,-2.00000,-2.00000,-52.7634,-250.1374,104.6870,-0.35754,-1.62378,-0.74268,123.5115,-250.1374,121.4198
585281068,-2.00000,-2.00000,-2.00000,-18.5038,-250.1374,84.5267,-0.34985,-1.62366,-0.79468,120.8397,-250.1374,119.4427
585282068,-2.00000,-1.26672,0.26685,-51.3359,-250.1374,76.1069,-0.33997,-1.62305,-0.84497,118.0992,-250.1374,117.2977
585283068,-2.00000,1.10547,-0.37561,-147.8397,-250.1374,101.0000,-0.32837,-1.62024,-0.89331,115.3053,-250.1374,115.0000
585284068,-2.00000,1.99994,-1.94897,-209.2137,-250.1374,136.9313,-0.31714,-1.61609,-0.93823,112.4885,-250.1374,112.5725
585285067,-1.87512,1.36475,-1.14294,-210.4733,-250.1374,168.0687,-0.30615,-1.61255,-0.98108,109.6031,-250.1374,110.0687
585286067,-1.60559,-0.72852,0.16174,-223.0687,-250.1374,187.8779,-0.29346,-1.60803,-1.02466,106.7710,-250.1374,107.4733
585287068,-1.42395,-1.69897,0.17786,-250.1374,-250.1374,195.0840,-0.27917,-1.60242,-1.06641,104.0458,-250.1374,104.8015
585288068,-0.51697,-0.53748,1.09302,-250.1374,-250.1374,187.5267,-0.26428,-1.59692,-1.10449,101.3511,-250.1374,102.0687
585289068,0.42407,1.99994,1.99994,-250.1374,-250.1374,176.9237,-0.25000,-1.59143,-1.14087,98.6107,-250.1374,99.2901
585290067,0.27905,1.99994,1.99994,-246.3969,-250.1374,183.0000,-0.23657,-1.58594,-1.17676,95.9313,-250.1374,96.4885
585291067,-0.48071,1.99994,1.99994,-193.1832,-250.1374,192.3130,-0.22217,-1.58179,-1.21228,93.3740,-250.1374,93.6870
585292067,-1.11536,-0.32397,0.73792,-107.5649,-250.1374,176.9160,-0.20764,-1.57886,-1.24646,90.9389,-250.1374,90.9084
585293068,-1.19482,-2.00000,1.07507,-53.9695,-250.1374,146.3359,-0.19385,-1.57703,-1.27783,88.5878,-250.1374,88.1298
585294068,-1.26746,-2.00000,1.66724,-65.2443,-250.1374,122.1679,-0.18176,-1.57532,-1.30811,86.3130,-250.1374,85.3740
585295068,-2.00000,-1.54053,0.87134,-75.5496,-250.1374,106.2748,-0.17114,-1.57373,-1.33826,84.1603,-250.1374,82.6641
585296068,-2.00000,-1.03687,-0.55322,-39.0840,-250.1374,97.0687,-0.16138,-1.57275,-1.36841,82.1832,-250.1374,79.9924
585297068,-2.00000,-1.60059,-1.08496,1.7557,-250.1374,92.1603,-0.15222,-1.57239,-1.39880,80.3893,-250.1374,77.3588
585298068,-2.00000,-2.00000,-0.81433,-6.3359,-250.1374,91.1374,-0.14392,-1.57239,-1.42969,78.7786,-250.1374,74.8092
585299068,-2.00000,-1.99744,0.25964,-62.3053,-250.1374,90.1374,-0.13672,-1.57275,-1.45984,77.3588,-250.1374,72.3130
585300068,-2.00000,-0.91089,-0.83508,-120.8244,-250.1374,96.7863,-0.13147,-1.57397,-1.48926,76.1450,-250.1374,69.8397
585301068,-2.00000,-0.93677,-2.00000,-160.6641,-250.1374,117.2214,-0.12683,-1.57434,-1.51904,75.1832,-250.1374,67.4198
585302068,-2.00000,-2.00000,-2.00000,-187.1908,-250.1374,139.7481,-0.12146,-1.57324,-1.54761,74.4504,-250.1374,65.0534
585303068,-2.00000,-2.00000,-1.33557,-205.0458,-250.1374,143.8168,-0.11560,-1.57178,-1.57446,73.9160,-250.1374,62.7634
585304068,-2.00000,-1.85596,-0.77490,-223.2214,-250.1374,136.6260,-0.10986,-1.56982,-1.60120,73.5725,-250.1374,60.5420
585305068,-2.00000,0.76294,-2.00000,-236.6718,-250.1374,132.8931,-0.10425,-1.56653,-1.62720,73.4198,-250.1374,58.3511
585306067,-2.00000,1.99994,-0.95312,-232.3206,-250.1374,144.1832,-0.09839,-1.56091,-1.65198,73.4504,-250.1374,56.1985
585307068,-1.04626,1.34863,1.99994,-237.4275,-250.1374,177.0076,-0.09216,-1.55225,-1.67590,73.6412,-250.1374,54.1145
585308067,-0.67786,-2.00000,1.99994,-250.1374,-250.1374,209.2290,-0.08545,-1.54114,-1.69617,73.9466,-250.1374,52.0687
585309068,-0.62170,-2.00000,1.76050,-245.4046,-250.1374,153.3969,-0.07727,-1.52747,-1.71277,74.3511,-250.1374,50.1069
585310068,0.54468,-0.66992,1.99994,-246.0840,-250.1374,137.9847,-0.06873,-1.51123,-1.72632,74.8015,-250.1374,48.1908
585311068,0.87231,-0.28442,1.99994,-250.1374,-250.1374,166.6031,-0.06055,-1.49329,-1.73657,75.2290,-250.1374,46.3130
585312068,0.48743,-1.84851,1.99994,-250.1374,-250.1374,172.7863,-0.05225,-1.47400,-1.74500,75.6183,-250.1374,44.4962
585313067,-0.44714,-2.00000,1.99994,-195.4504,-250.1374,134.8779,-0.04443,-1.45325,-1.75159,75.9313,-250.1374,42.7863
585314067,-0.30530,-2.00000,1.99994,-165.2824,-250.1374,101.7405,-0.03552,-1.43176,-1.75598,76.1527,-250.1374,41.1679
585315068,-0.45349,-2.00000,1.99994,-220.5954,-250.1374,92.0458,-0.02637,-1.41016,-1.75806,76.2595,-250.1374,39.6183
585316068,-1.59900,-1.60034,1.99994,-234.7939,-250.1374,78.5496,-0.01746,-1.38916,-1.75696,76.2366,-250.1374,38.1221
585317067,-1.61548,-1.14099,1.67725,-150.2824,-250.1374,54.8473,-0.00891,-1.36816,-1.75281,76.0763,-250.1374,36.6794
585318067,-1.61646,-2.00000,1.46216,-60.7481,-250.1374,37.2748,-0.00220,-1.34790,-1.74768,75.7405,-250.1374,35.3282
585319068,-2.00000,-2.00000,-0.70850,-55.2901,-250.1374,34.6718,0.00330,-1.32983,-1.74231,75.2214,-250.1374,34.0382
585320068,-2.00000,-2.00000,-2.00000,-117.7176,-250.1374,34.9695,0.00806,-1.31433,-1.73730,74.5802,-250.1374,32.8015
585321068,-2.00000,-1.07007,-2.00000,-187.4275,-250.1374,41.8702,0.01050,-1.30164,-1.73230,73.8931,-250.1374,31.6489
585322067,-2.00000,-0.84827,-2.00000,-238.1069,-250.1374,70.2137,0.01086,-1.29199,-1.72485,73.1603,-244.1527,30.5649
585323068,-2.00000,-2.00000,-2.00000,-250.1374,-250.1374,96.0763,0.00964,-1.28540,-1.71765,72.3740,-236.1069,29.5344
585324068,-2.00000,-1.76575,-2.00000,-250.1374,-250.1374,99.0916,0.00549,-1.28259,-1.71387,71.5496,-228.1603,28.5725
585325068,-2.00000,0.03784,-2.00000,-250.1374,-250.1374,98.4122,-0.00085,-1.28406,-1.71179,70.7939,-220.3588,27.6794
585326068,-2.00000,1.49292,-2.00000,-250.1374,-250.1374,107.1221,-0.00867,-1.28918,-1.70996,70.1298,-212.7710,26.8473
585327068,-1.91553,1.16956,-1.46643,-250.1374,-250.1374,106.7176,-0.01770,-1.29810,-1.70984,69.5573,-205.4351,26.0916
585328068,-1.48608,-0.88611,-1.18359,-202.8321,-250.1374,91.0611,-0.02844,-1.31140,-1.71204,69.0916,-198.3740,25.3969
585329068,-2.00000,-2.00000,-2.00000,-132.7786,-250.1374,58.7557,-0.04187,-1.32837,-1.71484,68.7634,-191.6412,24.8015
585330068,-2.00000,-2.00000,-2.00000,-74.9237,-250.1374,13.8550,-0.05676,-1.34741,-1.71936,68.6183,-185.2824,24.2977
585331068,-1.80359,-2.00000,-2.00000,-20.6947,-250.1374,-28.6641,-0.07092,-1.36670,-1.72607,68.6641,-179.2901,23.8702
585332068,-1.46948,-2.00000,-1.08362,6.1603,-250.1374,-43.7252,-0.08447,-1.38635,-1.73425,68.8702,-173.7099,23.5191
585333068,-0.79321,-1.87622,-0.59363,1.6031,-250.1374,-43.4046,-0.09839,-1.40552,-1.74487,69.2366,-168.5573,23.2290
585334068,-1.39050,-1.10474,-2.00000,-17.9618,-250.1374,-45.7405,-0.11218,-1.42297,-1.75757,69.7481,-163.8321,22.9924
585335068,-2.00000,-0.55554,-2.00000,-53.9771,-250.1374,-44.8244,-0.12512,-1.43823,-1.77014,70.3969,-159.5115,22.7786
585336068,-1.60352,-0.74695,-1.39954,-105.1527,-250.1374,-35.5802,-0.13647,-1.45056,-1.78247,71.1145,-155.5802,22.6107
585337068,-0.88428,-0.98828,-0.89282,-154.8931,-216.3435,-22.7328,-0.14587,-1.45837,-1.79407,71.8702,-152.0229,22.4809
585338068,-1.64807,-0.43481,-2.00000,-166.4275,-250.1374,-13.3664,-0.15295,-1.46204,-1.80408,72.6183,-148.8168,22.3893
585339067,-2.00000,0.22852,-2.00000,-131.2901,-250.1374,-12.5115,-0.15759,-1.46265,-1.81421,73.2824,-145.9313,22.3130
585340068,-2.00000,0.15576,-2.00000,-94.7405,-250.1374,-11.9466,-0.15906,-1.46069,-1.82397,73.7710,-143.3588,22.2443
585341067,-1.30090,0.12183,-1.54419,-97.4351,-250.1374,-4.4733,-0.15686,-1.45544,-1.83142,74.0840,-141.0534,22.1450
585342067,-1.37244,0.46521,-1.35596,-108.0992,-250.1374,2.1221,-0.15186,-1.44653,-1.83716,74.2290,-138.9389,21.9542
585343067,-2.00000,0.92480,-2.00000,-85.9695,-235.9771,-3.0305,-0.14612,-1.43530,-1.84155,74.1527,-136.9618,21.7176
585344067,-1.86401,1.00696,-2.00000,-56.2061,-178.6107,-9.7405,-0.14075,-1.42310,-1.84338,73.8015,-135.1450,21.4580
585345068,-1.29199,0.46338,-1.95276,-68.0458,-124.3206,-4.3435,-0.13379,-1.40955,-1.84302,73.1832,-133.4656,21.1679
585346068,-1.39258,-0.10852,-2.00000,-102.5267,-104.6107,4.2901,-0.12500,-1.39514,-1.84106,72.3053,-131.8168,20.7939
585347068,-1.73474,-0.08545,-2.00000,-91.0534,-114.6107,-2.9084,-0.11499,-1.38171,-1.83801,71.1679,-130.1374,20.3206
585348068,-1.14429,0.41614,-2.00000,-22.1374,-128.5420,-24.4962,-0.10547,-1.36926,-1.83398,69.7634,-128.4504,19.7557
585349068,-0.71240,0.83472,-1.32751,19.1069,-153.4962,-34.0840,-0.09729,-1.35767,-1.82812,68.1603,-126.7176,19.0916
585350068,-0.79456,0.77258,-0.90662,10.3435,-170.0382,-24.7786,-0.08911,-1.34729,-1.82092,66.3359,-124.9389,18.3511
585351068,-0.62451,0.43225,-0.46423,13.2595,-165.0229,-18.2595,-0.08081,-1.33887,-1.81287,64.3053,-123.1069,17.5344
585352067,-0.66492,-0.08105,-0.42273,49.0916,-161.7557,-20.9008,-0.07166,-1.33228,-1.80420,62.1450,-121.1756,16.6718
585353068,-0.90894,-0.57849,-1.10583,85.8855,-159.2443,-28.7481,-0.06091,-1.32788,-1.79590,59.9084,-119.0763,15.7634
585354068,-1.23962,-0.73425,-1.90295,101.2672,-152.7328,-34.5878,-0.05078,-1.32617,-1.78809,57.6260,-116.7863,14.7786
585355068,-1.35388,-0.70557,-2.00000,85.8855,-137.1374,-32.6718,-0.04187,-1.32654,-1.77979,55.3359,-114.3435,13.7176
585356067,-1.12830,-0.49011,-1.54297,55.4580,-120.2519,-27.6412,-0.03210,-1.32825,-1.77112,53.1221,-111.7481,12.6412
585357067,-1.11255,-0.40735,-1.30115,43.1450,-115.9160,-26.4809,-0.02087,-1.33069,-1.76270,51.0305,-108.9771,11.5496
585358067,-1.03906,-0.46631,-1.10791,53.8397,-109.4427,-31.8931,-0.00977,-1.33447,-1.75476,49.0763,-105.9924,10.4733
585359067,-0.63037,-0.31897,-0.23401,55.6565,-95.3435,-35.9160,0.00037,-1.33911,-1.74744,47.2901,-102.8397,9.4275
585360067,-0.43115,-0.19275,0.31934,33.9695,-89.5954,-29.9771,0.01099,-1.34290,-1.73975,45.7023,-99.5115,8.4198
585361068,-0.41968,-0.29163,0.20581,19.1756,-90.3893,-22.1832,0.02319,-1.34595,-1.73010,44.3282,-95.9847,7.4275
585362068,-0.38269,-0.31262,0.16541,44.1450,-100.5802,-25.6336,0.03552,-1.34949,-1.71875,43.1221,-92.2824,6.4656
585363068,-0.22424,-0.12769,0.47998,90.1985,-115.0611,-35.8092,0.04797,-1.35193,-1.70557,42.0916,-88.4198,5.5496
585364068,-0.23511,-0.02002,0.84692,115.1603,-131.9389,-38.2977,0.06091,-1.35132,-1.69226,41.2366,-84.3817,4.6947
585365067,-0.66504,-0.35950,0.41968,109.9466,-151.6183,-29.9008,0.07422,-1.34814,-1.68030,40.5115,-80.2061,3.9084
585366068,-0.95410,-1.26135,-0.08032,100.3664,-155.4046,-21.5725,0.10034,-1.33569,-1.65259,39.2977,-71.4275,2.5038
585367068,-1.17566,-1.92920,0.12903,103.6183,-152.0229,-25.2214,0.11279,-1.32605,-1.63574,38.7939,-66.8550,1.8931
585368067,-1.34241,-1.66272,0.40674,105.1298,-142.0458,-35.3282,0.12402,-1.31482,-1.61694,38.3435,-62.1985,1.3282
585369067,-1.38501,-0.88354,0.30603,82.7786,-128.4351,-36.1450,0.13489,-1.30383,-1.59668,37.8931,-57.4351,0.7939
585370068,-1.56641,-0.41809,0.05029,45.6107,-118.5038,-24.2137,0.14587,-1.29260,-1.57581,37.3969,-52.5954,0.3053
585371067,-1.47095,-1.04370,0.48315,23.4198,-108.1985,-9.0534,0.15625,-1.27979,-1.55408,36.8397,-47.7023,-0.1450
585372067,-1.13489,-2.00000,1.36194,25.1069,-106.2748,-2.2672,0.16565,-1.26587,-1.53015,36.2290,-42.7710,-0.5573
585373067,-1.05103,-2.00000,1.70557,32.4351,-119.0687,-10.9542,0.17383,-1.25159,-1.50500,35.5725,-37.8321,-0.9389
585374068,-0.96838,-2.00000,1.38062,35.3893,-136.3053,-32.7252,0.18140,-1.23621,-1.47961,34.8397,-32.8473,-1.2824
585375068,-0.89551,-1.44019,1.05212,36.8168,-156.4656,-52.2443,0.18872,-1.22058,-1.45325,33.9618,-27.8473,-1.6107
585376068,-1.02563,0.26257,1.01050,42.3206,-182.7710,-54.6412,0.19519,-1.20593,-1.42651,32.9084,-22.8626,-1.9389
585377068,-1.15674,-0.26904,0.88623,57.1145,-211.1603,-47.0305,0.20142,-1.19348,-1.39978,31.7023,-17.9160,-2.2290
585378068,-1.54382,-1.88733,0.23206,78.4198,-239.9313,-47.2290,0.20764,-1.18298,-1.37158,30.4198,-12.9771,-2.4656
585379068,-2.00000,-2.00000,-0.72595,91.7481,-250.1374,-59.2519,0.21277,-1.17175,-1.34302,29.0534,-8.0534,-2.6489
585380068,-2.00000,-2.00000,-1.45007,85.6565,-240.5420,-72.1908,0.21729,-1.16089,-1.31458,27.6031,-3.1985,-2.8397
585381068,-2.00000,-1.38403,-2.00000,73.3511,-218.1298,-75.8626,0.22168,-1.15234,-1.28674,26.0840,1.5573,-3.0382
585382067,-2.00000,-1.10266,-2.00000,76.7557,-206.3588,-68.7710,0.22522,-1.14490,-1.25989,24.4962,6.2519,-3.2290
585383067,-2.00000,-1.85815,-2.00000,89.7252,-205.6794,-60.8244,0.22839,-1.13782,-1.23303,22.8244,10.8855,-3.3817
585384067,-2.00000,-2.00000,-2.00000,93.0534,-187.8550,-65.4962,0.23193,-1.13171,-1.20642,21.0916,15.4351,-3.4962
585385067,-2.00000,-1.83655,-2.00000,79.5420,-149.9924,-78.3435,0.23535,-1.12573,-1.18054,19.3435,19.8855,-3.5802
585386067,-2.00000,-0.85632,-2.00000,48.5267,-114.6107,-81.6718,0.23853,-1.11987,-1.15479,17.6031,24.2214,-3.6260
585387068,-2.00000,-0.38416,-2.00000,20.6718,-92.7023,-75.2672,0.24146,-1.11523,-1.12854,15.8550,28.4580,-3.6260
585388068,-2.00000,-0.32300,-2.00000,27.0840,-69.8244,-75.4046,0.24365,-1.11353,-1.10071,14.1603,32.5725,-3.6260
585389068,-2.00000,-0.32947,-2.00000,49.7634,-37.7481,-82.5267,0.24524,-1.11353,-1.07263,12.5496,36.5954,-3.6260
585390068,-2.00000,-0.27991,-2.00000,50.6565,-8.1985,-84.9695,0.24707,-1.11279,-1.04590,11.0229,40.5420,-3.5649
585391068,-2.00000,-0.12122,-2.00000,41.0076,10.8397,-81.2748,0.24902,-1.11145,-1.01843,9.5496,44.4198,-3.4809
585392068,-2.00000,0.11304,-2.00000,51.9847,13.9084,-77.4580,0.25134,-1.11133,-0.99097,8.1527,48.2137,-3.3817
585393068,-1.94763,0.42859,-1.84167,75.5573,1.6718,-74.5725,0.25415,-1.11218,-0.96423,6.8244,51.8855,-3.2824
585394068,-2.00000,0.49780,-2.00000,86.5267,-29.8626,-65.6412,0.25586,-1.11169,-0.93701,5.5878,55.4351,-3.1832
585395067,-2.00000,0.23254,-2.00000,80.5573,-63.7710,-52.1527,0.25635,-1.11206,-0.90955,4.4122,58.8855,-3.0916
585396067,-2.00000,-0.10229,-2.00000,73.6718,-69.3053,-42.8321,0.25684,-1.11389,-0.88245,3.3206,62.2443,-2.9847
585397068,-2.00000,-0.28638,-2.00000,61.3511,-55.7863,-37.7634,0.25757,-1.11511,-0.85510,2.2977,65.5038,-2.8626
585398068,-2.00000,-0.17664,-2.00000,36.5573,-53.6260,-33.0916,0.25781,-1.11633,-0.82642,1.3359,68.6489,-2.7786
585399068,-2.00000,0.06934,-2.00000,29.1527,-43.9313,-35.2061,0.25781,-1.11938,-0.79712,0.4580,71.7023,-2.7023
585400068,-2.00000,-0.03699,-2.00000,49.9008,-2.2214,-45.4046,0.25842,-1.12341,-0.76868,-0.2977,74.6031,-2.6260
585401068,-2.00000,-0.51331,-2.00000,61.3282,41.7710,-54.7634,0.25867,-1.12720,-0.74060,-0.9313,77.3588,-2.5573
585402068,-2.00000,-0.44617,-2.00000,60.6870,77.7176,-65.3359,0.25684,-1.13171,-0.71179,-1.4809,80.0229,-2.5420
585403068,-2.00000,0.31799,-2.00000,77.8015,113.7405,-77.3893,0.25488,-1.13745,-0.68311,-1.9618,82.5191,-2.5725
585404068,-2.00000,0.95166,-2.00000,108.1450,142.8855,-82.6565,0.25391,-1.14307,-0.65625,-2.3740,84.9771,-2.6641
585405068,-2.00000,0.85718,-2.00000,125.4046,161.5191,-76.9847,0.25281,-1.14819,-0.62988,-2.7099,87.3588,-2.8092
585406068,-2.00000,0.22852,-2.00000,122.0458,171.8931,-64.8168,0.25146,-1.15393,-0.60352,-2.9695,89.5344,-2.9924
585407068,-1.91284,-0.05042,-1.83630,106.1603,175.3359,-53.5573,0.24939,-1.15955,-0.57715,-3.1679,91.3588,-3.2061
585408067,-1.68677,0.29065,-1.91443,83.2214,161.5649,-42.3664,0.24622,-1.16516,-0.55042,-3.2901,92.7252,-3.4656
585409067,-1.78418,0.89368,-2.00000,59.3588,137.2443,-29.5573,0.24353,-1.17126,-0.52454,-3.3435,93.7710,-3.7786
585410068,-1.45264,1.38049,-1.41907,50.2748,128.2748,-19.0611,0.24109,-1.17822,-0.50085,-3.3282,94.7634,-4.1298
585411068,-0.99463,1.43726,-0.22961,49.3817,120.2977,-9.1679,0.23767,-1.18677,-0.47888,-3.2595,95.7863,-4.5191
585412068,-1.35559,0.95593,-0.80054,38.8092,102.5267,2.9771,0.23474,-1.19617,-0.45813,-3.1374,96.4885,-4.9237
585413067,-2.00000,0.48389,-2.00000,33.9389,95.1832,7.6336,0.23206,-1.20496,-0.43848,-2.9618,96.6870,-5.3511
585414068,-2.00000,0.52954,-2.00000,48.5420,97.9924,2.4580,0.22998,-1.21265,-0.42004,-2.7481,96.5496,-5.8015
585415068,-2.00000,0.99573,-2.00000,64.4275,104.5954,-3.8626,0.22986,-1.21948,-0.40332,-2.4885,96.2366,-6.2901
585416067,-2.00000,1.79907,-2.00000,83.3740,129.0000,-8.5496,0.23108,-1.22461,-0.38672,-2.1832,95.7634,-6.8321
585417068,-2.00000,1.99994,-2.00000,111.6183,165.7405,-6.4809,0.23291,-1.22913,-0.36987,-1.8473,95.2214,-7.3969
585418068,-2.00000,1.49805,-2.00000,118.5802,185.8168,7.2290,0.23474,-1.23291,-0.35400,-1.4962,94.7023,-7.9695
