t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
2397497066,0.30444,-1.03784,0.44958,-25.1527,20.4580,1.0840,0.09998,-0.04333,0.97290,-15.6641,-19.1221,2.6107
2397498066,0.33472,-0.98645,0.57019,-23.2901,20.5115,-0.7176,0.10327,-0.04492,0.97327,-15.2137,-18.3893,2.2214
2397499066,0.32837,-0.95593,0.53674,-19.8168,19.1908,-2.2290,0.10571,-0.04749,0.97314,-14.6718,-17.5725,1.8168
2397500066,0.30029,-0.97913,0.45886,-18.7710,17.9313,-2.2901,0.10864,-0.04944,0.97314,-14.0687,-16.6870,1.4122
2397501067,0.30920,-0.98743,0.45032,-20.8168,17.4580,-1.8702,0.11121,-0.05029,0.97424,-13.3893,-15.7557,1.0076
2397502066,0.31360,-0.96240,0.45349,-22.6107,16.7634,-1.7252,0.11218,-0.05066,0.97546,-12.6336,-14.7863,0.5725
2397503066,0.29370,-0.94299,0.42761,-22.0534,15.8397,-1.7786,0.11304,-0.05042,0.97620,-11.8244,-13.8168,0.0840
2397504066,0.29626,-0.92004,0.42957,-20.4580,15.5420,-2.0382,0.11401,-0.04956,0.97546,-10.9771,-12.8092,-0.3893
2397505064,0.30933,-0.90955,0.47046,-19.8702,15.4275,-1.9466,0.11487,-0.04846,0.97498,-10.0611,-11.7710,-0.8550
2397506067,0.30859,-0.93054,0.46350,-21.0229,14.7176,-1.1603,0.11499,-0.04724,0.97595,-9.1679,-10.7099,-1.3206
2397507067,0.29431,-0.94128,0.41370,-22.5802,13.9237,-0.5954,0.11475,-0.04565,0.97729,-8.2977,-9.6489,-1.7710
2397508066,0.27698,-0.93469,0.37170,-22.5878,13.7939,-0.7176,0.11389,-0.04431,0.97864,-7.4198,-8.6107,-2.1908
2397509067,0.26770,-0.96228,0.34106,-20.8855,14.2290,-0.9847,0.11255,-0.04248,0.97937,-6.5267,-7.5954,-2.6031
2397510067,0.26892,-0.98389,0.34802,-19.5802,14.9084,-1.4656,0.11182,-0.04053,0.97998,-5.6489,-6.5725,-3.0076
2397511067,0.29419,-0.93286,0.40906,-19.7481,15.5038,-2.0840,0.11169,-0.03809,0.98193,-4.8244,-5.5573,-3.3664
2397512067,0.32886,-0.89355,0.47351,-20.1374,15.4962,-2.0000,0.11047,-0.03467,0.98352,-4.0382,-4.5954,-3.6947
2397513066,0.35583,-0.95459,0.44897,-19.9237,14.6183,-1.2443,0.10889,-0.03186,0.98389,-3.2672,-3.7099,-4.0000
2397514066,0.35522,-1.05847,0.42004,-19.7786,14.0611,-0.9237,0.10767,-0.02979,0.98328,-2.5038,-2.8702,-4.3053
2397515066,0.35303,-1.10779,0.49792,-20.6870,14.1221,-1.2901,0.10596,-0.02808,0.98267,-1.7710,-2.0611,-4.5649
2397516066,0.38892,-1.16309,0.52368,-22.4504,13.0076,-1.0305,0.10315,-0.02625,0.98389,-1.0916,-1.3053,-4.8015
2397517067,0.37537,-1.13123,0.46973,-25.3359,10.9847,-1.0840,0.09961,-0.02368,0.98547,-0.4504,-0.6183,-5.0534
2397518067,0.34338,-0.98779,0.49512,-26.6718,10.2595,-1.5649,0.09668,-0.02173,0.98633,0.1603,0.0076,-5.3130
2397519067,0.37573,-0.96094,0.56421,-24.9389,10.1603,-1.3435,0.09399,-0.01929,0.98645,0.7481,0.5649,-5.5344
2397520067,0.38123,-1.03210,0.56787,-23.4733,8.9160,-0.8397,0.08997,-0.01648,0.98608,1.2977,1.0382,-5.6641
2397521066,0.37195,-1.04285,0.53625,-24.2901,7.4733,-1.3130,0.08594,-0.01550,0.98511,1.7863,1.4275,-5.7786
2397522066,0.38184,-1.01062,0.49194,-24.3893,6.3435,-2.2366,0.08325,-0.01440,0.98279,2.2137,1.7405,-5.9008
2397523066,0.35608,-1.02600,0.45471,-22.5115,5.5420,-2.9008,0.08081,-0.01245,0.98010,2.5649,2.0076,-6.0229
2397524064,0.33618,-1.02673,0.40356,-20.3893,4.7557,-3.9695,0.07751,-0.01001,0.97827,2.8779,2.2290,-6.1298
2397525064,0.32434,-0.99219,0.35962,-18.6565,4.3893,-5.1145,0.07410,-0.00708,0.97766,3.1832,2.3969,-6.2290
2397526064,0.31311,-0.96838,0.37927,-18.0992,4.6565,-5.4351,0.07141,-0.00427,0.97852,3.4656,2.4962,-6.2977
2397527064,0.31030,-0.93188,0.38440,-18.8855,4.6718,-5.3511,0.06836,-0.00183,0.97888,3.6718,2.5038,-6.3359
2397528064,0.28577,-0.88232,0.32751,-19.6565,4.5191,-5.1069,0.06458,-0.00024,0.97778,3.8092,2.4351,-6.3206
2397529067,0.27747,-0.91443,0.29285,-19.5267,5.6412,-4.1374,0.05994,0.00098,0.97644,3.9084,2.2901,-6.2748
2397530066,0.29578,-0.99780,0.32715,-19.6870,6.9771,-3.4885,0.05566,0.00232,0.97510,3.9466,2.0687,-6.2061
2397531066,0.29346,-0.97791,0.32520,-21.1145,6.9924,-3.8244,0.05200,0.00354,0.97302,3.9389,1.7710,-6.1450
2397532066,0.27747,-0.87109,0.33252,-22.8473,6.9084,-4.0153,0.04846,0.00452,0.97107,3.8855,1.4351,-6.0687
2397533066,0.26709,-0.78027,0.37463,-23.2366,6.7328,-3.6412,0.04541,0.00586,0.97034,3.7634,1.0534,-5.9542
2397534066,0.27795,-0.76379,0.39148,-21.1679,6.4351,-3.2824,0.04211,0.00745,0.96948,3.6031,0.5802,-5.8244
2397535066,0.29993,-0.83459,0.41187,-17.3817,6.3893,-3.2977,0.03906,0.00928,0.96899,3.3969,0.0382,-5.6794
2397536066,0.30127,-0.90039,0.46436,-14.4504,6.4427,-4.1985,0.03674,0.01184,0.96875,3.1374,-0.5573,-5.5344
2397537066,0.30261,-0.91980,0.46204,-13.7557,5.6870,-5.1450,0.03503,0.01477,0.96667,2.8244,-1.1756,-5.3435
2397538066,0.29785,-0.91150,0.41101,-14.5802,4.7405,-5.3664,0.03442,0.01685,0.96350,2.4351,-1.8092,-5.1298
2397539066,0.27527,-0.86902,0.39819,-14.8550,4.4580,-5.6031,0.03503,0.01733,0.96033,2.0000,-2.4885,-4.9084
2397540066,0.27380,-0.81995,0.39771,-13.6260,4.7939,-6.2519,0.03687,0.01660,0.95813,1.5573,-3.2137,-4.6947
2397541066,0.27820,-0.80896,0.41284,-12.3511,5.0992,-6.2672,0.03784,0.01624,0.95630,1.1145,-3.9237,-4.4656
2397542066,0.26782,-0.81201,0.44434,-13.2672,5.0458,-5.7176,0.03748,0.01526,0.95374,0.6794,-4.6412,-4.2137
2397543066,0.27954,-0.80310,0.45032,-15.9160,4.6870,-5.0076,0.03687,0.01318,0.95081,0.2519,-5.4046,-3.9618
2397544066,0.28662,-0.78894,0.45947,-18.4198,4.3969,-4.1527,0.03650,0.01135,0.94714,-0.1832,-6.2061,-3.6947
2397545066,0.28064,-0.74719,0.48425,-19.1450,4.0611,-3.6794,0.03662,0.01013,0.94226,-0.6565,-7.0153,-3.4122
2397546066,0.28223,-0.70654,0.46729,-17.5802,3.4885,-3.6489,0.03662,0.00891,0.93787,-1.1374,-7.8015,-3.0992
2397547066,0.27368,-0.72595,0.45801,-15.6183,2.9084,-3.0840,0.03613,0.00732,0.93372,-1.6260,-8.6107,-2.8015
2397548066,0.27710,-0.77710,0.46301,-15.5878,1.9237,-2.0763,0.03589,0.00574,0.92908,-2.1069,-9.3969,-2.5115
2397549066,0.29370,-0.78052,0.45862,-16.6718,0.7710,-1.6107,0.03650,0.00513,0.92542,-2.6183,-10.1450,-2.2290
2397550066,0.29248,-0.75635,0.49060,-16.1603,0.2137,-1.6412,0.03870,0.00549,0.92188,-3.1221,-10.8702,-1.9466
2397551066,0.29016,-0.75647,0.51001,-13.6718,-0.0916,-1.9618,0.04175,0.00598,0.91748,-3.6260,-11.6107,-1.6870
2397552066,0.27930,-0.77612,0.44861,-11.2824,-0.7328,-2.3206,0.04431,0.00598,0.91370,-4.1527,-12.3359,-1.4275
2397553066,0.25818,-0.79749,0.41333,-10.9542,-0.7481,-2.2595,0.04602,0.00635,0.91089,-4.7328,-13.0229,-1.1832
2397554064,0.25879,-0.83228,0.41211,-12.2061,-0.7557,-1.7939,0.04663,0.00610,0.90808,-5.3435,-13.6565,-0.9466
2397555062,0.26709,-0.86682,0.37329,-13.4275,-1.1374,-1.5954,0.04663,0.00562,0.90491,-5.9542,-14.2290,-0.7099
2397556065,0.28088,-0.87976,0.36975,-13.3740,-1.0687,-1.8321,0.04639,0.00537,0.90283,-6.5420,-14.8092,-0.4885
2397557067,0.28235,-0.87720,0.36401,-11.7176,-1.5573,-2.5267,0.04688,0.00464,0.90027,-7.0992,-15.3740,-0.2519
2397558067,0.25842,-0.90088,0.31702,-12.6412,-1.8168,-2.0000,0.04749,0.00354,0.89673,-7.6641,-15.8702,0.0229
2397559067,0.27051,-0.90991,0.35608,-14.0534,-1.4427,-1.6260,0.04810,0.00244,0.89343,-8.2443,-16.3053,0.3282
2397560066,0.28198,-0.88904,0.37708,-14.1756,-1.3817,-2.0992,0.04895,0.00146,0.89050,-8.8168,-16.6947,0.6489
2397561066,0.26672,-0.83496,0.37463,-12.5115,-1.3130,-2.9313,0.04932,0.00000,0.88867,-9.3969,-17.0382,0.9924
2397562066,0.27075,-0.78918,0.39771,-10.5344,-0.9008,-3.5038,0.04968,-0.00146,0.88757,-9.9466,-17.3435,1.3282
2397563066,0.28784,-0.80151,0.42322,-9.6947,-0.9771,-3.2519,0.05127,-0.00220,0.88586,-10.4427,-17.6031,1.6641
2397564066,0.29797,-0.85962,0.41504,-10.1374,-1.6870,-2.6412,0.05444,-0.00269,0.88379,-10.9008,-17.8397,1.9771
2397565066,0.30627,-0.88098,0.39966,-10.5725,-2.4275,-2.7710,0.05774,-0.00317,0.88281,-11.3435,-18.0229,2.2824
2397566066,0.30603,-0.83276,0.41357,-10.2214,-2.7863,-3.4962,0.06055,-0.00427,0.88293,-11.7863,-18.1069,2.5954
2397567064,0.30444,-0.78650,0.43201,-9.3511,-3.1756,-3.5038,0.06299,-0.00537,0.88196,-12.2061,-18.0840,2.8855
2397568067,0.29919,-0.78809,0.41821,-9.2366,-4.0382,-2.6260,0.06470,-0.00574,0.88037,-12.6107,-18.0000,3.1603
2397569067,0.29980,-0.80823,0.40283,-10.6947,-4.8702,-1.4275,0.06714,-0.00635,0.87976,-12.9695,-17.8626,3.4122
2397570066,0.31763,-0.85388,0.41785,-12.5573,-5.4122,-0.1908,0.07080,-0.00732,0.87915,-13.2595,-17.7023,3.6336
2397571064,0.32043,-0.89868,0.40503,-13.2977,-6.2672,0.3206,0.07361,-0.00830,0.87891,-13.5267,-17.4962,3.7939
2397572068,0.30493,-0.90088,0.35132,-12.7176,-6.9313,-0.0687,0.07568,-0.00891,0.87964,-13.7634,-17.2137,3.9466
2397573067,0.28784,-0.86780,0.35144,-11.6489,-6.8015,-0.6565,0.07715,-0.00891,0.88062,-13.9618,-16.8931,4.0840
2397574067,0.27930,-0.84998,0.37317,-10.9313,-6.8473,-0.8092,0.07837,-0.00879,0.88062,-14.1069,-16.5344,4.2137
2397575066,0.27856,-0.87170,0.33838,-10.9847,-7.4885,-0.6260,0.08008,-0.01001,0.88086,-14.1679,-16.1374,4.3206
2397576066,0.27844,-0.89380,0.31335,-11.0916,-7.6794,-0.7634,0.08203,-0.01208,0.88196,-14.1527,-15.7328,4.4198
2397577066,0.29114,-0.92249,0.31226,-9.7634,-7.3511,-1.4198,0.08423,-0.01343,0.88330,-14.0611,-15.2977,4.5115
2397578066,0.28723,-0.95618,0.27051,-7.8092,-7.3664,-2.2672,0.08582,-0.01379,0.88416,-13.9160,-14.8244,4.5954
2397579066,0.26526,-0.95789,0.23572,-7.3435,-7.2672,-2.7786,0.08691,-0.01392,0.88477,-13.7405,-14.3435,4.7023
2397580066,0.27087,-0.93066,0.25708,-8.6870,-6.8168,-2.7405,0.08765,-0.01428,0.88586,-13.5496,-13.8779,4.8244
2397581066,0.27551,-0.90686,0.29297,-10.1679,-6.7405,-2.2519,0.08777,-0.01392,0.88794,-13.3511,-13.3893,4.9771
2397582066,0.27014,-0.90198,0.29626,-10.5649,-6.9237,-1.8168,0.08801,-0.01233,0.88928,-13.1145,-12.8397,5.1374
2397583066,0.27563,-0.91138,0.29041,-9.6489,-6.7710,-1.8702,0.08826,-0.01135,0.89026,-12.8321,-12.2672,5.2748
2397584066,0.27722,-0.91833,0.31958,-8.7481,-6.3588,-2.1985,0.08789,-0.01038,0.89197,-12.5115,-11.7481,5.4122
2397585066,0.27820,-0.90808,0.34863,-8.9771,-6.4122,-2.3359,0.08728,-0.00940,0.89331,-12.2061,-11.2366,5.5496
2397586066,0.27551,-0.89844,0.33911,-9.4122,-7.0611,-2.3130,0.08740,-0.00745,0.89856,-11.6107,-10.1832,5.8473
2397587064,0.26843,-0.90125,0.32593,-9.0305,-7.5038,-2.4351,0.08752,-0.00610,0.90015,-11.2824,-9.6183,6.0076
2397588064,0.27991,-0.91785,0.35376,-7.9466,-7.4275,-2.7405,0.08777,-0.00439,0.90161,-10.9389,-9.0534,6.1374
2397589067,0.28870,-0.91711,0.36096,-6.9924,-7.8702,-3.2672,0.08862,-0.00293,0.90479,-10.6183,-8.4885,6.2748
2397590067,0.27747,-0.86218,0.35510,-6.7099,-8.4122,-3.7863,0.08899,-0.00195,0.90759,-10.3359,-7.9084,6.4351
2397591066,0.27808,-0.80347,0.37964,-6.9542,-8.7786,-3.5954,0.08911,-0.00037,0.90894,-10.0687,-7.3206,6.6107
2397592066,0.28455,-0.81128,0.38672,-7.3435,-9.4962,-2.5191,0.09045,0.00061,0.91052,-9.7863,-6.7557,6.7252
2397593067,0.28833,-0.88831,0.39331,-7.7786,-10.2061,-1.2519,0.09241,0.00085,0.91235,-9.4885,-6.1908,6.7863
2397594067,0.30066,-0.98267,0.39502,-8.2595,-10.9389,-0.6260,0.09363,0.00073,0.91443,-9.2214,-5.6336,6.8092
2397595066,0.28943,-1.00818,0.36584,-9.0763,-11.8550,-0.9008,0.09424,0.00134,0.91736,-8.9542,-5.0229,6.8321
2397596066,0.26685,-0.94653,0.32129,-10.1756,-12.6336,-1.3664,0.09460,0.00183,0.91968,-8.6565,-4.3817,6.8550
2397597067,0.25781,-0.86694,0.32092,-10.8244,-12.8473,-1.3817,0.09521,0.00146,0.92004,-8.3511,-3.7710,6.8626
2397598066,0.25867,-0.84375,0.34839,-10.4885,-12.9237,-1.0000,0.09644,0.00037,0.91980,-8.0382,-3.1756,6.8321
2397599067,0.26575,-0.88147,0.33752,-9.6183,-13.1450,-0.7863,0.09753,-0.00146,0.92004,-7.7023,-2.5878,6.7557
2397600067,0.25793,-0.92993,0.30432,-8.8473,-13.4809,-1.0992,0.09863,-0.00269,0.92053,-7.3588,-2.0229,6.6794
2397601067,0.24939,-0.96021,0.26050,-8.3435,-13.6031,-1.7710,0.09961,-0.00244,0.92065,-7.0611,-1.4580,6.5725
2397602066,0.24304,-0.97156,0.23730,-7.6489,-13.4733,-2.4656,0.09961,-0.00171,0.92126,-6.7863,-0.9084,6.4580
2397603066,0.22961,-0.94519,0.23608,-7.0153,-13.3817,-3.1679,0.09790,-0.00146,0.92383,-6.5344,-0.4122,6.3206
2397604066,0.22278,-0.89075,0.23401,-6.5954,-13.3740,-3.5191,0.09607,-0.00134,0.92712,-6.2672,0.0382,6.1756
2397605066,0.22449,-0.85498,0.24780,-6.2672,-13.1603,-3.3359,0.09436,-0.00061,0.93018,-6.0000,0.4733,6.0305
2397606063,0.23132,-0.86487,0.26404,-5.9237,-12.9466,-2.8550,0.09290,0.00012,0.93323,-5.7405,0.8931,5.8397
2397607062,0.22888,-0.90674,0.24646,-5.9771,-12.9084,-2.4427,0.09253,0.00061,0.93616,-5.5420,1.2443,5.6031
2397608065,0.22131,-0.93616,0.21118,-6.8702,-12.7328,-2.2137,0.09302,0.00000,0.93848,-5.3740,1.5573,5.3588
2397609068,0.21802,-0.93701,0.20947,-8.0992,-12.3282,-2.1298,0.09314,-0.00110,0.94019,-5.2061,1.8473,5.1374
2397610067,0.21680,-0.90674,0.22949,-8.8397,-12.1527,-2.1756,0.09253,-0.00195,0.94250,-5.0458,2.1374,4.8931
2397611067,0.22266,-0.87598,0.24280,-8.5954,-12.2290,-2.1985,0.09216,-0.00330,0.94482,-4.9160,2.4122,4.6489
2397612066,0.21997,-0.84436,0.25598,-7.8626,-12.4580,-2.3740,0.09155,-0.00452,0.94617,-4.8015,2.6489,4.4046
2397613066,0.20618,-0.77368,0.26416,-7.1298,-12.7786,-2.8397,0.09082,-0.00525,0.94739,-4.6641,2.8550,4.1221
2397614066,0.20874,-0.73938,0.27917,-5.6031,-12.7710,-2.9466,0.08997,-0.00647,0.94836,-4.5115,3.0000,3.8015
2397615066,0.21460,-0.79065,0.29553,-3.3817,-12.8244,-2.7023,0.08923,-0.00745,0.94885,-4.3588,3.0992,3.4733
2397616067,0.21924,-0.86572,0.27124,-2.0916,-13.3130,-2.6260,0.08826,-0.00732,0.94983,-4.2214,3.1679,3.1603
2397617067,0.21667,-0.90234,0.21106,-2.3740,-13.9084,-2.7710,0.08740,-0.00769,0.95178,-4.0992,3.1908,2.8473
2397618066,0.19104,-0.87048,0.18457,-2.9389,-13.8931,-3.1221,0.08545,-0.00891,0.95386,-3.9466,3.2061,2.5420
2397619066,0.17834,-0.79297,0.19617,-2.9084,-13.3053,-3.3817,0.08289,-0.00989,0.95496,-3.7557,3.2137,2.2366
2397620066,0.17688,-0.72107,0.22278,-3.0382,-12.7023,-3.0000,0.08081,-0.01099,0.95557,-3.5573,3.2061,1.9237
2397621066,0.17029,-0.72058,0.24243,-3.9695,-12.4809,-1.6718,0.07886,-0.01221,0.95618,-3.3740,3.1832,1.5802
2397622066,0.18347,-0.78394,0.22900,-5.6412,-12.4198,-0.2672,0.07715,-0.01331,0.95654,-3.1985,3.1374,1.2290
2397623066,0.19873,-0.83655,0.22278,-7.1069,-12.2672,0.3511,0.07629,-0.01416,0.95752,-3.0153,3.0458,0.8931
2397624066,0.19739,-0.82556,0.24890,-7.2824,-11.9466,0.0000,0.07629,-0.01379,0.95911,-2.8397,2.9618,0.6031
2397625066,0.20007,-0.77075,0.27893,-5.8168,-11.9008,-0.6107,0.07642,-0.01306,0.96082,-2.6641,2.9008,0.3511
2397626066,0.20251,-0.73096,0.30615,-4.1832,-12.3664,-0.6107,0.07642,-0.01306,0.96228,-2.4885,2.8168,0.1069
2397627066,0.20862,-0.75781,0.31384,-3.5725,-13.3969,0.2824,0.07629,-0.01257,0.96289,-2.3282,2.6794,-0.1450
2397628066,0.21545,-0.82483,0.28076,-3.7710,-14.5573,1.0153,0.07495,-0.01086,0.96240,-2.1908,2.5191,-0.3435
2397629066,0.20801,-0.84766,0.25073,-3.5725,-15.0458,0.7710,0.07349,-0.00891,0.96179,-2.0687,2.3664,-0.5191
2397630067,0.19897,-0.82324,0.25476,-2.3130,-14.7786,-0.0076,0.07275,-0.00769,0.96094,-1.9466,2.2061,-0.6794
2397631067,0.19312,-0.80859,0.25293,-0.9160,-14.5038,-0.2748,0.07251,-0.00720,0.95984,-1.8321,2.0229,-0.7786
2397632066,0.18079,-0.81274,0.23682,-1.1985,-14.4122,0.1756,0.07129,-0.00745,0.95886,-1.7176,1.8550,-0.8473
2397633066,0.17529,-0.82190,0.23438,-2.8626,-14.2901,0.9389,0.06958,-0.00830,0.95740,-1.6183,1.6718,-0.8855
2397634067,0.18506,-0.85193,0.23828,-3.9160,-14.0763,1.4962,0.06848,-0.00903,0.95605,-1.5344,1.4504,-0.8855
2397635066,0.19238,-0.90381,0.23193,-3.3817,-13.9389,1.5878,0.06726,-0.00940,0.95581,-1.4580,1.2137,-0.8321
2397636066,0.19299,-0.93921,0.20923,-2.4504,-13.9389,1.1985,0.06604,-0.00977,0.95593,-1.3817,0.9466,-0.7405
2397637066,0.19421,-0.93982,0.19983,-2.3969,-13.8855,0.8931,0.06494,-0.00964,0.95642,-1.2824,0.6489,-0.6183
2397638066,0.20044,-0.90942,0.22644,-3.3511,-13.8168,0.9389,0.06494,-0.00891,0.95715,-1.1679,0.3511,-0.4733
2397639067,0.20374,-0.86328,0.25732,-4.0229,-13.9618,1.0763,0.06482,-0.00879,0.95752,-1.0916,0.0153,-0.3206
2397640066,0.20068,-0.85583,0.25220,-3.2137,-14.1908,1.2137,0.06335,-0.00867,0.95776,-1.0611,-0.3588,-0.1679
2397641066,0.19617,-0.90161,0.22449,-1.6336,-14.1679,1.2901,0.06201,-0.00793,0.95691,-1.0534,-0.7710,0.0000
2397642067,0.19360,-0.94910,0.21838,-1.0992,-13.8702,1.1450,0.06165,-0.00793,0.95544,-1.0763,-1.1832,0.2214
2397643066,0.20154,-0.96118,0.23120,-2.0763,-13.7328,1.0305,0.06213,-0.00769,0.95471,-1.1679,-1.6336,0.4580
2397644066,0.21741,-0.96313,0.25684,-3.0840,-13.7252,1.1908,0.06189,-0.00623,0.95447,-1.3130,-2.1145,0.6718
2397645067,0.22864,-0.96777,0.27832,-2.9618,-13.9542,1.1298,0.06116,-0.00513,0.95349,-1.4733,-2.6260,0.8550
2397646066,0.22742,-0.97510,0.26562,-2.0153,-14.2824,0.8473,0.06116,-0.00415,0.95227,-1.6870,-3.1298,1.0305
2397647066,0.21729,-0.97729,0.24536,-1.8015,-14.4885,0.7099,0.06177,-0.00256,0.95081,-1.9237,-3.6336,1.2137
2397648067,0.20825,-0.96997,0.24182,-2.8168,-14.6183,0.9618,0.06250,-0.00220,0.94946,-2.1527,-4.1679,1.3817
2397649066,0.21228,-0.98853,0.24744,-4.0840,-14.8550,1.5344,0.06140,-0.00256,0.94897,-2.3664,-4.6947,1.5038
2397650066,0.22729,-1.04114,0.24524,-4.5878,-15.1069,1.9847,0.05933,-0.00232,0.94861,-2.5878,-5.1908,1.6336
2397651066,0.23071,-1.05725,0.24792,-4.3893,-15.1985,1.5038,0.05798,-0.00244,0.94861,-2.8473,-5.6794,1.7863
2397652066,0.22156,-1.00928,0.24341,-3.9160,-15.3282,0.5649,0.05835,-0.00293,0.94812,-3.1221,-6.1450,1.9313
2397653066,0.21094,-0.95667,0.23267,-3.6794,-15.4809,0.2214,0.05981,-0.00366,0.94812,-3.4046,-6.6031,2.0076
2397654067,0.21545,-0.93774,0.22473,-3.4275,-15.5954,0.3435,0.06079,-0.00464,0.94873,-3.6947,-7.0382,2.0534
2397655066,0.22473,-0.94165,0.22485,-2.3893,-15.5725,0.0687,0.06189,-0.00598,0.94727,-3.9924,-7.4580,2.0992
2397656066,0.21277,-0.95227,0.21082,-0.3740,-15.7481,-0.6565,0.06372,-0.00684,0.94580,-4.2748,-7.8855,2.1374
2397657066,0.18835,-0.97864,0.15149,1.3817,-16.1145,-1.2443,0.06665,-0.00745,0.94617,-4.5496,-8.2901,2.1679
2397658066,0.16943,-1.01062,0.10657,1.4122,-16.0458,-1.2519,0.06970,-0.00793,0.94531,-4.8092,-8.6718,2.1679
2397659066,0.17261,-1.04236,0.11121,-0.0534,-15.5115,-0.7252,0.07153,-0.00867,0.94275,-5.0763,-9.0305,2.1756
2397660066,0.18469,-1.06848,0.12854,-1.4427,-14.9695,-0.2977,0.07324,-0.00964,0.94092,-5.3664,-9.3282,2.1985
2397661066,0.18506,-1.04285,0.12488,-2.1985,-14.4580,-0.5191,0.07544,-0.01001,0.94104,-5.6641,-9.6031,2.2061
2397662066,0.17725,-0.97595,0.14038,-2.8244,-13.5725,-0.7634,0.07788,-0.01086,0.94189,-5.9466,-9.8702,2.1908
2397663066,0.17542,-0.93433,0.16370,-3.9466,-12.9542,-0.3282,0.08154,-0.01172,0.94153,-6.2137,-10.1298,2.1679
2397664066,0.17981,-0.93787,0.16211,-5.0458,-12.8550,0.3664,0.08533,-0.01208,0.93970,-6.4580,-10.3282,2.1298
2397665066,0.19238,-0.95911,0.18640,-5.2290,-12.7176,0.4046,0.08789,-0.01306,0.93896,-6.6870,-10.4427,2.0687
2397666066,0.20471,-0.97595,0.21960,-4.1527,-12.7557,-0.2901,0.08960,-0.01514,0.93921,-6.9237,-10.5344,2.0305
2397667066,0.20239,-0.98083,0.21936,-2.5878,-13.2290,-1.1832,0.09094,-0.01721,0.93872,-7.1298,-10.5954,1.9695
2397668066,0.19641,-0.95312,0.21301,-1.6260,-13.5649,-1.8550,0.09302,-0.01917,0.93884,-7.2672,-10.6336,1.8702
2397669066,0.19434,-0.91077,0.24854,-1.3588,-13.4580,-2.0763,0.09460,-0.02075,0.93921,-7.3435,-10.6107,1.7328
2397670066,0.18933,-0.90491,0.25537,-1.2672,-13.7176,-1.7099,0.09583,-0.02197,0.93970,-7.3969,-10.5267,1.5725
2397671066,0.17603,-0.92065,0.21375,-1.2595,-14.0229,-1.2824,0.09692,-0.02332,0.94055,-7.4122,-10.3740,1.4046
2397672066,0.17029,-0.92615,0.20312,-1.4351,-13.6870,-1.0611,0.09839,-0.02466,0.94214,-7.3740,-10.2137,1.2366
2397673066,0.18311,-0.94299,0.22778,-1.8931,-13.1374,-0.6641,0.10010,-0.02551,0.94385,-7.2901,-10.0076,1.0458
2397674066,0.19592,-0.97546,0.24963,-2.8855,-13.1374,-0.0229,0.10168,-0.02710,0.94519,-7.1832,-9.7481,0.8244
2397675063,0.20178,-0.97107,0.25879,-4.4351,-13.4046,0.2595,0.10327,-0.02991,0.94556,-7.0611,-9.4580,0.5954
2397676068,0.20239,-0.92773,0.27844,-5.4809,-13.4885,0.2137,0.10547,-0.03198,0.94556,-6.9389,-9.1298,0.3511
2397677067,0.19775,-0.90930,0.27722,-5.2061,-13.7176,0.2595,0.10779,-0.03271,0.94666,-6.7786,-8.7634,0.0840
2397678067,0.19067,-0.92285,0.23694,-4.3359,-14.1298,0.2595,0.10974,-0.03271,0.94714,-6.5725,-8.3511,-0.1908
2397679066,0.17859,-0.90991,0.22522,-3.9466,-14.1527,-0.1603,0.11072,-0.03210,0.94836,-6.3282,-7.9389,-0.4504
2397680066,0.17969,-0.88586,0.25378,-3.7710,-13.8855,-0.4427,0.11072,-0.03198,0.95129,-6.0916,-7.5267,-0.7023
2397681066,0.18774,-0.90442,0.26990,-3.3282,-13.9542,-0.2748,0.10962,-0.03174,0.95483,-5.8702,-7.0992,-0.9618
2397682066,0.18701,-0.93518,0.26904,-2.7252,-14.1527,-0.1832,0.10840,-0.03113,0.95850,-5.6565,-6.6718,-1.2366
2397683066,0.18115,-0.96655,0.26050,-1.8397,-14.1221,-0.3664,0.10767,-0.03040,0.96167,-5.4351,-6.2290,-1.5344
2397684066,0.17834,-0.97729,0.24561,-2.5802,-14.2824,-0.0687,0.10693,-0.02795,0.96619,-5.0305,-5.2977,-2.1145
2397685066,0.18738,-0.96179,0.25037,-3.5649,-14.3893,0.1298,0.10547,-0.02649,0.96863,-4.8473,-4.8779,-2.3511
2397686066,0.19360,-0.94641,0.26123,-3.7786,-14.4809,0.1679,0.10388,-0.02466,0.97107,-4.6489,-4.5191,-2.5802
2397687066,0.19019,-0.94543,0.24902,-3.7176,-14.7710,0.2214,0.10205,-0.02368,0.97327,-4.4504,-4.1908,-2.8168
2397688067,0.18604,-0.93896,0.21655,-4.1908,-15.1603,0.2748,0.10083,-0.02319,0.97522,-4.2595,-3.8931,-3.0687
2397689067,0.18311,-0.92529,0.19568,-4.8244,-15.1756,0.3053,0.09900,-0.02222,0.97717,-4.1298,-3.6107,-3.2977
2397690066,0.18481,-0.92871,0.20850,-4.9847,-14.8702,0.3588,0.09753,-0.02124,0.97913,-4.0305,-3.3359,-3.5191
