t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
495345068,-0.99573,-2.00000,1.99994,112.5954,-250.1374,26.1069,0.09070,-1.88477,-1.68054,113.8397,-250.1374,37.3511
495346067,-1.20264,-2.00000,1.99994,93.9160,-250.1374,18.6947,0.10425,-1.89978,-1.73096,114.5496,-250.1374,34.3359
495347067,-1.58057,-2.00000,-0.95093,-11.9542,-250.1374,25.0153,0.11829,-1.91235,-1.78027,115.5267,-250.1374,31.3588
495348068,-2.00000,-2.00000,-2.00000,-115.4198,-250.1374,33.9389,0.13318,-1.92126,-1.82776,116.7481,-250.1374,28.4046
495349068,-2.00000,-1.21130,-2.00000,-151.9618,-250.1374,39.4885,0.14722,-1.92615,-1.87268,118.1756,-250.1374,25.5267
495350068,-2.00000,-0.29565,-2.00000,-170.5038,-250.1374,51.8550,0.16052,-1.92749,-1.91479,119.7634,-250.1374,22.7252
495351068,-2.00000,0.55383,-0.71045,-198.9084,-250.1374,76.3511,0.17444,-1.92566,-1.95410,121.4275,-250.1374,20.0382
495352064,-2.00000,1.16345,0.20691,-201.3817,-250.1374,98.7786,0.18750,-1.92004,-1.99121,123.1069,-250.1374,17.4504
495353069,-2.00000,0.85449,-0.86719,-175.0763,-250.1374,109.2519,0.20007,-1.91174,-2.00000,124.7481,-250.1374,14.9695
495354068,-2.00000,0.50256,-1.54858,-137.9237,-250.1374,103.0305,0.21277,-1.90076,-2.00000,126.3053,-250.1374,12.6336
495355068,-2.00000,-0.18542,-1.13269,-87.4962,-250.1374,89.1145,0.22522,-1.88708,-2.00000,127.7863,-250.1374,10.4198
495356067,-1.41138,-1.99634,0.73547,-29.2214,-250.1374,68.3511,0.23718,-1.87183,-2.00000,129.1603,-250.1374,8.3511
495357068,-1.43982,-2.00000,1.33093,20.8626,-250.1374,41.3130,0.24756,-1.85449,-2.00000,130.3969,-250.1374,6.4351
495358068,-2.00000,-2.00000,-1.29736,94.2443,-250.1374,4.9466,0.25635,-1.83508,-2.00000,131.4656,-242.5496,4.6870
495359068,-2.00000,-2.00000,-1.40747,153.2977,-250.1374,-25.9237,0.26440,-1.81555,-2.00000,132.3893,-234.6565,3.0382
495360067,-2.00000,-2.00000,-0.14221,117.2214,-250.1374,-32.1908,0.27112,-1.79602,-2.00000,133.1450,-226.7176,1.5191
495361068,-2.00000,-2.00000,-0.62000,24.5954,-250.1374,-25.3664,0.27686,-1.77588,-2.00000,133.7328,-218.7328,0.1298
495362068,-2.00000,-2.00000,-1.10400,-14.0916,-250.1374,-31.5573,0.28137,-1.75549,-2.00000,134.1527,-210.7176,-1.1298
495363068,-2.00000,-2.00000,-1.44983,-4.0763,-250.1374,-39.2519,0.28467,-1.73596,-2.00000,134.4275,-202.6641,-2.2672
495364067,-2.00000,-2.00000,-2.00000,-4.8244,-250.1374,-35.3969,0.28650,-1.71777,-2.00000,134.6107,-194.6031,-3.2824
495365068,-2.00000,-2.00000,-2.00000,-19.5725,-250.1374,-32.2901,0.28699,-1.70105,-2.00000,134.6489,-186.5725,-4.1832
495366068,-2.00000,-2.00000,-2.00000,-16.2366,-250.1374,-41.6031,0.28711,-1.68518,-2.00000,134.5649,-178.5802,-5.0153
495367068,-2.00000,-1.53479,-2.00000,18.1832,-250.1374,-60.9237,0.28699,-1.66956,-2.00000,134.4198,-170.6183,-5.7863
495368068,-2.00000,-0.48572,-2.00000,66.1832,-250.1374,-76.6641,0.28564,-1.65393,-2.00000,134.2061,-162.6794,-6.5191
495369067,-2.00000,-0.49670,-2.00000,99.1069,-250.1374,-82.7023,0.28296,-1.63916,-2.00000,133.9237,-154.8092,-7.1756
495370067,-2.00000,-1.13989,-2.00000,98.8321,-246.0458,-82.8321,0.27942,-1.62402,-2.00000,133.5573,-147.0382,-7.8168
495371067,-2.00000,-1.60059,-2.00000,68.0076,-204.8397,-80.9695,0.27490,-1.60840,-2.00000,133.1145,-139.3740,-8.4046
495372067,-2.00000,-1.49341,-2.00000,38.0534,-171.8092,-78.9313,0.27026,-1.59351,-2.00000,132.6183,-131.8092,-8.9466
495373067,-2.00000,-1.06360,-2.00000,29.8626,-153.2672,-76.2519,0.26550,-1.57886,-2.00000,132.0153,-124.3664,-9.4580
495374068,-2.00000,-0.86182,-2.00000,24.1298,-146.8321,-66.9771,0.26074,-1.56384,-2.00000,131.2977,-117.0611,-9.9466
495375067,-2.00000,-1.05127,-2.00000,0.7786,-147.8015,-50.2519,0.25732,-1.54907,-2.00000,130.4809,-109.9313,-10.4046
495376067,-1.45056,-1.54504,-1.82593,-18.2824,-150.4427,-37.6260,0.25452,-1.53418,-2.00000,129.5954,-102.9847,-10.8321
495377067,-1.26501,-2.00000,-0.77258,-8.2595,-161.0000,-37.3740,0.25122,-1.51868,-2.00000,128.6107,-96.2366,-11.2137
495378067,-1.47827,-2.00000,-0.67480,13.0458,-181.3817,-51.4198,0.24768,-1.50232,-2.00000,127.4962,-89.7099,-11.5267
495379068,-1.26721,-2.00000,-1.51233,6.9924,-181.7405,-75.1450,0.24353,-1.48474,-2.00000,126.2214,-83.4198,-11.8168
495380068,-1.11670,-0.76318,-2.00000,-26.0153,-173.9847,-90.7939,0.23901,-1.46643,-2.00000,124.8015,-77.3664,-12.0992
495381068,-0.93799,0.81494,-1.20959,-45.7099,-151.9084,-90.5802,0.23438,-1.44739,-2.00000,123.2214,-71.5267,-12.3664
495382068,-0.79895,0.32935,0.69934,-46.4275,-133.0229,-83.8397,0.22998,-1.42786,-2.00000,121.4885,-65.9313,-12.6107
495383067,-1.06616,-0.63550,0.82031,-53.3664,-132.1603,-76.8321,0.22498,-1.40894,-2.00000,119.5878,-60.5878,-12.8015
495384068,-1.17078,-0.07971,0.52344,-83.9008,-106.0611,-73.8550,0.21912,-1.39160,-2.00000,117.5267,-55.5115,-12.9542
495385068,-0.51526,1.66577,1.45630,-133.0153,-64.1985,-60.9847,0.21313,-1.37573,-1.99841,115.2977,-50.6718,-13.0840
495386067,0.29578,1.99994,1.99994,-172.9389,-50.2901,-31.6031,0.20691,-1.36047,-1.96167,112.9389,-46.0229,-13.1985
495387068,0.41211,1.99994,1.99994,-160.0687,-94.6870,-1.8244,0.20044,-1.34644,-1.92505,110.4733,-41.6183,-13.3359
495388067,0.53223,1.11096,1.95374,-98.8092,-162.8015,11.2672,0.19312,-1.33435,-1.89001,107.8397,-37.4580,-13.4962
495389067,0.93164,0.19043,1.88745,-43.3740,-218.2977,7.4962,0.18494,-1.32275,-1.85461,105.1450,-33.4962,-13.6641
495390067,1.18616,0.53979,1.65747,-19.6794,-250.1374,-4.9771,0.17712,-1.31189,-1.81653,102.4275,-29.7099,-13.8321
495391067,0.73267,1.96411,1.74670,-3.1298,-250.1374,-19.7481,0.16882,-1.30273,-1.77722,99.6794,-26.1069,-14.0000
495392067,-0.34973,1.99994,1.50134,27.9847,-250.1374,-28.5802,0.16016,-1.29517,-1.73962,96.9847,-22.6794,-14.1985
495393067,-0.66309,1.99994,0.27722,60.0229,-250.1374,-27.9847,0.15100,-1.28833,-1.70337,94.2977,-19.4351,-14.3969
495394067,-1.07678,0.47107,-0.42676,77.3053,-250.1374,-28.4733,0.14136,-1.28137,-1.66785,91.6336,-16.3588,-14.5802
495395067,-1.65271,-0.52710,-0.73743,81.0153,-225.6794,-35.5802,0.13147,-1.27466,-1.63184,88.9771,-13.4733,-14.7328
495396068,-1.30566,0.24731,-1.11328,72.7710,-187.0076,-40.1450,0.12134,-1.26917,-1.59509,86.3282,-10.7863,-14.9008
495397068,-1.89087,1.82080,-2.00000,58.8397,-204.0534,-23.2366,0.11292,-1.26404,-1.55811,83.7252,-8.3206,-15.0763
495398068,-2.00000,1.23047,-2.00000,59.8855,-230.6031,15.4275,0.10535,-1.25891,-1.52063,81.1298,-6.0763,-15.2214
495399067,-2.00000,-1.79260,-2.00000,67.0687,-221.9008,53.0153,0.09778,-1.25354,-1.48340,78.5573,-4.0153,-15.3206
495400068,-2.00000,-2.00000,-2.00000,37.2977,-219.9695,72.8015,0.09131,-1.24817,-1.44836,75.9847,-2.1527,-15.3588
495401068,-2.00000,-2.00000,-2.00000,-17.0763,-224.5038,75.4580,0.08569,-1.24219,-1.41443,73.3969,-0.5496,-15.3740
495402068,-2.00000,-1.35254,-2.00000,-36.6336,-204.3130,68.3664,0.08105,-1.23572,-1.37976,70.8015,0.8321,-15.3435
495403068,-2.00000,-1.47278,-2.00000,-25.5420,-150.6412,58.5725,0.07666,-1.22986,-1.34534,68.1908,2.0305,-15.2824
495404068,-2.00000,-2.00000,-2.00000,-25.8092,-97.0840,42.7176,0.06995,-1.21960,-1.27869,62.9695,3.7481,-15.0458
495405068,-2.00000,-2.00000,-2.00000,-33.6718,-60.5725,14.6947,0.06750,-1.21533,-1.24597,60.3130,4.3130,-14.8397
495406068,-2.00000,-1.49524,-2.00000,-8.8626,-20.7328,-22.0534,0.06506,-1.21143,-1.21448,57.6870,4.7405,-14.6260
495407068,-2.00000,-1.14258,-2.00000,50.5954,24.7710,-56.4275,0.06409,-1.20923,-1.18237,55.1374,4.9924,-14.3740
495408068,-1.86768,-1.63062,-2.00000,100.5267,38.7176,-74.9924,0.06409,-1.20789,-1.15051,52.6489,5.0763,-14.0992
495409068,-1.43909,-1.72314,-2.00000,120.1679,27.0916,-80.2443,0.06470,-1.20691,-1.11914,50.2137,5.0000,-13.8168
495410068,-1.34912,-0.78784,-2.00000,129.4427,14.5725,-79.5191,0.06567,-1.20581,-1.08691,47.8550,4.7786,-13.5420
495411068,-0.82141,0.21411,-0.65698,139.5191,10.7099,-68.8779,0.06763,-1.20471,-1.05383,45.6260,4.4351,-13.2824
495412067,-0.23877,0.68579,0.90259,129.4885,5.7481,-43.3359,0.07031,-1.20459,-1.02161,43.5344,3.9924,-13.0229
495413068,-0.75330,0.38867,0.41528,95.6107,-24.8092,-6.9389,0.07227,-1.20532,-0.99072,41.5725,3.4656,-12.7863
495414067,-1.44153,-1.65259,-0.46033,33.4809,-21.8550,33.4733,0.07275,-1.20752,-0.96069,39.7786,2.8702,-12.5725
495415068,-1.46729,-2.00000,0.32129,24.1756,-10.9771,25.6183,0.07251,-1.21082,-0.93152,38.1603,2.1908,-12.3817
495416068,-1.54932,-2.00000,0.71545,28.4962,-6.7176,7.2977,0.07263,-1.21460,-0.90271,36.7023,1.4580,-12.1985
495417068,-1.47913,-1.86169,0.65137,43.4809,-9.7252,-11.3740,0.07336,-1.22021,-0.87573,35.3817,0.6489,-12.0229
495418067,-1.30298,-1.93994,0.83740,61.8779,-9.1527,-24.2595,0.07361,-1.22607,-0.85168,34.1832,-0.2443,-11.8931
495419067,-1.12231,-2.00000,1.17932,70.9008,-9.5496,-30.6718,0.07300,-1.23083,-0.82898,33.1221,-1.1527,-11.7939
495420067,-0.71838,-2.00000,1.37073,72.9771,-12.0916,-37.6870,0.07214,-1.23499,-0.80701,32.1985,-2.0840,-11.7023
495421068,-0.48413,-2.00000,0.97009,78.1832,-29.7023,-47.3588,0.07288,-1.23901,-0.78784,31.3893,-3.0382,-11.6641
495422068,-0.66260,-2.00000,-0.47034,76.1679,-59.2519,-51.7939,0.07568,-1.24304,-0.77173,30.7099,-4.0382,-11.7023
495423068,-0.87488,-1.90381,-1.31970,57.1374,-75.6489,-48.9084,0.07812,-1.24670,-0.75708,30.1298,-5.0840,-11.7481
495424067,-1.15430,-0.81824,-0.91858,26.0382,-75.8397,-38.4733,0.07861,-1.25000,-0.74475,29.6412,-6.1603,-11.7863
495425067,-1.39270,-0.45630,-0.49695,-11.1679,-65.4198,-21.3817,0.08008,-1.25293,-0.73462,29.2290,-7.2443,-11.8092
495426067,-1.52979,-0.87903,-0.56470,-38.0305,-45.0305,-8.7710,0.08289,-1.25635,-0.72656,28.8473,-8.2977,-11.8626
495427067,-1.78369,-1.48120,-0.96240,-38.2137,-20.8855,-10.3053,0.08521,-1.25952,-0.72119,28.5115,-9.3206,-11.9389
495428067,-1.72119,-1.39893,-1.18567,-26.5191,13.3053,-22.5038,0.08875,-1.26086,-0.71619,28.2061,-10.3588,-11.9847
495429067,-1.23730,-0.33032,-1.15295,-29.1679,45.5267,-30.5725,0.09314,-1.26074,-0.71167,27.8779,-11.4198,-12.0153
495430067,-1.08838,0.92773,-1.25110,-43.3893,53.2672,-25.4885,0.09753,-1.26074,-0.70911,27.5267,-12.4351,-12.0305
495431068,-0.90649,1.41614,-0.66992,-45.4580,51.9466,-12.3435,0.10144,-1.26099,-0.70801,27.1603,-13.4122,-12.0611
495432068,-0.21460,0.90906,0.72253,-35.4198,46.7634,2.5954,0.10559,-1.26050,-0.70776,26.7634,-14.3740,-12.0763
495433068,0.01819,-0.35742,1.35669,-42.3511,23.7634,21.5573,0.11145,-1.25928,-0.70825,26.3282,-15.3282,-12.0687
495434068,-0.17371,-1.53601,1.24243,-67.2061,3.1221,36.8702,0.11816,-1.25757,-0.70935,25.8473,-16.2672,-12.0382
495435067,-0.05737,-1.43848,1.94141,-81.7634,2.6794,38.3206,0.12512,-1.25574,-0.71069,25.3206,-17.1679,-12.0076
495436068,0.13965,-0.79016,1.99994,-79.6718,2.6412,35.8092,0.13208,-1.25391,-0.71130,24.7557,-18.0000,-11.9771
495437067,-0.07532,-1.04077,1.99994,-70.6870,-14.0153,36.6031,0.13940,-1.25269,-0.71069,24.1527,-18.7557,-11.9008
495438067,-0.50928,-2.00000,1.61853,-48.2061,-37.6336,30.4580,0.14844,-1.25244,-0.70959,23.5115,-19.4427,-11.7939
495439067,-0.74524,-2.00000,1.33765,-13.5115,-54.6870,9.4962,0.15918,-1.25244,-0.70886,22.8473,-20.0382,-11.6565
495440068,-0.80298,-2.00000,1.64478,9.3130,-65.1679,-16.4198,0.17017,-1.25269,-0.70703,22.1450,-20.5420,-11.5115
495441067,-0.59290,-2.00000,1.72449,15.1756,-75.4198,-33.1908,0.18091,-1.25354,-0.70374,21.4351,-20.9237,-11.3359
495442068,-0.43884,-2.00000,1.07788,22.7557,-95.6336,-41.3893,0.19067,-1.25500,-0.70032,20.7023,-21.1679,-11.1374
495443067,-0.84143,-2.00000,-0.08765,29.4504,-121.7328,-48.3435,0.19885,-1.25696,-0.69739,19.9160,-21.2824,-10.9237
495444068,-1.96899,-0.72424,-0.53748,16.0840,-129.6260,-50.4580,0.20837,-1.25891,-0.69458,19.1298,-21.2824,-10.6870
495445068,-2.00000,0.19031,-0.61255,-17.9542,-122.7252,-39.0534,0.21924,-1.26038,-0.69092,18.3511,-21.1527,-10.4351
495446068,-2.00000,-0.98804,-0.34216,-53.5649,-93.9695,-15.5954,0.22974,-1.26172,-0.68506,17.5954,-20.8779,-10.1527
495447068,-2.00000,-2.00000,1.27869,-84.1450,-55.7481,-0.5496,0.23999,-1.26343,-0.67822,16.8550,-20.4580,-9.8321
495448068,-0.60950,-2.00000,1.99994,-128.7710,-6.2977,-4.2901,0.24939,-1.26367,-0.67126,16.1069,-19.9466,-9.5038
495449067,0.50488,-1.84058,1.99994,-184.2366,17.1756,-17.6412,0.25769,-1.26160,-0.66272,15.3511,-19.3053,-9.1908
495450068,0.01599,1.90112,0.73254,-208.6947,-32.7176,-17.2672,0.26660,-1.25842,-0.65405,14.6107,-18.5115,-8.8779
495451068,0.22424,1.99994,-0.09985,-173.1679,-80.3969,-1.2290,0.27600,-1.25500,-0.64600,13.8779,-17.6031,-8.5878
495452067,1.08142,0.58105,1.99994,-135.7863,-147.6565,23.7863,0.28394,-1.25098,-0.63745,13.1450,-16.6107,-8.2977
495453068,0.99158,-2.00000,1.53064,-171.5267,-241.6260,51.0611,0.29089,-1.24561,-0.62744,12.4504,-15.5267,-7.9847
495454068,0.16870,-2.00000,-0.93677,-228.9084,-250.1374,57.8550,0.29736,-1.23877,-0.61548,11.7863,-14.3817,-7.6794
495455068,-0.83765,0.07214,-2.00000,-216.8397,-250.1374,38.0229,0.30322,-1.23169,-0.60400,11.1221,-13.1145,-7.4198
495456068,-1.65979,1.99994,-2.00000,-164.1374,-250.1374,28.5496,0.30823,-1.22461,-0.59424,10.4504,-11.7710,-7.2137
495457068,-2.00000,1.99994,-2.00000,-122.8779,-250.1374,41.9618,0.31226,-1.21729,-0.58423,9.8092,-10.4046,-7.0382
495458068,-2.00000,0.53699,-2.00000,-75.5725,-250.1374,46.7634,0.31592,-1.20984,-0.57300,9.1832,-9.0000,-6.9008
495459068,-2.00000,-2.00000,-2.00000,-27.7863,-235.6947,19.9389,0.32007,-1.20276,-0.56128,8.5878,-7.5420,-6.8168
495460064,-2.00000,-2.00000,-2.00000,-22.9695,-104.5573,-22.7634,0.32446,-1.19580,-0.54919,8.0153,-6.0229,-6.7786
495461069,-2.00000,-0.99414,-2.00000,-33.2366,-21.5725,-58.8015,0.32800,-1.18823,-0.53711,7.4275,-4.4809,-6.7557
495462067,-2.00000,1.24438,-2.00000,4.1603,55.1908,-82.0763,0.33057,-1.18005,-0.52551,6.8626,-2.9389,-6.7481
495463067,-2.00000,1.09851,-2.00000,44.7557,126.0534,-78.3588,0.33362,-1.17249,-0.51306,6.4046,-1.3817,-6.7863
495464068,-2.00000,-1.13550,-2.00000,4.5573,155.9466,-46.3206,0.33643,-1.16614,-0.49780,6.0305,0.1756,-6.9008
495465068,-1.91846,-2.00000,-2.00000,-88.3740,162.3282,-14.5191,0.33850,-1.16101,-0.48401,5.7099,1.7557,-7.0305
495466067,-1.21130,-1.50000,-2.00000,-137.5649,166.6107,-4.7863,0.34021,-1.15662,-0.47131,5.4198,3.3664,-7.1679
495467068,-0.34045,1.01453,-0.03711,-133.3588,153.1450,-0.5649,0.34106,-1.15247,-0.45679,5.1756,4.9924,-7.3130
495468068,-0.07788,1.99994,0.95459,-140.6641,106.8855,26.8168,0.34192,-1.14832,-0.44165,5.0534,6.6336,-7.4656
495469067,-0.02307,1.62415,1.20251,-173.9771,64.8779,67.6718,0.34338,-1.14429,-0.42529,5.0153,8.2519,-7.5954
495470067,0.29883,0.00183,1.99994,-181.3893,48.2443,80.7099,0.34570,-1.14050,-0.40723,5.0305,9.8779,-7.6947
495471068,0.52405,-0.74707,1.99994,-130.5954,26.5573,51.5420,0.34729,-1.13782,-0.38940,5.0992,11.4885,-7.7863
495472067,0.11121,-0.31909,1.82007,-46.3206,-12.1450,4.8015,0.34778,-1.13525,-0.37195,5.2366,13.0763,-7.8550
495473067,-0.37793,0.21252,0.42175,21.1908,-45.0916,-27.2290,0.34790,-1.13232,-0.35364,5.4351,14.6183,-7.9237
495474067,-0.65588,-0.04187,-0.02319,43.7481,-58.0305,-33.9389,0.34705,-1.12878,-0.33472,5.6565,16.1374,-7.9466
495475067,-0.67920,-0.78052,0.18579,42.7557,-55.4275,-30.2672,0.34558,-1.12451,-0.31567,5.9008,17.6107,-7.9389
495476068,-0.76392,-1.13538,-0.41907,48.8779,-60.6412,-29.8321,0.34509,-1.12073,-0.29541,6.1527,19.0458,-7.8779
495477067,-1.40161,-0.68030,-1.83459,55.3893,-75.0000,-28.0458,0.34534,-1.11719,-0.27551,6.3969,20.4427,-7.7634
495478068,-1.81470,0.01770,-2.00000,34.7099,-73.4580,-12.3817,0.34595,-1.11267,-0.25781,6.6107,21.7786,-7.5954
495479068,-1.95435,0.28259,-2.00000,-19.2137,-56.8855,18.0840,0.34619,-1.10693,-0.24011,6.7786,23.0305,-7.4275
495480068,-2.00000,-0.32971,-2.00000,-67.3206,-34.4351,47.2595,0.34521,-1.10168,-0.22217,6.9160,24.1832,-7.2061
495481068,-2.00000,-1.37061,-2.00000,-67.1832,-6.6260,52.4122,0.34460,-1.09790,-0.20483,7.0153,25.2519,-6.9389
495482067,-2.00000,-1.83276,-2.00000,-34.3664,16.4046,34.8244,0.34412,-1.09338,-0.18689,7.0992,26.2290,-6.6489
495483067,-2.00000,-1.55750,-2.00000,-10.9847,40.8015,12.5191,0.34314,-1.08655,-0.16858,7.1603,27.1298,-6.3511
495484068,-2.00000,-0.92200,-2.00000,-0.9847,78.9313,-6.4122,0.34229,-1.07910,-0.15076,7.1832,27.9389,-6.0305
495485068,-2.00000,-0.59827,-2.00000,11.2824,120.6107,-19.8473,0.34119,-1.07300,-0.13391,7.1679,28.6565,-5.6641
495486068,-1.34741,-0.66797,-0.92566,29.5725,140.3282,-28.4962,0.34009,-1.06763,-0.11780,7.1298,29.2672,-5.2748
495487068,-0.98828,-0.80615,-0.50098,43.3053,136.3053,-31.8702,0.33850,-1.06226,-0.10022,7.0305,29.7863,-4.8779
495488068,-0.64197,-1.03540,-0.17188,37.3435,130.9847,-26.4046,0.33606,-1.05737,-0.08362,6.9084,30.1985,-4.4656
495489067,-0.23181,-1.16162,0.56177,7.6183,123.2366,-11.9466,0.33325,-1.05310,-0.07031,6.7786,30.4885,-4.0382
495490068,-0.10962,-1.07593,1.07837,-23.4580,102.6107,5.1527,0.33044,-1.05005,-0.05884,6.6565,30.6794,-3.6107
495491068,-0.19775,-1.00330,1.19849,-30.5878,75.4046,16.4275,0.32849,-1.04773,-0.04907,6.5191,30.7405,-3.2214
495492068,-0.33093,-1.11658,1.46533,-16.7252,53.0916,18.3130,0.32715,-1.04480,-0.03882,6.3588,30.6870,-2.8550
495493067,-0.34729,-1.21680,1.99695,-1.5496,43.4046,11.9084,0.32544,-1.04272,-0.02795,6.2061,30.5344,-2.5191
495494067,-0.24268,-1.01477,1.99994,5.5267,39.7481,1.6794,0.32361,-1.04187,-0.01794,6.0458,30.2366,-2.1832
495495068,-0.32214,-0.65308,1.70398,16.2901,33.0916,-10.3664,0.32153,-1.04102,-0.00769,5.8931,29.7786,-1.8397
495496068,-0.53320,-0.60486,1.07166,44.0763,24.2137,-24.8092,0.31848,-1.04077,0.00244,5.7252,29.2061,-1.5344
495497068,-0.59521,-1.01221,0.47412,71.8779,16.0611,-36.8321,0.31567,-1.04236,0.01147,5.5573,28.5191,-1.2519
495498068,-0.57117,-1.15564,-0.16260,74.6870,8.7634,-42.3435,0.31433,-1.04468,0.01965,5.4122,27.7328,-0.9618
495499068,-0.65710,-0.34424,-0.86047,53.0763,2.1908,-39.8550,0.31409,-1.04651,0.02576,5.2901,26.7863,-0.6565
495500068,-0.76184,0.73901,-1.05664,29.0534,1.0153,-27.4885,0.31421,-1.04773,0.03052,5.1756,25.6947,-0.3359
495501068,-0.94177,0.91895,-1.04700,20.7023,-1.7099,-8.7099,0.31396,-1.04858,0.03442,5.0687,24.5267,-0.0382
495502068,-1.25427,0.05286,-1.35266,21.8779,-0.4809,8.3740,0.31274,-1.05017,0.03735,4.9771,23.3206,0.2519
495503067,-1.37012,-0.69495,-1.49744,19.7710,17.6107,14.7557,0.31274,-1.05286,0.04578,4.7634,20.5344,0.8015
495504067,-1.32727,-0.39539,-1.39099,15.6031,45.1908,10.1527,0.31323,-1.05310,0.04871,4.6107,18.9695,1.0840
495505068,-1.28259,0.30908,-1.37805,22.4962,70.5496,0.9313,0.31445,-1.05347,0.05151,4.4122,17.3206,1.3359
495506068,-1.28711,0.47668,-1.38647,51.0534,83.5954,-9.2824,0.31641,-1.05322,0.05298,4.1985,15.6031,1.6107
495507068,-1.22742,-0.16626,-1.14807,90.8702,87.8015,-20.0840,0.31702,-1.05200,0.05322,3.9618,13.8321,1.9084
495508068,-1.01038,-1.05798,-0.67371,110.3359,92.5191,-28.4962,0.31702,-1.05151,0.05334,3.6641,11.9924,2.2137
495509067,-0.81848,-1.35229,-0.20874,94.9924,99.1603,-31.3893,0.31909,-1.05103,0.05408,3.3053,10.0611,2.5267
495510067,-0.61951,-0.95142,0.04163,66.6794,100.8015,-27.3740,0.32214,-1.04993,0.05603,2.8855,8.0534,2.8702
495511067,-0.31042,-0.31042,0.33875,42.4809,96.9389,-16.4504,0.32385,-1.04932,0.05847,2.3893,5.9924,3.1908
495512067,-0.19775,0.15356,0.61206,16.5649,84.6031,1.4351,0.32495,-1.04932,0.06018,1.8473,3.9008,3.5115
495513068,-0.35852,0.07642,0.38086,-12.7405,72.3053,22.5420,0.32642,-1.05029,0.06006,1.2977,1.7939,3.8015
495514068,-0.43091,-0.31775,0.35754,-32.0992,72.0458,35.3893,0.32898,-1.05225,0.05969,0.7252,-0.3130,4.0763
495515067,-0.36926,-0.31274,1.04224,-33.2824,78.1832,34.5725,0.33252,-1.05347,0.05969,0.1069,-2.4351,4.3053
495516068,-0.27332,-0.02014,1.60022,-19.6870,83.1145,27.3664,0.33508,-1.05432,0.05969,-0.5115,-4.5802,4.5115
495517067,-0.35291,-0.08911,1.48975,-0.5954,82.5573,21.2443,0.33728,-1.05530,0.05933,-1.0840,-6.7328,4.7023
495518067,-0.38293,-0.56799,1.44861,23.7023,83.5496,13.5725,0.34009,-1.05627,0.05823,-1.6107,-8.8244,4.8855
495519068,-0.07458,-0.87561,1.99994,47.5191,87.3817,3.5115,0.34229,-1.05847,0.05664,-2.0840,-10.8321,5.0305
495520068,0.15833,-0.77429,1.99994,52.7939,80.5420,-0.4733,0.34485,-1.06177,0.05505,-2.5267,-12.8092,5.1450
495521068,0.15979,-0.63196,1.99994,38.9847,63.9237,5.5573,0.34851,-1.06470,0.05249,-2.9542,-14.7939,5.2214
495522067,0.18066,-0.69397,1.99994,23.7099,45.7939,16.2137,0.35205,-1.06738,0.05017,-3.3282,-16.7557,5.2672
495523068,0.24036,-0.95361,1.99994,7.8702,25.3588,27.4427,0.35535,-1.07007,0.04761,-3.6641,-18.6336,5.2977
495524067,0.07520,-1.24976,1.59192,-13.7863,4.2901,36.5344,0.36023,-1.07324,0.04517,-3.9542,-20.3969,5.3053
495525068,-0.28918,-1.26208,1.10791,-29.8321,-8.9237,38.1985,0.36621,-1.07654,0.04395,-4.1450,-22.0611,5.2901
495526067,-0.41675,-0.84094,1.24744,-32.4198,-5.6336,32.0153,0.37073,-1.07910,0.04297,-4.2672,-23.6336,5.2595
495527067,-0.36548,-0.40601,1.67334,-31.5802,5.4046,26.4580,0.37451,-1.08081,0.04150,-4.3435,-25.1145,5.2290
495528065,-0.41760,-0.36365,1.57385,-30.5344,15.3053,24.3893,0.37878,-1.08264,0.03955,-4.3359,-26.4962,5.1832
495529063,-0.38574,-0.53333,1.23572,-20.4122,27.8397,21.0000,0.38293,-1.08521,0.03809,-4.2748,-27.7863,5.1374
495530066,-0.31519,-0.76233,1.32520,-4.2824,38.4504,16.2901,0.38721,-1.08838,0.03540,-4.1832,-28.9847,5.0992
495531065,-0.17236,-1.07727,1.74182,-0.6641,44.7481,15.3969,0.39221,-1.09204,0.03149,-4.0687,-30.1145,5.0763
495532065,0.13977,-1.09387,1.99994,-20.9084,47.5420,21.3588,0.39795,-1.09546,0.02844,-3.9237,-31.1374,5.0458
495533069,0.24707,-0.49048,1.99994,-55.0000,39.2824,32.9771,0.40381,-1.09949,0.02478,-3.7405,-32.0534,4.9924
495534068,0.38354,0.12268,1.99994,-81.3969,26.3740,47.2977,0.40881,-1.10339,0.02026,-3.5267,-32.8473,4.9618
495535068,0.57642,-0.04993,1.99994,-93.8092,8.4275,62.5802,0.41321,-1.10571,0.01514,-3.3130,-33.5649,4.9466
495536067,0.47559,-0.91504,1.99994,-103.2977,-19.1298,75.6183,0.41809,-1.10693,0.00891,-3.1069,-34.2366,4.9466
495537067,0.33875,-1.65649,1.99994,-114.4351,-40.7176,79.6336,0.42249,-1.10815,0.00281,-2.9008,-34.8397,4.9771
495538067,0.09070,-1.66028,1.99994,-118.3435,-57.6794,72.6641,0.42517,-1.10913,-0.00281,-2.6947,-35.3282,5.0076
495539067,-0.14197,-1.09900,1.99994,-104.6412,-68.5496,59.5954,0.42725,-1.11047,-0.00903,-2.4733,-35.7405,5.0458
