t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
3318932066,0.01978,-0.75232,-0.16309,-6.2519,-19.5115,18.6565,0.54907,-0.83472,-0.14771,-13.8473,19.2824,9.5954
3318933063,0.03857,-0.74243,-0.13196,-4.6183,-18.2366,19.9847,0.54919,-0.83533,-0.14758,-14.0153,19.1450,9.4809
3318934062,0.05286,-0.85364,-0.12378,-1.6565,-17.5802,20.8015,0.54871,-0.83472,-0.14661,-14.1450,19.0382,9.3588
3318935067,0.04736,-0.93274,-0.14661,0.3206,-17.5573,20.5420,0.54785,-0.83362,-0.14526,-14.2672,18.9618,9.2443
3318936067,0.00806,-0.91467,-0.19812,1.3130,-17.8855,20.0229,0.54797,-0.83301,-0.14331,-14.3664,18.9008,9.1374
3318937067,-0.02185,-0.88977,-0.22864,3.0916,-17.8931,20.3588,0.54956,-0.83350,-0.14099,-14.4504,18.8473,9.0611
3318938066,-0.02930,-0.93176,-0.22595,5.6412,-17.6412,21.3740,0.55212,-0.83606,-0.14160,-14.6336,18.7557,9.0076
3318939067,-0.04358,-0.99805,-0.24109,7.3435,-17.4351,22.0687,0.55176,-0.83459,-0.13879,-14.6718,18.7786,9.0000
3318940066,-0.05774,-1.02185,-0.26929,6.9924,-16.8473,22.2519,0.55115,-0.83423,-0.13623,-14.7176,18.7786,9.0153
3318941066,-0.06372,-1.00916,-0.26428,4.7939,-15.6947,22.5725,0.55090,-0.83459,-0.13525,-14.7786,18.7481,9.0076
3318942064,-0.06836,-1.00818,-0.24902,2.2137,-14.5191,23.3130,0.55139,-0.83545,-0.13501,-14.8244,18.7405,8.9695
3318943064,-0.05811,-1.03650,-0.24915,0.6412,-13.3053,23.9771,0.55273,-0.83728,-0.13403,-14.8321,18.7328,8.9313
3318944068,-0.03345,-1.09290,-0.22705,0.3206,-12.0305,24.2519,0.55420,-0.83923,-0.13171,-14.7939,18.7023,8.9237
3318945067,-0.00366,-1.16150,-0.19788,0.3817,-11.2672,24.0763,0.55493,-0.84070,-0.12952,-14.7099,18.7252,8.9466
3318946067,0.01196,-1.20142,-0.18811,0.4809,-11.0916,23.3282,0.55615,-0.84229,-0.12842,-14.6031,18.7863,8.9695
3318947066,0.00317,-1.16870,-0.17578,0.7939,-10.9237,22.0305,0.55737,-0.84424,-0.12805,-14.4580,18.8321,9.0076
3318948066,-0.00183,-1.09668,-0.16748,2.0229,-10.5573,20.8550,0.55774,-0.84583,-0.12805,-14.2901,18.9160,9.0229
3318949063,0.00391,-1.09631,-0.18152,4.7099,-10.0534,20.3893,0.55835,-0.84631,-0.12646,-14.1374,19.0229,9.0229
3318950064,0.00525,-1.15320,-0.22839,7.4580,-9.5267,19.8626,0.55859,-0.84607,-0.12280,-14.0000,19.1221,9.0229
3318951068,-0.00635,-1.10791,-0.30029,8.3435,-8.7863,18.3359,0.55737,-0.84521,-0.12122,-13.8779,19.2290,9.0458
3318952067,-0.03479,-0.93604,-0.34961,8.0840,-7.6794,16.8244,0.55652,-0.84509,-0.12048,-13.8015,19.3130,9.0840
3318953066,-0.06189,-0.79993,-0.37402,8.5649,-6.5191,16.8931,0.55713,-0.84595,-0.11951,-13.7405,19.3740,9.1145
3318954066,-0.06799,-0.80762,-0.40125,10.0000,-5.4351,18.3053,0.55811,-0.84705,-0.11914,-13.6718,19.4046,9.1450
3318955066,-0.05017,-0.90710,-0.41809,11.4427,-3.8626,19.5420,0.55811,-0.84741,-0.11853,-13.6031,19.4580,9.1832
3318956066,-0.03247,-1.00403,-0.41040,12.6336,-1.8168,19.8931,0.55750,-0.84692,-0.11780,-13.5420,19.5420,9.2214
3318957064,-0.03296,-1.02148,-0.38354,13.1908,0.4885,19.5115,0.55725,-0.84644,-0.11731,-13.4733,19.6412,9.2672
3318958063,-0.04150,-0.93640,-0.35791,13.4885,2.8092,19.0076,0.55627,-0.84607,-0.11707,-13.4427,19.7405,9.2977
3318959062,-0.05115,-0.84216,-0.32495,15.1145,5.2137,19.0305,0.55554,-0.84595,-0.11658,-13.4122,19.8321,9.3282
3318960068,-0.04260,-0.84753,-0.29492,18.4962,7.4427,19.5573,0.55627,-0.84644,-0.11609,-13.3511,19.9389,9.3969
3318961066,-0.00488,-0.96680,-0.24561,22.6336,9.5115,19.7328,0.55774,-0.84705,-0.11658,-13.2748,20.0534,9.4885
3318962066,0.04443,-1.09998,-0.15747,25.9618,10.9847,18.6260,0.55859,-0.84741,-0.11755,-13.2137,20.1450,9.5802
3318963066,0.08875,-1.11584,-0.03577,27.7634,11.7863,16.1679,0.55933,-0.84827,-0.11792,-13.1298,20.1832,9.6489
3318964066,0.11621,-1.01025,0.10291,29.0229,11.5573,13.6183,0.56018,-0.84949,-0.11890,-13.0229,20.2214,9.7405
3318965066,0.12329,-0.91711,0.18250,31.2061,10.0840,12.4198,0.55981,-0.85022,-0.12109,-12.8931,20.2977,9.8244
3318966067,0.12915,-0.94568,0.19519,34.1069,8.1603,12.6260,0.55957,-0.84985,-0.12268,-12.7405,20.3969,9.8855
3318967066,0.15930,-1.06494,0.21252,36.1221,6.5878,13.0840,0.56030,-0.85022,-0.12366,-12.5802,20.5038,9.9618
3318968066,0.18481,-1.16345,0.25024,36.4046,4.7481,12.9847,0.56104,-0.85095,-0.12451,-12.4046,20.5954,10.0763
3318969067,0.17822,-1.14001,0.26099,35.2824,2.4733,12.2672,0.56104,-0.85010,-0.12451,-12.2214,20.6641,10.1756
3318970067,0.15002,-0.99426,0.25916,34.2519,0.5725,11.5878,0.56116,-0.84851,-0.12463,-12.0611,20.7328,10.2519
3318971066,0.10583,-0.80200,0.25928,34.2672,-0.8397,11.5954,0.56152,-0.84741,-0.12512,-11.9084,20.8092,10.3053
3318972066,0.05176,-0.62939,0.21179,35.1298,-2.1069,12.4733,0.56079,-0.84741,-0.12476,-11.7405,20.9313,10.3511
3318973066,0.02295,-0.57019,0.17847,36.9008,-2.4809,14.1527,0.55957,-0.84741,-0.12439,-11.5649,21.0840,10.4046
3318974063,0.04370,-0.71350,0.16858,39.4046,-2.8550,16.2977,0.55981,-0.84766,-0.12476,-11.3817,21.2595,10.4580
3318975067,0.07776,-0.98059,0.13745,41.6031,-3.7634,17.5954,0.56067,-0.84851,-0.12476,-11.2061,21.4504,10.5267
3318976067,0.08215,-1.12878,0.08374,42.2595,-5.1450,16.7252,0.56140,-0.84924,-0.12463,-11.0382,21.6565,10.6183
3318977067,0.04309,-1.04712,0.02368,41.9618,-6.4275,14.7710,0.56274,-0.84949,-0.12598,-10.8473,21.8626,10.7328
3318978066,-0.01868,-0.86914,-0.05542,41.5649,-7.6870,14.1527,0.56409,-0.84985,-0.12817,-10.6794,22.0916,10.8397
3318979066,-0.06775,-0.78467,-0.14343,41.2443,-8.3588,15.8397,0.56494,-0.85034,-0.13025,-10.5344,22.3282,10.9313
3318980066,-0.07117,-0.86938,-0.17017,39.8855,-8.0458,18.7786,0.56628,-0.85132,-0.13159,-10.3969,22.5725,11.0076
3318981066,-0.03174,-1.05688,-0.16736,36.4580,-7.3740,21.4656,0.56799,-0.85303,-0.13281,-10.2137,22.8397,11.0305
3318982066,-0.00806,-1.23193,-0.16406,31.8550,-7.0229,23.0000,0.57007,-0.85535,-0.13416,-10.0076,23.1069,11.0611
3318983066,-0.01721,-1.27319,-0.19214,27.1221,-7.0916,23.1908,0.57251,-0.85706,-0.13660,-9.7939,23.4351,11.1145
3318984064,-0.05078,-1.17224,-0.25012,23.6412,-7.1450,23.0153,0.57483,-0.85803,-0.13989,-9.5649,23.7786,11.1527
3318985062,-0.09546,-1.06543,-0.29395,22.4656,-6.9313,23.5267,0.57617,-0.85938,-0.14172,-9.3206,24.1221,11.1374
3318986065,-0.10767,-1.05945,-0.30151,23.1450,-6.5115,24.5725,0.57764,-0.86133,-0.14307,-9.0687,24.4962,11.1145
3318987068,-0.08484,-1.16187,-0.26294,24.3130,-6.0382,25.2290,0.58057,-0.86316,-0.14563,-8.7786,24.9160,11.0840
3318988067,-0.06433,-1.29883,-0.23096,25.1145,-5.9542,24.6870,0.58374,-0.86475,-0.14880,-8.4885,25.3588,11.0076
3318989067,-0.07214,-1.37305,-0.25989,25.7405,-6.0534,22.8550,0.58667,-0.86694,-0.15137,-8.1832,25.8626,10.9008
3318990066,-0.10474,-1.33838,-0.32019,26.4275,-5.4962,20.5954,0.58972,-0.86890,-0.15259,-7.8550,26.3969,10.7863
3318991066,-0.14746,-1.22656,-0.35535,26.9466,-4.0763,19.0534,0.59216,-0.87024,-0.15466,-7.5191,26.9542,10.7176
3318992066,-0.18347,-1.08948,-0.38330,26.6641,-2.5115,18.7557,0.59290,-0.87024,-0.15784,-7.1832,27.5267,10.6641
3318993064,-0.18103,-1.04993,-0.37756,26.4198,-0.5649,19.9618,0.59351,-0.86963,-0.16064,-6.8550,28.1298,10.6031
3318994068,-0.11768,-1.17981,-0.28406,26.7405,1.6336,21.6641,0.59485,-0.86975,-0.16394,-6.5420,28.7557,10.4962
3318995067,-0.05554,-1.33081,-0.19336,26.4580,2.8092,21.9695,0.59607,-0.87036,-0.16748,-6.2519,29.4122,10.3817
3318996067,-0.07507,-1.20300,-0.21143,22.8015,2.7863,19.4351,0.59680,-0.87073,-0.17102,-5.9847,30.0840,10.2443
3318997067,-0.09753,-1.09607,-0.20410,22.5496,3.1374,19.3435,0.59656,-0.87024,-0.17444,-5.7405,30.7939,10.1069
3318998066,-0.09729,-1.05408,-0.17114,24.1374,3.5267,19.5115,0.59668,-0.87036,-0.17749,-5.5115,31.5344,10.0076
3318999067,-0.07874,-1.09595,-0.13171,26.5191,3.8473,19.5344,0.59753,-0.87073,-0.18079,-5.3130,32.3206,9.9466
3319000066,-0.05481,-1.19080,-0.09778,27.9924,3.8626,19.1832,0.59790,-0.87036,-0.18494,-5.1298,33.0916,9.8779
3319001066,-0.03296,-1.23560,-0.06702,28.4809,4.0687,17.8702,0.59753,-0.86926,-0.18909,-4.9618,33.8626,9.8092
3319002066,-0.01929,-1.17676,-0.02808,28.9847,4.4351,15.8626,0.59668,-0.86658,-0.19214,-4.7939,34.6260,9.7481
3319003066,-0.02197,-1.06763,-0.02087,29.8779,4.6031,14.2977,0.59570,-0.86292,-0.19470,-4.6870,35.3740,9.6870
3319004066,-0.03674,-0.99402,-0.03076,31.1221,4.5496,13.7557,0.59521,-0.85925,-0.19751,-4.6565,36.1069,9.6565
3319005066,-0.02917,-1.00977,-0.03455,32.3130,4.4809,14.0153,0.59546,-0.85620,-0.19971,-4.6183,36.8626,9.6336
3319006063,-0.00305,-1.11450,-0.02344,32.5420,4.1374,14.6565,0.59485,-0.85437,-0.20105,-4.6336,37.6031,9.6336
3319007064,0.01599,-1.21838,-0.02551,31.2519,3.2672,14.8626,0.59314,-0.85266,-0.20215,-4.6870,38.3664,9.6336
3319008064,0.02466,-1.23572,-0.05237,29.2061,2.1221,14.4733,0.59131,-0.85059,-0.20386,-4.8092,39.1298,9.6031
3319009063,0.01111,-1.18579,-0.09436,26.8015,0.8931,14.4046,0.58850,-0.84863,-0.20630,-5.0076,39.8626,9.6260
3319010064,-0.03149,-1.10559,-0.17810,23.3359,-0.6336,15.2366,0.58545,-0.84607,-0.20752,-5.2595,40.5649,9.7099
3319011067,-0.08362,-1.02637,-0.30420,18.9466,-2.0687,16.9008,0.58301,-0.84241,-0.20752,-5.5649,41.2748,9.8397
3319012067,-0.10925,-1.05688,-0.40308,14.9084,-2.5191,19.5191,0.58093,-0.83826,-0.20740,-5.9160,41.9542,9.9618
3319013067,-0.09656,-1.25745,-0.44397,11.6107,-2.1298,22.3511,0.57837,-0.83508,-0.20813,-6.2977,42.5496,10.0840
3319014067,-0.07715,-1.46655,-0.47473,7.9313,-1.5725,23.4733,0.57581,-0.83215,-0.20923,-6.7328,43.0992,10.2061
3319015066,-0.08362,-1.50818,-0.52795,3.5267,-0.7863,22.6718,0.57361,-0.82922,-0.21033,-7.2443,43.6565,10.3435
3319016066,-0.11353,-1.42175,-0.58386,-0.7634,0.6718,21.7939,0.57117,-0.82715,-0.21094,-7.8168,44.2061,10.4885
3319017066,-0.14148,-1.31909,-0.62183,-4.2824,2.9313,21.7634,0.56873,-0.82520,-0.21008,-8.3969,44.6947,10.6489
3319018066,-0.15430,-1.26794,-0.64612,-6.4580,5.6260,22.1527,0.56641,-0.82300,-0.20898,-8.9924,45.1450,10.8092
3319019066,-0.15430,-1.30945,-0.66028,-7.3893,8.5420,22.3435,0.56409,-0.82141,-0.20837,-9.6336,45.5649,10.9466
3319020064,-0.13550,-1.39734,-0.63098,-7.9389,11.8397,21.5573,0.56165,-0.82092,-0.20703,-10.2901,45.9542,11.0916
3319021068,-0.11316,-1.41760,-0.56091,-8.3206,14.9389,19.3359,0.56018,-0.82056,-0.20447,-10.9389,46.2672,11.2366
3319022067,-0.10388,-1.34070,-0.50269,-8.0992,17.3511,16.5954,0.55908,-0.81909,-0.20288,-11.5802,46.5496,11.3664
3319023067,-0.10510,-1.25452,-0.47083,-7.2519,19.1527,14.6718,0.55737,-0.81714,-0.20117,-12.2366,46.8473,11.4656
3319024067,-0.10474,-1.22900,-0.44739,-5.9771,20.5954,13.6870,0.55518,-0.81543,-0.19714,-12.8779,47.1221,11.5420
3319025067,-0.09033,-1.26221,-0.43103,-4.6641,21.7634,12.9695,0.55347,-0.81360,-0.19373,-13.4809,47.3588,11.6031
3319026066,-0.07153,-1.30591,-0.40112,-3.8855,22.9160,12.0000,0.55200,-0.81177,-0.19153,-14.1069,47.5802,11.6718
3319027066,-0.06213,-1.29968,-0.34204,-3.9695,24.0687,10.7481,0.55017,-0.81006,-0.18848,-14.7557,47.7252,11.7176
3319028066,-0.06726,-1.21973,-0.29773,-4.8779,24.8779,9.7634,0.54895,-0.80823,-0.18530,-15.3817,47.8244,11.7939
3319029066,-0.08533,-1.12073,-0.27563,-6.5420,25.7252,9.8321,0.54858,-0.80798,-0.18237,-15.9695,47.8931,11.8473
3319030066,-0.09888,-1.05969,-0.25110,-8.6718,26.8397,10.8168,0.54761,-0.80896,-0.17896,-16.5267,47.9160,11.8473
3319031066,-0.08813,-1.02930,-0.21729,-10.5573,28.0763,11.8855,0.54614,-0.80969,-0.17090,-17.5344,47.8626,11.7863
3319032066,-0.06567,-1.03101,-0.18115,-11.5725,29.0076,12.6794,0.54578,-0.81055,-0.16687,-17.9695,47.8015,11.7786
3319033066,-0.03870,-1.05835,-0.12585,-11.8397,29.6336,13.0458,0.54590,-0.81104,-0.16260,-18.3664,47.7252,11.7481
3319034066,0.00049,-1.05432,-0.06091,-11.9313,29.7710,12.7481,0.54590,-0.81152,-0.15930,-18.7481,47.6260,11.7099
3319035066,0.03076,-1.01831,0.00000,-11.3359,29.4046,12.2137,0.54578,-0.81165,-0.15503,-19.0992,47.5038,11.6412
3319036067,0.05261,-1.01147,0.04590,-9.8092,28.6183,11.8931,0.54553,-0.81213,-0.14880,-19.3969,47.3435,11.5420
3319037067,0.07520,-1.04761,0.07703,-7.9924,27.7405,11.6260,0.54541,-0.81323,-0.14221,-19.6489,47.1603,11.4122
3319038066,0.07764,-1.08606,0.09290,-6.6412,26.6718,10.9771,0.54517,-0.81433,-0.13562,-19.8779,46.9466,11.2901
3319039066,0.06079,-1.07825,0.08044,-6.2061,25.6947,10.0153,0.54443,-0.81458,-0.12915,-20.1221,46.6641,11.1527
3319040066,0.03650,-1.02795,0.08215,-6.4504,25.1298,9.2824,0.54382,-0.81506,-0.12170,-20.3969,46.3359,11.0076
3319041063,0.02161,-0.97046,0.11243,-7.0992,24.9008,9.1908,0.54431,-0.81567,-0.11487,-20.6718,46.0382,10.8855
3319042064,0.02295,-0.93494,0.13831,-8.0840,24.4275,9.7939,0.54553,-0.81750,-0.10901,-20.9084,45.7252,10.8092
3319043064,0.01978,-0.93457,0.14978,-9.3511,23.6183,10.7863,0.54626,-0.82043,-0.10425,-21.1145,45.3893,10.7328
3319044064,0.02026,-0.94653,0.14709,-10.6641,22.5191,11.7557,0.54651,-0.82324,-0.10071,-21.3053,45.0000,10.6107
3319045062,0.02344,-0.95105,0.12756,-11.4122,21.1985,12.5420,0.54651,-0.82520,-0.09534,-21.4885,44.5954,10.4809
3319046067,0.01904,-0.94495,0.11072,-11.3206,19.8473,13.1450,0.54712,-0.82581,-0.08875,-21.6565,44.1527,10.3588
3319047067,0.01733,-0.91992,0.10193,-10.7328,18.5420,13.5267,0.54761,-0.82703,-0.08350,-21.7786,43.6870,10.2366
3319048067,0.01379,-0.89453,0.10046,-10.0076,17.3511,13.9084,0.54724,-0.83020,-0.07935,-21.8550,43.2214,10.0916
3319049067,0.00806,-0.89685,0.10693,-9.2748,16.4122,14.3359,0.54639,-0.83423,-0.07410,-21.9237,42.7252,9.9389
3319050067,-0.01270,-0.92249,0.06042,-8.4046,15.2672,14.4962,0.54626,-0.83789,-0.06958,-21.9695,42.2061,9.7786
3319051066,-0.05933,-0.93335,-0.07642,-7.5344,14.2901,14.0611,0.54675,-0.84021,-0.06653,-21.9924,41.6794,9.6489
3319052066,-0.10034,-0.92798,-0.20679,-6.6489,14.6031,13.4885,0.54651,-0.84204,-0.06372,-21.9771,41.1603,9.5115
3319053064,-0.10608,-0.94324,-0.22961,-6.0305,16.0534,13.2901,0.54480,-0.84448,-0.06116,-21.9160,40.6489,9.3664
3319054068,-0.09741,-0.96240,-0.21497,-6.3282,17.1374,13.3130,0.54236,-0.84729,-0.05811,-21.8473,40.1374,9.2748
3319055066,-0.11096,-0.96362,-0.26208,-6.9618,17.5267,13.3817,0.54053,-0.84949,-0.05432,-21.7710,39.6336,9.2137
3319056066,-0.13245,-0.96411,-0.33069,-7.2977,18.4733,13.6489,0.54016,-0.85083,-0.05005,-21.6718,39.1221,9.1679
3319057066,-0.13489,-0.97461,-0.34912,-7.6336,20.3893,14.2672,0.54114,-0.85242,-0.04663,-21.5573,38.5802,9.0840
3319058066,-0.12781,-0.98743,-0.32788,-8.2672,22.3740,15.0611,0.54114,-0.85449,-0.04565,-21.4275,38.0382,9.0000
3319059064,-0.11743,-1.00439,-0.30786,-9.0305,23.9389,15.8168,0.54041,-0.85583,-0.04639,-21.2672,37.4809,8.9313
3319060068,-0.09302,-1.03845,-0.25146,-9.6641,25.5191,16.4504,0.54041,-0.85645,-0.04700,-21.0611,36.9466,8.9084
3319061067,-0.05933,-1.07874,-0.17285,-10.0229,26.5954,16.6489,0.54028,-0.85693,-0.04639,-20.8550,36.4198,8.9237
3319062067,-0.03784,-1.10400,-0.13391,-9.9466,26.8550,16.2366,0.53992,-0.85669,-0.04431,-20.6412,35.9084,8.9313
3319063066,-0.03699,-1.10693,-0.13696,-9.7557,26.6183,15.3664,0.53967,-0.85632,-0.04382,-20.4275,35.4275,8.9542
3319064066,-0.03320,-1.09741,-0.12000,-9.3053,26.6183,14.3740,0.53931,-0.85596,-0.04553,-20.2290,34.9389,9.0000
3319065066,-0.01526,-1.10022,-0.07007,-8.3282,26.5420,13.4580,0.53906,-0.85608,-0.04578,-20.0305,34.4351,9.0687
3319066066,0.00098,-1.12610,-0.03992,-7.1069,26.0534,12.6183,0.53918,-0.85657,-0.04602,-19.8473,33.9466,9.1374
3319067066,0.00098,-1.15881,-0.04932,-6.2443,25.2901,11.8092,0.53882,-0.85522,-0.04639,-19.6641,33.4809,9.2443
3319068066,-0.01160,-1.16980,-0.08154,-5.9313,24.7786,10.9924,0.53882,-0.85303,-0.04541,-19.4885,33.0305,9.3588
3319069066,-0.02600,-1.16321,-0.11572,-6.0229,24.6870,10.5115,0.53967,-0.85120,-0.04468,-19.3282,32.5954,9.4733
3319070064,-0.04260,-1.15857,-0.14771,-6.5496,24.8855,10.5038,0.54102,-0.84937,-0.04504,-19.1679,32.2137,9.6336
3319071068,-0.06372,-1.15173,-0.20764,-7.4656,25.0076,10.6794,0.54163,-0.84729,-0.04639,-19.0153,31.8855,9.8168
3319072067,-0.09131,-1.14954,-0.29187,-8.3817,25.3588,10.8702,0.54138,-0.84521,-0.04736,-18.9084,31.5649,10.0229
3319073066,-0.10632,-1.16052,-0.33813,-9.2137,26.5267,10.9771,0.54187,-0.84387,-0.04822,-18.8244,31.2443,10.2443
3319074066,-0.10706,-1.16296,-0.34216,-10.0992,28.1450,10.7328,0.54187,-0.84204,-0.04919,-18.7557,30.9695,10.4580
3319075066,-0.10876,-1.13904,-0.32642,-10.7710,29.8397,10.1145,0.54187,-0.84045,-0.05029,-18.6565,30.7176,10.6641
3319076066,-0.10986,-1.10229,-0.31372,-11.0000,31.5267,9.4351,0.54236,-0.83960,-0.05066,-18.5573,30.4885,10.8626
3319077066,-0.10327,-1.07715,-0.27551,-10.6947,33.5344,8.8855,0.54309,-0.83777,-0.05078,-18.4809,30.2748,11.0382
3319078066,-0.07739,-1.07812,-0.21033,-10.1832,35.3130,8.4427,0.54504,-0.83496,-0.05127,-18.4275,30.0992,11.2443
3319079066,-0.04553,-1.10376,-0.15161,-9.5954,36.3740,8.0534,0.54785,-0.83325,-0.05188,-18.3817,29.9466,11.4580
3319080063,-0.03040,-1.11523,-0.12402,-9.1145,36.5344,7.3588,0.55078,-0.83252,-0.05212,-18.3511,29.8473,11.6718
3319081063,-0.02368,-1.08533,-0.11072,-8.5267,36.3282,6.5115,0.55298,-0.83118,-0.05029,-18.3282,29.7557,11.8626
3319082063,-0.01257,-1.04822,-0.06714,-8.0611,36.0000,6.2137,0.55481,-0.82898,-0.04822,-18.3053,29.6794,12.0382
3319083062,0.00146,-1.04199,-0.00574,-8.1985,35.4275,6.6183,0.55627,-0.82666,-0.04688,-18.2672,29.6107,12.1832
3319084065,0.01941,-1.06470,0.06189,-8.7252,34.8168,7.1679,0.55786,-0.82471,-0.04541,-18.2443,29.5802,12.3282
3319085068,0.04248,-1.08813,0.13159,-9.2748,34.4198,7.3817,0.55969,-0.82239,-0.04443,-18.2290,29.6031,12.4885
3319086066,0.05444,-1.07983,0.18445,-9.8015,33.9160,7.1756,0.56140,-0.82031,-0.04395,-18.2290,29.6412,12.6107
3319087066,0.05212,-1.03137,0.20923,-10.3053,33.1374,6.7786,0.56287,-0.81921,-0.04285,-18.2214,29.6489,12.7023
3319088063,0.05811,-0.99207,0.23694,-10.4885,32.2214,6.7634,0.56421,-0.81958,-0.04224,-18.2366,29.6641,12.7481
3319089068,0.07288,-1.01245,0.28076,-10.3053,30.8321,7.1374,0.56604,-0.82031,-0.04065,-18.2672,29.7786,12.7634
3319090067,0.09985,-1.05615,0.32080,-9.8855,28.8931,7.1374,0.56824,-0.82080,-0.03882,-18.2748,29.9466,12.7557
3319091067,0.11816,-1.06091,0.32361,-9.3130,26.3206,6.5115,0.57068,-0.82153,-0.03870,-18.2824,30.1069,12.7481
3319092066,0.10718,-1.02173,0.29614,-8.9084,23.6412,5.9237,0.57178,-0.82300,-0.03845,-18.2977,30.2824,12.7481
3319093066,0.10254,-0.96313,0.25977,-9.0153,21.5115,5.9160,0.57178,-0.82422,-0.03687,-18.3053,30.4580,12.7252
3319094066,0.10645,-0.93396,0.25427,-9.0382,20.1145,6.5954,0.57214,-0.82422,-0.03467,-18.2672,30.6260,12.6794
3319095066,0.11047,-0.96997,0.26282,-9.0458,18.9008,7.6718,0.57361,-0.82410,-0.03320,-18.1985,30.8397,12.5954
3319096066,0.10730,-1.04309,0.22400,-9.4809,17.4122,8.5420,0.57605,-0.82483,-0.03174,-18.1069,31.0916,12.5267
3319097066,0.08374,-1.08594,0.14832,-10.1832,15.9618,8.6870,0.57837,-0.82642,-0.02844,-18.0305,31.3511,12.4580
3319098066,0.05798,-1.07263,0.07043,-10.7252,14.9542,8.2977,0.58032,-0.82727,-0.02466,-17.9847,31.6031,12.4122
3319099066,0.03430,-1.03723,0.03040,-10.9389,14.2672,7.9466,0.58301,-0.82751,-0.02197,-17.9237,31.8550,12.3588
3319100064,0.01184,-1.01123,-0.01819,-10.9313,13.3588,7.8168,0.58569,-0.82764,-0.02002,-17.8168,32.1374,12.3359
3319101063,0.00012,-1.02747,-0.08154,-10.5573,12.7557,7.7939,0.58765,-0.82776,-0.01782,-17.6947,32.4275,12.3282
3319102064,-0.00012,-1.08032,-0.11328,-10.3359,12.8931,7.5878,0.58960,-0.82849,-0.01489,-17.5802,32.7099,12.3206
3319103067,0.00244,-1.10339,-0.12000,-10.6565,13.6107,6.9160,0.59192,-0.82861,-0.01147,-17.4733,32.9924,12.2595
3319104067,-0.00671,-1.05981,-0.13464,-11.0611,14.3969,5.9924,0.59448,-0.82837,-0.00684,-17.3817,33.2748,12.2137
3319105066,-0.02417,-0.99500,-0.16394,-10.8779,15.3969,5.5191,0.59619,-0.82861,-0.00256,-17.3053,33.5420,12.1832
3319106066,-0.02820,-0.97217,-0.15430,-10.1527,16.6870,5.7328,0.59729,-0.82861,-0.00024,-17.2443,33.7939,12.1832
3319107066,-0.01501,-0.99231,-0.12244,-9.4198,17.4962,6.1298,0.59814,-0.82837,0.00220,-17.2061,34.0305,12.2137
3319108066,-0.00342,-1.02625,-0.10291,-8.9542,17.5344,6.2595,0.59875,-0.82776,0.00513,-17.1908,34.2595,12.2748
3319109066,-0.00183,-1.04724,-0.09448,-8.8550,17.0382,6.0458,0.60010,-0.82666,0.00879,-17.1985,34.4656,12.3435
3319110066,-0.00208,-1.04236,-0.09375,-8.8626,16.3664,5.6794,0.60156,-0.82581,0.01221,-17.2061,34.6183,12.3664
3319111066,-0.01648,-1.02820,-0.13049,-8.8931,15.4351,5.5115,0.60254,-0.82581,0.01404,-17.1908,34.7481,12.4046
3319112063,-0.04675,-1.02869,-0.19214,-9.1908,14.8855,5.6870,0.60303,-0.82629,0.01587,-17.1908,34.8626,12.4504
3319113068,-0.06042,-1.04358,-0.22900,-9.9847,15.2214,5.9924,0.60376,-0.82788,0.01807,-17.1908,34.9695,12.5267
3319114067,-0.05945,-1.06030,-0.22668,-10.8550,16.2214,6.1756,0.60400,-0.83069,0.02014,-17.1603,35.0305,12.6031
3319115066,-0.06152,-1.06323,-0.21777,-11.5344,17.3817,6.0763,0.60352,-0.83374,0.02209,-17.1069,35.0534,12.6870
3319116067,-0.07031,-1.04504,-0.23401,-11.8473,18.5725,5.7328,0.60352,-0.83618,0.02344,-17.0458,35.0611,12.7634
3319117066,-0.07910,-1.02612,-0.24146,-11.5954,20.0382,5.4046,0.60376,-0.83813,0.02319,-17.0000,35.0534,12.8244
3319118066,-0.07617,-1.02979,-0.23486,-11.0992,21.3893,5.2595,0.60437,-0.84070,0.02332,-16.9084,35.0153,12.8702
3319119066,-0.06946,-1.05969,-0.23096,-10.6718,22.2595,5.1527,0.60620,-0.84375,0.02417,-16.7863,34.9313,12.9160
3319120066,-0.06396,-1.09082,-0.24976,-10.4275,22.6718,4.8015,0.60791,-0.84656,0.02600,-16.6718,34.8168,12.9695
3319121064,-0.06799,-1.09814,-0.28003,-10.1679,22.9695,4.1756,0.60913,-0.84875,0.02844,-16.5496,34.7099,13.0000
3319122062,-0.08289,-1.07336,-0.30774,-10.1069,23.4504,3.5420,0.61108,-0.85095,0.02942,-16.4198,34.5878,13.0458
3319123065,-0.09534,-1.03821,-0.32263,-10.3435,24.4122,3.3053,0.61353,-0.85242,0.03003,-16.3282,34.4351,13.0763
3319124067,-0.09644,-1.02283,-0.29529,-10.8779,25.9084,3.5802,0.61511,-0.85596,0.03406,-16.1221,34.0458,13.0687
3319125067,-0.07739,-1.02551,-0.24133,-11.7863,27.5802,4.0153,0.61682,-0.85754,0.03625,-16.0076,33.8092,13.0382
3319126067,-0.05005,-1.03674,-0.16577,-12.5878,29.1145,4.3053,0.61963,-0.85901,0.03748,-15.9008,33.5649,13.0000
