t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
617650067,0.10413,-2.00000,1.31079,-250.1374,-93.4046,250.1298,0.59204,-0.50964,-2.00000,-250.1374,-250.1374,-168.9542
617651068,-2.00000,-2.00000,-1.50000,-250.1374,-170.5802,250.1298,0.63171,-0.54712,-2.00000,-250.1374,-250.1374,-176.4656
617652068,-2.00000,-2.00000,-1.45728,-250.1374,-131.7023,250.1298,0.65051,-0.61426,-2.00000,-250.1374,-250.1374,-183.7328
617653067,-2.00000,-2.00000,0.15881,-250.1374,-52.2977,250.1298,0.66968,-0.66248,-2.00000,-250.1374,-250.1374,-192.4504
617654068,-2.00000,-2.00000,-1.21899,-250.1374,-55.0382,250.1298,0.70862,-0.68677,-2.00000,-250.1374,-250.1374,-200.7252
617655068,-1.65344,-1.67212,-2.00000,-250.1374,-76.4275,250.1298,0.73840,-0.73511,-2.00000,-250.1374,-250.1374,-207.1298
617656067,-1.27893,0.32556,-2.00000,-250.1374,-81.2595,250.1298,0.76746,-0.78442,-2.00000,-250.1374,-250.1374,-212.4504
617657067,-1.68945,0.24438,-2.00000,-250.1374,-50.3130,250.1298,0.79968,-0.83350,-2.00000,-250.1374,-250.1374,-216.9618
617658068,-2.00000,-1.70288,-2.00000,-250.1374,27.9618,250.1298,0.82446,-0.88953,-2.00000,-250.1374,-250.1374,-220.7176
617659068,-2.00000,-2.00000,-2.00000,-250.1374,76.4351,250.1298,0.84570,-0.95032,-2.00000,-250.1374,-250.1374,-224.0916
617660068,-1.81482,-2.00000,-2.00000,-250.1374,75.0687,180.0382,0.86707,-1.01086,-2.00000,-250.1374,-250.1374,-227.3588
617661067,-1.63892,-1.73779,-2.00000,-250.1374,45.0534,112.5878,0.88806,-1.07056,-2.00000,-250.1374,-250.1374,-230.0992
617662068,-2.00000,-2.00000,-2.00000,-250.1374,0.6718,96.6260,0.90894,-1.13171,-2.00000,-250.1374,-250.1374,-232.0840
617663068,-2.00000,-2.00000,-2.00000,-250.1374,-14.4733,128.7634,0.92944,-1.19116,-2.00000,-250.1374,-250.1374,-233.1679
617664067,-2.00000,-2.00000,-2.00000,-250.1374,28.2519,152.9618,0.94556,-1.25049,-2.00000,-250.1374,-250.1374,-233.3740
617665068,-2.00000,-2.00000,-2.00000,-250.1374,105.1908,145.2290,0.95862,-1.30994,-2.00000,-250.1374,-250.1374,-232.7328
617666068,-2.00000,-0.76611,-0.35156,-250.1374,162.1298,126.2672,0.97046,-1.36938,-2.00000,-250.1374,-250.1374,-231.2595
617667068,-1.67029,1.99994,-0.64563,-250.1374,172.4198,144.5802,0.98035,-1.42749,-2.00000,-250.1374,-250.1374,-229.0458
617668068,-0.26489,1.99994,-1.42932,-250.1374,172.0687,203.3053,0.98877,-1.48059,-2.00000,-250.1374,-250.1374,-226.1908
617669068,-0.63538,0.24048,-0.84375,-250.1374,177.0687,247.0992,0.99719,-1.52917,-2.00000,-250.1374,-250.1374,-222.5802
617670068,-1.87366,-2.00000,-0.16797,-250.1374,200.0763,249.5420,1.00586,-1.57397,-2.00000,-250.1374,-250.1374,-218.2443
617671068,-1.69092,-2.00000,1.53711,-250.1374,237.4962,204.1756,1.01440,-1.61438,-2.00000,-250.1374,-250.1374,-213.2290
617672068,-0.74988,-2.00000,1.99994,-250.1374,246.1069,95.4809,1.02307,-1.65112,-2.00000,-250.1374,-250.1374,-207.5191
617673068,-0.71082,-2.00000,1.99994,-250.1374,217.1145,-44.5344,1.03113,-1.68188,-2.00000,-250.1374,-250.1374,-201.2366
617674067,-0.37415,1.99994,1.99994,-250.1374,151.1985,-120.3130,1.03796,-1.70776,-2.00000,-250.1374,-250.1374,-194.3817
617675067,1.10889,1.99994,1.99994,-250.1374,67.3740,-110.3511,1.04236,-1.72717,-2.00000,-250.1374,-250.1374,-187.0458
617676067,1.21411,1.30334,1.99994,-250.1374,-8.2366,-91.6183,1.04517,-1.73804,-1.96118,-250.1374,-250.1374,-179.2214
617677068,0.05078,-1.09155,1.99994,-250.1374,-65.0916,-117.7863,1.04688,-1.74109,-1.89844,-250.1374,-250.1374,-170.9008
617678067,0.04468,-0.02380,1.12183,-250.1374,-72.9160,-175.8855,1.04712,-1.73535,-1.83252,-250.1374,-250.1374,-162.0382
617679067,-0.40759,1.99994,-0.21460,-250.1374,-64.1756,-226.5267,1.04529,-1.72156,-1.76306,-250.1374,-250.1374,-152.6718
617680067,-2.00000,1.99994,-1.59985,-250.1374,-84.2290,-230.8244,1.04089,-1.69946,-1.69019,-250.1374,-250.1374,-142.8550
617681068,-2.00000,1.99994,-2.00000,-250.1374,-89.5496,-182.9084,1.03406,-1.66870,-1.61597,-250.1374,-250.1374,-132.5954
617682068,-2.00000,1.99994,-2.00000,-250.1374,-83.0840,-117.4275,1.02576,-1.62927,-1.53833,-250.1374,-250.1374,-122.0076
617683068,-2.00000,0.34851,-2.00000,-250.1374,-55.4962,-63.5954,1.01697,-1.58240,-1.45715,-250.1374,-250.1374,-111.0916
617684068,-2.00000,-2.00000,-2.00000,-250.1374,7.4198,-16.4122,1.00830,-1.52881,-1.37317,-250.1374,-250.1374,-99.8779
617685067,-2.00000,-2.00000,-2.00000,-250.1374,77.7557,29.9389,0.99878,-1.46863,-1.28625,-250.1374,-250.1374,-88.3740
617686067,-2.00000,-0.71399,-2.00000,-250.1374,137.6947,73.7481,0.98938,-1.40295,-1.19714,-250.1374,-250.1374,-76.6641
617687068,-1.49207,1.99994,-1.00256,-250.1374,166.1145,109.9237,0.97949,-1.33203,-1.10706,-250.1374,-250.1374,-64.8244
617688068,-0.13110,1.99994,-1.25989,-250.1374,156.6870,137.5573,0.96655,-1.25732,-1.01733,-250.1374,-250.1374,-52.9542
617689067,0.38562,1.99994,-1.80188,-250.1374,135.0000,141.2214,0.95251,-1.18091,-0.93005,-250.1374,-250.1374,-41.1679
617690068,-0.00232,1.99994,-1.37488,-250.1374,121.7176,103.4733,0.93848,-1.10352,-0.84814,-250.1374,-250.1374,-29.5420
617691067,-0.09241,1.78577,-0.21899,-250.1374,129.4198,46.2519,0.92346,-1.02771,-0.77441,-250.1374,-250.1374,-18.1603
617692067,0.36841,0.57544,1.02698,-250.1374,132.2595,-12.7710,0.90662,-0.95496,-0.70825,-250.1374,-250.1374,-7.1832
617693068,-0.12085,0.85913,0.59766,-250.1374,95.0000,-84.4962,0.88794,-0.88440,-0.65076,-250.1374,-250.1374,3.2901
617694068,-1.15417,1.83533,-0.78931,-250.1374,47.6031,-153.9389,0.86816,-0.81787,-0.60498,-250.1374,-250.1374,13.1756
617695068,-0.66882,1.99994,-1.07080,-250.1374,33.0382,-180.2901,0.84753,-0.75647,-0.57007,-250.1374,-250.1374,22.3969
617696068,0.62036,1.99994,0.90466,-250.1374,52.7557,-165.6641,0.82544,-0.70020,-0.54590,-250.1374,-250.1374,30.9542
617697068,1.42529,1.99994,1.99994,-250.1374,76.2443,-124.3893,0.80249,-0.65027,-0.53394,-250.1374,-250.1374,38.8168
617698067,1.09863,1.99994,1.56653,-250.1374,54.8015,-59.6870,0.77942,-0.60718,-0.53284,-250.1374,-250.1374,45.9313
617699067,0.12183,1.99994,-1.56909,-250.1374,17.0000,12.9237,0.75647,-0.57092,-0.53796,-250.1374,-250.1374,52.2290
617700067,0.34546,1.99994,-0.90564,-250.1374,23.3511,61.0000,0.73462,-0.54041,-0.54846,-250.1374,-250.1374,57.7252
617701067,1.45764,1.99994,1.93030,-250.1374,26.6489,91.4351,0.71387,-0.51489,-0.56531,-250.1374,-250.1374,62.4656
617702067,1.70789,1.99994,1.90723,-250.1374,4.1374,143.3740,0.69434,-0.49402,-0.58582,-250.1374,-246.2443,66.4733
617703067,1.07983,1.99994,0.06604,-250.1374,-29.1450,197.4885,0.67566,-0.47620,-0.60828,-250.1374,-226.9160,69.7176
617704068,1.15466,1.99994,0.12317,-250.1374,-34.8321,211.3511,0.65784,-0.46179,-0.63245,-250.1374,-207.8626,72.2214
617705067,1.80957,1.99994,1.99994,-250.1374,-30.1450,215.1145,0.64014,-0.45007,-0.65698,-250.1374,-189.2061,74.0534
617706067,1.24841,1.99994,1.81873,-250.1374,-77.0687,213.8397,0.62170,-0.43909,-0.68030,-250.1374,-171.0458,75.2672
617707067,-0.80615,1.99994,-2.00000,-250.1374,-156.1374,180.7557,0.60291,-0.42798,-0.70410,-250.1374,-153.4351,75.9618
617708067,-2.00000,1.99994,-2.00000,-250.1374,-193.5802,133.5878,0.58313,-0.41809,-0.72839,-237.7405,-136.3893,76.1756
617709068,-2.00000,1.99994,-2.00000,-250.1374,-177.3664,131.6794,0.56323,-0.41101,-0.75159,-222.8473,-119.8855,75.9771
617710068,-1.71533,1.99994,-2.00000,-250.1374,-141.7099,179.7557,0.52380,-0.40051,-0.79553,-193.4733,-88.6260,74.7176
617711068,-2.00000,1.99994,-2.00000,-250.1374,-102.3588,222.7634,0.50269,-0.39624,-0.81409,-179.1679,-73.7405,73.8550
617712068,-2.00000,1.85120,-2.00000,-250.1374,-30.3435,227.0153,0.48145,-0.39294,-0.82971,-165.2290,-59.3893,72.8244
617713068,-2.00000,0.98633,-2.00000,-250.1374,54.0916,219.0076,0.45911,-0.38989,-0.84241,-151.7328,-45.6489,71.6718
617714068,-2.00000,1.16418,-2.00000,-250.1374,127.0382,230.7481,0.43677,-0.38635,-0.85156,-138.7099,-32.5420,70.4809
617715068,-2.00000,1.99994,-2.00000,-250.1374,173.8626,245.7863,0.41492,-0.38196,-0.85889,-126.1069,-20.0840,69.2748
617716068,-2.00000,1.99994,-2.00000,-250.1374,190.7023,250.1298,0.39270,-0.37732,-0.86511,-113.9160,-8.2595,68.0458
617717068,-1.86353,1.99994,-2.00000,-250.1374,199.3511,250.1298,0.37012,-0.37256,-0.86975,-102.1756,2.9160,66.8321
617718068,-1.29163,1.99994,-2.00000,-250.1374,200.0840,250.1298,0.34729,-0.36682,-0.87305,-90.9542,13.4351,65.7099
617719068,-0.22021,1.99994,-1.19849,-250.1374,198.9160,250.1298,0.32532,-0.35950,-0.87561,-80.2901,23.3282,64.7328
617720068,-0.38342,1.99994,-2.00000,-250.1374,197.6336,250.1298,0.30444,-0.35107,-0.87683,-70.2061,32.5802,63.8779
617721068,-1.72241,1.99994,-2.00000,-250.1374,214.2672,250.1298,0.28320,-0.34094,-0.87708,-60.7099,41.1145,63.1527
617722068,-0.77429,1.99994,-2.00000,-250.1374,250.1298,250.1298,0.26331,-0.32947,-0.88318,-51.7939,48.9237,62.6412
617723068,1.24854,1.99994,0.22388,-250.1374,250.1298,250.1298,0.24341,-0.32104,-0.89050,-43.4733,56.4198,62.4656
617724067,0.18433,1.99994,-0.49719,-250.1374,250.1298,250.1298,0.22192,-0.31445,-0.89404,-35.6870,63.4962,62.5267
617725067,-0.97766,1.50146,-1.15845,-250.1374,250.1298,250.1298,0.20105,-0.30603,-0.89917,-28.4046,69.9771,62.7634
617726067,0.64636,0.97839,1.02588,-250.1374,250.1298,250.1298,0.18054,-0.29761,-0.90662,-21.6489,75.8473,63.1832
617727067,1.07629,1.78723,1.99994,-250.1374,250.1298,250.1298,0.15979,-0.29041,-0.91614,-15.3664,80.9237,63.7328
617728067,0.18359,1.81714,1.18823,-250.1374,218.2519,250.1298,0.13794,-0.28296,-0.92700,-9.4580,85.1298,64.4198
617729068,0.58948,1.39221,0.63281,-250.1374,186.7557,250.1298,0.11523,-0.27344,-0.93799,-3.9542,88.8015,65.1985
617730068,0.41699,1.35876,1.06531,-250.1374,145.2977,250.1298,0.09277,-0.26196,-0.94873,1.0916,91.9313,66.0382
617731068,-0.41382,-0.18018,1.42773,-198.6260,114.3664,250.1298,0.07227,-0.24951,-0.95898,5.6641,94.4122,66.8855
617732068,-0.56494,-2.00000,1.57910,-99.3664,113.6794,250.1298,0.05334,-0.23511,-0.96753,9.7710,96.2290,67.7176
617733067,-0.73389,-2.00000,0.89453,-22.9771,123.3130,250.1298,0.03540,-0.21924,-0.97461,13.4046,97.4885,68.5038
617734067,-1.54346,-2.00000,-0.47815,37.1756,136.1756,250.1298,0.01880,-0.20190,-0.98145,16.6412,98.2061,69.2595
617735067,-1.99548,-2.00000,-0.73560,96.4351,169.4580,250.1298,0.00317,-0.18103,-0.98816,19.5115,98.5038,70.0000
617736067,-1.55090,-2.00000,0.17810,152.4351,204.2748,250.1298,-0.01221,-0.15747,-0.99548,22.0000,98.2443,70.6947
617737067,-1.67188,-2.00000,0.34680,172.0992,207.6260,250.1298,-0.02710,-0.13391,-1.00098,24.0458,97.5038,71.3130
617738068,-2.00000,-2.00000,-0.48047,130.7023,204.4504,250.1298,-0.04163,-0.11035,-1.00220,25.6031,96.4809,71.7710
617739067,-1.83289,-2.00000,-0.62769,47.1145,225.1145,250.1298,-0.05493,-0.08679,-1.00073,26.6947,95.1527,72.0534
617740068,-1.49976,-2.00000,0.11768,-20.4733,242.6489,250.1298,-0.06677,-0.06409,-0.99878,27.4656,93.3588,72.1374
617741068,-1.14795,-1.75903,1.34985,-39.6870,246.6718,250.1298,-0.07751,-0.04163,-0.99670,28.0382,91.0916,72.0229
617742067,-0.56116,-1.44324,1.99994,-35.2214,242.6794,250.1298,-0.08765,-0.01831,-0.99316,28.4198,88.4351,71.6794
617743067,0.02405,-2.00000,1.99994,-16.3511,238.9542,250.1298,-0.09778,0.00488,-0.98865,28.6031,85.4504,71.1145
617744068,0.18787,-2.00000,1.99994,33.3053,236.5267,250.1298,-0.10693,0.02734,-0.98267,28.5496,82.1603,70.3206
617745068,0.05750,-2.00000,1.99994,99.4275,215.4885,250.1298,-0.11426,0.04871,-0.97473,28.2519,78.6107,69.3206
617746068,0.07239,-2.00000,1.99994,161.3206,180.1145,223.6031,-0.11975,0.06885,-0.96631,27.7863,74.8779,68.1221
617747068,0.07300,-2.00000,1.99994,230.7481,135.3511,187.7328,-0.12439,0.08960,-0.95862,27.1756,71.0153,66.6870
617748068,0.05896,-2.00000,1.99994,250.1298,95.4504,168.5573,-0.12695,0.10815,-0.95068,26.4122,67.0153,65.0687
617749067,0.34082,-2.00000,1.99994,250.1298,71.1756,171.7786,-0.12793,0.12231,-0.94250,25.5267,62.9237,63.2672
617750067,0.64172,-2.00000,1.99994,250.1298,51.8397,181.5344,-0.12854,0.13379,-0.93396,24.5191,58.7939,61.3053
617751068,0.41089,-2.00000,1.99994,205.8473,34.2901,183.7176,-0.12708,0.14380,-0.92334,23.4275,54.6565,59.2290
617752068,0.04761,-2.00000,1.99994,136.4198,24.1908,176.0382,-0.12402,0.15186,-0.91345,22.2748,50.5420,57.0687
617753067,-0.17151,-2.00000,1.99994,82.2519,19.4733,165.4046,-0.12085,0.15833,-0.90393,21.0458,46.5038,54.7863
617754068,-0.44580,-2.00000,1.99994,65.1679,15.5954,168.3511,-0.11755,0.16418,-0.89368,19.7710,42.5649,52.3969
617755068,-0.68835,-2.00000,1.99994,153.8550,-29.9466,156.7863,-0.11279,0.16943,-0.88428,18.4580,38.7710,49.9771
617756068,-1.15515,-2.00000,1.34790,237.8550,-54.0229,116.4427,-0.10620,0.17383,-0.87512,17.0992,35.1069,47.5344
617757068,-1.45898,-2.00000,0.59473,250.1298,-61.6794,80.3130,-0.09900,0.17761,-0.86548,15.7176,31.6183,45.0840
617758068,-1.32715,-2.00000,0.98682,250.1298,-46.8168,59.8550,-0.09106,0.18115,-0.85693,14.3282,28.3130,42.6260
617759067,-1.38611,-2.00000,0.78052,250.1298,-39.6718,44.4885,-0.08252,0.18542,-0.84900,12.9160,25.1832,40.1756
617760067,-1.73987,-2.00000,-0.34277,250.1298,-32.8092,25.8473,-0.07495,0.18921,-0.84045,11.4351,22.2366,37.7405
617761067,-1.67285,-2.00000,-0.61902,250.1298,-8.1145,19.6412,-0.06824,0.19165,-0.83337,9.9008,19.5115,35.3969
617762068,-1.31860,-2.00000,0.02808,250.1298,23.0153,36.2519,-0.06250,0.19275,-0.82996,8.3511,16.9695,33.1374
617763067,-0.98157,-2.00000,1.19580,250.1298,52.8779,62.3359,-0.05725,0.19202,-0.82788,6.8168,14.6336,30.9847
617764067,-0.26465,-2.00000,1.99994,177.2748,81.4580,75.7939,-0.05273,0.18896,-0.82605,5.3130,12.5191,28.9084
617765068,0.64661,-2.00000,1.99994,124.7557,100.0305,67.8779,-0.04907,0.18518,-0.82471,3.8626,10.6260,26.9466
617766068,1.14392,-1.85547,1.99994,107.0916,86.9237,58.4351,-0.04492,0.18042,-0.82373,2.5191,8.9618,25.1221
617767068,0.97510,-1.38989,1.99994,116.8626,35.9695,62.9695,-0.04175,0.17407,-0.82300,1.2824,7.5420,23.4351
617768068,1.08508,-2.00000,1.99994,154.3893,-26.1908,59.8473,-0.03955,0.16626,-0.82202,0.1679,6.3511,21.8855
617769068,1.53699,-2.00000,1.99994,220.2214,-82.6870,31.4809,-0.03662,0.15723,-0.82178,-0.7939,5.3588,20.4427
617770067,1.40674,-2.00000,1.99994,250.1298,-133.0916,-7.2901,-0.03430,0.14734,-0.82214,-1.6260,4.5573,19.1374
617771067,1.35327,-2.00000,1.99994,250.1298,-152.8626,-24.7252,-0.03418,0.13745,-0.82361,-2.2824,3.9542,18.0000
617772068,1.92273,-2.00000,1.99994,250.1298,-151.0458,-20.5344,-0.03491,0.12842,-0.82727,-2.7481,3.5344,17.0229
617773067,1.46143,-2.00000,1.99994,250.1298,-184.5725,-16.6947,-0.03613,0.12048,-0.83105,-3.0458,3.3053,16.2061
617774068,0.08167,-2.00000,0.92188,250.1298,-220.2290,-25.4962,-0.03674,0.11182,-0.83423,-3.1679,3.2290,15.5115
617775067,-0.17346,-2.00000,0.68042,250.1298,-227.1832,-38.1374,-0.03723,0.10193,-0.83728,-3.1450,3.2977,14.9542
617776067,0.18481,-1.45483,1.99994,250.1298,-237.5802,-32.6107,-0.03845,0.09131,-0.83997,-2.9618,3.4656,14.5038
617777068,0.28101,-2.00000,1.99994,209.8779,-250.1374,-6.7176,-0.03894,0.08154,-0.84387,-2.6107,3.7328,14.1527
617778068,-0.50012,-2.00000,0.42590,168.0611,-250.1374,5.4962,-0.03906,0.07263,-0.84900,-2.0916,4.1145,13.9008
617779068,-1.25916,-2.00000,-0.10876,187.4275,-250.1374,-14.0534,-0.04016,0.06433,-0.85217,-1.4198,4.5725,13.8015
617780068,-0.94385,-2.00000,0.09534,222.7252,-250.1374,-46.5649,-0.04053,0.05652,-0.85510,-0.6794,5.0458,13.8168
617781067,-1.54614,-2.00000,-1.44824,231.3053,-250.1374,-63.9084,-0.04053,0.04871,-0.85828,0.1527,5.5496,13.9695
617782067,-2.00000,-2.00000,-2.00000,241.8626,-248.5420,-70.7634,-0.04126,0.04248,-0.86060,1.0992,6.0916,14.2061
617783068,-2.00000,-2.00000,-2.00000,250.1298,-218.6947,-87.3664,-0.04309,0.03857,-0.86292,2.1527,6.6260,14.5115
617784068,-2.00000,-2.00000,-2.00000,250.1298,-198.3817,-107.4122,-0.04590,0.03552,-0.86584,3.2366,7.1221,14.8779
617785068,-2.00000,-2.00000,-2.00000,250.1298,-175.1679,-117.8397,-0.04834,0.03333,-0.86951,4.3206,7.5573,15.3588
617786068,-2.00000,-2.00000,-1.96716,222.0153,-146.4275,-121.6489,-0.05127,0.03198,-0.87292,5.4122,7.9542,15.9313
617787068,-1.74780,-2.00000,-1.09998,185.7252,-110.4275,-117.5191,-0.05518,0.03149,-0.87622,6.5191,8.2977,16.5573
617788068,-0.72205,-2.00000,-0.38452,121.9695,-82.3435,-106.0534,-0.05884,0.03259,-0.87988,7.6260,8.5725,17.2290
617789068,-0.52234,-2.00000,-0.56165,68.5191,-86.1145,-104.4580,-0.06213,0.03455,-0.88403,8.7328,8.7863,17.9618
617790068,-0.34583,-2.00000,-0.38818,61.8244,-94.5115,-126.4962,-0.06494,0.03638,-0.88879,9.8321,8.9084,18.7405
617791068,0.02539,-1.77771,0.56165,74.1603,-117.0916,-155.3053,-0.06824,0.03784,-0.89294,10.8931,8.9084,19.5420
617792068,0.26746,-0.07446,0.83887,81.1298,-156.2748,-172.6412,-0.07166,0.03870,-0.89624,11.9389,8.7863,20.3588
617793067,0.21997,0.37048,0.82178,95.2901,-195.9313,-179.1756,-0.07410,0.03845,-0.89929,12.9618,8.6183,21.2137
617794068,-0.06592,-0.15613,0.66663,126.3282,-228.6412,-188.3435,-0.07556,0.03735,-0.90271,13.9924,8.4275,22.0687
617795067,-0.30627,-0.38306,0.25061,160.6031,-244.5420,-204.6412,-0.07678,0.03650,-0.90552,14.9924,8.2137,22.9466
617796068,-0.58911,0.20947,-0.72827,181.2061,-247.4046,-219.1985,-0.07776,0.03577,-0.90613,15.9771,7.9389,23.8397
617797067,-0.98596,1.30823,-2.00000,183.2519,-238.9771,-223.0763,-0.07874,0.03430,-0.90601,16.9237,7.5954,24.7252
617798068,-1.46924,1.99994,-2.00000,166.9695,-224.2290,-213.2748,-0.07825,0.03284,-0.90552,17.8168,7.1679,25.6107
617799068,-1.76868,1.99994,-2.00000,134.3740,-207.2214,-194.7405,-0.07666,0.03088,-0.90576,18.6718,6.6947,26.4809
617800068,-1.61670,1.99994,-2.00000,93.7939,-183.1832,-174.2748,-0.07520,0.02747,-0.90906,19.4809,6.2519,27.3359
617801068,-1.39380,1.99994,-2.00000,58.4427,-161.5115,-152.6489,-0.07275,0.02405,-0.91248,20.2595,5.8015,28.1985
617802068,-1.25916,1.99994,-2.00000,34.1298,-142.8092,-130.3664,-0.06958,0.02026,-0.91541,21.0305,5.3130,29.0458
617803067,-0.87769,1.99994,-2.00000,21.9389,-122.8855,-113.1069,-0.06555,0.01526,-0.91858,21.7710,4.8092,29.9008
617804067,-0.45435,1.99994,-2.00000,17.9542,-105.4427,-104.6107,-0.06055,0.00964,-0.92224,22.5115,4.3359,30.7176
617805068,-0.27673,1.99994,-2.00000,19.5802,-94.5420,-104.7405,-0.05554,0.00415,-0.92627,23.2443,3.9008,31.5267
617806068,0.01501,1.99994,-2.00000,35.1527,-88.7786,-112.7176,-0.05005,-0.00208,-0.93103,23.9618,3.4809,32.2748
617807067,0.38098,1.99994,-2.00000,64.6183,-95.7481,-124.0916,-0.04321,-0.00854,-0.93555,24.7023,3.0916,33.0000
617808068,0.48706,1.99994,-1.83826,91.0458,-114.9237,-133.6718,-0.03589,-0.01392,-0.94019,25.4885,2.7634,33.7023
617809068,0.47705,1.99994,-1.70947,102.1985,-132.9924,-138.2366,-0.02136,-0.02393,-0.95312,27.0992,2.1832,35.0458
617810068,0.47534,1.99994,-1.65906,99.9466,-144.7710,-138.0763,-0.01404,-0.02881,-0.96008,27.9313,1.9237,35.6565
617811067,0.49561,1.99994,-1.93237,87.9008,-150.3282,-134.1527,-0.00745,-0.03345,-0.96765,28.7786,1.7481,36.2290
617812067,0.31812,1.99994,-2.00000,72.2901,-153.6641,-121.6947,-0.00110,-0.03662,-0.97485,29.6489,1.6412,36.7481
617813067,-0.06689,1.99994,-2.00000,61.2901,-150.8397,-100.2214,0.00500,-0.03918,-0.98230,30.5344,1.5802,37.2214
617814068,-0.09473,1.99994,-2.00000,54.2519,-137.3664,-75.6870,0.01038,-0.04102,-0.99036,31.4046,1.5802,37.6412
617815068,-0.00146,1.99994,-2.00000,47.3206,-123.5725,-53.0458,0.01514,-0.04150,-0.99927,32.2214,1.6260,38.0076
617816068,-0.13989,1.99994,-2.00000,54.5802,-111.1756,-32.2519,0.01990,-0.04138,-1.00842,32.9542,1.7023,38.3511
617817067,-0.05615,1.99994,-2.00000,81.7099,-94.7863,-13.8550,0.02393,-0.04077,-1.01746,33.6336,1.8015,38.6947
617818067,0.36536,1.99994,-1.98755,107.9466,-80.8244,0.8015,0.02637,-0.03979,-1.02710,34.2290,1.9313,38.9924
617819067,0.49500,1.99994,-1.68762,116.6183,-74.1145,10.2061,0.02783,-0.03870,-1.03711,34.7481,2.1145,39.2443
617820067,0.27515,1.99994,-1.88989,122.5802,-72.1069,15.2595,0.02954,-0.03723,-1.04846,35.1679,2.3282,39.4809
617821067,0.27881,1.99994,-2.00000,136.6565,-73.7634,19.2977,0.03113,-0.03613,-1.06116,35.4656,2.6031,39.7099
617822067,0.33533,1.99994,-2.00000,152.6183,-86.1603,22.4885,0.03247,-0.03528,-1.07251,35.6718,2.9542,39.8855
617823067,0.30847,1.99994,-2.00000,160.6947,-103.1298,26.8015,0.03333,-0.03455,-1.08423,35.7710,3.3130,40.0000
617824067,0.29846,1.99994,-1.74121,144.9466,-113.5496,39.7710,0.03394,-0.03406,-1.09851,35.7863,3.6794,40.0992
617825068,0.34314,1.99994,-1.29468,102.5267,-115.0840,58.2443,0.03455,-0.03308,-1.11255,35.7328,4.0687,40.1756
617826067,0.31775,1.99994,-1.38892,63.6031,-111.9237,74.7099,0.03467,-0.03198,-1.12622,35.6107,4.4885,40.2214
617827067,0.00659,1.99994,-1.67590,58.4809,-108.2824,87.4427,0.03430,-0.03137,-1.13916,35.3969,4.9084,40.2290
