t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
3263536067,-0.07019,-1.90173,-1.48315,-14.1908,-119.5115,-104.0305,0.35486,-1.03210,-0.60974,48.5725,74.0840,15.1679
3263537066,-0.01550,-2.00000,-1.60754,-6.4885,-119.2748,-107.0687,0.34399,-1.04333,-0.60596,50.3588,74.8855,16.5420
3263538066,-0.08386,-2.00000,-1.56775,-14.4809,-119.1985,-110.2214,0.33325,-1.05310,-0.60132,52.1756,75.3817,17.8015
3263539066,-0.23694,-1.47498,-1.71375,-28.2824,-121.6718,-110.9924,0.32263,-1.06018,-0.59570,54.0000,75.5649,18.9695
3263540066,-0.33765,-0.97339,-1.82764,-31.9160,-119.7023,-108.1603,0.31238,-1.06555,-0.59070,55.7939,75.4427,20.0534
3263541066,-0.27051,-0.90686,-1.62854,-23.8244,-113.3664,-104.7634,0.30249,-1.07019,-0.58655,57.5344,75.0076,21.0153
3263542066,-0.12061,-1.20935,-1.44385,-12.5725,-107.7023,-102.8550,0.29395,-1.07471,-0.58191,59.2214,74.2824,21.9084
3263543064,0.03259,-1.59631,-1.34546,-9.3588,-104.8626,-102.9618,0.28577,-1.07800,-0.57629,60.8015,73.2519,22.7099
3263544064,0.19263,-1.92444,-1.24402,-12.6947,-104.1527,-104.9771,0.27600,-1.08008,-0.57117,62.2672,71.9389,23.4198
3263545067,0.20081,-1.97937,-1.29114,-15.6565,-107.7099,-110.3435,0.26648,-1.08203,-0.56689,63.5878,70.3359,24.0153
3263546067,0.07507,-1.62244,-1.55579,-14.5802,-112.6565,-117.1527,0.25781,-1.08350,-0.56274,64.7710,68.4275,24.5267
3263547067,-0.03882,-1.17371,-1.64441,-9.6489,-115.1603,-121.4962,0.24951,-1.08447,-0.55835,65.8092,66.2443,24.9695
3263548066,-0.11194,-0.97839,-1.58264,-2.9160,-117.0229,-121.3588,0.24231,-1.08533,-0.55249,66.6870,63.7863,25.3130
3263549066,-0.09802,-1.01086,-1.51538,1.6412,-117.2519,-119.1908,0.23511,-1.08582,-0.54688,67.3664,61.0534,25.5573
3263550066,0.01477,-1.19531,-1.39587,3.7252,-115.7023,-116.8855,0.22888,-1.08545,-0.54102,67.8092,58.0840,25.7099
3263551066,0.08533,-1.49597,-1.35645,5.5191,-114.1374,-116.7863,0.22400,-1.08411,-0.53442,68.0534,54.9237,25.7939
3263552067,-0.01074,-1.61011,-1.66614,9.3053,-115.1069,-120.4962,0.22034,-1.08276,-0.52844,68.1221,51.5573,25.8244
3263553066,-0.27234,-1.32263,-2.00000,11.5420,-117.8168,-126.9313,0.21753,-1.08130,-0.52295,68.0076,48.0076,25.7786
3263554066,-0.49829,-0.74402,-2.00000,8.5725,-116.8397,-130.9618,0.21411,-1.07935,-0.51855,67.6870,44.3053,25.6489
3263555067,-0.48840,-0.31580,-2.00000,5.8550,-112.9542,-129.8244,0.21057,-1.07727,-0.51440,67.1832,40.4504,25.4733
3263556067,-0.39221,-0.38342,-2.00000,10.4122,-110.6489,-126.1527,0.20776,-1.07507,-0.50989,66.4809,36.4809,25.2595
3263557066,-0.38477,-0.84924,-2.00000,15.9924,-107.0611,-123.2214,0.20618,-1.07324,-0.50452,65.6031,32.3969,25.0382
3263558067,-0.41956,-1.13867,-2.00000,11.5496,-98.2214,-122.2672,0.20581,-1.07117,-0.49829,64.5878,28.2061,24.7939
3263559066,-0.53235,-0.82483,-2.00000,-1.2290,-87.9084,-122.4122,0.20728,-1.06946,-0.49341,63.4427,23.9389,24.5344
3263560066,-0.67810,-0.19287,-2.00000,-10.0458,-79.1374,-120.2366,0.20947,-1.06714,-0.49011,62.1756,19.6183,24.2672
3263561066,-0.59900,0.03101,-2.00000,-8.0000,-69.7328,-113.1756,0.21118,-1.06445,-0.48560,60.8321,15.2366,23.9847
3263562063,-0.22449,-0.29333,-2.00000,-1.2443,-61.2595,-106.1298,0.21277,-1.06213,-0.48059,59.4580,10.8015,23.6947
3263563062,0.18945,-0.67749,-1.71777,3.2595,-60.2290,-104.8931,0.21448,-1.05957,-0.47778,57.9771,6.3511,23.3893
3263564067,0.38635,-0.82654,-1.45044,5.5725,-68.0687,-108.6031,0.21741,-1.05701,-0.47546,56.3817,1.9084,23.1069
3263565067,0.34387,-0.79346,-1.50330,7.2443,-80.6870,-112.7099,0.22461,-1.05176,-0.47058,52.9237,-7.0000,22.5725
3263566067,0.17139,-0.66309,-1.80493,8.1908,-92.6565,-115.0382,0.22668,-1.04883,-0.46765,51.0840,-11.4504,22.3206
3263567066,-0.02051,-0.53821,-2.00000,9.0076,-100.6565,-114.7939,0.22900,-1.04529,-0.46387,49.1450,-15.9389,22.0763
3263568066,-0.18896,-0.52185,-2.00000,8.7481,-102.6641,-112.7786,0.23352,-1.04102,-0.46094,47.0992,-20.4351,21.8168
3263569066,-0.28162,-0.51636,-2.00000,5.4656,-98.6031,-110.5344,0.23987,-1.03613,-0.45984,44.9618,-24.9084,21.5649
3263570064,-0.27539,-0.49841,-2.00000,0.6718,-91.1450,-108.2214,0.24622,-1.03137,-0.45862,42.7481,-29.3511,21.3130
3263571067,-0.32556,-0.65308,-2.00000,-3.3817,-84.5649,-104.9160,0.25281,-1.02612,-0.45630,40.4427,-33.7634,21.0382
3263572067,-0.52271,-0.91821,-2.00000,-7.3588,-79.5496,-102.8626,0.26062,-1.02026,-0.45349,38.0458,-38.1450,20.7405
3263573066,-0.71765,-0.89661,-2.00000,-11.9389,-71.3206,-104.6489,0.26782,-1.01465,-0.45020,35.5496,-42.4656,20.4275
3263574066,-0.72571,-0.49500,-2.00000,-16.6412,-59.4046,-107.8473,0.27466,-1.00879,-0.44690,32.9542,-46.7099,20.0840
3263575066,-0.57678,-0.01990,-2.00000,-20.4351,-49.1221,-108.1145,0.28333,-1.00317,-0.44299,30.3359,-50.8626,19.6641
3263576067,-0.41455,0.22461,-2.00000,-21.3969,-42.7023,-104.9084,0.29407,-0.99780,-0.43811,27.6870,-54.9237,19.2137
3263577066,-0.25684,0.25854,-2.00000,-20.0229,-37.0382,-101.2977,0.30505,-0.99158,-0.43323,25.0153,-58.8779,18.7328
3263578066,-0.15967,0.18665,-1.95752,-18.2061,-31.6565,-98.3130,0.31616,-0.98474,-0.42883,22.3282,-62.6718,18.2137
3263579066,-0.18298,0.09595,-1.84546,-16.9466,-27.7405,-96.1298,0.32861,-0.97949,-0.42407,19.6489,-66.2672,17.6183
3263580066,-0.19043,-0.00928,-1.83142,-15.0000,-25.6947,-94.3359,0.34155,-0.97607,-0.41919,16.9847,-69.6718,17.0229
3263581066,-0.07251,-0.15076,-1.73560,-14.0687,-25.5038,-92.7328,0.35339,-0.97241,-0.41418,14.3282,-72.9084,16.4427
3263582063,0.09277,-0.12939,-1.47107,-17.3893,-28.4351,-91.7328,0.36560,-0.96790,-0.40808,11.7252,-75.9084,15.8473
3263583067,0.22046,0.16638,-1.19055,-22.0534,-34.7328,-91.4275,0.37878,-0.96362,-0.40283,9.1756,-78.6870,15.2214
3263584067,0.23413,0.42615,-1.15369,-23.1832,-43.7176,-89.0076,0.39221,-0.96033,-0.39771,6.7023,-81.2519,14.5573
3263585067,0.16711,0.30615,-1.32385,-24.4885,-51.0229,-82.7710,0.40552,-0.95776,-0.39258,4.3282,-83.5802,13.9160
3263586067,0.07593,0.00146,-1.52490,-32.5115,-55.2672,-75.4885,0.41870,-0.95544,-0.38770,2.0534,-85.6489,13.2901
3263587066,-0.06055,-0.07214,-1.77612,-44.9084,-57.1985,-70.5954,0.43262,-0.95288,-0.38184,-0.1450,-87.4504,12.6947
3263588066,-0.20386,0.13293,-2.00000,-53.8168,-56.7710,-67.3053,0.44678,-0.95154,-0.37500,-2.2672,-89.0305,12.1527
3263589066,-0.29907,0.36548,-2.00000,-56.0305,-53.5420,-63.6260,0.46021,-0.95105,-0.36780,-4.2824,-90.3969,11.6641
3263590066,-0.28186,0.40588,-2.00000,-55.0916,-49.1985,-58.6489,0.47339,-0.95007,-0.36060,-6.1908,-91.5420,11.1832
3263591064,-0.21191,0.18701,-2.00000,-55.0076,-44.7710,-53.6794,0.48633,-0.94910,-0.35388,-7.9771,-92.4580,10.7023
3263592067,-0.25403,-0.13171,-2.00000,-53.7939,-40.0458,-52.2748,0.49866,-0.94861,-0.34705,-9.6260,-93.1679,10.2595
3263593067,-0.37793,-0.23193,-2.00000,-47.9008,-33.5344,-56.8015,0.51050,-0.94861,-0.34009,-11.1679,-93.6641,9.9008
3263594067,-0.48645,-0.00208,-2.00000,-38.7405,-24.9237,-63.6031,0.52197,-0.94934,-0.33386,-12.5878,-93.9466,9.6336
3263595066,-0.54919,0.34399,-2.00000,-33.9237,-16.2672,-66.4885,0.53235,-0.95129,-0.32776,-13.8550,-94.0153,9.4351
3263596066,-0.54871,0.56323,-2.00000,-36.1374,-9.0076,-63.4275,0.54150,-0.95398,-0.32153,-14.9618,-93.8931,9.3282
3263597066,-0.43359,0.52563,-1.83240,-38.8473,-1.7786,-57.6947,0.55054,-0.95667,-0.31445,-15.9618,-93.5954,9.2519
3263598066,-0.18921,0.29919,-1.45703,-35.9389,4.6870,-53.6718,0.55920,-0.95959,-0.30615,-16.8473,-93.1374,9.2366
3263599067,0.02185,0.12000,-1.15906,-29.6412,7.2214,-53.0992,0.56787,-0.96265,-0.29871,-17.5954,-92.4885,9.2824
3263600066,0.13342,0.14734,-1.05908,-27.0076,4.9160,-53.0458,0.57654,-0.96619,-0.29370,-18.2061,-91.6565,9.3817
3263601067,0.19116,0.25952,-1.00696,-30.7786,-0.7405,-49.8168,0.58435,-0.97021,-0.28857,-18.6412,-90.7099,9.5420
3263602067,0.21216,0.28894,-0.95349,-37.6260,-9.1450,-43.7099,0.59167,-0.97388,-0.28198,-18.9237,-89.6260,9.7557
3263603066,0.18799,0.23474,-1.04736,-40.5954,-19.1298,-38.4733,0.59912,-0.97705,-0.27649,-19.0763,-88.3893,10.0153
3263604066,0.09375,0.19189,-1.26794,-36.5420,-27.4275,-36.4046,0.60681,-0.98071,-0.27185,-19.0992,-87.0229,10.3130
3263605066,-0.02991,0.22815,-1.45422,-31.2214,-31.2443,-35.9008,0.61389,-0.98547,-0.26624,-18.9771,-85.4962,10.6489
3263606066,-0.14319,0.31567,-1.53906,-31.9771,-31.0153,-33.7481,0.61963,-0.98999,-0.26062,-18.7176,-83.8168,11.0153
3263607066,-0.21069,0.31812,-1.66858,-39.6641,-28.6412,-28.6565,0.62537,-0.99365,-0.25696,-18.3206,-82.0076,11.4351
3263608066,-0.23376,0.14160,-1.87170,-49.0763,-23.5802,-22.8931,0.63098,-0.99695,-0.25354,-17.7710,-80.0992,11.9008
3263609066,-0.23706,-0.10413,-2.00000,-55.4351,-15.8550,-19.9160,0.63635,-1.00000,-0.24976,-17.0992,-78.0840,12.3817
3263610066,-0.24121,-0.19934,-2.00000,-58.8855,-7.7023,-20.4046,0.64270,-1.00342,-0.24695,-16.3130,-75.9237,12.8702
3263611066,-0.34448,-0.02686,-2.00000,-62.9542,-1.2137,-21.4351,0.64880,-1.00720,-0.24463,-15.3893,-73.6565,13.3588
3263612063,-0.49670,0.31482,-2.00000,-68.6489,5.3282,-19.9542,0.65295,-1.01025,-0.24182,-14.3511,-71.3130,13.8321
3263613068,-0.50818,0.55847,-2.00000,-72.1832,13.5191,-15.0229,0.65613,-1.01221,-0.23865,-13.2214,-68.9160,14.3282
3263614067,-0.40637,0.48743,-1.64514,-71.0687,20.5267,-8.1985,0.65979,-1.01440,-0.23523,-12.0229,-66.4504,14.8702
3263615066,-0.33313,0.19971,-1.34412,-68.8473,24.8168,-2.2901,0.66382,-1.01562,-0.23328,-10.7481,-63.8855,15.4275
3263616067,-0.28760,0.03821,-1.18066,-69.9237,29.2290,0.7939,0.66711,-1.01636,-0.23267,-9.3893,-61.2672,15.9847
3263617067,-0.19702,0.18469,-0.93164,-72.7710,34.7405,1.8702,0.66992,-1.01709,-0.23132,-7.9466,-58.6107,16.4962
3263618066,-0.06873,0.47900,-0.62781,-73.0076,38.4351,3.0534,0.67236,-1.01660,-0.22949,-6.4504,-55.9084,17.0000
3263619066,0.06665,0.62036,-0.37354,-68.1985,38.2443,5.4122,0.67444,-1.01477,-0.22693,-4.9237,-53.1908,17.4809
3263620066,0.18396,0.51257,-0.31506,-60.8015,33.8550,7.8015,0.67712,-1.01208,-0.22363,-3.3664,-50.4504,17.9466
3263621066,0.26794,0.33289,-0.29883,-54.8397,28.7634,8.7634,0.67944,-1.00964,-0.22070,-1.8015,-47.7176,18.3588
3263622066,0.33374,0.31274,-0.11975,-51.1985,24.5191,8.2519,0.68054,-1.00647,-0.21899,-0.2214,-45.0153,18.7328
3263623066,0.36584,0.47986,0.03992,-46.5725,19.4122,8.0305,0.68115,-1.00256,-0.21716,1.3435,-42.3588,19.0611
3263624066,0.34192,0.63269,0.04565,-40.4656,13.7786,10.4733,0.68066,-0.99878,-0.21497,2.8931,-39.7481,19.3435
3263625066,0.28101,0.62732,-0.06067,-36.2214,8.9618,16.2137,0.67932,-0.99402,-0.21277,4.3740,-37.1679,19.5954
3263626067,0.19812,0.51282,-0.17444,-36.2824,5.5115,23.2977,0.67822,-0.98865,-0.20935,5.8015,-34.6260,19.8168
3263627066,0.11877,0.42749,-0.34192,-38.5725,2.7863,29.3588,0.67737,-0.98206,-0.20508,7.1756,-32.1603,20.0458
3263628066,0.04639,0.32922,-0.53040,-37.9160,1.0611,33.8626,0.67712,-0.97400,-0.20154,8.4733,-29.8015,20.2214
3263629066,0.03125,0.00183,-0.62097,-33.8550,0.9695,37.8855,0.67664,-0.96704,-0.19775,9.6794,-27.5496,20.3588
3263630066,0.09680,-0.53845,-0.68433,-32.6336,0.6794,41.3282,0.67566,-0.96118,-0.19434,10.8321,-25.3817,20.4275
3263631067,0.12634,-0.89868,-0.79224,-39.0534,-0.1069,42.0076,0.67383,-0.95544,-0.19214,11.9008,-23.3053,20.4504
3263632067,0.05371,-0.76843,-0.91321,-47.4427,0.2214,39.0534,0.67065,-0.95020,-0.19043,12.9008,-21.3588,20.4580
3263633067,-0.10144,-0.37280,-1.03284,-47.6947,2.5420,35.7252,0.66772,-0.94556,-0.18958,13.8015,-19.5267,20.4427
3263634067,-0.24011,-0.19116,-1.14551,-40.2977,6.9160,35.5878,0.66504,-0.94055,-0.18835,14.5954,-17.8015,20.4122
3263635067,-0.28235,-0.34082,-1.11804,-33.6947,13.2672,37.5802,0.66089,-0.93481,-0.18604,15.3130,-16.1756,20.3664
3263636066,-0.22754,-0.53235,-0.89050,-32.4656,20.1450,38.0153,0.65747,-0.93018,-0.18408,15.9618,-14.6641,20.3282
3263637066,-0.11084,-0.55127,-0.56934,-32.0458,26.0458,35.9237,0.65552,-0.92676,-0.18237,16.5649,-13.2595,20.2672
3263638066,-0.00684,-0.52271,-0.30396,-25.9695,29.6489,33.0763,0.65381,-0.92285,-0.18054,17.1145,-11.9618,20.2137
3263639066,0.04871,-0.61475,-0.18115,-15.5573,31.0534,31.0763,0.65186,-0.91907,-0.17883,17.6260,-10.7710,20.1603
3263640066,0.05054,-0.75977,-0.28662,-9.5802,29.2214,30.5267,0.64941,-0.91492,-0.17712,18.0916,-9.6870,20.1221
3263641066,0.04504,-0.81848,-0.38269,-12.5038,27.3740,31.6336,0.64612,-0.91101,-0.17493,18.4733,-8.7176,20.0687
3263642066,0.09485,-0.78821,-0.24780,-18.1908,26.0000,33.3130,0.64172,-0.90784,-0.17395,18.7786,-7.8931,20.0000
3263643067,0.16785,-0.73596,-0.08923,-18.8931,23.5496,34.1832,0.63794,-0.90479,-0.17383,19.0534,-7.1679,19.9313
3263644067,0.21497,-0.68640,0.05908,-16.5115,21.7481,34.6947,0.63501,-0.90247,-0.17285,19.2901,-6.5267,19.8550
3263645067,0.22961,-0.59729,0.22070,-17.6183,19.9008,36.0840,0.63171,-0.89990,-0.17126,19.4962,-6.0000,19.7634
3263646067,0.19897,-0.48645,0.25684,-24.2366,16.6794,39.2672,0.62842,-0.89587,-0.17017,19.5954,-5.6107,19.6565
3263647067,0.17029,-0.51465,0.10095,-30.4962,12.5115,43.5878,0.62524,-0.89136,-0.16870,19.5878,-5.3588,19.5649
3263648066,0.19788,-0.75427,0.03381,-30.0763,10.3359,46.4122,0.62244,-0.88696,-0.16650,19.5191,-5.1985,19.4504
3263649066,0.29224,-0.98914,0.19446,-26.2901,9.1527,45.7786,0.62036,-0.88245,-0.16455,19.3817,-5.1374,19.3282
3263650066,0.35852,-1.00879,0.32861,-24.3511,5.2061,43.1450,0.61902,-0.87732,-0.16235,19.1603,-5.1756,19.1985
3263651066,0.27209,-0.84521,0.21680,-24.8168,-4.1298,42.0611,0.61731,-0.87219,-0.15979,18.8397,-5.3359,19.0611
3263652064,0.25183,-0.93530,0.19543,-23.9313,-5.8550,43.7099,0.61572,-0.86743,-0.15710,18.4198,-5.5878,18.9008
3263653064,0.21033,-1.14380,0.05579,-22.1603,-7.3359,44.6183,0.61572,-0.86340,-0.15466,17.8855,-5.9084,18.7176
3263654064,0.16235,-1.31042,-0.09155,-19.2214,-7.6031,43.0153,0.61536,-0.85999,-0.15283,17.2824,-6.3053,18.5191
3263655068,0.14075,-1.35754,-0.07739,-16.6565,-6.9542,39.8550,0.61340,-0.85645,-0.15149,16.5954,-6.7863,18.3359
3263656067,0.19519,-1.36670,-0.07263,-17.1298,-8.3435,38.0458,0.61145,-0.85254,-0.14941,15.8397,-7.3359,18.1603
3263657067,0.41467,-1.36682,-0.10278,-21.2901,-10.8626,37.7405,0.61084,-0.84888,-0.14539,15.0000,-8.0000,17.9389
3263658067,0.79089,-1.19202,0.09839,-24.7939,-13.1756,35.9466,0.61096,-0.84558,-0.14221,14.0992,-8.7786,17.7023
3263659067,1.08167,-0.96436,0.36475,-21.2366,-19.8168,33.0840,0.61096,-0.83826,-0.13843,12.1527,-10.5420,17.1679
3263660066,1.01257,-1.01904,0.12732,-14.2672,-34.9466,32.4885,0.61182,-0.83496,-0.13708,11.0992,-11.4885,16.8931
3263661067,0.57056,-1.29736,-0.83667,-16.1450,-55.0611,34.8244,0.61279,-0.83191,-0.13562,10.0305,-12.4809,16.6260
3263662066,0.10779,-1.52808,-1.87561,-28.8626,-68.3588,38.0000,0.61316,-0.82910,-0.13403,8.9618,-13.5191,16.3511
3263663066,-0.10742,-1.62878,-2.00000,-39.3130,-68.5649,39.3740,0.61487,-0.82642,-0.13159,7.8931,-14.5802,16.0305
3263664066,-0.15869,-1.61816,-1.88696,-38.9924,-62.2595,37.4504,0.61792,-0.82312,-0.12866,6.8244,-15.6489,15.6870
3263665066,-0.28455,-1.38757,-1.71484,-36.3053,-54.5496,33.5420,0.62085,-0.82056,-0.12561,5.7557,-16.7328,15.3282
3263666066,-0.52686,-1.06104,-1.87427,-38.5496,-42.9389,32.0687,0.62366,-0.81982,-0.12170,4.6947,-17.7939,14.9618
3263667066,-0.71484,-0.97632,-1.96924,-45.0687,-24.0916,34.4046,0.62793,-0.81921,-0.11682,3.6489,-18.8626,14.5878
3263668066,-0.65857,-1.31458,-1.85010,-51.6641,-2.9618,38.3359,0.63391,-0.81921,-0.11292,2.6641,-19.9160,14.1908
3263669066,-0.44519,-1.92615,-1.78015,-55.0840,12.3053,39.2214,0.63940,-0.82019,-0.11011,1.7328,-20.9084,13.7634
3263670066,-0.27795,-2.00000,-1.68823,-56.0916,21.5802,33.6183,0.64355,-0.82043,-0.10632,0.8397,-21.8321,13.3435
3263671067,-0.15161,-1.87744,-1.19409,-57.0534,27.8397,23.7176,0.64734,-0.82092,-0.10266,-0.0076,-22.7252,12.9389
3263672066,-0.07410,-1.07898,-0.61487,-57.4962,27.3206,18.1679,0.65198,-0.82153,-0.09875,-0.8397,-23.5954,12.5267
3263673066,-0.04358,-0.70276,-0.41321,-56.0992,21.3969,21.9618,0.65771,-0.82092,-0.09436,-1.6565,-24.3969,12.0916
3263674066,0.10608,-1.05688,-0.37720,-53.8015,17.8855,29.9542,0.66272,-0.81921,-0.09070,-2.4427,-25.1145,11.6718
3263675066,0.44666,-1.59253,0.19153,-51.3435,22.2443,32.4809,0.66785,-0.81775,-0.08740,-3.1985,-25.7786,11.2443
3263676066,0.72070,-1.74109,0.96045,-48.0611,24.0840,27.8702,0.67358,-0.81628,-0.08447,-3.9313,-26.3664,10.8321
3263677066,0.67468,-1.53882,0.98730,-44.8168,16.2366,22.0305,0.67883,-0.81445,-0.08179,-4.6489,-26.8397,10.4275
3263678066,0.47058,-1.33972,0.49365,-42.4962,6.3206,20.1374,0.68408,-0.81360,-0.07837,-5.3664,-27.2290,10.0229
3263679066,0.46130,-1.35352,0.35242,-40.4122,2.0992,21.1908,0.68909,-0.81323,-0.07471,-6.0458,-27.5496,9.6260
3263680066,0.62500,-1.52563,0.66309,-38.7634,-2.2137,21.5191,0.69397,-0.81311,-0.07214,-6.6870,-27.7939,9.2214
3263681066,0.75195,-1.68262,0.72412,-37.8092,-12.5420,19.2061,0.69861,-0.81335,-0.07031,-7.3282,-27.9466,8.8244
3263682066,0.76001,-1.75610,0.42102,-36.4351,-23.7863,15.2748,0.70227,-0.81311,-0.06873,-7.9542,-27.9771,8.4427
3263683064,0.75049,-1.73608,0.23682,-37.1756,-28.6183,12.1908,0.70605,-0.81274,-0.06616,-8.5802,-27.9160,8.0916
3263684064,0.78137,-1.58118,0.35364,-44.0611,-29.4046,11.6718,0.71094,-0.81213,-0.06384,-9.1908,-27.8092,7.7634
3263685064,0.72852,-1.36365,0.32178,-53.0076,-32.8397,13.1374,0.71521,-0.81055,-0.06250,-9.7710,-27.6641,7.4504
3263686064,0.50610,-1.20459,-0.03674,-54.9313,-38.6031,14.1985,0.71887,-0.80823,-0.06067,-10.3359,-27.4656,7.1756
3263687067,0.23926,-1.19312,-0.45068,-48.1450,-42.6031,14.1221,0.72266,-0.80688,-0.05835,-10.8626,-27.1756,6.9466
3263688067,0.07239,-1.28943,-0.71387,-39.0000,-44.1908,13.2061,0.72607,-0.80725,-0.05640,-11.3359,-26.8397,6.7252
3263689067,-0.00378,-1.44812,-0.89270,-32.5267,-46.0000,12.1298,0.72900,-0.80774,-0.05481,-11.8092,-26.4580,6.4962
3263690067,-0.00684,-1.63196,-0.97424,-29.4351,-45.7252,10.5649,0.73206,-0.80750,-0.05286,-12.2748,-26.0229,6.2977
3263691066,-0.02527,-1.76294,-0.92810,-28.3282,-42.1908,7.6947,0.73535,-0.80652,-0.05090,-12.7099,-25.5038,6.0992
3263692066,-0.11707,-1.67566,-0.98083,-28.8397,-35.2672,3.1756,0.73706,-0.80615,-0.04858,-13.0840,-24.9008,5.9237
3263693066,-0.23340,-1.46448,-1.21484,-29.8931,-25.1145,-0.3817,0.73767,-0.80603,-0.04724,-13.4046,-24.2672,5.7710
3263694066,-0.29102,-1.40710,-1.38489,-30.4809,-11.4809,-1.1603,0.73962,-0.80530,-0.04724,-13.7405,-23.6031,5.6565
3263695066,-0.20874,-1.56189,-1.31653,-31.0534,2.2901,-0.4198,0.74231,-0.80444,-0.04700,-14.0534,-22.8702,5.5191
3263696066,-0.01587,-1.74304,-1.05090,-32.9389,12.2748,-0.8702,0.74353,-0.80432,-0.04712,-14.3282,-22.1069,5.3740
3263697066,0.15381,-1.76013,-0.69580,-35.3740,15.7252,-2.8397,0.74426,-0.80493,-0.04663,-14.5802,-21.3435,5.2443
3263698063,0.25525,-1.60962,-0.41687,-35.3435,13.4198,-5.3206,0.74463,-0.80603,-0.04333,-14.8168,-20.5496,5.1374
3263699062,0.31287,-1.43982,-0.33472,-31.0916,7.7710,-6.8626,0.74353,-0.80408,-0.03662,-15.0611,-19.7557,5.0534
3263700067,0.38184,-1.41296,-0.16125,-25.3817,4.2061,-7.1298,0.74622,-0.80493,-0.04358,-15.3511,-19.1145,5.0992
3263701066,0.46973,-1.45544,0.09326,-22.6260,0.9389,-7.6336,0.74719,-0.80811,-0.04553,-15.4656,-18.0840,5.2061
3263702066,0.48645,-1.44543,0.16626,-22.9160,-2.8321,-9.5420,0.74634,-0.81042,-0.04187,-15.5267,-16.9695,5.2137
3263703066,0.42981,-1.44116,0.07642,-23.9389,-5.2977,-11.4580,0.74707,-0.81226,-0.04260,-15.5573,-15.7863,5.1603
3263704066,0.41797,-1.55786,0.03931,-24.5344,-4.3969,-12.4809,0.74744,-0.81274,-0.03955,-15.5649,-14.6107,5.0992
3263705066,0.48669,-1.69189,0.09265,-25.9008,-2.8931,-13.9618,0.74927,-0.81445,-0.03760,-15.5878,-13.3969,5.0763
3263706066,0.55103,-1.68005,0.04993,-27.0458,-3.6947,-16.6718,0.75061,-0.81628,-0.03394,-15.6412,-12.1679,5.0763
3263707066,0.56946,-1.52917,0.03381,-27.5878,-6.0153,-19.3664,0.75061,-0.81799,-0.03162,-15.6641,-10.9160,5.0992
3263708067,0.61621,-1.29236,0.10425,-28.2366,-9.3817,-20.7786,0.74915,-0.81946,-0.03015,-15.6107,-9.6565,5.1221
3263709067,0.65356,-1.08008,0.16858,-27.6107,-14.8015,-20.5573,0.74841,-0.82129,-0.02954,-15.5038,-8.4046,5.1298
3263710067,0.66565,-1.02051,0.12573,-24.9542,-21.1069,-19.2061,0.74817,-0.82300,-0.02832,-15.3740,-7.1298,5.1374
3263711067,0.69836,-1.12903,0.05261,-21.0229,-26.4733,-18.0992,0.74744,-0.82495,-0.02771,-15.2061,-5.8244,5.1603
3263712066,0.73926,-1.26477,-0.07117,-17.6260,-31.1145,-18.6870,0.74597,-0.82727,-0.02588,-15.0000,-4.5267,5.1908
3263713066,0.73486,-1.26733,-0.32190,-15.3206,-35.6183,-21.3282,0.74402,-0.82910,-0.02295,-14.7557,-3.2443,5.1985
3263714066,0.64563,-1.18933,-0.62268,-13.4885,-39.6336,-24.3893,0.74133,-0.83130,-0.01978,-14.4809,-1.9695,5.1985
3263715063,0.46228,-1.12415,-1.04480,-12.9695,-43.7481,-26.5420,0.73926,-0.83435,-0.01636,-14.1832,-0.7252,5.1832
3263716067,0.18567,-1.09570,-1.65039,-13.5725,-46.8244,-27.9466,0.73682,-0.83740,-0.01379,-13.9008,0.4809,5.1450
3263717067,-0.03796,-1.02209,-2.00000,-14.5725,-42.6565,-29.9237,0.73328,-0.83948,-0.01245,-13.6031,1.6412,5.1069
3263718066,-0.10120,-0.89014,-1.88379,-13.6641,-31.7863,-32.2061,0.72998,-0.84167,-0.01086,-13.2901,2.7939,5.0840
3263719066,-0.09656,-0.76355,-1.63147,-11.5725,-20.9771,-33.6107,0.72791,-0.84375,-0.00842,-12.9618,3.9160,5.0458
3263720064,-0.12036,-0.75964,-1.67505,-10.9008,-12.0305,-32.5878,0.72632,-0.84570,-0.00537,-12.6336,5.0153,4.9695
3263721062,-0.14062,-0.88635,-1.75391,-13.6412,-1.3893,-30.0687,0.72375,-0.84814,-0.00342,-12.3053,6.1069,4.8779
3263722067,-0.09473,-0.97607,-1.66040,-18.9847,9.7176,-27.6641,0.72144,-0.85010,-0.00232,-11.9618,7.1679,4.7710
3263723067,-0.02466,-0.96802,-1.54138,-22.9084,17.2519,-26.2137,0.72095,-0.85193,0.00049,-11.6107,8.2137,4.6718
3263724067,0.03015,-0.95642,-1.45349,-22.7786,20.8321,-25.2595,0.71973,-0.85303,0.00317,-11.2519,9.2519,4.5649
3263725067,0.14600,-0.96265,-1.18872,-21.1756,23.4351,-25.0763,0.71716,-0.85315,0.00537,-10.8702,10.2748,4.4656
3263726067,0.28455,-0.92773,-0.83069,-21.3817,23.3435,-25.2366,0.71497,-0.85327,0.00745,-10.4656,11.2824,4.3588
