t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
370562067,-0.27197,-1.22729,1.72070,-67.8550,-209.0687,-31.0305,-0.11926,-0.30969,1.99994,176.3817,-205.7099,58.2977
370563067,-0.42358,-1.46680,0.85803,-82.5878,-238.3053,-34.5878,-0.12012,-0.32996,1.99994,178.2824,-207.3359,59.1756
370564067,-0.48975,-1.80139,1.69958,-58.5115,-250.1374,-46.0687,-0.12061,-0.35071,1.99994,180.3435,-208.8092,59.9924
370565068,0.12952,-1.39661,1.99994,-9.0992,-250.1374,-63.0458,-0.12146,-0.37097,1.99994,182.5802,-210.1374,60.7405
370566067,0.36584,-0.15527,1.99994,8.6947,-250.1374,-67.2290,-0.12219,-0.39160,1.99994,184.9771,-211.2901,61.4580
370567067,0.03699,1.27197,1.99994,-15.0840,-250.1374,-52.5573,-0.12256,-0.41357,1.99994,187.5115,-212.3359,62.2137
370568067,0.11670,1.47559,1.99994,-40.9542,-250.1374,-30.3359,-0.12292,-0.43677,1.99994,190.1679,-213.2824,62.9389
370569067,-0.21399,0.17297,0.83240,-43.1145,-250.1374,-15.7023,-0.12366,-0.46094,1.99994,192.9847,-214.1145,63.6489
370570067,-0.88330,-1.17529,-0.33496,-19.7710,-250.1374,-22.6641,-0.12488,-0.48462,1.99994,195.9466,-214.8321,64.3435
370571067,-1.11523,-1.25256,-0.98364,-0.6031,-250.1374,-42.0611,-0.12610,-0.50720,1.99994,199.0382,-215.4962,65.0382
370572068,-1.48157,-0.24316,-2.00000,-16.1756,-250.1374,-53.3435,-0.12634,-0.53088,1.99994,202.2672,-216.0840,65.7405
370573067,-1.50317,0.69800,-2.00000,-34.3359,-250.1374,-55.7023,-0.12646,-0.55518,1.99994,205.6336,-216.6260,66.4885
370574067,-0.77734,0.79309,-0.35181,-16.2443,-250.1374,-58.6336,-0.12866,-0.57935,1.99994,209.0687,-217.1450,67.3053
370575067,-0.48608,0.71069,-0.00195,-2.9924,-250.1374,-59.3664,-0.13245,-0.60400,1.99994,212.5344,-217.6794,68.1527
370576067,-0.95764,1.53003,-1.69092,-20.8702,-249.7023,-57.7634,-0.13684,-0.63062,1.99976,216.0000,-218.2214,69.0382
370577067,-1.24255,1.99994,-2.00000,-29.3206,-215.2748,-56.4580,-0.14038,-0.65747,1.96033,219.4275,-218.8244,70.0153
370578067,-0.50208,1.99994,0.07751,-25.2137,-165.4733,-43.4885,-0.14343,-0.68323,1.92078,222.8168,-219.5115,71.1069
370579067,0.50037,1.99994,1.99994,-27.3053,-150.3969,-19.6870,-0.14819,-0.70923,1.88025,226.1374,-220.2901,72.2748
370580065,0.49524,1.99994,1.72534,-17.9313,-174.1450,-2.9160,-0.15344,-0.73535,1.83667,229.3206,-221.1679,73.4962
370581069,0.23242,1.73682,0.83972,9.7863,-197.7710,2.1145,-0.15918,-0.76160,1.79126,232.3282,-222.1450,74.7863
370582068,0.51123,1.48413,1.01465,25.5038,-207.4962,5.9618,-0.16614,-0.78784,1.74524,235.1450,-223.2672,76.1679
370583068,0.48315,1.25000,1.55542,19.9008,-225.0000,14.6107,-0.17419,-0.81445,1.69885,237.7863,-224.5496,77.6641
370584068,0.37927,1.26245,1.74121,18.6947,-248.2977,22.9313,-0.18262,-0.84167,1.65125,240.2137,-225.9771,79.2290
370585068,0.85083,1.69849,1.99994,26.2137,-250.1374,27.9313,-0.19189,-0.86877,1.60132,242.4427,-227.5573,80.8397
370586068,1.32251,1.90430,1.99994,22.1603,-250.1374,34.1527,-0.20178,-0.89563,1.54932,244.4427,-229.3053,82.4809
370587067,1.34424,1.12329,1.99994,-5.5802,-250.1374,49.3435,-0.21106,-0.92236,1.49585,246.2214,-231.2290,84.1908
370588068,0.06030,0.22498,1.46838,-59.0153,-250.1374,68.7023,-0.22021,-0.94958,1.44177,247.7405,-233.3359,85.9847
370589068,-0.99744,0.01099,-0.71252,-95.7557,-250.1374,77.1985,-0.23022,-0.97607,1.38879,248.9771,-235.6031,87.8244
370590068,-0.53357,0.29321,1.03064,-69.5115,-250.1374,65.0153,-0.23999,-1.00085,1.33533,249.9237,-238.0229,89.6718
370591067,0.02283,0.72852,1.99994,-32.7557,-232.6870,54.4809,-0.24817,-1.02539,1.27966,250.1298,-240.5649,91.5191
370592067,0.64014,1.17908,1.99994,-42.6641,-226.5496,62.3969,-0.25586,-1.04993,1.22144,250.1298,-243.2214,93.3664
370593067,1.10400,1.99939,1.99994,-60.0687,-223.7099,74.2977,-0.26221,-1.07422,1.16296,250.1298,-245.9847,95.2366
370594068,1.03845,1.99994,1.99994,-39.5802,-233.9008,82.3511,-0.26575,-1.09814,1.10498,250.1298,-248.8626,97.0992
370595067,0.33752,1.44971,1.99994,-12.6183,-250.1374,87.6794,-0.26758,-1.12170,1.04602,249.6412,-250.1374,98.9389
370596067,-0.18652,0.26440,1.99994,7.2977,-250.1374,87.3893,-0.26807,-1.14502,0.98596,248.5573,-250.1374,100.7176
370597067,0.23999,0.08679,1.99994,29.8397,-250.1374,76.4427,-0.26697,-1.16980,0.92456,247.1221,-250.1374,102.4427
370598067,1.16284,1.11475,1.99994,35.4122,-250.1374,69.0076,-0.26611,-1.19507,0.86133,245.3359,-250.1374,104.1221
370599068,1.79517,1.89368,1.99994,22.4351,-250.1374,73.8779,-0.26550,-1.21997,0.79700,243.1985,-250.1374,105.7252
370600068,1.39465,1.76086,1.99994,30.6870,-250.1374,81.3893,-0.26294,-1.24573,0.73267,240.7557,-250.1374,107.2595
370601068,0.94482,0.59814,1.99994,56.8321,-250.1374,86.4198,-0.25806,-1.27246,0.66724,238.0229,-250.1374,108.6641
370602067,0.22534,-0.63989,1.99994,36.3664,-250.1374,95.4427,-0.25122,-1.29956,0.60046,235.0076,-250.1374,109.9542
370603068,-1.03210,-0.85071,1.43445,-14.4122,-250.1374,102.6794,-0.24353,-1.32617,0.53357,231.7023,-250.1374,111.1450
370604068,-0.76331,0.24194,1.99994,-10.7481,-250.1374,94.1832,-0.23425,-1.35266,0.46777,228.0992,-250.1374,112.2137
370605067,0.84717,1.60730,1.99994,28.2366,-250.1374,89.6412,-0.22327,-1.38000,0.40259,224.2214,-250.1374,113.1985
370606068,0.97314,1.97754,1.99994,12.0840,-250.1374,113.3588,-0.21069,-1.40759,0.33728,220.0611,-250.1374,114.0840
370607068,-0.22913,1.47485,1.99994,-42.0458,-250.1374,148.5573,-0.19751,-1.43445,0.27222,215.6260,-250.1374,114.8321
370608067,-0.50244,0.11084,0.15454,-50.2595,-250.1374,164.5954,-0.18347,-1.46033,0.20801,210.9618,-250.1374,115.4046
370609067,-0.65918,-1.88892,1.56653,-21.0611,-250.1374,158.9160,-0.16736,-1.48572,0.14368,206.1145,-250.1374,115.8168
370610067,-1.04871,-2.00000,1.99994,-4.0305,-250.1374,143.8397,-0.15002,-1.51233,0.07861,201.0763,-250.1374,116.0534
370611067,-2.00000,-2.00000,-1.39636,19.4275,-250.1374,103.3130,-0.13293,-1.54041,0.01501,195.8626,-250.1374,116.1298
370612068,-2.00000,-1.18091,-0.66174,54.5344,-250.1374,80.3588,-0.11658,-1.56860,-0.04810,190.5115,-250.1374,116.0382
370613067,-2.00000,-1.19421,-0.46960,74.2214,-250.1374,63.6870,-0.09937,-1.59705,-0.11060,185.0534,-250.1374,115.7939
370614068,-2.00000,-2.00000,-2.00000,70.7710,-250.1374,53.3664,-0.08093,-1.62634,-0.17212,179.5573,-250.1374,115.3969
370615068,-2.00000,-2.00000,-2.00000,64.9847,-250.1374,35.5344,-0.06189,-1.65637,-0.23303,174.1069,-250.1374,114.8473
370616068,-2.00000,-2.00000,-2.00000,65.3969,-250.1374,14.1450,-0.04224,-1.68713,-0.29297,168.7405,-250.1374,114.1298
370617068,-2.00000,-2.00000,-2.00000,72.6183,-250.1374,-4.5878,-0.02209,-1.71814,-0.35339,163.4962,-250.1374,113.2290
370618068,-2.00000,-1.83203,-2.00000,93.2672,-250.1374,-21.0000,-0.00281,-1.74915,-0.41357,158.3282,-250.1374,112.1603
370619067,-1.83667,-0.07043,-1.56677,121.0916,-249.0153,-27.5573,0.01709,-1.78101,-0.47119,153.2366,-250.1374,110.9084
370620067,-1.10559,0.81946,0.28247,128.9160,-237.0916,-17.0076,0.03918,-1.81323,-0.52734,148.3817,-250.1374,109.4962
370621067,-0.86499,0.19641,1.36096,104.1450,-237.5344,3.6641,0.06262,-1.84497,-0.58167,143.7863,-250.1374,107.9313
370622067,-0.36572,-0.88391,1.19299,83.1679,-241.1374,13.6107,0.08630,-1.87549,-0.63379,139.4504,-250.1374,106.2290
370623067,0.05139,-0.92529,1.30688,94.1450,-250.1374,2.3893,0.10962,-1.90625,-0.68433,135.3664,-250.1374,104.3511
370624068,0.07971,0.03796,1.65833,109.8931,-250.1374,-11.8779,0.13306,-1.93713,-0.73413,131.5496,-250.1374,102.3206
370625068,0.48853,0.98792,1.99994,92.5802,-250.1374,-11.1298,0.15674,-1.96680,-0.78210,128.0305,-250.1374,100.2214
370626067,0.87646,1.78687,1.99994,58.2061,-250.1374,1.0534,0.18103,-1.99487,-0.82886,124.8321,-250.1374,98.0382
370627068,1.06116,1.99994,1.99994,42.4962,-250.1374,14.4351,0.20532,-2.00000,-0.87598,121.8931,-250.1374,95.7481
370628067,0.18774,1.99994,1.67578,31.4885,-250.1374,33.0153,0.25171,-2.00000,-0.96545,116.8702,-250.1374,90.9313
370629068,-1.14929,1.99994,0.01233,3.2748,-250.1374,61.2595,0.27319,-2.00000,-1.00989,114.8015,-250.1374,88.4198
370630068,-0.60352,1.99994,1.14124,-22.3282,-250.1374,85.4809,0.29346,-2.00000,-1.05493,113.0076,-250.1374,85.8397
370631067,0.27234,1.99994,1.99994,-30.8168,-250.1374,102.9160,0.31213,-2.00000,-1.09888,111.4733,-250.1374,83.2366
370632068,-0.17932,1.99994,1.99994,-32.0916,-250.1374,127.1908,0.32886,-2.00000,-1.14099,110.1756,-250.1374,80.6336
370633067,-0.59937,1.99994,1.26318,-27.3053,-250.1374,155.8779,0.34399,-2.00000,-1.18225,109.1374,-250.1374,78.0305
370634068,-0.97742,1.99994,0.80005,-17.6107,-250.1374,177.8702,0.35767,-2.00000,-1.22510,108.3206,-250.1374,75.4198
370635068,-1.26855,0.73157,0.65771,-3.8550,-250.1374,181.3435,0.36987,-2.00000,-1.26733,107.7023,-250.1374,72.7939
370636068,-0.91931,0.16479,0.73279,31.0611,-250.1374,161.1145,0.38147,-2.00000,-1.30542,107.2824,-250.1374,70.1603
370637068,-1.01355,0.95142,0.45850,80.0458,-250.1374,134.0076,0.39136,-2.00000,-1.34106,107.0534,-250.1374,67.5420
370638068,-1.62610,1.97583,0.34387,106.8397,-250.1374,122.6947,0.40051,-2.00000,-1.37549,106.9389,-250.1374,64.9466
370639068,-1.72717,0.85266,0.78601,104.3282,-250.1374,135.4198,0.40820,-2.00000,-1.40833,106.9008,-250.1374,62.3664
370640068,-1.59973,-2.00000,0.99316,95.7099,-250.1374,148.3435,0.41321,-2.00000,-1.44031,106.9771,-250.1374,59.7939
370641068,-1.73950,-2.00000,0.49219,106.0305,-250.1374,136.6870,0.41736,-2.00000,-1.47119,107.1756,-250.1374,57.2290
370642068,-1.82080,-2.00000,-0.75488,109.3969,-250.1374,110.9008,0.42200,-2.00000,-1.50024,107.4504,-250.1374,54.6489
370643068,-2.00000,-2.00000,-1.08545,47.7328,-250.1374,110.4885,0.42651,-2.00000,-1.52710,107.7710,-250.1374,52.0611
370644068,-2.00000,-2.00000,-0.34937,-63.4809,-250.1374,137.2137,0.43005,-2.00000,-1.55322,108.1374,-250.1374,49.4733
370645068,-1.94910,-1.21680,0.33752,-119.9847,-250.1374,154.7405,0.43298,-2.00000,-1.57874,108.5496,-250.1374,46.9084
370646068,-1.95374,-0.77783,1.64587,-99.5344,-250.1374,154.2061,0.43604,-2.00000,-1.60229,109.0076,-250.1374,44.3511
370647067,-1.08435,-1.54907,1.99994,-86.4809,-250.1374,155.9847,0.43933,-2.00000,-1.62463,109.5115,-250.1374,41.7634
370648067,0.02673,-2.00000,1.99994,-141.8092,-250.1374,165.1756,0.44250,-2.00000,-1.64661,110.0382,-250.1374,39.1527
370649067,-0.30237,-1.55640,1.99994,-206.9160,-250.1374,171.6870,0.44507,-2.00000,-1.66833,110.5802,-244.2290,36.5496
370650068,-0.75256,-0.32336,1.84839,-189.7557,-250.1374,160.0763,0.44702,-2.00000,-1.68945,111.1527,-237.6947,33.9313
370651067,-0.25623,0.07361,1.99994,-111.4122,-250.1374,142.2672,0.44849,-2.00000,-1.70972,111.7252,-231.0382,31.2748
370652067,-0.41125,-0.37756,1.99994,-74.3206,-250.1374,141.8168,0.44922,-2.00000,-1.72961,112.3130,-224.2672,28.6031
370653067,-1.41357,-0.60254,1.99994,-87.4351,-250.1374,151.7634,0.44995,-2.00000,-1.74915,112.8855,-217.3740,25.9389
370654067,-1.55957,-0.75256,1.96948,-74.5954,-250.1374,151.2290,0.45081,-2.00000,-1.76794,113.4427,-210.3740,23.3206
370655068,-1.11035,-1.76538,1.99994,-21.3359,-250.1374,139.5344,0.45105,-2.00000,-1.78528,113.9847,-203.2977,20.7557
370656067,-1.32605,-2.00000,1.99994,10.6183,-250.1374,129.2824,0.44946,-2.00000,-1.80225,114.5191,-196.1374,18.2748
370657067,-1.83264,-2.00000,0.72583,-4.1756,-250.1374,117.8779,0.44653,-2.00000,-1.81909,115.0382,-188.9160,15.8473
370658068,-2.00000,-2.00000,-1.60010,-47.1908,-250.1374,106.6565,0.44336,-2.00000,-1.83716,115.5496,-181.6870,13.4733
370659068,-2.00000,-2.00000,-2.00000,-87.8931,-250.1374,107.7710,0.43958,-1.99609,-1.85620,116.1221,-174.4275,11.1679
370660068,-2.00000,-2.00000,-2.00000,-99.2672,-250.1374,110.6183,0.43555,-1.98267,-1.87476,116.7557,-167.1527,8.9389
370661068,-2.00000,-2.00000,-1.45105,-85.4962,-250.1374,102.0458,0.43213,-1.96936,-1.89380,117.4198,-159.9313,6.7939
370662068,-2.00000,-2.00000,-0.57141,-87.8015,-250.1374,92.8855,0.42993,-1.95532,-1.91174,118.0840,-152.7710,4.7405
370663068,-2.00000,-1.33289,-1.82739,-88.3893,-250.1374,89.3817,0.42847,-1.94104,-1.92761,118.7634,-145.6641,2.7786
370664068,-2.00000,-0.57593,-2.00000,-63.0916,-250.1374,85.4198,0.42566,-1.92664,-1.94104,119.4580,-138.5802,0.9160
370665068,-2.00000,-1.45374,-2.00000,-45.4809,-250.1374,91.8931,0.42224,-1.91089,-1.95142,120.1832,-131.5725,-0.8550
370666067,-2.00000,-2.00000,-2.00000,-41.3511,-250.1374,92.1985,0.41882,-1.89355,-1.95972,120.9008,-124.6947,-2.5496
370667068,-2.00000,-2.00000,-2.00000,-30.6947,-250.1374,72.1985,0.41602,-1.87512,-1.96667,121.5725,-117.9847,-4.1145
370668068,-2.00000,-2.00000,-2.00000,-6.1527,-250.1374,44.3053,0.41443,-1.85522,-1.97119,122.1756,-111.4046,-5.5649
370669068,-2.00000,-2.00000,-2.00000,23.8550,-250.1374,18.0382,0.41406,-1.83386,-1.97266,122.7252,-104.9237,-6.9084
370670068,-2.00000,-1.62744,-2.00000,35.4351,-250.1374,5.1145,0.41455,-1.81116,-1.97021,123.1985,-98.5573,-8.1450
370671068,-2.00000,-0.43372,-2.00000,6.9924,-250.1374,11.2672,0.41565,-1.78735,-1.96570,123.5725,-92.3206,-9.3053
370672068,-2.00000,-1.12561,-2.00000,-27.7328,-216.8550,25.2366,0.41650,-1.76343,-1.95959,123.7786,-86.2366,-10.3664
370673068,-1.66699,-2.00000,-2.00000,-28.1527,-195.5267,23.0534,0.41663,-1.73962,-1.94983,123.8397,-80.3206,-11.3740
370674067,-1.57898,-2.00000,-1.59607,3.4198,-200.2519,1.7710,0.41663,-1.71558,-1.93604,123.7939,-74.5649,-12.3359
370675068,-1.57129,-1.84937,-1.49133,36.6031,-212.3511,-19.6794,0.41528,-1.69287,-1.91931,123.6336,-68.9542,-13.2748
370676068,-1.46838,-0.45581,-1.23376,44.3435,-219.2901,-19.4351,0.41296,-1.67151,-1.89990,123.3817,-63.4427,-14.1450
370677068,-1.23633,-0.36609,-0.99414,37.2290,-226.1145,-3.4962,0.41040,-1.65271,-1.87878,123.0916,-58.0534,-15.0153
370678068,-1.28467,-0.96094,-1.02502,57.1679,-245.2901,4.2977,0.40698,-1.63696,-1.85706,122.8168,-52.8321,-15.9084
370679068,-1.55774,-1.67310,-1.35730,95.8321,-250.1374,-0.2519,0.40283,-1.62158,-1.83472,122.5344,-47.7710,-16.8092
370680068,-1.81592,-2.00000,-1.64148,103.0305,-250.1374,-4.3588,0.39807,-1.60669,-1.81250,122.2061,-42.8244,-17.7481
370681068,-2.00000,-2.00000,-2.00000,76.1832,-250.1374,0.3206,0.39258,-1.59302,-1.78967,121.8397,-38.0076,-18.7023
370682068,-2.00000,-2.00000,-2.00000,47.9389,-250.1374,10.6794,0.38660,-1.58069,-1.76636,121.4351,-33.3359,-19.7023
370683068,-2.00000,-2.00000,-2.00000,40.5038,-250.1374,8.0687,0.38013,-1.56982,-1.74341,120.9542,-28.8092,-20.6794
370684068,-2.00000,-2.00000,-2.00000,63.6336,-227.0992,-13.4885,0.37317,-1.56055,-1.71973,120.3511,-24.4122,-21.6718
370685068,-1.95654,-1.66235,-2.00000,87.4809,-186.2901,-30.9466,0.36548,-1.55261,-1.69543,119.6489,-20.1603,-22.6565
370686067,-2.00000,-2.00000,-2.00000,74.1908,-159.9542,-30.1374,0.35657,-1.54431,-1.67200,118.8473,-16.0611,-23.6107
370687068,-2.00000,-2.00000,-2.00000,64.9389,-141.5420,-33.7252,0.34790,-1.53503,-1.64880,117.9847,-12.0916,-24.5344
370688068,-2.00000,-2.00000,-2.00000,105.6794,-121.5802,-56.2595,0.33960,-1.52563,-1.62500,117.0687,-8.2290,-25.4351
370689068,-2.00000,-2.00000,-2.00000,157.8702,-111.2061,-79.7023,0.33118,-1.51721,-1.60242,116.0611,-4.5115,-26.2595
370690068,-2.00000,-2.00000,-2.00000,175.9847,-104.2901,-88.9313,0.32361,-1.50916,-1.57959,114.9466,-0.9389,-26.9847
370691068,-1.81750,-2.00000,-2.00000,169.6794,-107.0534,-84.8702,0.31604,-1.50085,-1.55469,113.7557,2.4885,-27.6260
370692068,-1.71606,-1.60217,-1.66443,154.1985,-111.1450,-72.8473,0.30933,-1.49194,-1.52856,112.5115,5.7557,-28.2061
370693068,-1.52014,-1.54602,-0.91162,127.0076,-104.0382,-55.5802,0.30347,-1.48279,-1.50232,111.1908,8.8779,-28.7252
370694068,-1.27686,-1.92969,-0.64868,91.0916,-95.4733,-37.3969,0.29797,-1.47339,-1.47705,109.7939,11.8855,-29.1679
370695067,-0.90417,-1.73730,-1.26550,54.9008,-94.1221,-23.1450,0.29285,-1.46313,-1.45178,108.3435,14.7634,-29.5496
370696067,-0.94861,-0.76746,-2.00000,28.1985,-118.9618,-13.8092,0.28760,-1.45227,-1.42505,106.8702,17.4809,-29.8397
370697068,-1.43677,-0.03809,-2.00000,38.3130,-149.8550,-14.0000,0.28284,-1.44177,-1.39661,105.3282,20.0229,-30.0687
370698068,-1.20947,-0.01184,-2.00000,101.9237,-148.8702,-32.3817,0.27905,-1.43152,-1.36621,103.6260,22.4046,-30.2595
370699068,-0.86499,-0.36279,-1.92749,156.6183,-143.0305,-49.7252,0.27612,-1.42126,-1.33386,101.9542,24.6107,-30.3817
370700067,-1.42810,-1.02002,-2.00000,156.1298,-148.3359,-50.5115,0.27344,-1.41064,-1.30017,100.3740,26.6412,-30.4504
370701067,-2.00000,-1.59851,-2.00000,161.9237,-127.8702,-57.1679,0.27026,-1.39905,-1.26575,98.7405,28.4809,-30.4962
370702068,-2.00000,-1.98267,-2.00000,215.0534,-80.4046,-78.2748,0.26611,-1.38623,-1.23035,96.9542,30.1756,-30.5115
370703067,-2.00000,-2.00000,-2.00000,250.1298,-44.3511,-92.2061,0.26160,-1.37305,-1.19458,95.1374,31.6870,-30.4885
370704068,-2.00000,-2.00000,-2.00000,238.6260,-24.0992,-91.5496,0.25830,-1.36023,-1.15796,93.2901,32.9695,-30.4427
370705068,-2.00000,-1.12756,-2.00000,204.3053,9.6794,-81.8702,0.25610,-1.34741,-1.11865,91.4198,34.0611,-30.3817
370706068,-1.39343,-0.51270,-2.00000,169.3664,51.6183,-63.6183,0.25452,-1.33496,-1.07751,89.4656,35.0000,-30.2977
370707068,-1.16882,-1.11047,-1.02722,127.2519,64.2748,-36.5725,0.25342,-1.32178,-1.03528,87.4122,35.7710,-30.1679
370708068,-1.28662,-2.00000,-0.82385,95.9695,61.0840,-15.8321,0.25391,-1.30884,-0.99158,85.2901,36.3893,-30.0458
370709068,-0.92688,-2.00000,-0.50281,79.7939,69.4046,-12.3511,0.25513,-1.29785,-0.94666,83.1374,36.8779,-29.9389
370710067,-0.60547,-1.91846,-0.03760,64.4809,64.1756,-16.1069,0.25549,-1.28845,-0.90234,80.9618,37.2214,-29.8168
370711067,-0.34766,-1.44263,0.28577,64.3511,44.1832,-19.9313,0.25500,-1.28113,-0.86072,78.7328,37.4122,-29.6794
370712067,-0.00171,-1.95093,1.07849,98.3435,10.8015,-26.6260,0.25403,-1.27490,-0.82117,76.4580,37.5038,-29.5267
370713067,0.01990,-2.00000,1.35718,143.9924,-34.1679,-38.8550,0.25391,-1.26892,-0.78357,74.1908,37.4580,-29.3435
370714068,-0.41113,-2.00000,1.09338,164.3359,-63.1374,-51.3817,0.25354,-1.26306,-0.74731,71.9389,37.2672,-29.1221
370715067,-0.63696,-2.00000,1.39258,158.2061,-57.1069,-60.7710,0.25317,-1.25745,-0.71277,69.7328,36.9695,-28.8931
370716068,-0.34509,-2.00000,1.65405,145.7405,-41.1145,-65.9924,0.25415,-1.25500,-0.68018,67.5802,36.5649,-28.6641
370717067,-0.31665,-2.00000,0.62817,132.3588,-44.8779,-66.9237,0.25598,-1.25537,-0.64868,65.4733,35.9924,-28.4351
370718067,-0.61780,-1.32520,-0.17908,126.9847,-50.2061,-67.8550,0.25732,-1.25684,-0.61975,63.4275,35.2977,-28.1908
370719068,-0.51086,-0.78772,-0.31189,128.1603,-51.4580,-65.5115,0.25818,-1.25879,-0.59485,61.5038,34.5496,-27.9008
370720067,-0.49634,-1.23389,-0.66638,115.2366,-59.2977,-55.2748,0.25977,-1.26172,-0.57288,59.7252,33.7481,-27.5344
370721067,-1.12317,-2.00000,-1.29553,98.6565,-85.0687,-46.3206,0.26123,-1.26575,-0.55188,58.0840,32.8550,-27.1374
370722067,-1.36560,-2.00000,-1.52954,103.7176,-95.6336,-48.0229,0.26221,-1.27063,-0.53223,56.5649,31.8702,-26.7252
370723067,-1.26111,-2.00000,-1.14941,115.6260,-90.2977,-54.6794,0.26367,-1.27637,-0.51404,55.1450,30.7939,-26.2595
370724067,-1.54968,-1.59790,-1.21704,112.4885,-81.9695,-56.0534,0.26562,-1.28210,-0.49731,53.8397,29.6107,-25.7710
370725068,-1.50146,-1.22559,-1.27490,103.5191,-59.3893,-48.5496,0.26794,-1.28784,-0.48132,52.6641,28.3053,-25.2519
370726067,-1.38074,-1.39661,-1.31335,94.5038,-41.6107,-37.5878,0.27051,-1.29370,-0.46765,51.5954,26.8931,-24.7099
370727068,-1.54590,-1.97119,-1.53772,78.0534,-26.0611,-29.6336,0.27222,-1.29919,-0.45557,50.6565,25.4275,-24.1145
370728067,-1.42444,-2.00000,-1.68518,61.2519,-7.1756,-28.7557,0.27783,-1.30762,-0.43433,49.0611,22.3206,-22.7710
370729067,-1.17273,-2.00000,-2.00000,48.5115,-3.4809,-33.5344,0.28271,-1.31116,-0.42627,48.3435,20.6183,-22.0382
370730067,-1.12292,-2.00000,-2.00000,34.6107,-12.1756,-39.8473,0.28723,-1.31482,-0.41919,47.6870,18.8550,-21.3053
370731067,-0.93030,-1.36035,-1.89062,25.3588,-12.2443,-43.5038,0.29089,-1.31836,-0.41309,47.0687,17.0229,-20.5802
370732067,-0.46741,-1.05432,-0.26453,21.8244,-2.9466,-41.7252,0.29480,-1.32117,-0.40771,46.5038,15.1374,-19.7939
370733065,-0.39746,-1.39429,0.36450,18.1985,-2.4046,-36.0687,0.29895,-1.32227,-0.40320,46.0000,13.2137,-18.9771
370734069,-0.71338,-1.81189,-0.47705,24.6260,-8.8321,-35.2824,0.30298,-1.32227,-0.40002,45.5496,11.2366,-18.1985
370735068,-0.73584,-1.74243,-1.28333,48.3817,-4.3664,-45.0687,0.30627,-1.32129,-0.39783,45.0687,9.2443,-17.4275
370736067,-0.66785,-1.17529,-1.58203,64.3817,0.2824,-54.5725,0.30859,-1.31946,-0.39563,44.5573,7.2214,-16.6565
370737068,-0.70654,-0.46545,-1.80725,55.9924,-0.8702,-54.4351,0.31189,-1.31653,-0.39331,44.0611,5.1756,-15.8779
370738068,-0.56299,0.18799,-1.33936,48.3893,-0.7405,-48.9084,0.31714,-1.31323,-0.39111,43.5573,3.1145,-15.1145
370739068,-0.64221,-0.31396,-0.57947,46.4962,-4.6641,-27.4198,0.32263,-1.30920,-0.38867,43.0687,1.0763,-14.3740
370740067,-0.97083,-1.19373,-0.84143,26.4122,5.2137,-15.5191,0.32800,-1.30481,-0.38623,42.5496,-0.8931,-13.6565
370741067,-1.01953,-1.43359,-0.54626,6.8397,26.5496,-8.7863,0.33215,-1.30078,-0.38550,41.9771,-2.7939,-12.9466
370742067,-0.68445,-1.10742,0.18640,-10.2977,45.7328,-2.5038,0.33472,-1.29602,-0.38489,41.3511,-4.6718,-12.2595
370743067,-0.43994,-1.17322,0.47900,-22.8855,46.0611,7.5115,0.33716,-1.29138,-0.38281,40.7099,-6.5038,-11.6031
370744067,-0.33716,-1.92566,0.52612,-19.8931,34.2061,13.1603,0.34045,-1.28699,-0.38074,40.0992,-8.2595,-10.9618
370745068,-0.14856,-2.00000,0.96045,-8.7557,20.1985,8.9008,0.34399,-1.28235,-0.37866,39.4962,-9.9084,-10.3664
370746068,-0.07275,-2.00000,1.42688,-9.1450,3.1450,-0.2214,0.34692,-1.27783,-0.37585,38.8626,-11.4351,-9.8015
370747067,-0.10583,-2.00000,1.72644,-16.2290,-12.3817,-8.1145,0.34985,-1.27319,-0.37415,38.2290,-12.8473,-9.2748
370748067,0.18213,-2.00000,1.99994,-13.9542,-21.0458,-17.8702,0.35352,-1.26794,-0.37244,37.6336,-14.1679,-8.7481
370749067,0.48877,-2.00000,1.99994,-5.5420,-32.5573,-33.0000,0.35754,-1.26233,-0.36829,37.0687,-15.3740,-8.2748
370750067,0.25647,-1.31702,1.56079,-7.0992,-52.5115,-46.1298,0.36145,-1.25696,-0.36450,36.4885,-16.4351,-7.8473
370751067,-0.10864,-0.22119,0.55945,-16.5954,-66.0763,-48.6947,0.36560,-1.25146,-0.36230,35.9008,-17.3511,-7.4733
370752067,-0.12500,-0.16162,0.73560,-22.7481,-72.2443,-41.2290,0.36938,-1.24634,-0.36035,35.3511,-18.1603,-7.1069
370753067,-0.13025,-0.83899,1.16479,-24.4275,-85.7481,-30.7786,0.37317,-1.24109,-0.35876,34.8550,-18.8473,-6.7557
370754067,-0.39673,-1.23657,0.79041,-22.8550,-102.2137,-24.7786,0.37695,-1.23572,-0.35693,34.3969,-19.4046,-6.4885
370755065,-0.81616,-0.84668,-0.05005,-17.1298,-110.3053,-22.5038,0.38049,-1.23047,-0.35376,33.9771,-19.8244,-6.2519
370756069,-1.00623,-0.12610,-0.37695,-15.4809,-101.7710,-16.2137,0.38354,-1.22571,-0.35034,33.6107,-20.1145,-6.0382
