t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
647504068,0.37952,1.99994,0.68701,56.6412,-158.0840,-161.1985,0.07410,0.29224,0.85754,-82.1756,-14.3740,-14.7328
647505067,-0.08813,0.86353,-0.37317,44.7939,-158.3435,-153.1374,0.06921,0.27869,0.85608,-88.2595,-15.1603,-12.8626
647506068,-0.27368,-0.24634,-1.15430,33.8473,-157.5649,-155.4427,0.06396,0.26318,0.85693,-94.0382,-15.9313,-10.9466
647507067,-0.32385,-0.62268,-2.00000,-1.0305,-155.2672,-155.3053,0.05957,0.24683,0.85901,-99.4962,-16.6718,-8.9771
647508068,-1.03967,-0.51294,-2.00000,-75.5954,-171.2977,-138.0153,0.05640,0.22998,0.86206,-104.6412,-17.3893,-6.9771
647509068,-1.98193,0.35413,-2.00000,-135.4122,-168.5191,-124.9618,0.05334,0.21289,0.86426,-109.4580,-18.1069,-4.9618
647510068,-1.60193,1.99994,-2.00000,-127.7710,-117.7557,-133.1985,0.04956,0.19531,0.86572,-113.9237,-18.8092,-2.9466
647511068,-0.64832,1.99994,-2.00000,-117.3130,-70.8168,-131.0076,0.04443,0.17798,0.86719,-118.0305,-19.4885,-0.9084
647512068,-0.88611,1.99994,-2.00000,-138.8931,-41.9847,-103.4122,0.03870,0.16040,0.86877,-121.7710,-20.1603,1.0916
647513068,-1.15405,1.99994,-2.00000,-131.0687,2.5878,-84.9313,0.03394,0.14270,0.87048,-125.1527,-20.8473,3.0687
647514068,-0.86169,1.99994,-2.00000,-76.7481,50.8473,-83.4580,0.03003,0.12476,0.87134,-128.1908,-21.5344,5.0153
647515068,-1.20593,0.68042,-2.00000,-16.6641,64.9008,-96.8550,0.02625,0.10632,0.87195,-130.8550,-22.1908,6.9542
647516068,-1.62817,0.15332,-2.00000,28.8702,75.9160,-127.2443,0.02271,0.08838,0.87390,-133.1756,-22.8092,8.8702
647517068,-1.24805,1.99994,-2.00000,33.5191,102.6489,-145.1985,0.02051,0.07031,0.87524,-135.1603,-23.4656,10.6794
647518068,-0.37427,1.99994,-2.00000,11.0076,131.1374,-134.5725,0.01904,0.05286,0.87598,-136.8015,-24.1374,12.3969
647519067,-0.04016,1.99994,-2.00000,-11.5038,144.4580,-103.6107,0.01770,0.03638,0.87683,-138.1145,-24.7863,14.0382
647520067,-0.40015,1.99994,-1.56750,-38.1527,141.6947,-62.0458,0.01636,0.02039,0.87708,-139.1069,-25.4427,15.6183
647521068,-0.02222,1.99994,0.15198,-83.0992,158.3893,-27.0229,0.01465,0.00452,0.87708,-139.8092,-26.1374,17.1221
647522067,1.08984,1.99994,1.99994,-147.9313,199.2901,-0.5802,0.01294,-0.01147,0.87769,-140.2290,-26.8702,18.5802
647523067,1.34460,1.99994,1.99994,-214.0687,214.9771,27.8244,0.01221,-0.02722,0.87744,-140.3740,-27.6107,19.9695
647524067,1.40356,1.99994,1.99994,-215.1527,202.4122,49.3893,0.01196,-0.04248,0.87634,-140.2443,-28.3282,21.2443
647525067,1.88635,1.99994,1.99994,-134.4504,166.7176,48.0000,0.01184,-0.05859,0.87573,-139.8855,-29.0611,22.3969
647526068,1.99994,1.06079,1.99994,-46.7176,103.2443,37.5115,0.01208,-0.07532,0.87573,-139.3206,-29.8321,23.4122
647527067,1.30383,-0.84241,1.51318,-3.3206,30.3511,17.5496,0.01135,-0.09204,0.87708,-138.5267,-30.6183,24.3206
647528067,0.06360,-0.74048,-0.24658,5.2901,-17.0305,-8.6565,0.01013,-0.11011,0.88000,-137.5344,-31.3969,25.1450
647529067,-0.11829,0.44287,-0.45776,-23.5954,-6.5038,-13.8397,0.01050,-0.12854,0.88354,-136.3130,-32.1374,25.8702
647530067,0.09485,1.84314,0.03711,-100.7863,21.2061,8.9084,0.01257,-0.14709,0.88672,-134.8397,-32.8550,26.4580
647531068,0.00000,1.99994,-1.18909,-154.1069,39.6947,34.9847,0.01599,-0.16748,0.88855,-133.0840,-33.5420,26.9084
647532068,-0.93201,1.99994,-2.00000,-145.2901,59.9924,50.7710,0.02039,-0.18823,0.89026,-131.0229,-34.1679,27.2214
647533068,-0.72363,1.99994,-1.67444,-135.9542,175.4733,79.3282,0.02625,-0.20886,0.89282,-128.6336,-34.7176,27.3969
647534068,-0.10754,1.99994,-0.58264,-179.6794,250.1298,92.6412,0.03296,-0.23010,0.89612,-125.8855,-35.1450,27.4275
647535068,-0.03455,1.99994,0.17236,-177.8855,250.1298,101.8550,0.03992,-0.25220,0.89966,-122.7405,-35.4580,27.2901
647536067,0.40100,1.99994,0.88757,-88.0992,250.1298,90.6641,0.04761,-0.27405,0.90320,-119.1450,-35.6183,27.0153
647537067,0.53357,1.21655,1.51025,12.2977,204.0305,67.3588,0.05566,-0.29370,0.90637,-115.1145,-35.6260,26.6107
647538067,0.38403,1.21924,0.99170,32.9695,145.1908,56.1908,0.06482,-0.31116,0.90918,-110.6718,-35.4580,26.0611
647539068,0.55615,1.99994,0.71948,-25.0458,133.0840,71.8244,0.07495,-0.32666,0.91357,-105.8168,-35.0916,25.3053
647540068,1.12354,1.99994,1.70605,-90.9618,149.2672,108.2977,0.08545,-0.34021,0.91968,-100.5573,-34.5115,24.3588
647541068,1.10718,1.99994,1.99994,-116.5649,146.7023,147.7252,0.09595,-0.35120,0.92651,-94.9237,-33.7634,23.2214
647542068,0.22046,1.99994,0.97620,-130.1527,129.6794,190.8321,0.10559,-0.35901,0.93335,-88.9771,-32.8626,21.8779
647543068,-0.65247,1.99994,0.82324,-169.3359,148.0534,236.2443,0.11523,-0.36340,0.93921,-82.7557,-31.8015,20.3206
647544068,-0.30725,1.99994,1.99994,-208.2366,206.9924,250.1298,0.12463,-0.36475,0.94568,-76.3130,-30.6031,18.5725
647545068,0.77625,1.99994,1.99994,-205.6336,250.1298,250.1298,0.13342,-0.36292,0.95349,-69.7099,-29.2595,16.6260
647546068,1.02295,1.90710,1.99994,-171.5344,238.0153,250.1298,0.14124,-0.35754,0.96155,-63.0305,-27.7481,14.5038
647547067,0.90942,0.43726,1.99994,-104.8702,180.0153,250.1298,0.14819,-0.34985,0.96997,-56.3206,-26.1069,12.2290
647548067,0.79700,-2.00000,1.99994,-21.5802,108.7786,250.1298,0.15491,-0.34070,0.97913,-49.6260,-24.3893,9.8092
647549067,0.86462,-2.00000,1.99994,38.6565,53.6794,216.0305,0.15991,-0.32861,0.98877,-43.0229,-22.6565,7.2672
647550068,1.20691,-2.00000,1.99994,54.7786,31.5344,167.6183,0.16174,-0.31323,0.99866,-36.5649,-20.9084,4.5878
647551067,1.29150,-2.00000,1.99994,27.4275,13.9160,142.5573,0.16211,-0.29712,1.00818,-30.2977,-19.1756,1.7863
647552067,0.57861,-2.00000,1.80432,-39.6183,-12.6718,151.1374,0.16162,-0.28088,1.01648,-24.2901,-17.4504,-1.1374
647553067,-0.31372,-2.00000,0.81543,-98.6718,-22.7023,165.1374,0.16040,-0.26404,1.02368,-18.5573,-15.7557,-4.1221
647554068,-0.46057,-2.00000,1.29651,-110.9847,-8.8473,163.7481,0.15955,-0.24609,1.03040,-13.1221,-14.1069,-7.1603
647555068,-0.55823,-2.00000,1.46606,-119.3588,6.0305,159.1374,0.15808,-0.22742,1.03809,-8.0382,-12.5420,-10.2137
647556068,-0.86572,-2.00000,0.82971,-156.7634,24.2214,164.4427,0.15393,-0.20862,1.04480,-3.2977,-11.1145,-13.2672
647557068,-0.94800,-2.00000,0.71277,-175.1069,56.7634,170.7557,0.14844,-0.18921,1.04944,1.1145,-9.8473,-16.3053
647558068,-0.68042,-2.00000,1.30847,-134.8397,83.0000,164.8397,0.14233,-0.16992,1.05408,5.1908,-8.7328,-19.3130
647559068,-0.27393,-2.00000,1.85522,-61.0992,84.5725,141.4733,0.13550,-0.15198,1.05823,8.9084,-7.7252,-22.2443
647560067,-0.26147,-2.00000,1.70447,5.7634,56.8244,106.5954,0.12781,-0.13477,1.06116,12.2519,-6.8931,-25.0763
647561068,-0.32373,-2.00000,1.48315,42.6183,27.7252,71.6031,0.12024,-0.11816,1.06433,15.2214,-6.2443,-27.7939
647562068,0.22485,-2.00000,1.99994,40.3969,25.6489,48.7710,0.11389,-0.10205,1.06702,17.8473,-5.7863,-30.4046
647563068,0.95789,-2.00000,1.99994,10.5344,30.4962,43.5496,0.10803,-0.08679,1.06885,20.1756,-5.4885,-32.8626
647564068,0.96753,-2.00000,1.99994,-21.7557,12.7099,47.9847,0.10205,-0.07263,1.06934,22.1832,-5.3511,-35.1603
647565068,0.47827,-2.00000,1.99994,-37.3588,-14.6794,49.0458,0.09668,-0.05908,1.06995,23.8779,-5.3664,-37.2748
647566068,0.30383,-2.00000,1.99994,-48.6031,-31.3588,44.9924,0.09204,-0.04700,1.06995,25.2519,-5.5115,-39.1679
647567067,0.31482,-2.00000,1.99994,-81.4733,-45.8550,45.0229,0.08655,-0.03540,1.06860,26.3435,-5.7939,-40.8550
647568067,0.20801,-2.00000,1.99994,-115.6183,-68.1069,47.9924,0.08020,-0.02368,1.06702,27.1679,-6.2137,-42.3817
647569067,0.04749,-2.00000,1.99994,-105.1527,-94.4733,45.0000,0.07507,-0.01245,1.06543,27.7099,-6.7481,-43.6947
647570067,-0.37634,-2.00000,1.60498,-51.2214,-119.6336,30.6260,0.07190,-0.00085,1.06348,28.0000,-7.4122,-44.7863
647571067,-0.83032,-2.00000,1.41846,15.0916,-129.6565,-0.8092,0.06921,0.01160,1.06091,28.0916,-8.1679,-45.6412
647572067,-0.84570,-2.00000,1.25305,62.8092,-119.1832,-41.2595,0.06592,0.02429,1.05786,27.9542,-8.9237,-46.2824
647573068,-0.78894,-2.00000,0.83179,65.5267,-103.3511,-71.8092,0.06213,0.03796,1.05457,27.5420,-9.6870,-46.7023
647574067,-0.83691,-2.00000,0.43579,42.3740,-90.7405,-89.4122,0.05920,0.05383,1.05212,26.8779,-10.4962,-46.9771
647575068,-0.83313,-2.00000,0.23694,35.9618,-80.9237,-109.1756,0.05737,0.07166,1.04968,25.9389,-11.3511,-47.0763
647576067,-0.81824,-2.00000,0.13660,48.7405,-76.7557,-136.3588,0.05579,0.09009,1.04749,24.7023,-12.2137,-47.0229
647577068,-0.77722,-2.00000,-0.05164,51.6870,-77.9695,-160.2824,0.05359,0.10950,1.04688,23.1756,-13.0534,-46.8321
647578067,-0.74524,-2.00000,-0.36755,30.5344,-78.3053,-167.3053,0.05139,0.13086,1.04688,21.2901,-13.8626,-46.5038
647579067,-0.73315,-0.98950,-0.50317,-5.1756,-77.0076,-154.8931,0.04895,0.15369,1.04736,18.9924,-14.6489,-46.0305
647580068,-0.58813,-0.50684,-0.18750,-26.8550,-72.9389,-136.4275,0.04578,0.20422,1.04858,13.1298,-16.1985,-44.7328
647581068,-0.41711,-0.57349,0.09302,-20.0840,-69.1756,-123.7176,0.04407,0.22900,1.05005,9.5115,-16.9847,-43.9542
647582068,-0.53528,-1.10608,-0.00415,-6.3740,-67.4275,-114.4733,0.04248,0.25208,1.05164,5.4275,-17.7557,-43.0840
647583068,-0.63599,-1.73633,-0.24951,-8.3893,-63.0916,-107.3740,0.04053,0.27490,1.05237,0.8931,-18.5420,-42.0916
647584068,-0.53857,-2.00000,-0.30530,-21.5191,-51.7939,-106.3282,0.03906,0.29822,1.05261,-4.0763,-19.3282,-40.9847
647585068,-0.70776,-1.74121,-0.06616,-22.3969,-43.3435,-118.1527,0.03906,0.31970,1.05371,-9.4656,-20.0840,-39.7939
647586068,-0.57410,-1.14392,0.58997,10.1221,-30.3740,-145.2290,0.03882,0.33960,1.05310,-15.2519,-20.8244,-38.5191
647587068,-0.01721,-1.00476,1.61938,48.2901,-12.4962,-173.5878,0.03760,0.35852,1.04980,-21.4656,-21.6260,-37.1298
647588067,0.15320,-2.00000,1.41589,39.5420,-14.5878,-181.7634,0.03601,0.37524,1.04614,-28.0763,-22.5038,-35.6412
647589068,-0.29614,-2.00000,0.56311,-5.3511,-26.3206,-178.4275,0.03491,0.39148,1.04089,-35.0611,-23.4198,-34.0687
647590068,-0.73108,-2.00000,0.47156,-29.3740,-35.5420,-199.1679,0.03528,0.40735,1.03491,-42.3969,-24.3817,-32.3817
647591067,-0.43066,-2.00000,0.89917,-27.5267,-30.0687,-244.1679,0.03467,0.42102,1.03003,-50.0611,-25.3740,-30.5725
647592067,-0.15894,-0.72290,0.90430,-36.3206,-35.7328,-250.1374,0.03381,0.43433,1.02576,-58.0153,-26.4198,-28.6565
647593067,-0.01416,1.99994,0.68079,-55.2595,-47.2595,-249.0840,0.03418,0.44714,1.02148,-66.2519,-27.5420,-26.6718
647594067,0.31360,1.84290,1.90222,-76.3664,-46.9771,-209.0611,0.03455,0.45862,1.01782,-74.7863,-28.7328,-24.6107
647595067,0.37256,-0.93335,1.99994,-101.9466,-47.7481,-176.5344,0.03540,0.46936,1.01538,-83.5802,-29.9618,-22.4885
647596067,0.17078,-2.00000,1.99994,-112.2290,-37.1832,-177.4809,0.03552,0.47876,1.01355,-92.6183,-31.2290,-20.2901
647597067,0.04041,-1.38184,1.99994,-90.0840,-26.3969,-213.3740,0.03369,0.48645,1.01196,-101.8473,-32.5878,-18.0534
647598067,0.33374,1.99994,1.99994,-43.1527,-28.9313,-249.0458,0.03149,0.49292,1.01038,-111.2519,-34.0534,-15.7786
647599068,0.77991,1.99994,1.85938,-3.2824,-54.0916,-250.1374,0.02930,0.49731,1.00879,-120.8244,-35.6031,-13.4733
647600068,0.74438,1.99994,1.69067,13.1985,-89.8855,-237.3359,0.02661,0.49915,1.00732,-130.5191,-37.2061,-11.1298
647601068,0.33411,1.99994,1.84827,20.9084,-116.7252,-226.5115,0.02295,0.49878,1.00537,-140.2595,-38.8321,-8.7176
647602068,0.09082,1.12659,1.61096,32.1985,-123.4656,-227.7634,0.01929,0.49634,1.00244,-149.9924,-40.4885,-6.2901
647603068,-0.00940,1.03528,0.96875,27.0840,-114.3969,-225.9237,0.01550,0.49121,0.99939,-159.6718,-42.1908,-3.8626
647604068,-0.22144,1.59583,-0.02673,0.1145,-107.1298,-209.2672,0.01099,0.48303,0.99670,-169.2443,-43.9389,-1.4275
647605068,-0.44934,1.96399,-0.63379,-30.3511,-95.1069,-179.6794,0.00598,0.47375,0.99341,-178.6107,-45.7252,1.0076
647606068,-0.46436,1.50366,-0.14587,-62.5496,-70.5496,-147.6183,0.00208,0.46326,0.98840,-187.7481,-47.5191,3.4351
647607068,-0.35754,0.67358,0.28284,-97.5344,-42.9847,-125.1298,-0.00061,0.45105,0.98291,-196.6565,-49.2672,5.8550
647608067,-0.43823,0.74146,-0.09888,-115.2595,-20.8779,-121.8397,-0.00403,0.43896,0.97766,-205.2901,-50.9771,8.2290
647609068,-0.43115,1.99994,-0.52502,-108.9847,-8.2519,-132.9847,-0.00757,0.42700,0.97144,-213.6489,-52.7176,10.5649
647610067,0.10315,1.99994,-0.13806,-101.6641,-0.3053,-139.8168,-0.00989,0.41504,0.96448,-221.7481,-54.4580,12.8397
647611067,0.60645,1.99994,0.52209,-97.2290,-4.3282,-134.1603,-0.01221,0.40381,0.95801,-229.6183,-56.1908,15.1221
647612067,0.52734,1.99994,0.46594,-72.1756,-22.7481,-125.7176,-0.01404,0.39282,0.95215,-237.2595,-57.9237,17.4198
647613067,0.18909,1.99994,0.26953,-25.6336,-39.3664,-121.7710,-0.01416,0.38269,0.94580,-244.6947,-59.6565,19.6947
647614067,-0.01160,1.99994,0.63684,14.3893,-39.4351,-121.5649,-0.01416,0.37390,0.93872,-250.1374,-61.3511,21.9771
647615067,0.27954,1.99994,1.21069,29.2366,-16.2443,-117.3130,-0.01318,0.36621,0.93103,-250.1374,-63.0076,24.2672
647616067,0.62769,1.99994,1.20801,16.0076,5.5954,-96.7557,-0.01160,0.36011,0.92273,-250.1374,-64.6794,26.5725
647617067,0.48901,1.99994,0.17151,-6.8168,5.0000,-58.8397,-0.01147,0.35535,0.91321,-250.1374,-66.4046,28.8626
647618067,-0.23340,1.99994,-1.05481,-20.9466,-16.4733,-25.2290,-0.01147,0.35120,0.90247,-250.1374,-68.1450,31.2137
647619067,-0.60413,0.88354,-1.43103,-45.3130,-23.7023,-7.0687,-0.01038,0.34766,0.89209,-250.1374,-69.9008,33.6183
647620067,-0.37756,1.37854,-0.92383,-120.4885,-5.3664,11.0458,-0.00903,0.34583,0.88293,-250.1374,-71.6870,36.0458
647621067,-0.42419,1.99994,-1.12842,-226.7023,10.0763,45.5038,-0.00745,0.34546,0.87366,-250.1374,-73.5344,38.4962
647622067,-0.38965,1.99994,-1.84412,-250.1374,31.4885,79.7023,-0.00513,0.34619,0.86304,-250.1374,-75.4656,40.9847
647623068,-0.37024,1.99994,-1.64905,-228.5038,55.8702,101.8626,-0.00317,0.34790,0.85181,-250.1374,-77.4427,43.5420
647624067,-0.47778,1.99994,-0.84192,-191.4504,89.0611,123.0763,-0.00159,0.35107,0.83923,-250.1374,-79.4427,46.1298
647625068,-0.42578,1.99994,-0.33130,-178.9237,131.4198,136.6565,-0.00037,0.35767,0.82446,-250.1374,-81.4885,48.7557
647626067,-0.29358,1.99994,-0.21899,-149.5191,168.2901,129.8626,0.00159,0.36719,0.80933,-250.1374,-83.6107,51.4351
647627067,-0.01575,1.99994,0.51013,-89.3588,179.9695,110.5573,0.00574,0.37915,0.79395,-250.1374,-85.7939,54.1450
647628067,0.52441,1.99994,1.39551,-20.8550,165.4046,95.4733,0.01123,0.39478,0.77820,-250.1374,-88.0305,56.8931
647629067,0.80994,1.99994,1.58765,23.0687,133.5267,95.1908,0.01685,0.41528,0.76233,-250.1374,-90.3130,59.6641
647630068,0.50806,1.81360,0.62964,31.5802,89.0382,109.2519,0.02344,0.43945,0.74658,-250.1374,-92.6412,62.4580
647631068,-0.20032,-0.76562,-0.40405,19.3359,50.7328,124.7939,0.03027,0.46582,0.73083,-250.1374,-95.0000,65.3053
647632068,-0.93616,-2.00000,0.15417,-13.8550,43.6718,134.0534,0.03589,0.49475,0.71484,-250.1374,-97.4504,68.1756
647633068,-0.53540,-2.00000,1.22644,-97.9771,86.9160,143.1145,0.04041,0.52600,0.69824,-250.1374,-100.0153,71.0611
647634068,-0.33765,-1.27087,0.79834,-235.3053,133.0763,169.3817,0.04419,0.55884,0.68103,-250.1374,-102.6107,73.9466
647635067,-1.28979,1.99994,-1.78625,-250.1374,146.1985,217.2290,0.04822,0.59338,0.66357,-250.1374,-105.2366,76.8779
647636068,-1.49658,1.99994,-2.00000,-250.1374,178.4427,250.1298,0.05029,0.62964,0.64600,-250.1374,-107.9695,79.8168
647637068,-1.38464,0.45825,-0.63660,-250.1374,205.5420,250.1298,0.05066,0.66785,0.62781,-250.1374,-110.8244,82.7786
647638068,-1.38428,-1.66760,-1.35437,-250.1374,213.7405,250.1298,0.04907,0.70752,0.60815,-250.1374,-113.7939,85.7786
647639068,-1.57117,-1.58911,-2.00000,-250.1374,234.9389,250.1298,0.04565,0.74731,0.58704,-250.1374,-116.8855,88.8168
647640068,-1.57800,0.57202,-0.77893,-250.1374,250.1298,250.1298,0.04016,0.78796,0.56470,-250.1374,-120.1527,91.8779
647641068,-0.81848,1.99994,0.68677,-250.1374,250.1298,250.1298,0.03271,0.82910,0.54077,-250.1374,-123.5954,94.9847
647642068,-0.63220,1.99994,0.91089,-250.1374,250.1298,250.1298,0.02466,0.86877,0.51611,-250.1374,-127.2595,98.1450
647643068,-0.81653,1.72705,0.95935,-223.9924,250.1298,250.1298,0.01453,0.90686,0.49182,-250.1374,-131.1985,101.3435
647644067,0.06970,-0.03699,1.99994,-218.7481,250.1298,250.1298,0.00085,0.94324,0.46472,-250.1374,-135.4351,104.5725
647645067,1.10449,-2.00000,1.99994,-221.0000,250.1298,250.1298,-0.01501,0.97778,0.43457,-250.1374,-139.9008,107.8473
647646067,0.91016,-2.00000,1.99994,-216.5878,250.1298,247.6641,-0.03198,1.00940,0.40320,-250.1374,-144.5954,111.1069
647647068,0.89807,-2.00000,1.99994,-196.8473,250.1298,227.5573,-0.04968,1.03735,0.36829,-250.1374,-149.5573,114.3588
647648067,1.51550,-2.00000,1.99994,-186.0229,235.8397,207.9008,-0.06860,1.05969,0.32959,-250.1374,-154.8092,117.6107
647649068,1.68274,-2.00000,1.99994,-215.0992,181.6565,208.4504,-0.09119,1.07715,0.28918,-250.1374,-160.4046,120.9008
647650068,1.81006,-2.00000,1.99994,-250.1374,129.8702,225.6260,-0.11682,1.09253,0.24414,-250.1374,-166.3893,124.1832
647651067,1.90051,-2.00000,1.99994,-250.1374,73.2519,237.3740,-0.14368,1.10327,0.19202,-250.1374,-172.7023,127.5115
647652068,0.55029,-2.00000,1.99994,-250.1374,-8.0305,239.0153,-0.17102,1.10754,0.13855,-250.1374,-179.2519,130.9008
647653068,-1.13354,-2.00000,-0.20740,-250.1374,-57.5038,225.0763,-0.19800,1.10583,0.08630,-250.1374,-186.0763,134.3206
647654068,-1.28943,-2.00000,-1.74011,-250.1374,-24.9771,209.3588,-0.22400,1.09839,0.03174,-250.1374,-193.1908,137.7557
647655068,-1.83557,0.12488,-2.00000,-250.1374,14.6107,226.5496,-0.24915,1.08521,-0.02478,-250.1374,-200.5802,141.2672
647656068,-2.00000,1.99994,-2.00000,-250.1374,41.3588,250.1298,-0.27344,1.06531,-0.08289,-250.1374,-208.2595,144.8855
647657068,-2.00000,1.77478,-2.00000,-250.1374,108.4656,250.1298,-0.29578,1.04163,-0.14355,-250.1374,-216.3130,148.5725
647658068,-2.00000,-0.69580,-2.00000,-250.1374,171.9008,250.1298,-0.31653,1.01672,-0.20630,-250.1374,-224.7023,152.3740
647659068,-2.00000,-2.00000,-2.00000,-250.1374,205.4809,250.1298,-0.33691,0.99011,-0.27148,-250.1374,-233.4198,156.2519
647660067,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-0.35803,0.96179,-0.33972,-250.1374,-242.3969,160.2214
647661067,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-0.37988,0.93164,-0.41101,-250.1374,-250.1374,164.2824
647662068,-2.00000,1.99994,-1.38013,-250.1374,250.1298,250.1298,-0.40332,0.90137,-0.48206,-250.1374,-250.1374,168.3969
647663068,-2.00000,1.99994,-1.88062,-250.1374,250.1298,250.1298,-0.42896,0.87329,-0.55359,-250.1374,-250.1374,172.5420
647664067,-2.00000,1.16345,0.40161,-250.1374,250.1298,250.1298,-0.45630,0.84644,-0.62683,-250.1374,-250.1374,176.7099
647665067,0.55444,-1.78516,1.99994,-250.1374,250.1298,250.1298,-0.48633,0.82056,-0.70032,-250.1374,-250.1374,180.8244
647666067,1.40881,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.51929,0.79651,-0.77429,-250.1374,-250.1374,184.8168
647667067,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.55432,0.77368,-0.84924,-250.1374,-250.1374,188.6794
647668068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.59180,0.75208,-0.92590,-250.1374,-250.1374,192.3588
647669068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.63159,0.72974,-1.00720,-250.1374,-250.1374,195.8397
647670068,1.99994,-2.00000,1.99994,-250.1374,235.1679,245.9771,-0.67236,0.70630,-1.09241,-250.1374,-250.1374,199.0687
647671068,1.99994,-2.00000,1.99994,-250.1374,23.1069,250.1298,-0.71362,0.68286,-1.18018,-250.1374,-250.1374,202.0992
647672068,1.80261,-2.00000,1.99994,-250.1374,-168.7099,250.1298,-0.75464,0.65967,-1.27161,-250.1374,-250.1374,204.9084
647673067,-1.34583,-2.00000,-1.12463,-250.1374,-250.1374,250.1298,-0.79541,0.63525,-1.36694,-250.1374,-250.1374,207.5344
647674067,-2.00000,-2.00000,-2.00000,-250.1374,-250.1374,250.1298,-0.83582,0.60791,-1.46655,-250.1374,-250.1374,210.0229
647675068,-2.00000,-2.00000,-2.00000,-250.1374,-222.6260,250.1298,-0.87451,0.57642,-1.57031,-250.1374,-250.1374,212.3588
647676068,-2.00000,-1.50134,-2.00000,-250.1374,54.2290,250.1298,-0.91089,0.54053,-1.67712,-250.1374,-250.1374,214.5267
647677068,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,-0.94421,0.49976,-1.78748,-250.1374,-250.1374,216.5344
647678068,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,-1.00195,0.40332,-2.00000,-250.1374,-250.1374,220.0763
647679068,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,-1.02502,0.34839,-2.00000,-250.1374,-250.1374,221.5878
647680067,-2.00000,1.99994,-2.00000,-250.1374,250.1298,250.1298,-1.04333,0.28906,-2.00000,-250.1374,-250.1374,222.9008
647681068,-2.00000,1.06030,-2.00000,-250.1374,250.1298,250.1298,-1.05762,0.22522,-2.00000,-250.1374,-250.1374,224.0000
647682068,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-1.06750,0.15540,-2.00000,-250.1374,-250.1374,224.9084
647683068,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-1.07300,0.08020,-2.00000,-250.1374,-250.1374,225.6489
647684068,-2.00000,-2.00000,-1.73828,-250.1374,250.1298,250.1298,-1.07312,0.00049,-2.00000,-250.1374,-250.1374,226.1832
647685067,-2.00000,-2.00000,-1.03638,-250.1374,250.1298,250.1298,-1.06628,-0.08325,-2.00000,-250.1374,-250.1374,226.4962
647686067,0.09998,-2.00000,1.99994,-250.1374,250.1298,250.1298,-1.05298,-0.17188,-2.00000,-250.1374,-250.1374,226.5802
647687067,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-1.03430,-0.26648,-2.00000,-250.1374,-250.1374,226.4809
647688067,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-1.00879,-0.36548,-2.00000,-250.1374,-250.1374,226.1756
647689068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.97791,-0.47034,-2.00000,-250.1374,-250.1374,225.7328
647690068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.94336,-0.58228,-2.00000,-250.1374,-250.1374,225.1221
647691068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.90552,-0.69470,-2.00000,-250.1374,-250.1374,224.1908
647692068,1.99994,-2.00000,1.99994,-250.1374,250.1298,250.1298,-0.86316,-0.80713,-2.00000,-250.1374,-250.1374,223.0000
647693068,1.99994,-2.00000,1.99994,-250.1374,-11.2061,250.1298,-0.81482,-0.92334,-2.00000,-250.1374,-250.1374,221.5420
647694068,1.99994,-2.00000,1.63245,-250.1374,-250.1374,250.1298,-0.75928,-1.04456,-2.00000,-250.1374,-250.1374,219.9008
647695067,0.40381,-2.00000,-2.00000,-250.1374,-250.1374,250.1298,-0.69690,-1.16968,-2.00000,-250.1374,-250.1374,218.0153
647696068,-2.00000,-2.00000,-2.00000,-250.1374,-250.1374,250.1298,-0.63159,-1.29382,-2.00000,-250.1374,-250.1374,215.8779
647697068,-2.00000,-2.00000,-2.00000,-250.1374,-166.3511,250.1298,-0.56470,-1.41382,-2.00000,-250.1374,-250.1374,213.5191
647698068,-2.00000,-2.00000,-2.00000,-250.1374,247.2977,250.1298,-0.49719,-1.52881,-2.00000,-250.1374,-250.1374,210.9466
647699067,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,-0.43018,-1.63806,-2.00000,-250.1374,-250.1374,208.2595
647700068,-2.00000,1.23218,-2.00000,-250.1374,250.1298,250.1298,-0.36450,-1.73865,-2.00000,-250.1374,-250.1374,205.4733
