t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
1753163067,0.10596,-0.90918,-0.27319,-10.2214,-8.6336,-6.8779,0.29004,-0.99988,-0.74329,-21.7176,6.6870,-3.6031
1753164067,0.09448,-0.92969,-0.32727,-8.4504,-9.2672,-7.7939,0.29114,-0.99976,-0.75085,-22.4962,7.4046,-3.4275
1753165067,0.09082,-0.93469,-0.34900,-7.3053,-9.2214,-8.6794,0.29236,-0.99866,-0.75818,-23.2672,8.1985,-3.2519
1753166066,0.08582,-0.94653,-0.33679,-7.3359,-8.9771,-8.9084,0.29346,-0.99829,-0.76562,-24.0382,9.0840,-3.0992
1753167067,0.06262,-0.98071,-0.34741,-7.6794,-8.9695,-8.8779,0.29529,-0.99805,-0.77307,-24.8244,10.0763,-2.9847
1753168066,0.06641,-0.98438,-0.34937,-7.0153,-7.8855,-9.5267,0.29749,-0.99829,-0.77966,-25.6336,11.1679,-2.8626
1753169066,0.10437,-0.90454,-0.21863,-5.1603,-5.7252,-11.0076,0.30005,-0.99915,-0.78552,-26.4427,12.3511,-2.7328
1753170067,0.16418,-0.79138,-0.10571,-3.0458,-5.2519,-12.0687,0.30347,-0.99902,-0.79016,-27.2748,13.6183,-2.6107
1753171066,0.18433,-0.76892,-0.17090,-0.1832,-7.4427,-12.1908,0.30701,-0.99890,-0.79443,-28.1603,15.0000,-2.5267
1753172064,0.15918,-0.87854,-0.27954,4.4122,-9.8168,-12.5954,0.30994,-0.99976,-0.79871,-29.0534,16.4885,-2.4504
1753173062,0.15234,-1.01758,-0.37793,8.7176,-12.1450,-14.1908,0.31287,-1.00073,-0.80225,-29.9313,18.0840,-2.3740
1753174067,0.04260,-0.94604,-0.60083,6.2214,-17.3053,-16.7710,0.31641,-1.00269,-0.80444,-30.8321,19.7939,-2.3130
1753175067,0.01794,-0.82446,-0.57910,4.3053,-16.6565,-16.5954,0.31995,-1.00488,-0.80579,-31.7634,21.6107,-2.2595
1753176066,-0.00232,-0.76990,-0.49988,5.4046,-14.5573,-16.0382,0.32361,-1.00647,-0.80737,-32.7176,23.5267,-2.1832
1753177066,-0.04321,-0.78174,-0.52417,6.0153,-12.1756,-15.0000,0.32727,-1.00977,-0.80872,-33.6641,25.5649,-2.1221
1753178066,-0.07520,-0.82202,-0.61121,2.7939,-9.6947,-13.0305,0.33069,-1.01404,-0.81018,-34.6107,27.7252,-2.0840
1753179066,-0.07495,-0.87341,-0.64294,-2.9389,-6.9924,-10.4275,0.33435,-1.01770,-0.81165,-35.5725,29.9847,-2.0534
1753180066,-0.04236,-0.91431,-0.64478,-7.0534,-5.5115,-8.4962,0.33813,-1.02197,-0.81128,-36.5115,32.3359,-2.0229
1753181064,-0.01794,-0.90918,-0.64819,-7.2901,-5.0534,-8.1832,0.34229,-1.02698,-0.80994,-37.3969,34.7939,-2.0229
1753182068,0.01672,-0.87830,-0.57153,-4.9771,-4.6336,-8.6718,0.34680,-1.03137,-0.80981,-38.2443,37.3588,-2.0611
1753183066,0.06165,-0.85925,-0.42737,-2.9466,-4.7252,-8.9237,0.35120,-1.03577,-0.80957,-39.0534,40.0000,-2.0916
1753184066,0.07861,-0.86267,-0.35364,-2.2748,-6.0840,-8.8244,0.35547,-1.04065,-0.80933,-39.8168,42.7481,-2.0916
1753185066,0.03906,-0.87622,-0.40259,-2.2443,-7.6489,-8.9924,0.35938,-1.04565,-0.80957,-40.5496,45.5802,-2.0611
1753186066,-0.00354,-0.89612,-0.48767,-1.6107,-7.9008,-9.5267,0.36340,-1.05078,-0.80920,-41.2290,48.4885,-2.0229
1753187066,0.01721,-0.96643,-0.54834,0.2061,-6.7252,-10.2366,0.36731,-1.05615,-0.80908,-41.8244,51.4427,-2.0305
1753188063,0.06641,-1.01172,-0.45911,2.4198,-4.9771,-11.7557,0.37158,-1.06213,-0.80896,-42.3664,54.4733,-2.0840
1753189063,0.13464,-0.94788,-0.35535,3.5496,-5.1527,-13.7786,0.37610,-1.06836,-0.80835,-42.9084,57.5878,-2.1450
1753190064,0.13159,-0.85376,-0.49731,3.6183,-8.6718,-14.7710,0.37976,-1.07385,-0.80823,-43.4122,60.7328,-2.1832
1753191064,0.01770,-0.83496,-0.77136,3.0916,-12.0611,-14.0611,0.38367,-1.07861,-0.80786,-43.8473,63.9008,-2.1985
1753192067,-0.04797,-0.88220,-0.90759,2.3435,-11.9237,-12.9542,0.38806,-1.08398,-0.80762,-44.2366,67.0916,-2.2214
1753193067,-0.06506,-0.92639,-0.87280,2.4733,-9.9237,-12.7023,0.39185,-1.08972,-0.80737,-44.6031,70.3435,-2.2977
1753194066,-0.10840,-0.91443,-0.90149,2.9160,-8.4198,-13.0611,0.39612,-1.09509,-0.80542,-44.9466,73.6336,-2.4198
1753195066,-0.16504,-0.79504,-0.97949,1.2901,-6.0000,-13.0916,0.40027,-1.10034,-0.80322,-45.2137,76.9618,-2.5573
1753196066,-0.18970,-0.65906,-0.93457,-2.6336,-1.5725,-11.4427,0.40320,-1.10510,-0.80298,-45.4275,80.1603,-2.7023
1753197066,-0.15820,-0.65808,-0.80847,-5.6718,3.2901,-8.5115,0.40564,-1.10852,-0.80444,-45.6031,83.2366,-2.8626
1753198064,-0.11353,-0.78442,-0.73157,-5.0763,6.6031,-6.7710,0.40808,-1.11084,-0.80432,-45.7328,86.2977,-3.0458
1753199068,-0.07385,-0.87708,-0.73083,-2.5344,8.3206,-7.5725,0.41125,-1.11414,-0.80188,-45.8168,89.4046,-3.2672
1753200067,-0.03064,-0.87756,-0.70068,-0.9771,9.0382,-8.9008,0.41467,-1.11792,-0.79993,-45.8855,92.6489,-3.5344
1753201067,0.00635,-0.84167,-0.61816,-1.6107,8.2519,-9.0840,0.41833,-1.12134,-0.79993,-45.9084,95.9084,-3.8092
1753202067,0.04126,-0.82068,-0.51514,-2.3664,6.5344,-8.4122,0.42188,-1.12537,-0.79944,-45.8779,99.1221,-4.1145
1753203066,0.06787,-0.85840,-0.43030,-1.3282,4.6947,-7.8321,0.42517,-1.12915,-0.79797,-45.8244,102.3282,-4.4275
1753204066,0.03564,-0.93750,-0.40479,0.3359,3.1374,-7.6489,0.42871,-1.13269,-0.79712,-45.7176,105.5496,-4.7557
1753205067,-0.05273,-1.00000,-0.51721,-0.0611,1.2443,-7.5649,0.43237,-1.13599,-0.79626,-45.5725,108.7634,-5.0916
1753206066,-0.05762,-1.06677,-0.80969,-1.2672,0.1679,-7.3817,0.43542,-1.13953,-0.79468,-45.4198,111.9695,-5.4351
1753207066,0.00818,-1.06958,-0.94507,1.5496,2.8092,-9.5649,0.43799,-1.14319,-0.79297,-45.2672,115.1756,-5.7786
1753208066,0.08472,-0.83118,-0.71277,11.2443,7.8397,-16.0763,0.43994,-1.14575,-0.79138,-45.0992,118.3588,-6.1298
1753209066,0.09216,-0.45117,-0.50537,25.4122,9.6107,-23.6565,0.44092,-1.14783,-0.79028,-44.9237,121.5115,-6.4580
1753210066,-0.04761,-0.37720,-0.67920,39.5954,6.8855,-27.2366,0.44568,-1.15283,-0.78711,-44.7252,127.7634,-7.0916
1753211066,-0.18103,-0.70642,-1.21082,48.0840,3.6870,-27.9084,0.44873,-1.15491,-0.78564,-44.7176,130.8397,-7.4122
1753212066,-0.26953,-1.03906,-1.61670,50.3817,5.1679,-30.1450,0.45056,-1.15833,-0.78394,-44.7481,133.8397,-7.6947
1753213066,-0.27502,-1.08728,-1.64380,52.6336,11.1679,-35.2366,0.45142,-1.16174,-0.78345,-44.8092,136.7557,-7.9695
1753214064,-0.29370,-0.89392,-1.58435,59.7557,17.2977,-41.1985,0.45203,-1.16467,-0.78430,-44.9389,139.6336,-8.2214
1753215064,-0.39478,-0.59241,-1.50635,65.7176,23.8779,-44.4427,0.45276,-1.16760,-0.78503,-45.1298,142.4427,-8.4198
1753216064,-0.42786,-0.34998,-1.45996,60.4504,30.6412,-41.0382,0.45276,-1.17053,-0.78577,-45.3817,145.1298,-8.5802
1753217068,-0.40125,-0.35620,-1.38293,45.6412,37.5420,-31.8779,0.45190,-1.17358,-0.78650,-45.6870,147.6489,-8.7328
1753218067,-0.31873,-0.52234,-1.27612,32.4809,43.8092,-23.5954,0.44971,-1.17615,-0.78748,-46.0840,150.0534,-8.8931
1753219067,-0.19189,-0.63708,-1.08533,30.7176,49.8626,-21.0840,0.44629,-1.17798,-0.78894,-46.5802,152.3282,-9.0763
1753220067,-0.13342,-0.59949,-0.87292,36.7405,52.2443,-22.4580,0.44299,-1.17920,-0.78992,-47.1603,154.4580,-9.2595
1753221066,-0.12122,-0.46387,-0.74988,40.0611,50.8092,-22.8168,0.44092,-1.18005,-0.79016,-47.7863,156.4504,-9.4351
1753222067,-0.06628,-0.34875,-0.54187,37.5344,47.5191,-20.3206,0.44043,-1.18164,-0.79126,-48.4656,158.3359,-9.6412
1753223067,0.01550,-0.37390,-0.32605,36.2977,43.7023,-17.4580,0.43921,-1.18335,-0.79297,-49.1908,160.0992,-9.9160
1753224066,0.06665,-0.53955,-0.26282,42.6412,40.3893,-17.6718,0.43591,-1.18494,-0.79443,-49.9618,161.7557,-10.2061
1753225066,0.06702,-0.69250,-0.36536,52.0382,38.5496,-20.9618,0.43237,-1.18689,-0.79590,-50.7786,163.2901,-10.4885
1753226067,0.06445,-0.73743,-0.47205,55.7939,38.5420,-23.7328,0.42883,-1.18774,-0.79712,-51.6412,164.6947,-10.7481
1753227066,0.04944,-0.70447,-0.47070,52.1985,39.5191,-23.7252,0.42432,-1.18787,-0.79858,-52.6107,165.9924,-10.9924
1753228066,0.00952,-0.64294,-0.36633,47.3435,40.5267,-22.3359,0.41870,-1.18799,-0.80017,-53.6641,167.2290,-11.2137
1753229066,-0.01453,-0.64612,-0.32080,45.1832,40.5725,-20.3511,0.41260,-1.18823,-0.80127,-54.7939,168.3817,-11.4656
1753230066,-0.01013,-0.79919,-0.36633,43.6260,40.3893,-17.4885,0.40735,-1.18835,-0.80200,-56.0000,169.4198,-11.7481
1753231066,0.07739,-0.96265,-0.28760,39.5649,41.7481,-15.1145,0.40417,-1.18848,-0.80151,-57.2901,170.3588,-12.0458
1753232066,0.17175,-0.84143,-0.04602,33.8550,42.8702,-15.0992,0.40137,-1.18909,-0.80139,-58.6641,171.2290,-12.3206
1753233066,0.13904,-0.46680,0.15222,31.3359,41.4275,-15.7023,0.39795,-1.18884,-0.80200,-60.1069,172.0229,-12.5649
1753234067,0.04688,-0.22852,0.09387,34.2748,37.6183,-14.0305,0.39441,-1.18738,-0.80310,-61.6183,172.7252,-12.8168
1753235067,-0.00793,-0.37012,-0.08289,39.8931,34.3359,-10.3130,0.39062,-1.18579,-0.80505,-63.1985,173.3359,-13.0763
1753236066,0.03308,-0.72778,-0.13318,43.0534,32.5267,-7.4809,0.38721,-1.18457,-0.80688,-64.8397,173.8550,-13.3282
1753237066,0.14148,-0.96216,-0.02393,43.6794,31.0611,-7.7786,0.38477,-1.18408,-0.80762,-66.5649,174.2901,-13.5649
1753238067,0.19238,-0.92932,0.12329,46.0382,28.3969,-10.9924,0.38354,-1.18384,-0.80664,-68.3588,174.6412,-13.7939
1753239067,0.16235,-0.75476,0.12097,51.8244,24.8321,-14.2519,0.38293,-1.18433,-0.80518,-70.1985,174.9466,-14.0382
1753240067,0.08716,-0.67212,-0.02686,57.3664,21.8473,-14.9084,0.38220,-1.18530,-0.80432,-72.0916,175.1756,-14.3053
1753241067,0.01270,-0.73059,-0.19214,58.1298,20.7176,-13.4885,0.38159,-1.18567,-0.80383,-74.0611,175.3130,-14.5802
1753242067,0.00354,-0.81812,-0.25012,55.3740,21.6947,-12.2366,0.38159,-1.18604,-0.80347,-76.1069,175.3969,-14.8244
1753243066,0.02673,-0.89832,-0.25928,54.2672,22.6870,-12.2290,0.38232,-1.18616,-0.80322,-78.2214,175.4198,-15.0458
1753244066,-0.02393,-1.00024,-0.35962,56.4580,22.5573,-13.1603,0.38367,-1.18616,-0.80261,-80.3817,175.3664,-15.2672
1753245066,-0.26636,-1.07422,-0.73584,58.6031,20.1450,-14.3435,0.38586,-1.18726,-0.80151,-82.5573,175.2519,-15.5038
1753246066,-0.45398,-1.05859,-1.29688,58.8168,20.3359,-15.3893,0.38855,-1.18958,-0.80066,-84.7634,175.1298,-15.7328
1753247066,-0.35999,-0.94263,-1.40942,61.9771,28.3053,-17.8473,0.39185,-1.19153,-0.79980,-87.0153,174.9924,-15.9313
1753248066,-0.01599,-0.63147,-0.78857,74.2977,40.1450,-24.5038,0.39502,-1.19348,-0.79761,-89.2824,174.8473,-16.0992
1753249067,0.23376,-0.17163,-0.44238,95.2672,43.1145,-34.1832,0.39771,-1.19580,-0.79321,-91.5115,174.7252,-16.2748
1753250066,0.01721,0.12000,-0.86731,122.0611,39.2214,-42.9084,0.40039,-1.19885,-0.78809,-93.7328,174.6107,-16.4580
1753251067,-0.31641,-0.00952,-1.51697,149.5267,39.0687,-49.3817,0.40295,-1.20264,-0.78333,-95.9389,174.5038,-16.6565
1753252067,-0.42126,-0.41614,-1.75769,174.2290,45.8473,-56.5954,0.40527,-1.20520,-0.77856,-98.1145,174.4580,-16.8626
1753253066,-0.34729,-0.84021,-1.82446,193.5496,50.0305,-65.2214,0.40820,-1.20715,-0.77380,-100.2901,174.4885,-17.0611
1753254066,-0.35669,-0.82764,-2.00000,198.8473,48.0153,-74.1908,0.41162,-1.20996,-0.76868,-102.4656,174.5725,-17.2824
1753255067,-0.67883,-0.26624,-2.00000,189.6031,51.0763,-78.1832,0.41492,-1.21313,-0.76233,-104.5954,174.6870,-17.5267
1753256066,-0.71167,0.24365,-2.00000,174.2214,63.6947,-72.6107,0.41772,-1.21570,-0.75574,-106.7252,174.8473,-17.7863
1753257066,-0.62207,0.14722,-1.90149,165.4122,75.8550,-60.4351,0.42065,-1.21790,-0.74939,-108.8473,175.0458,-18.0458
1753258066,-0.71570,-0.28931,-1.98816,155.2061,86.6489,-49.1298,0.42395,-1.22034,-0.74316,-110.9618,175.2824,-18.3588
1753259066,-0.64062,-0.34338,-2.00000,133.6489,97.9389,-40.5878,0.42688,-1.22266,-0.73767,-113.0458,175.6183,-18.6718
1753260066,-0.59473,0.00281,-1.78467,107.9695,108.4962,-31.2290,0.42920,-1.22473,-0.73132,-115.0916,176.0458,-18.9618
1753261066,-0.48682,0.39453,-1.26013,91.3893,112.0611,-20.9084,0.43127,-1.22742,-0.72302,-117.1298,176.5649,-19.2519
1753262066,-0.34717,0.51721,-0.82385,94.0992,110.3130,-13.5496,0.43408,-1.23059,-0.71387,-119.1603,177.0992,-19.5573
1753263066,-0.29285,0.40027,-0.57202,107.5115,104.5496,-11.1298,0.43713,-1.23328,-0.70605,-121.1908,177.6718,-19.8626
1753264066,-0.31018,0.31787,-0.46021,119.2672,99.5649,-12.3359,0.43970,-1.23669,-0.69922,-123.1832,178.3130,-20.1756
1753265066,-0.53723,0.46619,-0.22852,124.5649,94.8626,-14.7405,0.44214,-1.24072,-0.69202,-125.1145,179.0458,-20.4733
1753266064,-0.67554,0.55420,-0.20898,129.0382,91.7481,-14.2443,0.44507,-1.24512,-0.68469,-126.9847,179.8397,-20.7557
1753267067,-0.52148,-0.17249,-0.43958,140.9847,91.2672,-9.1756,0.44861,-1.25037,-0.67773,-128.7939,180.6718,-21.0229
1753268067,-0.25330,-1.37683,-0.55078,153.9084,95.2977,-7.7786,0.45178,-1.25513,-0.67126,-130.5191,181.6183,-21.2901
1753269067,0.02417,-1.74475,-0.47424,157.1679,100.0153,-17.6565,0.45459,-1.25867,-0.66406,-132.1832,182.6565,-21.6183
1753270067,-0.06714,-0.95093,-0.46106,154.5802,100.2443,-31.9237,0.45764,-1.26233,-0.65466,-133.7939,183.7099,-21.9847
1753271066,-0.37512,-0.16431,-0.50195,155.7786,97.8702,-36.6794,0.46191,-1.26685,-0.64526,-135.3130,184.7786,-22.3740
1753272066,-0.44666,-0.35828,-0.86963,155.8473,91.8931,-29.2443,0.46704,-1.27185,-0.63623,-136.7176,185.9084,-22.7405
1753273064,-0.50085,-1.17712,-1.43530,145.0076,85.5802,-20.9008,0.47168,-1.27686,-0.62744,-138.0229,187.1298,-23.1069
1753274068,-0.37585,-1.69434,-1.61279,131.3588,88.1298,-22.6336,0.47559,-1.28174,-0.61975,-139.1985,188.4275,-23.4809
1753275067,-0.22131,-1.25000,-1.23047,131.3817,96.5191,-36.8244,0.47913,-1.28638,-0.61194,-140.2443,189.7863,-23.8473
1753276066,-0.39050,-0.24463,-0.65393,144.9771,103.8855,-50.2824,0.48279,-1.29138,-0.60266,-141.1832,191.2366,-24.1908
1753277066,-0.58936,0.36072,-0.85889,149.6107,103.4351,-49.5954,0.48608,-1.29700,-0.59338,-142.0305,192.7557,-24.5344
1753278066,-0.73499,0.08386,-1.56775,136.6718,103.5954,-35.9924,0.48877,-1.30200,-0.58423,-142.8168,194.3053,-24.8779
1753279066,-0.65723,-0.40247,-1.63037,118.6565,113.0382,-27.0611,0.49072,-1.30725,-0.57568,-143.5420,195.9008,-25.1985
1753280066,-0.38647,-0.21875,-0.98218,119.1603,125.3588,-32.4046,0.49243,-1.31335,-0.56860,-144.2061,197.5420,-25.5267
1753281066,-0.36353,0.50830,-0.58374,138.2748,127.2061,-42.9466,0.49500,-1.31946,-0.56116,-144.8015,199.2366,-25.8397
1753282067,-0.52600,1.13477,-0.82104,154.9084,122.1908,-43.7557,0.49695,-1.32520,-0.55371,-145.3435,200.9313,-26.1298
1753283067,-0.49976,1.14172,-0.85156,153.7939,119.0076,-30.9084,0.49805,-1.33081,-0.54761,-145.8092,202.6031,-26.3817
1753284067,-0.33203,0.63403,-0.61841,139.2748,116.0840,-13.9389,0.50012,-1.33728,-0.54163,-146.2137,204.2672,-26.5954
1753285066,-0.43396,0.14465,-0.67371,129.9618,109.8015,-5.1527,0.50195,-1.34387,-0.53503,-146.5954,205.9313,-26.8015
1753286067,-0.88708,0.10730,-1.42627,134.4198,102.2443,-6.2824,0.50281,-1.34937,-0.52759,-146.9389,207.5496,-27.0076
1753287066,-1.20862,0.38855,-2.00000,141.4962,105.5573,-7.0534,0.50256,-1.35376,-0.52014,-147.2672,209.1374,-27.1985
1753288067,-1.00916,0.34827,-1.94666,137.8931,119.4809,1.4580,0.50024,-1.35681,-0.51282,-147.5573,210.7176,-27.3817
1753289066,-0.49670,-0.26501,-1.27893,123.0687,129.2290,14.8397,0.49792,-1.35901,-0.50525,-147.8168,212.2901,-27.5954
1753290067,-0.27539,-1.00085,-1.23035,109.4733,128.3206,21.1298,0.49646,-1.36047,-0.49792,-148.0611,213.8550,-27.8244
1753291066,-0.44116,-1.41541,-1.88635,108.1527,127.8397,15.8855,0.49402,-1.36011,-0.49072,-148.3282,215.3817,-28.0534
1753292067,-0.62830,-1.44226,-2.00000,116.5267,137.7176,4.6641,0.49060,-1.35876,-0.48303,-148.6260,216.8702,-28.3053
1753293067,-0.64868,-1.11011,-2.00000,123.2214,151.6412,-5.4275,0.48755,-1.35742,-0.47424,-148.9237,218.3511,-28.6107
1753294066,-0.61963,-0.58728,-1.86133,124.1603,158.1985,-11.4656,0.48535,-1.35547,-0.46545,-149.2901,219.8015,-28.9466
1753295066,-0.56201,-0.29211,-1.64014,124.0305,160.6794,-13.1908,0.48279,-1.35229,-0.45837,-149.7099,221.2137,-29.3206
1753296066,-0.46375,-0.40308,-1.39771,126.2748,162.8626,-13.1908,0.47974,-1.34827,-0.45081,-150.1527,222.5802,-29.7710
1753297066,-0.44019,-0.64856,-1.36902,131.5191,164.4198,-15.1221,0.47681,-1.34302,-0.44250,-150.6260,223.9389,-30.2748
1753298066,-0.49304,-0.69348,-1.49646,136.3740,166.7634,-19.2595,0.47437,-1.33728,-0.43542,-151.1679,225.2672,-30.8168
1753299066,-0.52637,-0.55554,-1.48950,138.1603,170.4885,-21.2214,0.47131,-1.33228,-0.42847,-151.8092,226.5496,-31.3817
1753300066,-0.56677,-0.43054,-1.45569,135.1374,171.2061,-18.0840,0.46765,-1.32825,-0.42053,-152.5496,227.7710,-31.9924
1753301066,-0.63525,-0.35815,-1.40930,128.6031,171.3053,-11.6947,0.46423,-1.32483,-0.41272,-153.3817,228.9008,-32.6260
1753302066,-0.60669,-0.34668,-1.08667,123.9542,174.5267,-5.8473,0.46045,-1.32104,-0.40491,-154.2977,229.9313,-33.2748
1753303066,-0.52002,-0.37341,-0.71851,125.4122,178.2519,-3.2824,0.45557,-1.31738,-0.39746,-155.3053,230.8702,-33.9084
1753304066,-0.50610,-0.26282,-0.49365,130.2672,181.0305,-4.0611,0.44995,-1.31494,-0.39185,-156.3969,231.7176,-34.5725
1753305066,-0.65295,0.06128,-0.49365,131.6031,180.8626,-5.0763,0.44531,-1.31396,-0.38574,-157.5725,232.4504,-35.2672
1753306066,-0.94055,0.41394,-0.82190,128.9237,177.7405,-3.1908,0.43860,-1.31458,-0.37329,-160.1221,233.4427,-36.6336
1753307066,-0.86133,-0.19861,-1.05493,147.3130,181.1985,4.8321,0.43433,-1.31409,-0.36804,-161.4504,233.7252,-37.2748
1753308066,-0.47217,-1.01135,-0.86780,163.8244,180.4046,3.5954,0.42847,-1.31372,-0.36292,-162.8092,233.8550,-37.9389
1753309066,-0.29480,-1.57898,-1.17053,169.1450,172.7634,-0.8397,0.42236,-1.31543,-0.35730,-164.2214,233.8397,-38.5725
1753310066,-0.39758,-1.65222,-1.77356,164.6031,166.3588,-6.8855,0.41772,-1.31824,-0.35120,-165.6565,233.7252,-39.1679
1753311067,-0.76001,-1.26611,-1.72302,162.1221,171.6641,-14.1374,0.41235,-1.32141,-0.34497,-167.0763,233.5038,-39.7557
1753312066,-0.95520,-0.90845,-1.39868,165.1985,180.8473,-19.8168,0.40576,-1.32324,-0.33838,-168.5038,233.1450,-40.3588
1753313066,-1.03455,-1.00415,-1.82507,169.1145,185.4275,-22.2595,0.39917,-1.32410,-0.33105,-169.9466,232.6947,-40.9542
1753314066,-1.05139,-1.25732,-2.00000,165.3740,195.4046,-25.5802,0.39270,-1.32654,-0.32312,-171.3282,232.1450,-41.5573
1753315066,-0.77075,-0.97607,-1.88843,154.3130,212.4427,-33.9084,0.38562,-1.32898,-0.31323,-172.6412,231.4962,-42.1603
1753316067,-0.63892,-0.27783,-1.13013,149.2214,223.5878,-42.0534,0.37695,-1.32910,-0.30151,-173.9466,230.7328,-42.7557
1753317067,-0.84485,0.15222,-1.18359,151.7481,219.5420,-42.7176,0.36731,-1.32874,-0.28882,-175.2977,229.8855,-43.3664
1753318067,-1.03320,-0.02881,-2.00000,152.7176,211.1603,-35.0763,0.35730,-1.32910,-0.27478,-176.6489,228.9466,-43.9618
1753319066,-0.99939,-0.47620,-2.00000,144.4962,210.7786,-25.2901,0.34680,-1.32910,-0.25940,-178.0153,227.8626,-44.5649
1753320066,-0.77856,-0.55847,-2.00000,136.6031,217.3053,-21.0458,0.33508,-1.32849,-0.24243,-179.4198,226.6412,-45.1527
1753321067,-0.68591,-0.09570,-1.37866,141.8626,221.9695,-23.8092,0.32324,-1.32776,-0.22498,-180.8702,225.3130,-45.7405
1753322066,-0.79077,0.44885,-0.91858,153.3206,222.5344,-24.2824,0.31213,-1.32605,-0.20703,-182.3588,223.8779,-46.3282
1753323066,-0.88611,0.54834,-1.03821,151.2443,221.4046,-15.2977,0.30164,-1.32288,-0.18750,-183.8855,222.3206,-46.9237
1753324066,-0.95044,0.40906,-1.41431,131.2595,223.7634,-2.8626,0.29089,-1.31946,-0.16736,-185.5038,220.5878,-47.5115
1753325066,-0.88940,0.56433,-1.46106,115.3282,233.3969,1.7099,0.27979,-1.31653,-0.14868,-187.2748,218.6870,-48.1145
1753326067,-0.48499,0.84204,-0.95776,124.1679,247.1908,-1.3740,0.26965,-1.31348,-0.12927,-189.1679,216.6260,-48.7176
1753327067,0.05029,0.62939,-0.17090,145.8931,250.1298,-3.7710,0.26074,-1.31079,-0.11011,-191.1985,214.4504,-49.2824
1753328066,0.04602,-0.04492,-0.03406,147.0382,241.8244,0.1756,0.25330,-1.30872,-0.09302,-193.3511,212.1069,-49.8015
1753329066,-0.83423,-0.27637,-0.63318,113.4427,221.0153,7.9008,0.24634,-1.30652,-0.07495,-195.5954,209.5878,-50.2366
1753330066,-1.87622,0.40088,-0.84583,76.3817,213.8321,15.5725,0.23975,-1.30554,-0.05408,-197.9008,206.9237,-50.5878
1753331066,-1.65698,0.71130,-0.50403,65.3588,224.2366,29.3969,0.23352,-1.30615,-0.03418,-200.2595,204.1221,-50.8931
1753332066,-0.74866,-0.79517,-0.21655,69.9389,232.7176,55.3588,0.22668,-1.30713,-0.01685,-202.6489,201.1832,-51.1450
1753333067,-0.09924,-2.00000,0.74316,50.5496,242.5191,72.9389,0.22009,-1.30750,0.00000,-205.0611,198.1145,-51.3130
1753334066,0.35767,-1.53516,1.99994,8.1985,250.1298,66.3435,0.21472,-1.30798,0.01733,-207.4962,194.9008,-51.4504
1753335066,0.32971,0.27075,1.99994,-14.1298,236.3893,62.8473,0.21033,-1.30945,0.03394,-209.9237,191.5573,-51.5496
1753336066,-0.61340,0.25134,1.42957,-6.6031,209.6870,82.3740,0.20581,-1.31104,0.04883,-212.3435,188.1374,-51.6260
1753337067,-0.80066,-1.34937,1.03198,0.2214,213.7481,103.2901,0.20178,-1.31262,0.06213,-214.7328,184.6183,-51.6794
1753338067,0.28625,-2.00000,1.99994,-21.5420,218.4198,98.2519,0.19922,-1.31372,0.07544,-217.0763,181.0611,-51.6870
1753339067,0.83948,-2.00000,1.99994,-30.7710,199.6565,83.0153,0.19812,-1.31372,0.09033,-219.3588,177.4962,-51.6794
1753340067,0.87695,-1.76611,1.99994,-5.5344,164.9924,61.5115,0.19946,-1.31372,0.10583,-221.5725,173.9618,-51.6641
1753341066,0.67468,-0.97595,1.99994,31.6336,146.3282,38.6565,0.20166,-1.31470,0.12146,-223.6794,170.4885,-51.6641
1753342066,0.64966,-0.79077,1.99994,42.2824,139.2290,37.6031,0.20435,-1.31555,0.13818,-225.6718,167.1145,-51.6870
1753343064,0.54004,-1.62573,1.99994,28.8473,112.9847,51.6565,0.20813,-1.31604,0.15625,-227.5420,163.8321,-51.7405
1753344067,0.14612,-2.00000,0.84888,28.4733,98.9847,50.8473,0.21252,-1.31641,0.17456,-229.2824,160.6794,-51.7939
1753345067,0.06128,-2.00000,1.25110,51.9466,103.4275,31.3435,0.21936,-1.31714,0.19287,-230.8779,157.7176,-51.8550
1753346066,-0.38416,-1.88281,0.82385,74.0916,88.1985,18.2977,0.22876,-1.31836,0.21240,-232.3435,154.9008,-51.9313
1753347066,-1.65503,-1.33191,-2.00000,65.4809,53.3740,17.1527,0.23816,-1.31995,0.23279,-233.6565,152.2137,-52.0305
1753348067,-1.79260,-0.28003,-2.00000,51.3893,77.6870,18.5038,0.24719,-1.32080,0.25439,-234.8092,149.7176,-52.1603
1753349067,-0.68591,0.80261,-0.38440,69.4809,120.0534,16.4733,0.25610,-1.32092,0.27612,-235.8321,147.4733,-52.3053
1753350066,-0.55444,0.75879,-1.22778,120.7252,112.2366,13.8473,0.26550,-1.32080,0.29785,-236.7328,145.4580,-52.4427
1753351066,-1.06323,-1.40955,-2.00000,183.3817,95.9389,14.8702,0.27454,-1.32043,0.32056,-237.5267,143.6107,-52.5573
1753352066,-1.72961,-2.00000,-2.00000,201.3206,122.1603,9.7939,0.28259,-1.32068,0.34497,-238.2137,141.9313,-52.6947
1753353067,-2.00000,-2.00000,-2.00000,154.7405,163.2672,-10.1145,0.29175,-1.32117,0.36963,-238.8015,140.4580,-52.8244
