t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
1636796067,-0.07996,-1.19971,-0.16187,79.2748,44.9237,-19.8473,0.38806,-1.17383,-1.11609,-86.1221,145.7328,-20.1298
1636797066,-0.08508,-0.85815,-0.00891,73.4580,44.9466,-22.0229,0.39441,-1.17798,-1.11133,-89.0382,146.3969,-20.2366
1636798066,-0.07043,-0.64465,0.13977,75.4122,45.5649,-23.0076,0.40137,-1.18250,-1.10779,-91.9237,147.1298,-20.3053
1636799066,-0.06934,-0.76562,0.02271,84.0305,45.8626,-23.6107,0.40833,-1.18640,-1.10449,-94.7786,147.9008,-20.3282
1636800066,-0.11279,-0.93225,-0.24536,86.9160,46.5573,-24.3817,0.41541,-1.19006,-1.09949,-97.6183,148.7023,-20.3206
1636801066,-0.11279,-0.83850,-0.32556,79.1374,48.7252,-24.2901,0.42261,-1.19519,-1.09448,-100.4351,149.5802,-20.2977
1636802066,-0.04321,-0.63074,-0.14319,69.2824,49.7939,-21.6794,0.42786,-1.20093,-1.08984,-103.1985,150.5802,-20.2519
1636803066,-0.16016,-0.66370,-0.28003,66.8397,44.2061,-17.2672,0.43127,-1.20569,-1.08435,-105.9160,151.6183,-20.1679
1636804066,-0.41895,-0.95618,-0.85559,71.9237,37.5344,-14.3359,0.43433,-1.20874,-1.07874,-108.6107,152.7023,-20.0687
1636805066,-0.42493,-1.20996,-1.19861,77.6718,39.7252,-15.4504,0.43689,-1.21057,-1.07092,-111.2672,153.8626,-19.9618
1636806066,-0.10742,-1.14087,-0.70190,81.7481,48.2672,-20.7710,0.43933,-1.21277,-1.06116,-113.9008,155.1145,-19.8702
1636807066,0.16260,-0.68994,-0.39294,86.8855,47.3588,-28.4198,0.44189,-1.21533,-1.05176,-116.4733,156.4275,-19.8092
1636808066,-0.15564,-0.25110,-1.15674,99.0992,36.9847,-34.8855,0.44385,-1.21692,-1.04248,-118.9847,157.7863,-19.7481
1636809063,-0.73047,-0.32410,-2.00000,115.6489,34.3893,-38.2366,0.44568,-1.21753,-1.03174,-121.4504,159.2214,-19.7099
1636810067,-0.87708,-0.96582,-2.00000,128.0382,43.2443,-39.3969,0.44702,-1.21790,-1.01990,-123.8321,160.7176,-19.6947
1636811067,-0.71143,-1.59985,-2.00000,132.5344,55.1603,-43.8397,0.44727,-1.21802,-1.00916,-126.1298,162.2824,-19.7099
1636812067,-0.53833,-1.50818,-2.00000,132.5649,66.3282,-54.5649,0.44739,-1.21790,-0.99963,-128.3740,163.8931,-19.7252
1636813066,-0.49036,-0.69556,-2.00000,132.5191,81.5420,-65.7939,0.44788,-1.21802,-0.99036,-130.5878,165.5267,-19.7328
1636814066,-0.57153,0.12756,-1.83435,128.4351,93.3130,-66.5115,0.44739,-1.21887,-0.98193,-132.7863,167.1985,-19.7557
1636815066,-0.71570,0.29675,-2.00000,116.3359,99.5649,-54.8321,0.44543,-1.21973,-0.97522,-134.9542,168.8931,-19.7939
1636816066,-0.75085,-0.13538,-2.00000,101.1298,107.5802,-40.8015,0.44263,-1.22058,-0.96790,-137.0840,170.5649,-19.8168
1636817067,-0.52869,-0.50891,-2.00000,92.9389,119.5344,-35.1832,0.43970,-1.22156,-0.96008,-139.1985,172.2290,-19.8321
1636818066,-0.37170,-0.30017,-1.52625,96.2137,124.7176,-38.1374,0.43628,-1.22302,-0.95532,-141.2901,173.8931,-19.8473
1636819066,-0.42944,0.21704,-1.25964,105.0687,120.8015,-40.1450,0.43213,-1.22571,-0.95251,-143.3130,175.5344,-19.8473
1636820066,-0.40076,0.33240,-1.01050,112.1145,116.3359,-34.4275,0.42920,-1.22864,-0.94861,-145.2977,177.0916,-19.8092
1636821066,-0.20337,-0.06995,-0.54944,114.9542,114.2366,-26.0305,0.42761,-1.23157,-0.94226,-147.2748,178.5878,-19.7481
1636822064,-0.04272,-0.40137,-0.24426,118.2748,111.9924,-24.7557,0.42578,-1.23438,-0.93384,-149.1908,180.0534,-19.6565
1636823067,-0.11316,-0.22498,-0.25159,125.5649,110.0458,-31.4809,0.42432,-1.23706,-0.92603,-150.9771,181.4885,-19.5496
1636824066,-0.44983,0.17493,-0.45300,133.0382,108.7863,-36.7099,0.42346,-1.24023,-0.91809,-152.6718,182.9008,-19.4427
1636825066,-0.76270,0.11206,-0.80176,135.2214,107.3206,-32.8702,0.42175,-1.24438,-0.90845,-154.3130,184.3282,-19.3130
1636826066,-0.70471,-0.77454,-1.23486,130.4962,105.9237,-22.9084,0.42029,-1.24866,-0.89832,-155.8321,185.7252,-19.1756
1636827066,-0.35706,-1.71460,-1.33057,119.0840,107.3588,-18.7557,0.41919,-1.25256,-0.88562,-157.2137,187.1298,-19.0458
1636828066,-0.13171,-1.70459,-1.22229,107.2977,106.1527,-25.3817,0.41772,-1.25647,-0.87000,-158.4962,188.5725,-18.9389
1636829066,-0.27246,-0.99841,-1.45605,104.5038,102.1679,-33.5649,0.41614,-1.25964,-0.85425,-159.6870,190.0076,-18.8473
1636830066,-0.66479,-0.61560,-1.85510,109.5649,100.8015,-33.8626,0.41406,-1.26221,-0.83801,-160.7710,191.4198,-18.7481
1636831066,-0.89941,-0.91882,-2.00000,112.9084,107.0153,-29.7099,0.41064,-1.26538,-0.82019,-161.7481,192.8397,-18.6641
1636832066,-0.86230,-1.35718,-2.00000,111.6031,114.0458,-30.3740,0.40698,-1.26917,-0.80127,-162.6718,194.2824,-18.5802
1636833066,-0.85046,-1.38110,-2.00000,112.4275,122.3206,-39.3817,0.40344,-1.27222,-0.78186,-163.5573,195.7481,-18.4656
1636834066,-0.86951,-0.85547,-2.00000,118.9008,135.4046,-53.0305,0.39954,-1.27454,-0.76135,-164.3969,197.2214,-18.3359
1636835067,-0.85364,-0.20483,-2.00000,129.2443,149.9847,-63.3969,0.39563,-1.27625,-0.73999,-165.2061,198.6641,-18.2519
1636836067,-0.90466,-0.08215,-1.93469,137.2595,156.6489,-64.4656,0.39209,-1.27710,-0.71924,-166.0229,200.0916,-18.2061
1636837067,-0.92920,-0.50037,-2.00000,136.0611,159.9924,-60.2214,0.38757,-1.27734,-0.69788,-166.8473,201.5115,-18.1603
1636838066,-0.80347,-0.73828,-2.00000,127.2977,168.3359,-59.3282,0.38196,-1.27649,-0.67615,-167.6870,202.9008,-18.1145
1636839067,-0.63660,-0.33630,-1.87476,121.4885,179.2595,-62.8397,0.37720,-1.27563,-0.65515,-168.5115,204.2519,-18.0840
1636840066,-0.60901,0.33337,-1.41772,123.0000,184.2443,-63.2519,0.37305,-1.27515,-0.63391,-169.3740,205.5878,-18.0763
1636841066,-0.64746,0.65393,-1.24597,123.2290,183.5344,-54.9618,0.36865,-1.27490,-0.61365,-170.2748,206.9008,-18.0763
1636842067,-0.53809,0.44617,-1.11450,113.6947,181.6641,-40.1298,0.36450,-1.27490,-0.59473,-171.2519,208.1832,-18.1069
1636843066,-0.31360,0.09265,-0.86353,98.0076,180.3053,-27.1450,0.36096,-1.27466,-0.57520,-172.2366,209.4275,-18.1527
1636844066,-0.10046,0.13647,-0.62061,88.6336,177.8015,-23.1069,0.35742,-1.27332,-0.55493,-173.1985,210.6031,-18.1985
1636845066,-0.05823,0.49963,-0.43689,92.9847,173.9618,-24.8397,0.35413,-1.27173,-0.53406,-174.1603,211.7328,-18.2824
1636846066,-0.19116,0.59521,-0.47363,99.8779,166.5496,-22.8092,0.35059,-1.27063,-0.51257,-175.1374,212.8473,-18.4122
1636847063,-0.50964,0.25879,-0.76221,91.8397,157.8321,-14.3053,0.34705,-1.27051,-0.49072,-176.0916,213.9389,-18.5420
1636848062,-0.87402,0.01514,-0.83508,71.7252,154.7023,-6.5038,0.34534,-1.26990,-0.46826,-176.9771,214.9695,-18.7023
1636849065,-0.92603,0.15710,-0.68347,58.8015,159.2595,-3.9008,0.34399,-1.26855,-0.44641,-177.7863,215.9008,-18.8779
1636850067,-0.78943,0.31079,-0.43042,59.9237,167.0229,-2.4122,0.34180,-1.26721,-0.42456,-178.5267,216.7710,-19.0382
1636851067,-0.61853,0.17590,-0.26758,58.7634,173.0229,4.0000,0.34033,-1.26538,-0.40186,-179.1756,217.6260,-19.1908
1636852067,-0.45862,-0.08435,-0.12317,42.8931,176.7176,15.4580,0.33838,-1.26294,-0.37915,-179.7557,218.4504,-19.3359
1636853066,-0.32239,-0.23083,0.12268,21.3282,178.8015,27.1908,0.33398,-1.25977,-0.35632,-180.3282,219.2061,-19.4885
1636854066,-0.22742,-0.20398,0.30090,13.6183,178.3511,33.4427,0.32654,-1.25610,-0.33264,-180.8931,219.8855,-19.6412
1636855067,-0.25854,-0.04358,0.38403,23.7863,174.9008,33.9389,0.31726,-1.25098,-0.30737,-181.4504,220.4656,-19.8168
1636856066,-0.24768,-0.04077,0.35278,34.6870,167.6107,36.1450,0.30725,-1.24634,-0.28076,-182.0076,220.8931,-19.9847
1636857066,-0.11316,-0.50110,0.38501,34.0763,157.8244,43.2901,0.29639,-1.24219,-0.25415,-182.6031,221.1679,-20.1679
1636858066,0.03052,-1.06519,0.46191,29.9618,147.4885,45.9008,0.28516,-1.23596,-0.22717,-183.2672,221.2595,-20.3740
1636859066,0.11047,-1.23584,0.57397,38.5802,141.7099,36.6718,0.27380,-1.22949,-0.20007,-184.0076,221.1756,-20.6031
1636860066,0.09009,-1.10596,0.64246,58.4733,139.4046,22.0763,0.26233,-1.22363,-0.17200,-184.8168,220.9466,-20.8397
1636861066,-0.04541,-0.96033,0.42493,72.4122,137.4656,12.2366,0.24976,-1.21692,-0.14172,-185.6947,220.5267,-21.0382
1636862067,-0.17310,-0.83801,0.14148,71.4504,137.3664,8.9924,0.23706,-1.21021,-0.11133,-186.6718,219.8855,-21.2214
1636863067,-0.17261,-0.79773,0.12744,65.3893,140.1756,9.1069,0.22559,-1.20398,-0.08093,-187.7710,219.0153,-21.3817
1636864067,-0.22400,-0.92566,0.19470,67.6031,140.2137,8.1145,0.21472,-1.19751,-0.04932,-188.9771,217.8931,-21.5191
1636865066,-0.58386,-0.87646,-0.54932,78.0458,130.7786,3.3282,0.20459,-1.19067,-0.01709,-190.2901,216.5344,-21.5954
1636866067,-1.01318,-0.30884,-1.55176,88.0534,125.0916,-2.0840,0.19556,-1.18372,0.01550,-191.7099,214.9847,-21.6107
1636867067,-0.99756,0.39258,-1.69934,97.6565,129.9313,-1.4809,0.18738,-1.17712,0.04761,-193.2595,213.2290,-21.5725
1636868066,-0.84827,0.52698,-1.38782,116.0687,133.1679,4.2824,0.17944,-1.17151,0.08020,-194.9008,211.2748,-21.4885
1636869066,-1.00562,-0.62036,-1.79358,145.1221,127.2748,11.5802,0.17273,-1.16772,0.11218,-196.6412,209.1603,-21.3664
1636870067,-1.14954,-2.00000,-2.00000,157.4656,120.7328,12.2977,0.16602,-1.16504,0.14233,-198.4580,206.8473,-21.1756
1636871066,-1.42737,-2.00000,-2.00000,141.8244,136.7786,1.0916,0.15967,-1.16187,0.17065,-200.3282,204.3588,-20.8855
1636872066,-1.35474,-1.16614,-2.00000,127.5725,168.0840,-18.6489,0.15442,-1.15857,0.19763,-202.2061,201.7023,-20.5573
1636873067,-1.35291,0.08472,-2.00000,152.7099,188.8015,-35.0611,0.15051,-1.15588,0.22449,-204.1145,198.8931,-20.1679
1636874067,-1.71558,-0.32935,-2.00000,186.4046,200.8550,-37.7786,0.14771,-1.15369,0.25134,-206.0534,195.9237,-19.6794
1636875067,-1.64917,-1.15381,-2.00000,174.1679,223.4580,-36.3817,0.14038,-1.14905,0.30322,-209.9160,189.7023,-18.5954
1636876067,-1.14514,-1.18921,-2.00000,132.9008,250.1298,-38.3817,0.13770,-1.14746,0.32898,-211.8321,186.5038,-18.0153
1636877067,-0.66309,-0.46167,-2.00000,112.8321,250.1298,-47.5496,0.13672,-1.14612,0.35376,-213.7252,183.2443,-17.3893
1636878067,-0.74841,0.10168,-2.00000,127.9466,250.1298,-53.8015,0.13708,-1.14526,0.37708,-215.6031,179.9389,-16.7099
1636879067,-1.15198,0.44312,-2.00000,134.9542,250.1298,-51.6489,0.13928,-1.14404,0.40063,-217.4809,176.6107,-16.0076
1636880066,-1.34656,0.75195,-2.00000,114.1908,250.1298,-36.0687,0.14355,-1.14185,0.42468,-219.3282,173.2977,-15.2748
1636881066,-1.15845,0.99646,-1.97253,86.2443,250.1298,-18.2901,0.15002,-1.13904,0.44995,-221.1221,170.0611,-14.5191
1636882066,-0.85632,1.33020,-0.76550,86.1832,250.1298,-9.6794,0.15808,-1.13550,0.47656,-222.8168,166.9389,-13.7252
1636883063,-0.78662,1.73999,-0.26392,111.4885,250.1298,-10.5878,0.16785,-1.13159,0.50391,-224.3893,163.9237,-12.9084
1636884062,-1.12061,1.99994,-0.73486,126.7786,250.1298,-5.0153,0.17871,-1.12793,0.53235,-225.8626,161.0305,-12.0916
1636885065,-1.37195,1.89392,-0.95020,112.6718,250.1298,12.1527,0.19067,-1.12427,0.56177,-227.2672,158.2977,-11.2824
1636886064,-1.22766,1.39050,-0.56091,94.5115,250.1298,30.2595,0.20386,-1.12061,0.59155,-228.6107,155.7405,-10.4427
1636887068,-0.90552,0.66199,-0.14441,103.6412,250.1298,35.9695,0.21716,-1.11707,0.62207,-229.8779,153.3969,-9.6031
1636888067,-0.83130,0.27417,-0.07605,132.1221,250.1298,28.5038,0.23071,-1.11401,0.65271,-231.0611,151.2519,-8.7786
1636889067,-1.20959,1.11279,-0.67126,145.8397,250.1298,22.2824,0.24500,-1.11182,0.68311,-232.2290,149.3130,-7.9542
1636890067,-0.94409,0.42517,-0.39343,135.5954,250.1298,38.8855,0.25977,-1.10889,0.71411,-233.3664,147.5802,-7.0992
1636891067,-0.36487,-1.34875,0.12244,137.4656,250.1298,50.2214,0.27588,-1.10510,0.74548,-234.4504,146.0382,-6.2137
1636892067,-0.11755,-2.00000,-0.07031,145.5038,250.1298,40.3588,0.29346,-1.10315,0.77661,-235.4885,144.6947,-5.3359
1636893066,-0.41443,-2.00000,-0.67346,141.4427,243.4656,18.3435,0.31128,-1.10327,0.80688,-236.4885,143.5496,-4.5191
1636894066,-0.74011,-0.65942,-1.00720,124.1374,239.4504,6.0916,0.32886,-1.10437,0.83459,-237.4351,142.6183,-3.7176
1636895066,-0.91089,0.05811,-0.99146,113.3588,237.1298,9.7786,0.34656,-1.10693,0.86096,-238.2977,141.8550,-2.8931
1636896067,-1.05701,-0.39392,-1.16589,116.3359,232.4046,16.4275,0.36450,-1.10999,0.88623,-239.0611,141.2443,-2.0763
1636897067,-1.24707,-1.23962,-1.73059,121.9924,230.4351,13.5649,0.38232,-1.11401,0.91016,-239.7481,140.7786,-1.2366
1636898067,-1.45020,-1.40771,-2.00000,120.2595,236.8550,1.7710,0.39966,-1.11963,0.93262,-240.3435,140.4275,-0.4122
1636899067,-1.54456,-0.62683,-1.95508,113.2519,250.0534,-9.6947,0.41577,-1.12659,0.95264,-240.7939,140.2214,0.3817
1636900066,-1.55652,0.25464,-1.75110,109.6718,250.1298,-11.2061,0.42993,-1.13489,0.97131,-241.0611,140.1603,1.1527
1636901066,-1.57056,0.36145,-1.84326,112.0305,250.1298,-2.2290,0.44385,-1.14380,0.98938,-241.1527,140.2519,1.9008
1636902064,-1.48730,-0.13818,-1.91479,116.0763,250.1298,7.5878,0.45776,-1.15247,1.00610,-241.0458,140.4962,2.6336
1636903064,-1.28247,-0.38904,-1.56482,115.7634,250.1298,9.9389,0.47119,-1.16101,1.02185,-240.7405,140.8931,3.3053
1636904064,-1.24304,0.03027,-1.09424,111.7023,250.1298,7.1450,0.48474,-1.16980,1.03723,-240.2214,141.4427,3.9084
1636905067,-1.35327,0.70593,-0.85632,109.7786,250.1298,6.8550,0.49890,-1.17883,1.05237,-239.4580,142.1756,4.4275
1636906067,-1.20227,0.98779,-0.61328,109.7710,250.1298,13.1832,0.51270,-1.18750,1.06567,-238.4580,143.0916,4.8626
1636907067,-0.91724,0.71130,-0.16980,106.7405,250.1298,22.7557,0.52612,-1.19434,1.07861,-237.1908,144.2290,5.1679
1636908066,-0.81079,0.20374,-0.09460,101.9313,250.1298,28.9618,0.53821,-1.19934,1.09375,-235.7099,145.5496,5.3740
1636909066,-0.95312,-0.00732,-0.45056,103.8626,250.1298,27.4351,0.54907,-1.20410,1.10986,-234.1450,146.9466,5.4962
1636910066,-1.02441,0.13818,-0.48193,113.0000,250.1298,23.4122,0.55847,-1.20935,1.12549,-232.5267,148.3893,5.5878
1636911067,-0.79736,0.01257,-0.12061,119.3511,250.1298,26.3511,0.56702,-1.21301,1.14050,-230.7405,149.9542,5.6107
1636912066,-0.63293,-0.68201,-0.04773,118.8244,250.1298,34.8092,0.57495,-1.21411,1.15491,-228.7634,151.6641,5.5191
1636913066,-0.71155,-1.27466,-0.56018,111.4504,250.1298,38.7710,0.58179,-1.21411,1.17065,-226.6641,153.4656,5.2977
1636914063,-0.88525,-1.11194,-1.11145,97.8397,250.1298,36.1374,0.58728,-1.21350,1.18811,-224.5267,155.2824,4.9618
1636915067,-0.92065,-0.51050,-1.22437,84.9847,250.1298,34.1145,0.59229,-1.21289,1.20471,-222.3282,157.1679,4.5115
1636916067,-0.85706,-0.08179,-1.33569,83.3206,250.1298,34.4046,0.59680,-1.21167,1.22131,-220.0687,159.1450,3.9389
1636917067,-0.97180,-0.09717,-1.47498,92.1527,250.1298,34.0611,0.59985,-1.20898,1.23730,-217.7481,161.1298,3.2748
1636918066,-1.21497,-0.47681,-1.78906,93.2748,250.1298,34.3893,0.60217,-1.20642,1.25183,-215.4122,163.0534,2.5267
1636919066,-1.49829,-0.80139,-2.00000,78.5191,250.1298,35.9160,0.60339,-1.20349,1.26526,-213.0382,164.9389,1.6947
1636920066,-1.68945,-0.67346,-2.00000,64.0611,250.1298,34.2214,0.60437,-1.20044,1.27783,-210.6489,166.7481,0.7939
1636921067,-1.59705,-0.14246,-2.00000,71.9389,250.1298,26.6489,0.60632,-1.19861,1.29053,-208.2214,168.4580,-0.1527
1636922066,-1.40857,0.25952,-1.78748,97.4656,250.1298,19.8168,0.60876,-1.19714,1.30188,-205.7634,170.0458,-1.1298
1636923064,-1.17322,0.30725,-1.46765,112.5115,250.1298,19.8626,0.61023,-1.19482,1.31201,-203.1985,171.4885,-2.1450
1636924067,-0.86877,0.02405,-0.80554,104.8855,250.1298,27.9237,0.61072,-1.19226,1.32166,-200.5573,172.7786,-3.1908
1636925067,-0.70361,-0.54614,-0.49939,83.8931,250.1298,38.7710,0.61060,-1.18896,1.33154,-197.8779,173.9771,-4.2443
1636926067,-1.05359,-0.82141,-0.99097,63.6718,250.1298,43.8473,0.61060,-1.18518,1.34131,-195.1603,175.0916,-5.2672
1636927066,-1.77893,-0.41125,-1.25000,53.9771,250.1298,41.9389,0.61072,-1.18103,1.35010,-192.3969,176.0382,-6.3130
1636928066,-2.00000,0.31152,-0.75989,49.6183,250.1298,43.4351,0.61023,-1.17566,1.35754,-189.6031,176.8015,-7.3740
1636929066,-1.87354,0.38208,-0.04773,33.0458,250.1298,60.0458,0.60852,-1.16943,1.36401,-186.7786,177.3969,-8.4275
1636930066,-1.43652,-0.42029,0.17749,-0.8473,250.1298,84.7634,0.60559,-1.16174,1.37024,-183.9160,177.8550,-9.4656
1636931066,-0.88147,-1.14856,0.74121,-31.1832,250.1298,98.3817,0.60242,-1.15320,1.37756,-181.0534,178.1527,-10.4427
1636932066,-0.34119,-1.10059,1.99939,-38.6336,250.1298,95.2290,0.59973,-1.14404,1.38660,-178.1756,178.3053,-11.3817
1636933067,-0.23364,-0.68274,1.99994,-30.2214,250.1298,89.0763,0.59705,-1.13428,1.39600,-175.3282,178.3053,-12.3206
1636934066,-0.67590,-0.28845,1.26270,-25.2977,250.1298,88.7176,0.59302,-1.12305,1.40588,-172.5344,178.1374,-13.2519
1636935066,-0.91870,-0.27893,0.59058,-24.2061,250.1298,93.3588,0.58789,-1.11096,1.41541,-169.7786,177.7863,-14.1069
1636936066,-0.54187,-1.03772,1.20801,-15.7481,250.1298,96.8015,0.58203,-1.09851,1.42334,-167.0916,177.2519,-14.9084
1636937064,-0.06555,-1.90686,1.77332,2.7710,250.1298,89.3740,0.57581,-1.08582,1.42993,-164.4580,176.5649,-15.6794
1636938064,-0.08069,-1.80469,1.58972,24.2214,247.3359,67.6718,0.56909,-1.07312,1.43579,-161.8931,175.7176,-16.4351
1636939062,-0.33679,-0.89307,1.56116,34.6718,239.0305,50.4122,0.56128,-1.06104,1.44287,-159.4275,174.6947,-17.1603
1636940065,-0.49512,-0.34985,1.58081,28.3893,236.4427,52.6870,0.55334,-1.04883,1.45105,-157.0687,173.4885,-17.8473
1636941068,-0.69580,-0.58484,1.03320,17.0229,232.5191,64.5496,0.54553,-1.03650,1.45789,-154.7863,172.0458,-18.4427
1636942067,-0.69714,-1.10559,0.43579,15.9695,236.2443,68.4809,0.53796,-1.02539,1.46301,-152.5954,170.3664,-19.0000
1636943066,-0.55444,-1.41211,0.48059,24.5344,243.5802,63.5496,0.53076,-1.01453,1.46802,-150.5038,168.5267,-19.5267
1636944067,-0.63879,-1.38037,0.40527,29.5878,239.7863,58.6336,0.52356,-1.00293,1.47302,-148.4656,166.5344,-19.9924
1636945067,-0.91809,-0.96082,0.00452,26.8015,229.7939,56.9160,0.51599,-0.99170,1.47815,-146.4656,164.3664,-20.4046
1636946066,-1.05847,-0.50879,-0.04785,23.7786,225.5496,59.3588,0.50745,-0.98145,1.48181,-144.5038,161.9924,-20.7786
1636947066,-0.99695,-0.36511,0.23450,27.8244,226.6183,62.9695,0.49890,-0.97131,1.48401,-142.5496,159.4275,-21.1221
1636948067,-0.96948,-0.46655,0.27271,37.7557,226.8931,64.1985,0.49048,-0.96167,1.48633,-140.6107,156.7252,-21.4427
1636949066,-0.98206,-0.62512,0.04724,43.1069,229.4733,63.5191,0.48120,-0.95251,1.48877,-138.6641,153.8931,-21.7557
1636950066,-0.94348,-0.83557,-0.14844,41.1679,236.0458,63.9771,0.47241,-0.94312,1.48999,-136.6947,150.9160,-22.0305
1636951066,-0.92639,-0.90601,-0.21667,41.8702,243.7863,61.6794,0.46448,-0.93384,1.49109,-134.6870,147.8321,-22.3130
1636952066,-0.97546,-0.70178,-0.30957,53.0458,248.7328,55.6412,0.45801,-0.92468,1.49329,-132.6794,144.6641,-22.6031
1636953066,-1.02258,-0.61499,-0.46436,67.2672,250.1298,51.7176,0.45251,-0.91528,1.49548,-130.6718,141.4046,-22.8931
1636954066,-0.97424,-0.76770,-0.39331,74.6565,250.1298,51.7405,0.44592,-0.90564,1.49731,-128.6489,138.0916,-23.1527
1636955066,-0.82703,-0.78198,-0.01538,76.5649,250.1298,50.7252,0.43970,-0.89551,1.49829,-126.5954,134.6870,-23.3969
1636956066,-0.76904,-0.62903,0.18811,79.5649,250.0000,48.7099,0.43518,-0.88562,1.49854,-124.5115,131.2519,-23.6260
1636957066,-0.85266,-0.63647,0.03467,86.0382,248.1603,48.0534,0.43066,-0.87524,1.49939,-122.4275,127.7939,-23.8473
1636958066,-0.92273,-0.65210,0.01978,91.8397,250.1298,47.5038,0.42627,-0.86548,1.50037,-120.3282,124.3359,-24.0840
1636959066,-0.88757,-0.50635,0.18311,90.7634,250.1298,48.6412,0.42285,-0.85632,1.49927,-118.2137,120.8626,-24.3130
1636960066,-0.88257,-0.51685,0.11682,83.7099,250.1298,54.5344,0.42090,-0.84607,1.49634,-116.1145,117.3664,-24.5191
1636961064,-0.94275,-0.85950,-0.11707,80.5649,250.1298,60.3588,0.42041,-0.83521,1.49365,-114.0611,113.8473,-24.6641
1636962062,-0.88110,-1.32629,-0.18701,84.7863,250.1298,60.8702,0.42029,-0.82458,1.49146,-112.0305,110.1832,-24.7634
1636963065,-0.80579,-1.66370,-0.04004,83.3664,250.1298,59.7176,0.41992,-0.81482,1.48877,-110.0458,106.4733,-24.7786
1636964068,-0.84033,-1.69714,0.11035,66.5038,250.1298,61.4198,0.41907,-0.80603,1.48584,-108.1145,102.9847,-24.7099
1636965067,-0.77917,-1.81848,0.15198,47.2519,250.1298,67.1145,0.41931,-0.79761,1.48267,-106.2290,99.6870,-24.6031
1636966067,-0.57153,-2.00000,0.81848,39.5802,250.1298,71.6794,0.42102,-0.78931,1.47815,-104.4122,96.3435,-24.4733
1636967066,-0.30713,-2.00000,1.99994,38.1756,250.1298,72.6031,0.42358,-0.78088,1.47107,-102.6641,92.9618,-24.2901
1636968066,-0.09570,-2.00000,1.99994,26.9771,250.1298,69.9542,0.42603,-0.77295,1.46252,-100.9389,89.6107,-24.0229
1636969064,-0.11316,-2.00000,1.99994,7.1298,250.1298,64.7252,0.42712,-0.76526,1.45410,-99.2748,86.3206,-23.6947
1636970064,-0.05762,-2.00000,1.90027,-3.1679,250.1298,59.0534,0.42859,-0.75732,1.44458,-97.7176,83.0763,-23.3282
1636971064,0.23499,-1.88025,1.99994,0.0305,250.1298,54.6947,0.43152,-0.75000,1.43445,-96.2366,79.8855,-22.9466
1636972064,0.39050,-1.95728,1.99994,8.6183,232.2595,52.9618,0.43433,-0.74280,1.42346,-94.7557,76.7786,-22.5191
1636973067,0.28333,-2.00000,1.99994,18.3053,206.6870,49.2977,0.43823,-0.72839,1.39783,-91.9466,70.7786,-21.5878
1636974067,0.27600,-2.00000,1.99994,31.4122,193.1145,39.7557,0.44092,-0.72168,1.38464,-90.5725,67.8855,-21.0687
1636975067,0.37305,-1.73901,1.99994,41.2214,183.5954,29.1908,0.44336,-0.71509,1.37158,-89.2519,65.0992,-20.5496
1636976066,0.17688,-1.10583,1.99994,47.1756,169.2672,26.2519,0.44653,-0.70923,1.35767,-87.9847,62.3969,-20.0229
1636977066,-0.08887,-1.17896,1.99994,57.1908,156.6794,30.9008,0.44958,-0.70447,1.34375,-86.7710,59.7710,-19.4809
1636978066,-0.19116,-1.84912,1.99994,68.5496,151.8626,35.1374,0.45227,-0.70020,1.32971,-85.5802,57.2443,-18.9542
1636979066,-0.34326,-2.00000,1.63989,69.7863,148.6336,33.5496,0.45605,-0.69604,1.31421,-84.4275,54.8473,-18.4427
1636980066,-0.50952,-1.95129,0.97571,61.7557,145.3130,29.0992,0.46082,-0.69238,1.29944,-83.2977,52.5649,-17.9237
1636981066,-0.47937,-1.45068,0.80981,54.6565,148.3664,28.7176,0.46570,-0.68921,1.28564,-82.1832,50.3969,-17.4198
1636982066,-0.36670,-1.37354,1.20361,52.4122,152.5344,34.4198,0.47034,-0.68567,1.27100,-81.0382,48.3588,-16.9618
1636983066,-0.32507,-1.67786,1.08362,51.1985,150.5802,39.6260,0.47546,-0.68213,1.25549,-79.8702,46.4351,-16.5496
1636984066,-0.39587,-1.96826,0.54907,48.0840,149.6489,40.3664,0.48120,-0.67957,1.23901,-78.7099,44.6336,-16.1450
1636985066,-0.40271,-2.00000,0.52979,41.9466,155.9237,37.6412,0.48718,-0.67773,1.22339,-77.5802,42.9389,-15.7481
1636986066,-0.22412,-1.92603,0.77881,39.5344,161.0458,33.3969,0.49353,-0.67615,1.20801,-76.4733,41.3740,-15.3511
1636987066,-0.06628,-1.74512,0.88489,45.6718,160.7328,27.0534,0.49915,-0.67529,1.19250,-75.3511,39.9313,-14.9466
1636988066,0.02600,-1.53943,0.88672,55.2672,156.3588,20.0382,0.50366,-0.67468,1.17627,-74.2366,38.6107,-14.5344
1636989067,0.01172,-1.66235,0.58325,62.3664,147.5649,16.7634,0.50830,-0.67480,1.15991,-73.1298,37.4198,-14.1069
1636990067,-0.05115,-2.00000,0.07178,63.8244,139.5802,17.0305,0.51392,-0.67517,1.14368,-72.0076,36.3435,-13.7252
