t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
134766770,0.15417,-0.50269,-0.49731,-17.7481,12.0305,11.1603,1.00439,-0.17371,-0.04053,12.8244,-11.7252,-11.2977
134767771,0.17041,-0.57349,-0.46497,-16.8397,11.3359,12.0153,1.00745,-0.16821,-0.03992,12.8702,-12.2595,-11.1985
134768771,0.17786,-0.62231,-0.45593,-16.1145,10.3740,12.3740,1.01074,-0.16382,-0.03894,12.8931,-12.7786,-11.0763
134769771,0.17114,-0.64819,-0.46570,-16.0382,9.4122,12.6718,1.01367,-0.16003,-0.03833,12.9008,-13.3053,-10.9313
134770771,0.16089,-0.64868,-0.47498,-16.5344,8.7328,13.0000,1.01709,-0.15601,-0.03943,12.8855,-13.8244,-10.7863
134771771,0.15454,-0.63013,-0.48083,-17.0763,8.3511,13.3664,1.01978,-0.15247,-0.04065,12.8473,-14.3359,-10.6336
134772771,0.15698,-0.64209,-0.49341,-17.2672,8.0916,14.0153,1.02246,-0.14941,-0.04150,12.8092,-14.8244,-10.4656
134773771,0.17053,-0.72705,-0.48938,-17.0687,8.0763,14.8702,1.02600,-0.14600,-0.04248,12.7710,-15.2595,-10.3130
134774771,0.19409,-0.83960,-0.45923,-17.0687,8.0076,15.2672,1.02954,-0.14172,-0.04333,12.7405,-15.6336,-10.1298
134775771,0.21863,-0.89636,-0.42590,-17.7710,7.5191,14.8855,1.03259,-0.13806,-0.04431,12.6870,-16.0000,-9.9313
134776771,0.23169,-0.88843,-0.40686,-18.9542,6.3969,14.3206,1.03528,-0.13550,-0.04602,12.5878,-16.3359,-9.7405
134777771,0.23328,-0.86731,-0.40161,-19.7557,4.9160,14.0382,1.03845,-0.13342,-0.04736,12.4504,-16.6641,-9.5496
134778771,0.23535,-0.87158,-0.40039,-19.7099,3.3435,13.9160,1.04138,-0.13147,-0.04736,12.2672,-16.9542,-9.3511
134779771,0.23962,-0.90015,-0.41760,-19.3435,1.8092,13.6260,1.04370,-0.12915,-0.04675,12.0305,-17.2061,-9.1298
134780770,0.23901,-0.92798,-0.44910,-19.2672,0.4351,13.0992,1.04688,-0.12622,-0.04639,11.7481,-17.3893,-8.8626
134781770,0.23560,-0.93628,-0.47595,-19.5267,-0.5496,12.3740,1.05090,-0.12329,-0.04614,11.3969,-17.5420,-8.5649
134782770,0.22852,-0.92700,-0.49658,-19.8321,-1.1908,11.6489,1.05359,-0.12244,-0.04590,10.9695,-17.6489,-8.2672
134783770,0.21179,-0.90833,-0.53210,-20.1603,-1.6794,11.0305,1.05615,-0.12207,-0.04553,10.4885,-17.7252,-7.9924
134784770,0.19690,-0.89148,-0.57947,-20.3435,-1.9008,10.5649,1.05872,-0.12219,-0.04480,9.9771,-17.7557,-7.7481
134785768,0.19177,-0.89905,-0.60889,-20.1221,-1.7939,10.2366,1.06030,-0.12256,-0.04431,9.4427,-17.7328,-7.4733
134786768,0.19006,-0.93164,-0.62097,-19.7252,-1.6412,9.8779,1.06152,-0.12256,-0.04321,8.8550,-17.6565,-7.1298
134787767,0.18225,-0.94678,-0.63574,-19.5344,-1.6794,9.1756,1.06396,-0.12268,-0.03992,8.2519,-17.5191,-6.7634
134788768,0.16895,-0.91980,-0.65356,-19.5344,-1.7023,8.2672,1.06750,-0.12207,-0.03674,7.6260,-17.3130,-6.4198
134789771,0.15344,-0.88086,-0.65503,-19.4198,-1.4885,7.6489,1.06982,-0.12097,-0.03333,6.9924,-17.0763,-6.0992
134790771,0.13318,-0.83765,-0.65540,-19.4656,-1.2901,7.3130,1.07166,-0.12048,-0.02942,6.3359,-16.8092,-5.8092
134791771,0.10925,-0.77075,-0.69128,-20.0611,-1.2290,7.2137,1.07422,-0.12109,-0.02637,5.6489,-16.4809,-5.5344
134792770,0.08997,-0.72498,-0.73328,-20.9924,-0.8550,7.8092,1.07678,-0.12256,-0.02405,4.9542,-16.1069,-5.2748
134793770,0.09180,-0.76099,-0.72913,-21.6107,0.0916,9.0458,1.07812,-0.12366,-0.02185,4.2595,-15.7023,-5.0229
134794770,0.10913,-0.83362,-0.67639,-21.6031,1.2214,9.8321,1.07898,-0.12402,-0.01965,3.6031,-15.2824,-4.7939
134795770,0.12744,-0.85291,-0.62085,-21.3588,1.9466,9.6947,1.08020,-0.12415,-0.01733,2.9313,-14.8397,-4.6183
134796770,0.13403,-0.82288,-0.61243,-21.4198,1.9084,9.5878,1.08203,-0.12500,-0.01575,2.2366,-14.3511,-4.4885
134797770,0.12732,-0.82312,-0.62732,-21.6412,1.5191,10.2595,1.08337,-0.12561,-0.01416,1.5725,-13.8626,-4.4046
134798770,0.13318,-0.87585,-0.61646,-21.4275,1.3817,10.9695,1.08374,-0.12634,-0.01208,0.9466,-13.3740,-4.3511
134799770,0.15259,-0.93542,-0.59033,-20.4351,1.2443,10.7863,1.08459,-0.12659,-0.01074,0.3282,-12.8550,-4.3511
134800770,0.15759,-0.95764,-0.60168,-19.4504,0.5573,9.7786,1.08691,-0.12500,-0.01025,-0.2901,-12.3130,-4.3817
134801770,0.14270,-0.94434,-0.64746,-19.3206,-0.2214,8.7786,1.08984,-0.12354,-0.01025,-0.8855,-11.7328,-4.4351
134802770,0.12292,-0.91992,-0.67078,-20.1450,-0.3511,8.2061,1.09204,-0.12170,-0.01074,-1.4351,-11.1374,-4.4885
134803770,0.11230,-0.89819,-0.66882,-21.2061,0.0229,7.9160,1.09424,-0.11877,-0.01135,-1.9466,-10.5344,-4.5878
134804770,0.10693,-0.90381,-0.69666,-21.5649,0.2366,7.7176,1.09668,-0.11560,-0.01196,-2.4504,-9.9237,-4.7252
134805771,0.08850,-0.95386,-0.76758,-21.0611,0.4656,7.4427,1.09851,-0.11243,-0.01099,-2.9389,-9.2977,-4.8779
134806771,0.06104,-1.00647,-0.80896,-20.4427,1.5115,6.7863,1.10034,-0.10938,-0.00989,-3.4122,-8.6565,-5.0916
134807771,0.04529,-0.98743,-0.80066,-20.5802,3.0153,5.7405,1.10291,-0.10754,-0.01013,-3.8855,-8.0305,-5.3282
134808771,0.03906,-0.92188,-0.80750,-21.1756,4.0076,5.1145,1.10535,-0.10657,-0.01196,-4.3969,-7.3969,-5.5573
134809771,0.03528,-0.90845,-0.83569,-21.4046,4.8015,5.3664,1.10657,-0.10583,-0.01343,-4.9313,-6.7481,-5.7252
134810771,0.03540,-0.94702,-0.84656,-21.4122,5.9008,5.6718,1.10596,-0.10559,-0.01306,-5.4962,-6.0840,-5.8855
134811770,0.01697,-0.95386,-0.87939,-22.3359,6.7023,5.4885,1.10486,-0.10596,-0.01282,-6.0916,-5.4046,-6.0534
134812771,-0.02515,-0.93323,-0.96448,-24.7786,7.2748,5.6565,1.10425,-0.10681,-0.01404,-6.6870,-4.7328,-6.2061
134813770,-0.05066,-0.98462,-1.02026,-27.9237,8.6260,6.8321,1.10388,-0.10840,-0.01599,-7.2901,-4.0992,-6.3435
134814770,-0.03174,-1.09778,-0.96619,-31.0000,11.0840,7.8931,1.10291,-0.11023,-0.01733,-7.8931,-3.4809,-6.4580
134815770,0.01379,-1.14941,-0.85181,-33.8626,13.5725,7.6947,1.10083,-0.11243,-0.01855,-8.5038,-2.8626,-6.5496
134816770,0.03882,-1.09241,-0.77173,-36.2977,15.2672,6.6183,1.09888,-0.11536,-0.01953,-9.1145,-2.2061,-6.6107
134817770,0.04785,-1.01038,-0.71948,-37.7634,16.6489,5.8550,1.09802,-0.11902,-0.01965,-9.7252,-1.5115,-6.6718
134818770,0.08289,-0.97900,-0.64172,-38.3893,18.0763,5.5802,1.09705,-0.12292,-0.02014,-10.3206,-0.8015,-6.6718
134819770,0.14001,-0.98999,-0.54626,-38.4275,18.6794,5.1908,1.09534,-0.12622,-0.02002,-10.9008,-0.1145,-6.6260
134820770,0.19141,-0.99060,-0.47559,-37.7481,17.9695,4.0076,1.09253,-0.12976,-0.01978,-11.4427,0.5802,-6.5267
134821770,0.22070,-0.94983,-0.42981,-35.6336,16.2672,2.1756,1.08948,-0.13367,-0.02026,-11.9847,1.2672,-6.4275
134822771,0.23083,-0.88098,-0.39246,-32.6718,14.1527,0.4046,1.08667,-0.13708,-0.01978,-12.5344,1.9313,-6.2901
134823771,0.23120,-0.82202,-0.36279,-30.4198,11.8626,-0.4122,1.08386,-0.14050,-0.01929,-13.0534,2.5878,-6.1069
134824771,0.23511,-0.80786,-0.33911,-29.5954,9.5802,-0.1756,1.08154,-0.14429,-0.01965,-13.5038,3.2443,-5.8702
134825770,0.24475,-0.83594,-0.32629,-29.3893,7.4427,0.4122,1.07947,-0.14819,-0.01965,-13.9160,3.9237,-5.5725
134826770,0.23120,-0.89453,-0.36646,-28.4733,3.6794,0.5954,1.07458,-0.15491,-0.01721,-14.6794,5.2672,-4.9160
134827771,0.20630,-0.87219,-0.40723,-29.0763,2.0382,0.7099,1.07349,-0.15918,-0.01501,-15.0153,5.9160,-4.5038
134828771,0.18677,-0.82971,-0.43250,-30.5420,0.5573,1.2366,1.07227,-0.16296,-0.01282,-15.3282,6.5725,-4.0382
134829771,0.17981,-0.78955,-0.46228,-31.8168,-0.9542,1.9237,1.07068,-0.16614,-0.01135,-15.5954,7.2366,-3.5649
134830771,0.16443,-0.77893,-0.51733,-32.1298,-2.5878,2.5344,1.06824,-0.16809,-0.01221,-15.8779,7.8855,-3.0763
134831770,0.13525,-0.80896,-0.60400,-32.0458,-3.9695,3.0076,1.06616,-0.16931,-0.01367,-16.1603,8.5038,-2.5649
134832770,0.10437,-0.85413,-0.67334,-32.4046,-4.3664,3.2748,1.06494,-0.17065,-0.01343,-16.4122,9.0763,-2.0000
134833770,0.08765,-0.87915,-0.68884,-33.3359,-3.7557,3.2366,1.06335,-0.17285,-0.01172,-16.6641,9.5878,-1.3893
134834770,0.09033,-0.89185,-0.67920,-34.0687,-2.8779,3.0763,1.06128,-0.17566,-0.01038,-16.9008,10.1069,-0.7634
134835770,0.09424,-0.92188,-0.68323,-34.0611,-2.2290,2.8779,1.05920,-0.17810,-0.01038,-17.1069,10.6412,-0.1374
134836770,0.09863,-0.95032,-0.68970,-33.7710,-1.5496,2.3969,1.05847,-0.18030,-0.01147,-17.2443,11.1603,0.4962
134837771,0.11108,-0.93164,-0.67053,-33.8473,-0.8550,1.6183,1.05872,-0.18262,-0.01208,-17.3130,11.6718,1.1985
134838771,0.12744,-0.86987,-0.64087,-34.0763,-0.6489,0.9008,1.05811,-0.18567,-0.01086,-17.3206,12.1603,1.9160
134839770,0.14050,-0.82104,-0.62012,-33.7557,-1.0992,0.6107,1.05688,-0.18848,-0.00867,-17.2748,12.6412,2.6183
134840771,0.14478,-0.81104,-0.61731,-33.0229,-1.9847,0.6565,1.05566,-0.19104,-0.00806,-17.1908,13.0992,3.2901
134841771,0.14319,-0.81177,-0.62708,-32.8931,-2.8931,0.8092,1.05432,-0.19385,-0.00867,-17.0687,13.5496,3.9771
134842771,0.14539,-0.78406,-0.62915,-33.7328,-3.4809,1.0534,1.05310,-0.19568,-0.00916,-16.9008,13.9924,4.6641
134843771,0.14905,-0.73621,-0.61780,-34.5344,-3.9008,1.5344,1.05212,-0.19690,-0.00964,-16.6947,14.3664,5.3282
134844770,0.15100,-0.71631,-0.61499,-34.4809,-4.4733,2.3817,1.05029,-0.19836,-0.01050,-16.4580,14.6565,5.9618
134845770,0.14783,-0.73877,-0.65674,-34.0153,-5.4504,3.4046,1.04797,-0.19958,-0.01086,-16.2137,14.9389,6.5878
134846770,0.13696,-0.76843,-0.70667,-33.7328,-6.1679,4.1985,1.04614,-0.20032,-0.01147,-15.9847,15.2290,7.2366
134847770,0.13000,-0.77490,-0.71594,-33.5115,-6.4504,4.6641,1.04419,-0.19995,-0.01160,-15.7710,15.4809,7.9084
134848771,0.12048,-0.77649,-0.71936,-32.8244,-6.8092,5.0763,1.04199,-0.20007,-0.01001,-15.5496,15.7023,8.5496
134849771,0.09192,-0.79700,-0.77319,-31.7099,-7.4351,5.4962,1.03931,-0.20178,-0.00769,-15.3053,15.8855,9.0763
134850770,0.05908,-0.82642,-0.84497,-30.5802,-7.2290,5.7023,1.03699,-0.20325,-0.00769,-15.0534,16.0458,9.5573
134851770,0.04993,-0.84363,-0.86572,-30.0916,-5.6947,5.7252,1.03650,-0.20459,-0.01038,-14.7710,16.1679,10.0305
134852770,0.05615,-0.86475,-0.85876,-30.5496,-3.7863,5.9160,1.03674,-0.20532,-0.01306,-14.4504,16.2443,10.5038
134853770,0.06299,-0.91797,-0.84399,-31.4885,-1.9695,6.3359,1.03613,-0.20447,-0.01477,-14.1069,16.3053,10.9008
134854770,0.08911,-0.97913,-0.82422,-32.4275,-0.2061,6.4962,1.03442,-0.20349,-0.01465,-13.7481,16.3817,11.2443
134855771,0.13196,-1.01013,-0.79126,-32.9695,1.4275,6.1527,1.03296,-0.20312,-0.01318,-13.3588,16.4504,11.5649
134856770,0.17468,-1.01465,-0.73193,-33.0916,2.4504,5.5878,1.03137,-0.20312,-0.01245,-12.9237,16.4885,11.8779
134857771,0.20618,-1.01001,-0.67163,-32.9389,2.3053,5.0611,1.03003,-0.20239,-0.01282,-12.4656,16.5038,12.1298
134858770,0.20752,-0.98950,-0.64136,-32.7557,1.0992,4.4580,1.02795,-0.20032,-0.01367,-12.0076,16.4656,12.2748
134859771,0.19617,-0.95129,-0.63098,-32.4962,-0.1832,3.7939,1.02502,-0.19775,-0.01453,-11.5649,16.3664,12.3206
134860770,0.19128,-0.92822,-0.59949,-31.6565,-1.0000,3.2366,1.02197,-0.19495,-0.01538,-11.1450,16.2061,12.2672
134861770,0.19202,-0.93958,-0.55701,-30.2595,-1.5267,2.7634,1.01794,-0.19202,-0.01709,-10.7328,15.9618,12.1374
134862770,0.18628,-0.96497,-0.55835,-29.0000,-2.1298,2.2214,1.01355,-0.18787,-0.01831,-10.3359,15.6794,11.9237
134863770,0.16406,-0.98621,-0.60559,-28.4351,-2.5115,1.7099,1.01013,-0.18298,-0.02014,-9.9771,15.3435,11.6260
134864768,0.14929,-0.99500,-0.63123,-28.6412,-2.1145,1.3130,1.00732,-0.17859,-0.02307,-9.6565,14.9466,11.2595
134865768,0.15491,-0.99487,-0.61536,-28.9237,-1.5267,1.0611,1.00513,-0.17383,-0.02661,-9.3969,14.4809,10.7786
134866768,0.16028,-1.00085,-0.62219,-28.8244,-1.6641,0.9160,1.00244,-0.16907,-0.03064,-9.1679,13.9313,10.1679
134867771,0.15430,-1.01953,-0.66040,-28.5191,-2.1298,0.8244,0.99805,-0.16516,-0.03491,-8.9695,13.2748,9.4809
134868771,0.14343,-1.01526,-0.65808,-28.5573,-2.0992,0.4962,0.99292,-0.16040,-0.03931,-8.7557,12.5573,8.7481
134869771,0.13684,-0.93555,-0.60571,-29.0458,-1.7176,-0.1298,0.98840,-0.15503,-0.04321,-8.5420,11.8168,7.9618
134870770,0.13647,-0.79431,-0.56506,-29.2137,-1.5496,-0.5802,0.98376,-0.14880,-0.04773,-8.3053,11.0534,7.1145
134871770,0.13550,-0.69690,-0.56323,-27.8092,-1.7023,-0.2748,0.97888,-0.14331,-0.05237,-8.0382,10.2672,6.2061
134872770,0.13892,-0.72046,-0.57410,-24.6870,-1.7939,0.4733,0.97461,-0.13977,-0.05664,-7.7710,9.4427,5.2366
134873770,0.14478,-0.81628,-0.59570,-21.2595,-2.0382,0.8244,0.97192,-0.13635,-0.06030,-7.5038,8.5649,4.2366
134874770,0.13855,-0.88086,-0.62793,-18.9084,-2.5649,0.4656,0.97009,-0.13269,-0.06360,-7.2290,7.6565,3.2595
134875770,0.12219,-0.88452,-0.66028,-17.5115,-3.2824,0.0763,0.96777,-0.13025,-0.06726,-6.9237,6.7405,2.3053
134876770,0.10645,-0.88721,-0.68689,-16.1221,-3.9237,0.3130,0.96619,-0.13013,-0.06995,-6.5954,5.8321,1.3359
134877770,0.09778,-0.93286,-0.70337,-14.8244,-4.1908,1.0916,0.96545,-0.13037,-0.07214,-6.2290,4.9160,0.3511
134878770,0.09729,-0.98999,-0.71130,-14.5878,-3.9084,1.8244,0.96423,-0.12988,-0.07471,-5.8550,3.9618,-0.6260
134879770,0.10132,-1.01807,-0.71582,-15.8015,-3.1298,2.2748,0.96350,-0.13062,-0.07690,-5.4733,3.0000,-1.5420
134880770,0.10925,-1.03345,-0.72168,-17.8397,-2.0840,2.7252,0.96399,-0.13245,-0.07825,-5.0916,2.0229,-2.4198
134881770,0.11890,-1.05859,-0.72375,-20.0534,-1.0992,3.2137,0.96497,-0.13342,-0.07922,-4.7176,1.0611,-3.2519
134882770,0.13684,-1.08215,-0.72253,-22.0076,-0.3740,3.3206,0.96655,-0.13464,-0.07971,-4.3511,0.1145,-4.0382
134883770,0.15906,-1.08679,-0.71277,-23.0534,0.0840,2.7786,0.96826,-0.13647,-0.07959,-4.0076,-0.8321,-4.7481
134884770,0.17517,-1.08313,-0.68225,-22.6641,0.3588,1.7023,0.97083,-0.13770,-0.07886,-3.6947,-1.7481,-5.3893
134885770,0.18567,-1.07056,-0.64014,-21.4809,0.3893,0.2595,0.97510,-0.13855,-0.07666,-3.3969,-2.6260,-5.9466
134886770,0.18530,-1.04126,-0.61682,-20.3359,0.0534,-1.1985,0.97937,-0.13940,-0.07324,-3.1069,-3.4580,-6.4427
134887770,0.17578,-1.01172,-0.62268,-19.1756,-0.2061,-2.4046,0.98291,-0.14026,-0.07031,-2.8702,-4.2824,-6.8855
134888770,0.16736,-1.00269,-0.62817,-17.4580,0.0534,-3.4122,0.98694,-0.14136,-0.06812,-2.6794,-5.0992,-7.2672
134889770,0.16248,-0.99036,-0.62183,-15.7481,0.6260,-4.4962,0.99133,-0.14209,-0.06580,-2.5420,-5.8931,-7.5573
134890770,0.15308,-0.93701,-0.62292,-14.9542,1.0763,-5.4656,0.99573,-0.14270,-0.06299,-2.4504,-6.6412,-7.7252
134891771,0.14270,-0.85107,-0.61768,-15.1756,1.5115,-5.8550,0.99963,-0.14294,-0.06042,-2.4046,-7.3359,-7.8397
134892770,0.14355,-0.77185,-0.58594,-15.9313,1.8626,-5.4122,1.00317,-0.14282,-0.05737,-2.4122,-7.9847,-7.9160
134893770,0.15442,-0.73889,-0.54443,-16.8092,1.8473,-4.2748,1.00684,-0.14343,-0.05481,-2.4351,-8.5954,-7.9466
134894770,0.16785,-0.75659,-0.53186,-17.5496,1.3206,-2.9237,1.01111,-0.14539,-0.05310,-2.4733,-9.2061,-7.8931
134895770,0.17920,-0.79395,-0.53186,-17.9542,0.7786,-1.9008,1.01489,-0.14746,-0.05151,-2.5191,-9.7710,-7.8015
134896770,0.19165,-0.81128,-0.51489,-18.2366,0.3511,-1.3511,1.01807,-0.14868,-0.05115,-2.5420,-10.2748,-7.6718
134897771,0.19995,-0.80432,-0.50330,-18.5115,-0.2672,-0.9847,1.02087,-0.14954,-0.05029,-2.5725,-10.7252,-7.4733
134898771,0.19727,-0.79102,-0.50354,-18.5878,-1.0000,-0.6870,1.02405,-0.15039,-0.04761,-2.6336,-11.1069,-7.2137
134899770,0.19434,-0.78137,-0.50391,-18.1450,-1.5649,-0.6565,1.02771,-0.15210,-0.04382,-2.6794,-11.4427,-6.9008
134900770,0.19434,-0.78540,-0.49707,-16.8702,-1.9008,-0.9466,1.03162,-0.15430,-0.04028,-2.7176,-11.7328,-6.5725
134901768,0.19336,-0.80774,-0.50269,-15.0763,-2.2214,-1.5496,1.03577,-0.15625,-0.03809,-2.7481,-11.9771,-6.2366
134902768,0.18835,-0.83899,-0.51978,-13.2061,-2.5038,-2.3893,1.03918,-0.15808,-0.03601,-2.7786,-12.1832,-5.9313
134903772,0.18420,-0.85803,-0.52930,-11.8015,-2.6947,-3.2672,1.04260,-0.15955,-0.03296,-2.8092,-12.3588,-5.6031
134904767,0.17920,-0.85608,-0.54333,-11.0458,-2.9771,-3.8626,1.04626,-0.16003,-0.02966,-2.8168,-12.4427,-5.2748
134905772,0.16736,-0.84937,-0.56812,-10.6565,-3.3893,-3.9313,1.04968,-0.16052,-0.02722,-2.8168,-12.4962,-4.9389
134906770,0.15857,-0.85510,-0.59705,-10.3206,-3.6870,-3.5344,1.05286,-0.16174,-0.02539,-2.8092,-12.5267,-4.5954
134907770,0.15588,-0.88318,-0.61316,-9.9542,-3.6718,-2.8321,1.05652,-0.16284,-0.02344,-2.8015,-12.4962,-4.2366
134908770,0.15588,-0.92139,-0.62415,-10.0916,-3.6183,-2.0611,1.06006,-0.16406,-0.02002,-2.8092,-12.4122,-3.9160
134909770,0.15222,-0.94751,-0.63977,-10.9008,-3.6565,-1.3511,1.06262,-0.16443,-0.01550,-2.8168,-12.2901,-3.6031
134910770,0.14404,-0.95203,-0.65942,-11.8626,-3.7023,-0.8550,1.06506,-0.16406,-0.01123,-2.8244,-12.1374,-3.2824
134911770,0.14148,-0.95020,-0.67358,-12.0153,-3.4427,-0.6718,1.06702,-0.16272,-0.00781,-2.8092,-11.9160,-2.9771
134912770,0.15015,-0.96851,-0.66333,-11.0763,-2.9160,-0.8626,1.06885,-0.16150,-0.00403,-2.8092,-11.6260,-2.6794
134913770,0.16772,-1.00378,-0.64746,-9.7481,-2.4962,-1.5344,1.07117,-0.16113,-0.00122,-2.8244,-11.3130,-2.3817
134914770,0.18237,-1.02930,-0.64685,-8.6336,-2.3817,-2.6794,1.07373,-0.15979,-0.00012,-2.8550,-10.9847,-2.0916
134915770,0.18774,-1.03369,-0.65979,-7.6718,-2.3053,-4.0534,1.07568,-0.15796,0.00098,-2.9389,-10.6183,-1.8321
134916771,0.18652,-1.03577,-0.67566,-6.5725,-2.1145,-5.3435,1.07678,-0.15625,0.00427,-3.0458,-10.1985,-1.5573
134917770,0.18115,-1.04919,-0.69397,-5.4580,-1.8321,-6.4046,1.07874,-0.15393,0.00867,-3.2214,-9.7481,-1.2519
134918770,0.17468,-1.06067,-0.71716,-4.8626,-1.4427,-7.2748,1.08044,-0.15161,0.01221,-3.4580,-9.2824,-0.9313
134919770,0.17151,-1.04944,-0.71777,-5.2137,-0.8092,-7.9237,1.08167,-0.15027,0.01379,-3.7099,-8.8168,-0.6412
134920770,0.17407,-1.01575,-0.69458,-6.4122,-0.1985,-8.1908,1.08337,-0.14978,0.01514,-3.9847,-8.3053,-0.3206
134921770,0.17615,-0.98157,-0.67126,-7.6565,0.1985,-8.0840,1.08447,-0.15002,0.01770,-4.2748,-7.7405,0.0305
134922770,0.17749,-0.95569,-0.65942,-8.4733,0.4046,-7.8855,1.08533,-0.15100,0.02002,-4.6183,-7.1527,0.3893
134923770,0.17749,-0.93457,-0.64490,-8.7634,0.6260,-7.8626,1.08813,-0.15198,0.02197,-5.4733,-5.8779,1.1679
134924770,0.17603,-0.90857,-0.62476,-8.6794,0.6870,-8.1298,1.09045,-0.15308,0.02124,-5.9237,-5.2290,1.6336
134925771,0.17310,-0.87146,-0.61707,-8.2290,0.4198,-8.5725,1.09192,-0.15503,0.02039,-6.3511,-4.5725,2.1145
134926771,0.16357,-0.83765,-0.62305,-7.3053,-0.1221,-9.0000,1.09326,-0.15588,0.01904,-6.7710,-3.8855,2.5878
134927770,0.14893,-0.82922,-0.65930,-5.9924,-0.8244,-9.2901,1.09387,-0.15576,0.01746,-7.1908,-3.1985,3.0763
134928770,0.13367,-0.84863,-0.69714,-4.5038,-1.0687,-9.5344,1.09412,-0.15576,0.01611,-7.6489,-2.5267,3.5802
134929770,0.12463,-0.86194,-0.70264,-3.4733,-0.7023,-9.8931,1.09448,-0.15564,0.01489,-8.1450,-1.8626,4.0992
134930770,0.12329,-0.83594,-0.68933,-3.2366,0.0992,-10.2672,1.09473,-0.15588,0.01404,-8.6412,-1.1908,4.6489
134931770,0.13171,-0.77844,-0.65820,-3.1221,1.2977,-10.4885,1.09436,-0.15649,0.01392,-9.1145,-0.5038,5.2214
134932770,0.15466,-0.71326,-0.58789,-2.3435,2.7786,-10.5573,1.09399,-0.15649,0.01355,-9.5802,0.1527,5.7710
134933770,0.17444,-0.65198,-0.51392,-1.2366,3.5038,-10.4351,1.09314,-0.15662,0.01245,-10.0534,0.7786,6.3130
134934770,0.17102,-0.61377,-0.52881,-0.6412,2.7252,-9.8702,1.09106,-0.15796,0.01074,-10.5649,1.3740,6.9008
134935770,0.15613,-0.63611,-0.60132,-0.1527,1.3893,-8.8092,1.08972,-0.15894,0.00854,-11.0687,1.9618,7.5191
134936771,0.16199,-0.72241,-0.62085,1.1069,0.5496,-7.9313,1.08948,-0.15918,0.00781,-11.5649,2.5725,8.1298
134937771,0.18115,-0.79614,-0.58887,2.9160,-0.2824,-7.9389,1.08936,-0.15979,0.00903,-12.0534,3.1679,8.7176
134938771,0.17273,-0.79163,-0.58972,4.2519,-1.6718,-8.5191,1.08984,-0.16040,0.01074,-12.5573,3.7481,9.3282
134939770,0.13989,-0.73450,-0.64124,4.2977,-2.8473,-8.6412,1.08997,-0.16064,0.01147,-13.0992,4.3206,9.9847
134940770,0.11487,-0.70996,-0.68713,3.2595,-2.9847,-7.6641,1.08911,-0.16064,0.01306,-13.6641,4.8702,10.6947
134941770,0.10803,-0.76208,-0.71753,1.8473,-2.3817,-6.1985,1.08887,-0.16077,0.01453,-14.2519,5.3969,11.4580
134942770,0.10840,-0.85193,-0.75391,0.7786,-1.5649,-5.2824,1.08887,-0.16248,0.01501,-14.8855,5.9389,12.2748
134943770,0.10193,-0.91455,-0.78918,-0.0229,-0.6947,-5.3359,1.08875,-0.16541,0.01782,-15.5573,6.4885,13.1527
134944771,0.09412,-0.92749,-0.80115,-1.0916,0.2366,-5.7252,1.08923,-0.16772,0.02197,-16.2824,7.0305,14.0992
134945771,0.09619,-0.92383,-0.80896,-2.9847,0.8092,-5.6870,1.08997,-0.16992,0.02649,-17.0534,7.5802,15.1069
134946771,0.10071,-0.94080,-0.82495,-5.1985,1.1603,-5.1985,1.09045,-0.17334,0.03113,-17.8702,8.1450,16.2061
134947771,0.10632,-0.96082,-0.83032,-6.8321,1.8397,-5.0916,1.08972,-0.17712,0.03442,-18.7328,8.7176,17.3817
134948771,0.10522,-0.92969,-0.82886,-7.1908,2.9008,-5.8855,1.08899,-0.18079,0.03699,-19.6412,9.2595,18.6412
134949770,0.09412,-0.85962,-0.82349,-6.7099,4.1985,-6.9008,1.08936,-0.18481,0.03821,-20.6031,9.7939,20.0000
134950770,0.09277,-0.82373,-0.80737,-6.4504,5.4885,-7.1603,1.08948,-0.19043,0.03894,-21.5954,10.3511,21.4580
134951770,0.10901,-0.85364,-0.76965,-6.7939,6.4962,-6.8015,1.09009,-0.19666,0.04102,-22.6107,10.9466,23.0153
134952770,0.13391,-0.88135,-0.72424,-7.4427,7.0000,-6.8473,1.09143,-0.20215,0.04382,-23.6107,11.5573,24.6718
134953770,0.14807,-0.84033,-0.68140,-7.7176,7.0076,-7.4809,1.09229,-0.20703,0.04688,-24.5954,12.1679,26.4580
134954770,0.14612,-0.75537,-0.66187,-7.4351,6.4656,-7.9084,1.09253,-0.21277,0.04944,-25.5954,12.7710,28.3359
134955771,0.14429,-0.70447,-0.66345,-6.8321,5.7710,-7.4351,1.09253,-0.22009,0.05237,-26.6031,13.3664,30.3359
134956770,0.15540,-0.72363,-0.65381,-6.8473,5.2824,-6.2519,1.09399,-0.22815,0.05701,-27.6183,13.9695,32.4427
134957770,0.17273,-0.76379,-0.64587,-8.1603,4.8855,-5.1374,1.09607,-0.23608,0.06201,-28.6412,14.5802,34.6489
134958770,0.18726,-0.70911,-0.64844,-11.6641,4.9618,-4.3282,1.09863,-0.24451,0.06677,-29.7023,15.2214,36.9695
134959770,0.18823,-0.65576,-0.63428,-12.1985,5.3740,-3.9237,1.10327,-0.25403,0.07324,-30.8168,15.8855,39.4504
