t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
66114768,0.33911,-0.81335,0.54431,7.1069,4.4656,-15.2366,-0.20190,-0.91577,0.13965,-6.7786,-14.7710,-26.2214
66115771,0.36719,-0.84241,0.58533,7.9160,3.8702,-16.4885,-0.20068,-0.91675,0.14014,-6.5191,-14.1145,-26.9924
66116771,0.36023,-0.77576,0.54028,8.4733,2.6107,-17.7328,-0.20020,-0.91785,0.14001,-6.2748,-13.4046,-27.6870
66117771,0.36169,-0.71960,0.48413,8.3511,1.5038,-17.6183,-0.20056,-0.91907,0.14050,-6.0687,-12.7023,-28.3130
66118771,0.38318,-0.74951,0.46399,7.7710,0.4580,-16.4656,-0.20044,-0.92078,0.14099,-5.8779,-11.9924,-28.8702
66119770,0.40125,-0.81116,0.47400,7.2595,-0.5573,-15.7328,-0.20093,-0.92285,0.14014,-5.7023,-11.2748,-29.3740
66120770,0.40112,-0.83911,0.49634,6.8550,-1.3817,-15.7481,-0.20251,-0.92480,0.13843,-5.5115,-10.5725,-29.8244
66121770,0.39209,-0.85181,0.52283,6.0916,-1.7939,-15.5267,-0.20386,-0.92664,0.13721,-5.3282,-9.8550,-30.2366
66122770,0.38086,-0.87524,0.53845,4.4580,-2.0992,-14.5878,-0.20410,-0.92773,0.13684,-5.1908,-9.0992,-30.6031
66123770,0.36731,-0.88806,0.51990,2.0840,-2.4733,-13.5267,-0.20593,-0.92859,0.13623,-5.0916,-8.3282,-30.9389
66124770,0.35913,-0.87622,0.49268,0.3206,-2.5573,-12.8702,-0.20923,-0.92896,0.13477,-5.0305,-7.5573,-31.2366
66125767,0.36157,-0.85706,0.50293,0.4427,-2.3206,-12.7176,-0.21130,-0.92896,0.13391,-4.9771,-6.8244,-31.4656
66126771,0.37598,-0.84741,0.55579,1.6565,-2.2824,-12.8092,-0.21216,-0.92944,0.13342,-4.9237,-6.1069,-31.6260
66127770,0.39526,-0.85254,0.60486,1.9695,-2.9313,-12.7176,-0.21326,-0.92944,0.13257,-4.9008,-5.3969,-31.7405
66128771,0.40295,-0.86084,0.61597,1.2519,-4.0763,-12.5496,-0.21497,-0.92908,0.13147,-4.9160,-4.7023,-31.8473
66129770,0.39746,-0.85046,0.59851,1.0840,-5.0687,-12.8015,-0.21667,-0.92944,0.13013,-4.9542,-4.0687,-31.9084
66130771,0.38171,-0.83472,0.56531,2.2443,-5.7710,-13.2519,-0.21851,-0.93079,0.12878,-5.0229,-3.4656,-31.9389
66131770,0.37854,-0.84265,0.51282,3.5725,-6.3740,-13.3511,-0.22046,-0.93237,0.12695,-5.0992,-2.8931,-31.9313
66132770,0.41150,-0.88074,0.46252,4.1298,-6.9466,-13.0458,-0.22241,-0.93396,0.12561,-5.2061,-2.3588,-31.8855
66133767,0.45947,-0.92578,0.46094,4.1756,-7.5802,-12.7786,-0.22522,-0.93579,0.12415,-5.3282,-1.8321,-31.7863
66134766,0.48145,-0.93909,0.45422,3.6107,-9.0076,-12.7481,-0.22839,-0.93750,0.12256,-5.4656,-1.3282,-31.6489
66135771,0.45544,-0.91895,0.38538,2.5573,-10.9542,-12.5725,-0.23108,-0.93848,0.12170,-5.6260,-0.8779,-31.5115
66136771,0.40552,-0.91052,0.27576,1.6794,-12.5038,-11.8702,-0.23376,-0.93970,0.12109,-5.7939,-0.4656,-31.3206
66137770,0.36292,-0.95935,0.17395,1.4962,-12.8931,-10.7863,-0.23633,-0.94165,0.12012,-5.9466,-0.0534,-31.0763
66138770,0.33801,-1.02991,0.12500,1.0382,-12.0992,-10.1221,-0.23938,-0.94348,0.11829,-6.1069,0.3588,-30.8015
66139771,0.33191,-1.05127,0.13159,-0.2977,-10.4885,-10.2137,-0.24207,-0.94531,0.11707,-6.2977,0.7099,-30.5191
66140771,0.33289,-1.01892,0.16125,-1.8473,-8.5725,-10.7176,-0.24341,-0.94727,0.11731,-6.5038,1.0305,-30.1756
66141771,0.33740,-0.98694,0.17847,-2.4733,-6.5420,-11.2366,-0.24475,-0.94897,0.11743,-6.7252,1.3206,-29.8092
66142770,0.35022,-0.99951,0.19092,-2.0000,-4.5496,-11.8244,-0.24597,-0.95032,0.11731,-6.9466,1.5496,-29.4351
66143770,0.36731,-1.05237,0.19690,-1.2824,-3.1679,-12.6641,-0.24731,-0.95093,0.11609,-7.1603,1.7328,-29.0382
66144770,0.38354,-1.10962,0.20618,-0.6794,-2.5573,-13.9313,-0.24915,-0.95117,0.11292,-7.3817,1.8779,-28.6107
66145771,0.39526,-1.13867,0.23035,0.2214,-2.6183,-15.5420,-0.25171,-0.95105,0.11084,-7.6031,1.9847,-28.1756
66146770,0.40369,-1.12024,0.28491,1.2672,-2.8702,-17.1374,-0.25525,-0.95142,0.11084,-7.8397,2.0458,-27.7557
66147770,0.41199,-1.05688,0.36670,1.7481,-3.1985,-18.1374,-0.25940,-0.95300,0.11230,-8.0916,2.0611,-27.3359
66148770,0.41479,-0.98364,0.42297,1.6031,-3.7328,-18.1985,-0.26306,-0.95398,0.11365,-8.3282,2.0153,-26.9008
66149771,0.40564,-0.95215,0.42822,1.4580,-4.1756,-17.4580,-0.26550,-0.95459,0.11377,-8.5496,1.9542,-26.4656
66150771,0.39514,-0.98291,0.40332,1.4809,-4.1679,-16.4351,-0.26758,-0.95496,0.11304,-8.7328,1.9160,-26.0611
66151770,0.39429,-1.04736,0.37231,1.2672,-4.0076,-15.6336,-0.26978,-0.95569,0.11169,-8.8931,1.8397,-25.6718
66152770,0.41321,-1.09924,0.35144,0.5802,-3.8550,-15.3893,-0.27039,-0.95764,0.11182,-9.0305,1.7099,-25.2901
66153770,0.43457,-1.09656,0.36218,-0.1069,-3.9695,-15.9160,-0.27063,-0.95911,0.11292,-9.1374,1.5573,-24.8931
66154770,0.43774,-1.03943,0.38745,-0.4122,-4.5267,-16.8473,-0.27185,-0.95959,0.11462,-9.2214,1.3740,-24.5191
66155767,0.43591,-0.98767,0.38672,-0.5038,-5.3511,-17.4122,-0.27356,-0.95959,0.11597,-9.2672,1.1679,-24.1450
66156766,0.43359,-0.99829,0.36450,-0.2290,-5.9618,-17.5038,-0.27454,-0.95947,0.11633,-9.2748,0.9466,-23.7710
66157769,0.41980,-1.04688,0.32483,0.3511,-6.2366,-17.9695,-0.27490,-0.95935,0.11646,-9.2519,0.7252,-23.4198
66158771,0.40125,-1.07751,0.28589,0.9695,-5.8626,-19.0229,-0.27454,-0.95972,0.11719,-9.2443,0.4656,-23.0687
66159771,0.38660,-1.07935,0.26880,1.1679,-5.1069,-20.0000,-0.27344,-0.96106,0.11951,-9.2595,0.1679,-22.7176
66160771,0.37109,-1.06055,0.27112,1.0153,-4.2824,-20.5954,-0.27356,-0.96277,0.12244,-9.2672,-0.0916,-22.3511
66161771,0.34985,-1.02795,0.26562,0.9771,-3.7405,-20.9695,-0.27319,-0.96375,0.12537,-9.2672,-0.3206,-21.9771
66162771,0.31934,-1.03076,0.25793,1.2137,-2.2366,-20.8473,-0.27173,-0.96521,0.12732,-9.2366,-0.5725,-21.5954
66163771,0.31763,-1.04102,0.29968,0.0534,-1.3359,-20.8321,-0.27087,-0.96655,0.12915,-9.1908,-0.8397,-21.1908
66164770,0.31262,-1.01819,0.32800,-1.6107,-0.9466,-21.0153,-0.27075,-0.96716,0.13098,-9.1298,-1.0916,-20.7405
66165770,0.30737,-0.97827,0.35095,-3.3588,-0.6565,-21.1374,-0.27014,-0.96765,0.13269,-9.0534,-1.3282,-20.2824
66166768,0.31018,-0.93311,0.39014,-4.9847,-0.4275,-21.1145,-0.26929,-0.96814,0.13501,-8.9771,-1.5649,-19.8321
66167771,0.31567,-0.89343,0.41724,-6.3130,-0.6336,-20.9695,-0.26770,-0.96851,0.13818,-8.8931,-1.7863,-19.3511
66168770,0.32117,-0.87817,0.42700,-7.3817,-1.1527,-20.6107,-0.26672,-0.96936,0.14124,-8.8015,-2.0000,-18.8626
66169771,0.32336,-0.89282,0.45898,-8.2443,-1.6870,-20.1985,-0.26697,-0.97070,0.14331,-8.7023,-2.1832,-18.4046
66170770,0.32214,-0.91870,0.49158,-8.8015,-2.5115,-19.9160,-0.26685,-0.97180,0.14343,-8.6031,-2.3969,-17.9389
66171770,0.31445,-0.93713,0.49646,-9.0840,-3.4046,-19.7634,-0.26611,-0.97229,0.14294,-8.5038,-2.6260,-17.4504
66172770,0.30798,-0.93127,0.51685,-9.3206,-3.7710,-19.7634,-0.26514,-0.97278,0.14319,-8.3969,-2.8397,-16.9771
66173770,0.31299,-0.88147,0.55627,-9.6947,-3.8244,-19.9160,-0.26489,-0.97327,0.14294,-8.2748,-3.0458,-16.4962
66174770,0.31018,-0.80713,0.56433,-10.0305,-4.2214,-19.8931,-0.26416,-0.97327,0.14270,-8.1374,-3.2519,-16.0229
66175770,0.29370,-0.75867,0.53247,-10.2061,-4.7557,-19.4962,-0.26221,-0.97339,0.14319,-8.0153,-3.4351,-15.5573
66176770,0.28210,-0.75854,0.50024,-10.2214,-5.0763,-18.9771,-0.26013,-0.97412,0.14246,-7.8931,-3.5878,-15.1069
66177770,0.27734,-0.78577,0.47461,-10.2137,-5.3282,-18.7023,-0.25806,-0.97449,0.14111,-7.7786,-3.7328,-14.6947
66178768,0.27405,-0.81201,0.45630,-10.2519,-5.6412,-18.7099,-0.25610,-0.97327,0.14026,-7.6718,-3.9008,-14.2977
66179772,0.27661,-0.81921,0.46777,-10.4656,-5.7634,-18.8779,-0.25513,-0.97205,0.13940,-7.5649,-4.0382,-13.9008
66180770,0.28088,-0.79834,0.48865,-10.8244,-5.9160,-18.9924,-0.25415,-0.97144,0.13904,-7.4351,-4.1527,-13.4809
66181770,0.27783,-0.77417,0.48389,-11.0229,-6.1679,-18.7634,-0.25256,-0.96985,0.14026,-7.3053,-4.2824,-13.0534
66182770,0.27734,-0.75854,0.47424,-11.3588,-6.1756,-18.2519,-0.25098,-0.96814,0.14185,-7.1985,-4.4351,-12.6183
66183770,0.27930,-0.73816,0.46680,-11.8015,-6.1374,-17.7176,-0.24951,-0.96790,0.14197,-7.1069,-4.6031,-12.2290
66184770,0.27234,-0.71533,0.43726,-11.8626,-6.3435,-17.2290,-0.24817,-0.96790,0.14172,-7.0153,-4.7481,-11.8397
66185770,0.26819,-0.70996,0.40564,-11.6107,-6.3893,-16.6412,-0.24670,-0.96716,0.14221,-6.9542,-4.8550,-11.4427
66186768,0.27856,-0.71960,0.42358,-11.8779,-6.0992,-16.0229,-0.24451,-0.96594,0.14124,-6.9313,-4.9542,-11.0611
66187766,0.29480,-0.71765,0.47009,-12.9237,-6.0153,-15.4580,-0.24231,-0.96509,0.13928,-6.9313,-5.0458,-10.7099
66188771,0.29541,-0.70703,0.48157,-13.8473,-6.3817,-15.0000,-0.24097,-0.96460,0.13770,-6.9313,-5.1603,-10.3664
66189771,0.28198,-0.71338,0.46252,-13.9618,-6.6565,-14.5954,-0.24036,-0.96350,0.13672,-6.9542,-5.2595,-10.0382
66190771,0.27222,-0.74829,0.45093,-13.6183,-6.5573,-14.2748,-0.23914,-0.96191,0.13562,-7.0076,-5.3740,-9.7481
66191771,0.26575,-0.80664,0.44812,-13.5878,-6.5038,-13.9847,-0.23645,-0.96045,0.13428,-7.0611,-5.4962,-9.4504
66192770,0.26843,-0.84802,0.45691,-14.5954,-6.5191,-13.9389,-0.23328,-0.95959,0.13440,-7.0916,-5.5954,-9.2137
66193770,0.27771,-0.82458,0.50269,-16.1221,-6.4351,-14.3206,-0.23108,-0.95911,0.13489,-7.1298,-5.6947,-8.9924
66194770,0.28027,-0.75122,0.55591,-16.7328,-6.5267,-14.8626,-0.22949,-0.95728,0.13318,-7.1679,-5.7863,-8.7786
66195770,0.28027,-0.69104,0.57495,-16.2366,-6.8702,-15.0382,-0.22583,-0.95288,0.12952,-7.2443,-5.9084,-8.4046
66196770,0.28748,-0.67688,0.58386,-16.0229,-7.1832,-14.6947,-0.22278,-0.95264,0.12976,-7.2366,-5.9389,-8.2519
66197770,0.29163,-0.67517,0.57788,-16.9084,-7.7710,-14.2214,-0.21948,-0.95276,0.12903,-7.1679,-5.9313,-8.1450
66198767,0.28406,-0.66589,0.55261,-17.6031,-8.5191,-13.9008,-0.21582,-0.95361,0.12781,-7.0305,-5.8626,-8.0840
66199772,0.28284,-0.65356,0.54370,-17.1298,-8.9924,-13.7939,-0.21289,-0.95544,0.12769,-6.8244,-5.7710,-8.0611
66200771,0.29224,-0.63965,0.56763,-15.7710,-9.2672,-13.7328,-0.21143,-0.95642,0.12769,-6.5802,-5.6489,-8.0763
66201771,0.28979,-0.61963,0.57239,-14.6412,-10.0000,-13.4962,-0.20935,-0.95532,0.12695,-6.3359,-5.5038,-8.1221
66202771,0.27356,-0.60254,0.54663,-14.3206,-10.7328,-12.8397,-0.20776,-0.95337,0.12622,-6.0611,-5.3130,-8.2137
66203770,0.26624,-0.59814,0.52979,-14.6870,-11.0687,-11.9389,-0.20667,-0.95129,0.12646,-5.7786,-5.1069,-8.3435
66204770,0.26575,-0.59570,0.51013,-14.9008,-11.2061,-11.1908,-0.20630,-0.94873,0.12659,-5.4656,-4.9160,-8.5038
66205770,0.25647,-0.59485,0.48499,-14.4198,-11.2214,-10.6870,-0.20654,-0.94580,0.12646,-5.1756,-4.7328,-8.6565
66206770,0.24438,-0.60632,0.45325,-14.0000,-11.2443,-10.1145,-0.20715,-0.94312,0.12683,-4.9389,-4.5115,-8.8321
66207770,0.23962,-0.63831,0.42932,-14.5420,-11.1450,-9.2824,-0.20764,-0.94055,0.12646,-4.7405,-4.2748,-9.0382
66208770,0.24658,-0.67151,0.43152,-15.9924,-10.8168,-8.4198,-0.20801,-0.93835,0.12598,-4.5954,-4.0611,-9.2672
66209768,0.25757,-0.68555,0.44983,-17.3893,-10.4656,-7.8550,-0.20862,-0.93628,0.12524,-4.4809,-3.8626,-9.5115
66210768,0.25989,-0.68567,0.45154,-17.8092,-10.2595,-7.6031,-0.20862,-0.93445,0.12402,-4.3817,-3.6794,-9.7557
66211768,0.25928,-0.70984,0.43188,-17.2672,-10.0229,-7.3130,-0.20874,-0.93262,0.12305,-4.3282,-3.5191,-10.0076
66212772,0.26611,-0.76709,0.43530,-17.1756,-9.5191,-6.8626,-0.20923,-0.93054,0.12268,-4.3206,-3.3282,-10.2824
66213771,0.28296,-0.80115,0.47205,-18.5725,-9.1145,-6.5878,-0.20911,-0.92798,0.12244,-4.3664,-3.1221,-10.6031
66214770,0.29614,-0.77271,0.51697,-20.0611,-9.0687,-6.7786,-0.20886,-0.92529,0.12158,-4.4733,-2.9542,-10.9389
66215768,0.29810,-0.71008,0.55212,-19.7786,-9.2061,-7.2519,-0.20886,-0.92322,0.12085,-4.6107,-2.8321,-11.2672
66216771,0.29675,-0.67432,0.56970,-17.9237,-9.4733,-7.5344,-0.20850,-0.92200,0.12109,-4.7710,-2.7405,-11.5725
66217771,0.29675,-0.68958,0.56543,-16.4198,-9.9847,-7.3740,-0.20850,-0.92212,0.12097,-4.9466,-2.6641,-11.8855
66218770,0.30139,-0.73010,0.55762,-16.3893,-10.5191,-7.0076,-0.20911,-0.92273,0.11890,-5.1603,-2.5878,-12.1908
66219770,0.31128,-0.76660,0.56250,-17.0458,-11.0611,-6.8168,-0.20935,-0.92175,0.11633,-5.4275,-2.5267,-12.5038
66220768,0.31775,-0.78723,0.55652,-17.0992,-11.7328,-6.9466,-0.20923,-0.92078,0.11511,-5.7099,-2.4351,-12.8702
66221772,0.31152,-0.78528,0.52124,-16.2214,-12.4198,-7.2595,-0.20959,-0.92017,0.11523,-5.9924,-2.3282,-13.2824
66222771,0.29333,-0.76331,0.46423,-15.3588,-12.8931,-7.4198,-0.21008,-0.91968,0.11414,-6.2748,-2.2519,-13.6870
66223771,0.28125,-0.75208,0.41626,-15.2595,-12.9313,-7.0305,-0.21008,-0.91956,0.11206,-6.5802,-2.2214,-14.0611
66224770,0.28589,-0.76831,0.40161,-15.9389,-12.5496,-6.2977,-0.21094,-0.91943,0.11182,-6.8855,-2.1985,-14.4351
66225768,0.29309,-0.78271,0.41406,-16.7481,-12.0458,-5.9084,-0.21118,-0.91980,0.11267,-7.1832,-2.1756,-14.8168
66226766,0.29260,-0.77893,0.42102,-16.9924,-11.5344,-6.0229,-0.20959,-0.91895,0.11194,-7.4733,-2.1832,-15.2290
66227769,0.28821,-0.77905,0.40649,-16.4733,-10.9237,-6.2137,-0.20764,-0.91748,0.11157,-7.7634,-2.1908,-15.6336
66228772,0.28503,-0.79651,0.39709,-15.8092,-10.0840,-6.3206,-0.20654,-0.91675,0.11182,-8.0687,-2.1908,-16.0458
66229771,0.28760,-0.80688,0.40100,-15.7634,-9.2824,-6.5267,-0.20642,-0.91638,0.11084,-8.3817,-2.1908,-16.4656
66230770,0.28796,-0.80334,0.40894,-15.9084,-8.6794,-6.8015,-0.20715,-0.91602,0.10864,-8.7023,-2.2137,-16.9084
66231768,0.28735,-0.80212,0.42249,-15.3740,-8.1527,-7.1374,-0.20740,-0.91589,0.10681,-9.0153,-2.2443,-17.3664
66232768,0.29102,-0.80847,0.44324,-14.0687,-7.6794,-7.5420,-0.20667,-0.91589,0.10681,-9.3435,-2.2748,-17.8092
66233772,0.29883,-0.82043,0.47546,-12.9618,-7.2672,-7.8626,-0.20593,-0.91626,0.10754,-9.6870,-2.3206,-18.2519
66234771,0.31433,-0.83398,0.51599,-12.9313,-7.0229,-7.8855,-0.20544,-0.91638,0.10791,-10.0229,-2.3740,-18.7099
66235770,0.33203,-0.83508,0.55579,-13.8015,-7.1069,-7.8244,-0.20520,-0.91650,0.10767,-10.3511,-2.4198,-19.1756
66236771,0.34375,-0.81177,0.57422,-14.5649,-7.5802,-7.8931,-0.20435,-0.91760,0.10754,-10.7099,-2.4504,-19.6336
66237771,0.34473,-0.77368,0.57764,-14.4351,-8.2214,-8.0611,-0.20325,-0.91943,0.10742,-11.0382,-2.4885,-20.0916
66238771,0.34070,-0.74744,0.57239,-13.9695,-9.0763,-7.9618,-0.20276,-0.92102,0.10608,-11.3511,-2.5191,-20.5496
66239770,0.34253,-0.75830,0.56592,-13.9771,-9.9542,-7.4198,-0.20264,-0.92236,0.10571,-11.6489,-2.5496,-20.9847
66240770,0.34949,-0.79919,0.56946,-14.5038,-10.7786,-6.7634,-0.20227,-0.92322,0.10608,-11.8855,-2.5878,-21.3969
66241770,0.34839,-0.82788,0.56018,-14.9389,-11.5573,-6.5954,-0.20032,-0.92419,0.10608,-12.0916,-2.6489,-21.7863
66242768,0.33313,-0.81873,0.52576,-14.6565,-12.0763,-6.9618,-0.19788,-0.92480,0.10742,-12.2824,-2.6947,-22.1374
66243772,0.31091,-0.78967,0.47974,-13.7023,-12.1374,-7.3817,-0.19751,-0.92493,0.10901,-12.4656,-2.6947,-22.4962
66244771,0.28882,-0.76599,0.43481,-12.9695,-11.8702,-7.4580,-0.19763,-0.92419,0.10901,-12.6641,-2.6641,-22.8626
66245771,0.27637,-0.76550,0.40100,-13.1527,-11.3130,-7.1756,-0.19775,-0.92297,0.10791,-12.8397,-2.6107,-23.2061
66246770,0.27722,-0.80579,0.40369,-13.5115,-10.5573,-6.7939,-0.19824,-0.92236,0.10693,-12.9695,-2.5649,-23.5191
66247770,0.28613,-0.87280,0.42126,-13.2061,-9.9008,-6.9008,-0.19812,-0.92224,0.10669,-13.1069,-2.5191,-23.8168
66248770,0.28882,-0.91089,0.40662,-12.5191,-9.5573,-7.8015,-0.19739,-0.92249,0.10559,-13.2519,-2.4656,-24.1298
66249771,0.27869,-0.88745,0.38550,-12.2137,-9.1069,-8.9542,-0.19678,-0.92310,0.10437,-13.4122,-2.4046,-24.4504
66250770,0.27112,-0.82898,0.38184,-12.6641,-8.5420,-9.5878,-0.19666,-0.92419,0.10449,-13.5344,-2.3206,-24.7786
66251770,0.26819,-0.79224,0.38818,-13.3206,-8.0763,-9.4351,-0.19751,-0.92529,0.10364,-13.6183,-2.2366,-25.1069
66252770,0.27124,-0.81116,0.40784,-13.5191,-7.5954,-8.9084,-0.19824,-0.92615,0.10193,-13.6794,-2.1527,-25.4580
66253768,0.28796,-0.86230,0.44739,-13.3130,-6.9924,-8.6412,-0.19849,-0.92664,0.10193,-13.7634,-2.0305,-25.8168
66254772,0.30298,-0.89539,0.47937,-13.1450,-6.6641,-8.8779,-0.19824,-0.92676,0.10425,-13.8397,-1.8779,-26.1603
66255771,0.30237,-0.88806,0.48718,-13.3282,-6.5954,-9.2824,-0.19873,-0.92651,0.10571,-13.9237,-1.7328,-26.5038
66256771,0.30090,-0.84851,0.50684,-14.0153,-6.4962,-9.4733,-0.20056,-0.92664,0.10632,-14.0305,-1.6183,-26.8244
66257771,0.31018,-0.80396,0.53918,-14.7176,-6.5344,-9.3893,-0.20276,-0.92798,0.10791,-14.1527,-1.5115,-27.1756
66258770,0.32312,-0.79333,0.57300,-14.3969,-6.8168,-9.2901,-0.20508,-0.92969,0.10974,-14.2748,-1.4198,-27.5115
66259770,0.33386,-0.82251,0.59619,-13.1985,-7.3740,-9.5191,-0.20703,-0.93127,0.11206,-14.3893,-1.3282,-27.8321
66260770,0.33545,-0.85010,0.58716,-12.3588,-8.2672,-10.1450,-0.20825,-0.93274,0.11475,-14.4962,-1.1908,-28.1298
66261770,0.32129,-0.83948,0.54565,-12.3359,-9.2061,-10.8931,-0.20911,-0.93433,0.11841,-14.6336,-0.9924,-28.3740
66262770,0.30481,-0.80127,0.51770,-12.3511,-9.6718,-11.4427,-0.21008,-0.93579,0.12317,-14.8092,-0.7405,-28.5496
66263770,0.29907,-0.77112,0.51587,-11.8931,-9.8244,-11.5649,-0.21106,-0.93774,0.12744,-14.9924,-0.4809,-28.6718
66264770,0.29675,-0.77100,0.50500,-11.2366,-9.9924,-11.3206,-0.21155,-0.94067,0.13098,-15.1756,-0.2290,-28.7405
66265770,0.28735,-0.79358,0.47961,-10.8015,-10.0916,-11.0153,-0.21216,-0.94336,0.13367,-15.3664,0.0458,-28.7252
66266770,0.27478,-0.80017,0.45264,-11.0153,-9.8779,-10.9313,-0.21399,-0.94531,0.13660,-15.5649,0.3664,-28.6412
66267770,0.26648,-0.78052,0.43982,-11.6718,-9.2824,-10.8626,-0.21533,-0.94727,0.14014,-15.7557,0.7557,-28.5038
66268770,0.27002,-0.76575,0.45813,-12.0992,-8.4198,-10.5725,-0.21582,-0.94922,0.14307,-15.9466,1.1603,-28.3282
66269770,0.28162,-0.76929,0.48181,-12.1374,-7.8397,-10.2519,-0.21716,-0.95093,0.14490,-16.1603,1.5496,-28.0534
66270770,0.27722,-0.76855,0.46790,-12.1450,-7.8015,-10.2366,-0.21838,-0.95337,0.14514,-16.4198,1.9618,-27.7405
66271770,0.25256,-0.75293,0.42249,-11.9847,-7.8779,-10.3969,-0.21936,-0.95691,0.14490,-16.6718,2.4122,-27.3969
66272768,0.24219,-0.75342,0.41235,-11.4122,-7.3206,-10.3893,-0.22083,-0.96033,0.14490,-16.9160,2.8702,-27.0611
66273772,0.26355,-0.77930,0.45618,-10.7481,-6.4809,-10.2595,-0.22180,-0.96436,0.14368,-17.1298,3.3511,-26.6489
66274771,0.28491,-0.79846,0.49731,-10.2290,-6.1221,-10.3588,-0.22217,-0.96875,0.14258,-17.2977,3.8397,-26.1603
66275771,0.28528,-0.77319,0.50598,-9.9771,-6.1832,-10.7939,-0.22278,-0.97314,0.14246,-17.3969,4.3588,-25.6565
66276770,0.27905,-0.71790,0.50427,-9.9084,-6.0840,-11.0840,-0.22412,-0.97815,0.14185,-17.4198,4.8779,-25.1603
66277770,0.27979,-0.69299,0.51587,-9.8015,-5.8397,-10.7405,-0.22498,-0.98315,0.14075,-17.4122,5.4046,-24.6412
66278770,0.29248,-0.71924,0.53748,-9.9008,-5.7099,-9.9771,-0.22510,-0.98694,0.13879,-17.3664,5.9008,-24.1221
66279770,0.30920,-0.75684,0.56335,-10.5115,-5.8931,-9.3893,-0.22571,-0.99036,0.13672,-17.2366,6.3664,-23.6183
66280770,0.31042,-0.75684,0.56873,-11.1527,-6.5267,-9.2748,-0.22717,-0.99402,0.13574,-17.0229,6.8321,-23.1069
66281768,0.29578,-0.72058,0.54724,-10.9847,-7.1832,-9.3206,-0.22864,-0.99707,0.13586,-16.7405,7.3435,-22.5802
66282771,0.28748,-0.68372,0.54187,-10.4351,-7.3130,-9.0000,-0.22998,-0.99951,0.13550,-16.3740,7.8473,-22.0382
66283771,0.29639,-0.67871,0.56506,-10.4351,-7.2443,-8.0763,-0.23132,-1.00073,0.13477,-15.9771,8.3053,-21.5191
66284771,0.30530,-0.70850,0.57483,-10.8092,-7.5038,-7.0763,-0.23291,-1.00012,0.13452,-15.5802,8.7557,-21.0534
66285770,0.30481,-0.75073,0.55371,-10.6641,-7.9313,-6.6489,-0.23450,-0.99915,0.13330,-15.1985,9.1527,-20.5954
66286770,0.30066,-0.77161,0.53162,-9.9924,-8.0992,-6.9160,-0.23645,-0.99866,0.13171,-14.8015,9.4885,-20.1756
66287770,0.29370,-0.75720,0.51941,-9.2672,-8.1679,-7.4046,-0.23792,-0.99719,0.13086,-14.3588,9.7634,-19.8092
66288767,0.28955,-0.73450,0.51392,-8.7405,-8.2443,-7.6336,-0.23901,-0.99377,0.13074,-13.8931,9.9695,-19.5191
66289767,0.29626,-0.74255,0.52747,-8.5573,-8.2901,-7.4122,-0.23987,-0.98901,0.13184,-13.4656,10.0916,-19.2901
66290768,0.30762,-0.77051,0.54407,-8.8321,-8.5038,-7.1756,-0.23950,-0.98291,0.13232,-13.0763,10.1527,-19.1069
66291768,0.31970,-0.67456,0.46594,-8.5344,-9.4733,-8.2290,-0.23914,-0.97461,0.13330,-12.7557,10.1145,-18.9695
66292772,0.30139,-0.60071,0.38782,-6.7557,-10.0000,-8.3893,-0.23950,-0.95410,0.13904,-12.3893,9.7328,-18.9084
66293771,0.28711,-0.62073,0.29700,-4.8473,-10.5191,-7.4427,-0.23914,-0.94617,0.14258,-12.3359,9.4351,-18.9389
66294771,0.28259,-0.75085,0.22449,-3.8931,-10.7939,-5.9008,-0.23926,-0.93945,0.14636,-12.3740,9.0611,-19.0534
66295771,0.27209,-0.90112,0.17529,-4.2137,-10.7786,-5.0840,-0.23999,-0.93311,0.14856,-12.4580,8.6336,-19.2901
66296770,0.23877,-0.95715,0.11572,-4.7328,-10.2748,-5.6870,-0.24219,-0.92725,0.14905,-12.5496,8.1374,-19.6641
66297770,0.16956,-0.88977,0.06812,-4.6870,-8.6412,-7.0763,-0.24597,-0.92029,0.15027,-12.6641,7.5725,-20.1450
66298770,0.08630,-0.80408,0.08167,-4.3206,-5.3664,-7.8321,-0.24963,-0.91113,0.15198,-12.8397,6.8779,-20.7557
66299770,0.19421,-0.86780,0.22388,-4.5802,-0.1298,-7.3053,-0.25281,-0.90161,0.15247,-13.0992,6.0916,-21.4885
66300770,0.36377,-0.83167,0.53271,-9.0840,4.2061,-7.7710,-0.25525,-0.89148,0.15149,-13.4198,5.2061,-22.3435
66301770,0.27905,-0.49060,0.61548,-16.5878,2.2595,-9.0000,-0.25684,-0.88025,0.15063,-13.8015,4.2366,-23.3359
66302770,0.15552,-0.26685,0.25903,-19.4656,-1.7099,-7.1450,-0.25867,-0.86865,0.15173,-14.2290,3.1985,-24.4962
66303770,0.25342,-0.59961,0.16968,-11.9237,-0.0153,-2.3740,-0.26245,-0.85645,0.15454,-14.7176,2.0992,-25.8092
66304770,0.44080,-1.11926,0.58643,-3.1221,2.4504,-0.9695,-0.26819,-0.84265,0.15698,-15.3053,0.9008,-27.2748
