t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
683432067,-0.07727,-1.06128,0.28906,-70.1603,-10.9237,102.9084,-0.04053,-0.24121,-1.20703,-0.0229,-22.8397,-1.5038
683433068,-0.41211,-0.71021,-0.28882,-27.5115,-45.7710,87.7252,-0.04370,-0.24133,-1.21802,0.3893,-20.9618,-1.6183
683434068,-0.88086,-0.72205,-0.95422,5.2443,-65.6107,76.1832,-0.04492,-0.24072,-1.22717,0.8244,-19.0534,-1.7328
683435068,-1.44153,-1.33276,-1.61694,21.2214,-64.1450,67.9542,-0.04700,-0.23914,-1.23376,1.2748,-17.1374,-1.8626
683436068,-2.00000,-2.00000,-2.00000,28.7557,-40.8779,56.8702,-0.05103,-0.23645,-1.23767,1.6718,-15.2214,-1.9771
683437067,-2.00000,-2.00000,-2.00000,28.8015,-4.3740,41.4046,-0.05505,-0.23303,-1.23975,1.9695,-13.3206,-2.0763
683438068,-2.00000,-2.00000,-2.00000,8.1069,31.9084,30.4198,-0.05872,-0.22864,-1.24084,2.1450,-11.3893,-2.1450
683439068,-2.00000,-1.95093,-2.00000,-27.7405,65.5267,29.8168,-0.06128,-0.22461,-1.24011,2.2214,-9.4351,-2.1985
683440068,-2.00000,-1.46948,-2.00000,-62.0229,97.0534,36.4427,-0.06384,-0.22144,-1.23828,2.1985,-7.4809,-2.2519
683441067,-2.00000,-1.37732,-2.00000,-94.6489,116.1679,48.2290,-0.06604,-0.21973,-1.23645,2.0992,-5.5267,-2.3130
683442067,-1.65881,-1.34570,-1.65039,-126.6489,119.6183,60.7710,-0.06689,-0.22009,-1.23389,1.9542,-3.5496,-2.3511
683443068,-1.26965,-1.07727,-1.14539,-143.6489,119.0916,66.3893,-0.06750,-0.22217,-1.23047,1.7634,-1.5191,-2.3359
683444068,-0.72485,-0.73987,-0.10449,-137.1527,117.7328,63.4962,-0.06738,-0.22510,-1.22681,1.5496,0.4962,-2.2901
683445067,-0.22302,-0.54199,0.80542,-116.3206,104.5267,56.5038,-0.06604,-0.22961,-1.22278,1.3969,2.4580,-2.2366
683446067,-0.13672,-0.49219,0.99756,-88.3740,78.4351,47.0611,-0.06396,-0.23682,-1.21826,1.3511,4.3893,-2.1374
683447067,-0.35754,-0.56946,0.66968,-52.6336,53.2366,32.9313,-0.06140,-0.24585,-1.21326,1.4122,6.3206,-2.0076
683448068,-0.64026,-0.76624,0.31897,-18.3969,41.1679,16.3053,-0.05872,-0.25537,-1.20874,1.6183,8.2748,-1.8473
683449067,-0.84338,-1.01074,0.14709,2.2061,41.9542,2.3206,-0.05664,-0.26611,-1.20398,2.0305,10.2290,-1.6107
683450068,-1.04272,-1.17505,0.01770,6.5573,45.1450,-4.9084,-0.05444,-0.27856,-1.19983,2.6565,12.1374,-1.3282
683451068,-1.25769,-1.30603,-0.28223,-3.5954,45.6336,-3.8015,-0.05078,-0.29175,-1.19653,3.4962,13.9695,-1.0534
683452068,-1.35876,-1.39478,-0.57642,-26.9542,48.6412,3.4046,-0.04834,-0.30505,-1.19287,4.5725,15.7481,-0.7863
683453068,-1.34668,-1.37378,-0.71436,-60.1756,52.8092,14.7328,-0.04761,-0.31848,-1.18787,5.9389,17.4962,-0.4733
683454068,-1.24780,-1.28918,-1.10645,-94.7023,51.5420,27.8397,-0.04663,-0.33215,-1.18164,7.6031,19.2290,-0.1908
683455068,-1.23230,-1.19165,-1.73645,-119.8168,41.6412,37.7939,-0.04529,-0.34546,-1.17432,9.5267,20.9313,0.1069
683456068,-1.27905,-1.16858,-1.83557,-126.7023,31.8397,39.3817,-0.04407,-0.35754,-1.16638,11.7252,22.5802,0.3969
683457068,-1.13306,-1.07996,-1.11548,-118.6947,35.1832,31.7863,-0.04358,-0.36719,-1.15942,14.1298,24.1985,0.6565
683458067,-1.00012,-0.70972,-0.55811,-109.0229,47.9237,21.8321,-0.04199,-0.37463,-1.15393,16.7557,25.7328,0.9237
683459068,-1.16785,-0.28918,-0.87207,-92.9313,62.1985,11.9160,-0.03906,-0.38147,-1.14746,19.6107,27.1450,1.1756
683460068,-1.47473,-0.18506,-1.38733,-57.0840,78.2214,-2.2443,-0.03528,-0.38721,-1.13916,22.6641,28.4885,1.3969
683461068,-1.69946,-0.42346,-1.50537,-16.3664,95.2061,-18.9160,-0.03113,-0.39136,-1.13086,25.9237,29.7863,1.5420
683462067,-1.74609,-0.65918,-1.60181,5.3206,107.6260,-31.1603,-0.02795,-0.39490,-1.12280,29.3435,31.0305,1.6031
683463068,-1.60168,-0.54602,-1.71826,10.4198,114.2366,-37.4122,-0.02625,-0.39722,-1.11462,32.8779,32.2290,1.6031
683464068,-1.41162,-0.14514,-1.34619,9.3511,114.7786,-37.2290,-0.02576,-0.39832,-1.10706,36.4809,33.3511,1.5496
683465068,-1.22681,0.23462,-0.64954,-4.9618,111.8244,-27.6336,-0.02539,-0.39880,-1.09937,40.1298,34.4046,1.4122
683466068,-0.97632,0.26624,-0.11951,-36.3817,109.9847,-8.2901,-0.02588,-0.39819,-1.09180,43.8397,35.3664,1.2214
683467068,-0.86755,0.09973,0.04370,-68.2061,106.2061,11.1756,-0.02759,-0.39612,-1.08545,47.5725,36.2519,0.9313
683468067,-0.93530,0.08350,-0.31934,-84.1679,97.4809,22.5573,-0.02930,-0.39429,-1.08142,51.3359,37.0840,0.5954
683469068,-1.00525,0.18652,-0.80188,-83.5191,85.4046,24.9618,-0.03174,-0.39319,-1.07837,55.1069,37.8321,0.1985
683470068,-0.99121,0.32678,-0.59131,-66.1069,76.5802,18.0840,-0.03516,-0.39148,-1.07434,58.8550,38.4427,-0.2290
683471068,-0.85327,0.66235,0.14673,-36.3206,76.7405,4.4046,-0.03784,-0.38879,-1.07019,62.5420,38.9542,-0.6565
683472067,-0.76343,1.26477,0.26355,-7.2901,79.8473,-7.5954,-0.03918,-0.38525,-1.06665,66.1756,39.3664,-1.0840
683473068,-0.94336,1.74072,-0.50623,19.8626,81.8855,-14.9084,-0.04004,-0.38086,-1.06360,69.7405,39.7023,-1.5420
683474068,-1.23279,1.66882,-1.15271,49.2824,86.8015,-19.7176,-0.04224,-0.37634,-1.06091,73.1985,39.9542,-2.0229
683475067,-1.30615,1.09448,-1.16589,68.4275,95.6794,-19.6794,-0.04529,-0.37146,-1.05908,76.5420,40.0916,-2.4733
683476068,-1.22302,0.51770,-1.00415,67.8015,102.6336,-12.7634,-0.04810,-0.36523,-1.05701,79.6565,40.1374,-2.9084
683477068,-1.17371,0.43884,-0.84277,56.7176,109.9847,-2.2977,-0.05127,-0.35840,-1.05408,82.6031,40.0916,-3.3130
683478068,-1.11536,0.73425,-0.55371,41.0534,118.8855,13.1221,-0.05383,-0.35229,-1.05115,85.3817,39.9771,-3.7023
683479067,-0.87549,0.76819,-0.06580,16.6718,129.6565,36.1069,-0.05591,-0.34656,-1.04773,87.9160,39.7786,-4.0611
683480068,-0.42651,0.31091,0.84326,-9.2443,142.1908,59.2137,-0.05737,-0.34045,-1.04285,90.0840,39.5191,-4.3511
683481068,0.02026,-0.08252,1.63855,-21.5267,147.1908,70.9160,-0.05798,-0.33411,-1.03772,91.8779,39.1985,-4.5802
683482067,0.26208,0.21753,1.90369,-11.1908,137.8397,67.0153,-0.05762,-0.32849,-1.03394,93.5267,38.8550,-4.7405
683483068,0.44312,0.85999,1.99994,27.4580,119.2366,50.5267,-0.05701,-0.32422,-1.03137,95.0458,38.4733,-4.8702
683484068,0.66199,1.03943,1.99994,80.5420,93.2519,29.9313,-0.05676,-0.32129,-1.02881,96.3435,38.0840,-4.9466
683485068,0.49731,-0.42993,1.99994,131.7557,11.0916,9.6947,-0.05652,-0.31921,-1.02576,97.4809,37.6870,-4.9771
683486068,0.27808,-1.56409,1.76917,155.9695,-20.3206,-1.0992,-0.05579,-0.31726,-1.02234,98.4656,37.2672,-4.9160
683487067,-0.05481,-2.00000,1.42395,179.9618,-39.9313,-12.3893,-0.05359,-0.31580,-1.01782,99.3282,36.8855,-4.8015
683488068,-0.32007,-2.00000,0.99207,177.8473,-45.1679,-15.2137,-0.05066,-0.31628,-1.01208,100.0992,36.5267,-4.6565
683489068,-0.60583,-2.00000,0.90588,149.7939,-37.2061,-5.1069,-0.04761,-0.31909,-1.00696,100.8321,36.1679,-4.4885
683490068,-0.85083,-1.80176,1.44556,107.7939,-18.7939,15.8626,-0.04395,-0.32483,-1.00452,101.5878,35.8702,-4.3282
683491067,-0.55701,-1.89990,1.92883,64.3282,9.0229,34.9542,-0.04077,-0.33301,-1.00403,102.4351,35.6565,-4.1603
683492068,-0.33765,-1.53394,1.66223,45.7099,20.9237,38.0840,-0.03784,-0.34314,-1.00439,103.4351,35.5344,-4.0000
683493068,-0.35168,-1.08228,1.31311,76.8550,11.3740,21.1832,-0.03357,-0.35596,-1.00549,104.6870,35.5115,-3.8626
683494068,0.08777,-1.15076,1.94165,130.6794,-6.9924,-7.6031,-0.02747,-0.37146,-1.00769,106.2672,35.5802,-3.7405
683495068,0.31006,-1.38171,1.99994,156.2366,-47.3664,-31.8931,-0.02100,-0.38892,-1.01160,108.2366,35.7786,-3.6412
683496067,-0.00598,-1.31641,1.89648,170.4962,-95.1832,-52.8092,-0.01514,-0.40869,-1.01611,110.6183,36.0916,-3.6107
683497067,-0.28552,-0.97290,1.19751,211.1908,-126.8092,-77.6031,-0.00830,-0.42981,-1.02087,113.4809,36.5267,-3.6031
683498067,-0.51257,-0.90210,0.82581,250.1298,-143.5420,-95.2901,-0.00073,-0.45129,-1.02722,116.8321,37.1145,-3.6794
683499067,-0.89099,-1.25354,0.21558,250.1298,-148.0916,-91.7252,0.00781,-0.47437,-1.03320,120.7023,37.8550,-3.8244
683500067,-1.40552,-1.68457,-0.74219,206.3893,-137.3511,-65.7786,0.01770,-0.49707,-1.03894,125.1527,38.7328,-4.0458
683501068,-1.79333,-1.93958,-1.52319,126.9466,-111.6183,-30.3588,0.02698,-0.51904,-1.04565,130.1908,39.7863,-4.3130
683502067,-1.93726,-1.93726,-1.42505,67.1374,-73.4198,-2.2595,0.03601,-0.54077,-1.05310,135.7863,41.0229,-4.6183
683503067,-1.96790,-1.83618,-0.50012,42.4733,-38.0382,13.0840,0.04639,-0.56189,-1.06152,141.9008,42.4122,-4.9466
683504067,-1.60620,-1.82019,0.32886,27.1985,-9.4962,21.7939,0.05762,-0.58191,-1.06885,148.5115,43.9771,-5.3206
683505067,-0.98877,-1.76501,0.53784,6.5267,7.4275,24.1756,0.06787,-0.60071,-1.07434,155.6336,45.7176,-5.7786
683506068,-0.66431,-1.43103,0.42761,8.5802,-0.7481,10.1985,0.07703,-0.61938,-1.07886,163.2519,47.6260,-6.2748
683507068,-0.15857,-1.09326,1.24463,67.4122,-25.6031,-27.1832,0.08667,-0.63843,-1.08374,171.3053,49.7099,-6.8244
683508068,0.49463,-0.95020,1.99994,161.3206,-70.5267,-78.0611,0.09680,-0.65674,-1.08923,179.7939,52.0000,-7.4198
683509068,0.49036,-0.81860,1.99994,234.0687,-132.0763,-119.6565,0.10657,-0.67444,-1.09509,188.7328,54.5038,-8.0611
683510068,0.00208,-0.61060,1.70898,250.1298,-183.6947,-140.8244,0.11438,-0.69226,-1.10168,198.1221,57.1832,-8.7176
683511068,-0.14929,-0.53931,1.17786,250.1298,-199.0687,-146.7786,0.12000,-0.70996,-1.10925,207.9389,60.0305,-9.3588
683512067,-0.04370,-0.78125,1.27429,250.1298,-191.9084,-144.5267,0.12463,-0.72827,-1.11658,218.1908,63.0382,-10.0076
683513067,-0.50415,-0.86865,0.59412,250.1298,-198.6107,-137.7481,0.12830,-0.74768,-1.12463,228.8473,66.1985,-10.6794
683514067,-1.10938,-0.65369,-0.67651,250.1298,-203.2977,-124.9924,0.13159,-0.76831,-1.13379,239.8855,69.5115,-11.3740
683515067,-1.31873,-0.36194,-1.31042,238.4427,-188.9542,-102.0382,0.13489,-0.78979,-1.14233,250.1298,73.0076,-12.0687
683516067,-1.51721,-0.11841,-1.55054,164.0534,-168.2290,-67.9542,0.13892,-0.83130,-1.16345,250.1298,80.4733,-13.3206
683517067,-1.60620,-0.08618,-1.90564,103.4198,-151.3588,-38.7939,0.14014,-0.85242,-1.17505,250.1298,84.4427,-13.8855
683518068,-1.55408,-0.18481,-2.00000,98.2824,-143.2290,-30.6718,0.14136,-0.87268,-1.18591,250.1298,88.4351,-14.3740
683519068,-1.53906,-0.47717,-2.00000,124.0153,-143.0229,-37.3206,0.14197,-0.89124,-1.19556,250.1298,92.6031,-14.8015
683520068,-1.54358,-0.72388,-2.00000,129.8321,-137.1221,-44.5725,0.14185,-0.90845,-1.20422,250.1298,96.9695,-15.1679
683521067,-1.50269,-0.72791,-2.00000,110.9084,-120.4046,-47.1908,0.14246,-0.92407,-1.21216,250.1298,101.4656,-15.4885
683522068,-1.28662,-0.80530,-2.00000,101.9695,-99.8397,-51.5725,0.14392,-0.93823,-1.21899,250.1298,106.0534,-15.7405
683523067,-1.07214,-1.26929,-1.55835,121.5191,-77.0840,-62.1145,0.14539,-0.94885,-1.22351,250.1298,110.7557,-15.9237
683524067,-0.92310,-1.40991,-0.51221,151.3206,-51.7328,-78.5802,0.14648,-0.95679,-1.22607,250.1298,115.5725,-16.0611
683525067,-0.60754,-0.65662,0.37805,188.4504,-22.1069,-97.0763,0.14807,-0.96301,-1.22827,250.1298,120.4885,-16.1298
683526068,-0.05469,0.25903,1.88977,248.3740,-2.6107,-119.3588,0.15137,-0.96619,-1.22986,250.1298,125.4962,-16.1450
683527067,1.47046,0.10083,1.99994,250.1298,15.2672,-138.9008,0.15564,-0.96680,-1.23035,250.1298,130.5725,-16.0763
683528067,1.99994,-0.81897,1.99994,250.1298,-10.6718,-145.3817,0.15894,-0.96729,-1.23047,250.1298,135.7099,-15.9618
683529067,1.40857,-1.39441,1.99994,250.1298,-93.9466,-150.4809,0.16211,-0.96704,-1.23059,250.1298,140.8855,-15.8168
683530067,1.65784,-1.85217,1.99994,250.1298,-170.5115,-169.6412,0.16565,-0.96570,-1.23059,250.1298,146.0916,-15.6718
683531065,1.80261,-1.73767,1.99994,250.1298,-250.1374,-179.7863,0.16895,-0.96484,-1.23035,250.1298,151.3053,-15.5038
683532068,0.68347,-0.95203,1.51892,250.1298,-250.1374,-164.4962,0.17163,-0.96558,-1.23083,250.1298,156.4885,-15.3359
683533068,-0.30579,-0.05310,0.36450,250.1298,-250.1374,-141.2595,0.17456,-0.96765,-1.23218,250.1298,161.6489,-15.1756
683534068,-1.01196,0.31335,-0.37769,228.6183,-250.1374,-113.2519,0.17725,-0.97156,-1.23486,250.1298,166.7863,-15.0305
683535067,-1.57483,-0.13989,-1.41199,174.2748,-250.1374,-78.0382,0.17896,-0.97998,-1.24011,250.1298,171.9008,-14.9084
683536068,-2.00000,-0.28491,-2.00000,99.2290,-250.1374,-45.7328,0.18201,-0.99341,-1.24622,250.1298,176.9847,-14.8168
683537067,-2.00000,0.80835,-1.91638,40.1069,-197.6947,-25.5420,0.18579,-1.01160,-1.25244,250.1298,182.0153,-14.7405
683538067,-2.00000,1.99994,-0.52734,85.1298,-102.4122,-36.7557,0.18933,-1.03442,-1.25977,250.1298,187.0229,-14.6641
683539068,-0.93433,1.99994,1.44409,250.1298,-40.1679,-84.2977,0.19373,-1.06152,-1.26843,250.1298,192.0229,-14.6031
683540067,0.75903,0.82617,1.99994,250.1298,-36.4580,-138.1298,0.19983,-1.09204,-1.27808,250.1298,196.9924,-14.5344
683541067,1.80945,-2.00000,1.99994,250.1298,-99.9237,-183.9084,0.20618,-1.12439,-1.28882,250.1298,201.9008,-14.4885
683542067,1.22009,-2.00000,1.99994,250.1298,-227.9924,-231.8626,0.21204,-1.15906,-1.30090,250.1298,206.7405,-14.4122
683543068,1.16504,-2.00000,1.19629,250.1298,-250.1374,-250.1374,0.21729,-1.19482,-1.31592,250.1298,211.5420,-14.2977
683544068,0.79297,-2.00000,-0.27087,250.1298,-250.1374,-250.1374,0.22131,-1.23022,-1.33264,250.1298,216.3435,-14.1603
683545067,-0.59167,-0.50793,-1.46570,250.1298,-250.1374,-250.1374,0.22473,-1.26575,-1.34888,250.1298,221.1603,-14.0382
683546067,-1.54736,-0.45337,-2.00000,250.1298,-250.1374,-248.7557,0.22815,-1.29980,-1.36572,250.1298,225.9313,-13.9084
683547067,-2.00000,-1.26746,-2.00000,250.1298,-250.1374,-187.6565,0.23120,-1.33167,-1.38318,250.1298,230.6794,-13.7023
683548068,-2.00000,-1.72046,-2.00000,250.1298,-250.1374,-113.3359,0.23413,-1.36145,-1.39954,250.1298,235.4351,-13.4351
683549068,-2.00000,-1.08362,-2.00000,89.1603,-250.1374,-49.4962,0.23706,-1.38831,-1.41357,250.1298,240.1374,-13.1221
683550064,-2.00000,1.11401,-2.00000,10.2672,-172.6412,-16.1450,0.24023,-1.41199,-1.42664,250.1298,244.7863,-12.8321
683551064,-2.00000,1.99994,-2.00000,56.2061,-48.8473,-14.9008,0.24353,-1.43286,-1.44116,250.1298,249.3969,-12.5496
683552065,-1.06738,1.99994,-0.75830,231.4351,53.1527,-46.9542,0.24561,-1.45166,-1.45801,250.1298,250.1298,-12.2672
683553069,1.19250,1.99994,1.99994,250.1298,69.2290,-115.8550,0.24695,-1.46851,-1.47485,250.1298,250.1298,-11.9695
683554067,1.99994,1.55042,1.99994,250.1298,-12.2519,-194.4427,0.24866,-1.48303,-1.49109,250.1298,250.1298,-11.7099
683555067,1.99994,0.41174,1.99994,250.1298,-161.7710,-250.1374,0.25098,-1.49646,-1.50598,250.1298,250.1298,-11.4962
683556064,1.99994,0.76025,1.99994,250.1298,-250.1374,-250.1374,0.25415,-1.50916,-1.52087,250.1298,250.1298,-11.3359
683557063,1.99994,1.99994,1.99994,250.1298,-250.1374,-250.1374,0.25818,-1.52136,-1.53650,250.1298,250.1298,-11.2290
683558066,1.99994,1.99994,1.99994,250.1298,-250.1374,-250.1374,0.26208,-1.53430,-1.55261,250.1298,250.1298,-11.1985
683559068,1.99994,1.99994,1.99994,250.1298,-250.1374,-250.1374,0.26538,-1.54932,-1.57104,250.1298,250.1298,-11.2595
683560068,1.99994,1.99994,1.99994,250.1298,-250.1374,-250.1374,0.26965,-1.56726,-1.59045,250.1298,250.1298,-11.3969
683561068,0.06409,-0.10608,1.34546,250.1298,-250.1374,-221.1985,0.27441,-1.58789,-1.61084,250.1298,250.1298,-11.6183
683562067,-0.90845,-2.00000,-1.22559,250.1298,-250.1374,-169.8168,0.27942,-1.61023,-1.63147,250.1298,250.1298,-11.9008
683563068,-0.90662,-1.80127,-2.00000,250.1298,-250.1374,-146.3817,0.28577,-1.63367,-1.65149,250.1298,250.1298,-12.3053
683564068,-2.00000,-0.90588,-2.00000,250.1298,-250.1374,-130.8473,0.29236,-1.65747,-1.67212,250.1298,250.1298,-12.8397
683565068,-2.00000,0.22217,-2.00000,250.1298,-250.1374,-143.4427,0.29895,-1.67957,-1.69385,250.1298,250.1298,-13.5115
683566068,-2.00000,0.28833,-2.00000,250.1298,-250.1374,-168.5115,0.30566,-1.70044,-1.71680,250.1298,250.1298,-14.3359
683567068,-2.00000,-0.23474,-2.00000,250.1298,-250.1374,-143.7863,0.31140,-1.72070,-1.73962,250.1298,250.1298,-15.3053
683568067,-2.00000,-1.40747,-2.00000,250.1298,-250.1374,-66.2901,0.31458,-1.73938,-1.76343,250.1298,250.1298,-16.4122
683569067,-2.00000,-2.00000,-2.00000,250.1298,-250.1374,-33.4962,0.31628,-1.75684,-1.78833,250.1298,250.1298,-17.6718
683570068,-2.00000,-2.00000,-2.00000,250.1298,-128.4427,-81.6794,0.31799,-1.77417,-1.81250,250.1298,250.1298,-19.1069
683571068,-2.00000,-1.02197,-1.91309,250.1298,113.6336,-151.7939,0.31873,-1.79041,-1.83594,250.1298,250.1298,-20.7023
683572068,0.15796,1.99994,1.99994,250.1298,231.0534,-224.4580,0.31873,-1.80505,-1.86060,250.1298,250.1298,-22.5038
683573067,1.99994,1.99994,1.99994,250.1298,250.1298,-250.1374,0.31787,-1.81860,-1.88708,250.1298,250.1298,-24.5878
683574067,1.99994,0.55981,1.99994,250.1298,213.9847,-250.1374,0.31555,-1.83008,-1.91406,250.1298,250.1298,-26.9466
683575067,1.99994,-2.00000,1.99994,250.1298,-18.7710,-250.1374,0.31152,-1.83875,-1.94116,250.1298,250.1298,-29.5802
683576065,1.99994,-2.00000,1.99994,250.1298,-250.1374,-250.1374,0.30664,-1.84326,-1.96790,250.1298,250.1298,-32.5115
683577069,1.99994,-2.00000,1.99994,250.1298,-250.1374,-250.1374,0.30151,-1.84363,-1.99402,250.1298,250.1298,-35.8015
683578068,1.99994,-0.45605,1.99994,250.1298,-250.1374,-250.1374,0.29541,-1.83948,-2.00000,250.1298,250.1298,-39.4809
683579067,1.99994,1.99994,1.99994,250.1298,-250.1374,-250.1374,0.28918,-1.83069,-2.00000,250.1298,250.1298,-43.5802
683580067,1.99994,1.99994,1.99994,250.1298,-250.1374,-250.1374,0.28333,-1.81787,-2.00000,250.1298,250.1298,-48.1069
683581064,0.64795,1.99994,1.99994,250.1298,-250.1374,-250.1374,0.27795,-1.80017,-2.00000,250.1298,250.1298,-53.0763
683582069,-1.11218,1.99994,1.99994,250.1298,-250.1374,-250.1374,0.27380,-1.77820,-2.00000,250.1298,250.1298,-58.4656
683583067,-2.00000,-0.51355,0.61987,250.1298,-250.1374,-250.1374,0.26965,-1.75330,-2.00000,250.1298,250.1298,-64.3130
683584067,-2.00000,-2.00000,-0.93506,250.1298,-250.1374,-250.1374,0.26538,-1.72461,-2.00000,250.1298,250.1298,-70.6107
683585068,-2.00000,-2.00000,-2.00000,250.1298,-250.1374,-250.1374,0.26196,-1.69324,-2.00000,250.1298,250.1298,-77.1985
683586067,-2.00000,-2.00000,-2.00000,250.1298,-250.1374,-250.1374,0.25757,-1.66138,-2.00000,250.1298,250.1298,-84.1374
683587068,-2.00000,-2.00000,-2.00000,250.1298,-250.1374,-250.1374,0.25146,-1.62781,-2.00000,250.1298,250.1298,-91.4962
683588067,-2.00000,-2.00000,-2.00000,250.1298,-250.1374,-250.1374,0.24451,-1.59204,-2.00000,250.1298,250.1298,-99.1908
683589068,-2.00000,-2.00000,-2.00000,250.1298,-250.1374,-250.1374,0.23755,-1.55542,-2.00000,250.1298,250.1298,-107.1145
683590067,-2.00000,-0.52820,-2.00000,250.1298,-250.1374,-250.1374,0.23108,-1.51831,-2.00000,250.1298,250.1298,-115.2061
683591067,-2.00000,0.23389,-2.00000,250.1298,-202.5115,-250.1374,0.22400,-1.47998,-2.00000,250.1298,250.1298,-123.4198
683592068,-2.00000,-2.00000,-2.00000,250.1298,45.4351,-250.1374,0.21533,-1.43945,-2.00000,250.1298,250.1298,-131.7634
683593067,-2.00000,-2.00000,-2.00000,250.1298,124.5496,-240.8244,0.20386,-1.39661,-2.00000,250.1298,250.1298,-140.1221
683594068,-2.00000,-2.00000,-1.01172,250.1298,101.6412,-250.1374,0.18994,-1.35193,-2.00000,250.1298,250.1298,-148.4504
683595068,-0.23303,-2.00000,1.99994,250.1298,26.3740,-250.1374,0.17432,-1.30542,-2.00000,250.1298,250.1298,-156.6412
683596068,1.44507,-0.06360,1.99994,250.1298,-81.9160,-250.1374,0.15747,-1.25696,-2.00000,250.1298,250.1298,-164.6565
683597067,1.99994,1.99994,1.99994,250.1298,-188.5878,-250.1374,0.13928,-1.20520,-2.00000,250.1298,250.1298,-172.4656
683598068,1.99994,1.99994,1.99994,250.1298,-250.1374,-250.1374,0.11853,-1.15051,-2.00000,250.1298,250.1298,-180.0382
683599067,1.99994,0.99683,1.99994,250.1298,-250.1374,-250.1374,0.09558,-1.09351,-2.00000,250.1298,250.1298,-187.3588
683600067,1.99994,1.21228,1.99994,250.1298,-250.1374,-250.1374,0.07275,-1.03381,-2.00000,250.1298,250.1298,-194.3282
683601067,1.99994,1.99994,1.99994,250.1298,-250.1374,-250.1374,0.05029,-0.97498,-2.00000,250.1298,250.1298,-200.8779
683602064,1.99994,1.99994,1.99994,250.1298,-250.1374,-250.1374,0.02588,-0.91797,-2.00000,250.1298,250.1298,-207.0305
683603069,1.99994,1.99994,1.99994,250.1298,-250.1374,-250.1374,-0.00012,-0.85986,-2.00000,250.1298,250.1298,-212.7481
683604067,1.34607,1.57690,1.89734,250.1298,-250.1374,-250.1374,-0.02747,-0.80212,-2.00000,250.1298,250.1298,-217.9542
683605067,1.46960,-2.00000,1.99994,250.1298,-250.1374,-250.1374,-0.05676,-0.75000,-2.00000,250.1298,250.1298,-222.6107
683606068,0.85254,-2.00000,1.99994,250.1298,-250.1374,-250.1374,-0.08887,-0.70276,-2.00000,250.1298,250.1298,-226.6947
683607068,-2.00000,-2.00000,-0.74548,250.1298,-250.1374,-250.1374,-0.12268,-0.65735,-2.00000,250.1298,250.1298,-230.2901
683608068,-2.00000,-2.00000,-2.00000,250.1298,-250.1374,-250.1374,-0.15649,-0.61462,-2.00000,250.1298,250.1298,-233.4504
683609068,-2.00000,-2.00000,-1.96948,250.1298,-250.1374,-250.1374,-0.18970,-0.57532,-2.00000,250.1298,250.1298,-236.1298
683610068,-2.00000,-2.00000,-2.00000,250.1298,-250.1374,-250.1374,-0.22290,-0.53857,-2.00000,250.1298,250.1298,-238.2977
683611068,-2.00000,-2.00000,-2.00000,250.1298,-250.1374,-250.1374,-0.25525,-0.50537,-1.99707,250.1298,250.1298,-239.9466
683612068,-2.00000,-2.00000,-2.00000,250.1298,-250.1374,-250.1374,-0.28564,-0.47559,-1.96484,250.1298,250.1298,-241.1221
683613068,-2.00000,-2.00000,-2.00000,250.1298,-250.1374,-250.1374,-0.31409,-0.44873,-1.93274,250.1298,250.1298,-241.8626
683614068,-2.00000,-0.79797,-1.01624,250.1298,-249.5802,-250.1374,-0.34009,-0.42468,-1.89978,250.1298,250.1298,-242.2366
683615068,-2.00000,1.99994,-0.21606,250.1298,-49.5878,-250.1374,-0.36328,-0.40222,-1.86523,250.1298,250.1298,-242.2595
683616068,-1.44495,1.99994,1.99994,250.1298,250.1298,-250.1374,-0.38391,-0.38196,-1.83191,250.1298,250.1298,-241.9847
683617068,1.99994,1.99994,1.99994,250.1298,250.1298,-250.1374,-0.42114,-0.34619,-1.76611,250.1298,250.1298,-240.7176
683618067,1.99994,0.00049,1.99994,250.1298,241.4580,-250.1374,-0.43689,-0.32922,-1.73352,250.1298,250.1298,-239.8473
683619067,1.99994,-2.00000,1.99994,250.1298,-250.1374,-250.1374,-0.45105,-0.31274,-1.70129,250.1298,250.1298,-238.5954
683620065,1.99994,-2.00000,1.99994,250.1298,-250.1374,-250.1374,-0.46411,-0.29529,-1.66943,250.1298,250.1298,-237.1679
683621065,0.37708,-2.00000,1.99994,250.1298,-250.1374,-250.1374,-0.47534,-0.27979,-1.63708,250.1298,250.1298,-236.0305
683622065,-1.34070,-2.00000,1.99994,250.1298,-250.1374,-250.1374,-0.48572,-0.26758,-1.60242,250.1298,250.1298,-235.0458
683623069,-1.30652,-2.00000,1.41223,250.1298,-250.1374,-250.1374,-0.49500,-0.25635,-1.56763,250.1298,250.1298,-234.0229
683624068,-2.00000,-2.00000,-0.28955,250.1298,-250.1374,-250.1374,-0.50208,-0.24585,-1.53467,250.1298,250.1298,-232.9771
683625068,-2.00000,-2.00000,-1.89868,250.1298,-250.1374,-250.1374,-0.50720,-0.23596,-1.50293,250.1298,250.1298,-231.9466
683626067,-2.00000,-1.12207,0.48218,250.1298,-250.1374,-250.1374,-0.51123,-0.22607,-1.47107,250.1298,250.1298,-230.9542
