t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
2421414067,0.25061,-0.97229,-0.05603,-71.1374,77.8092,34.4122,-0.09766,-0.54443,-0.33276,-250.1374,-250.1374,91.9389
2421415067,0.21008,-1.32336,-0.34534,-59.6031,73.0076,30.2595,-0.09875,-0.57312,-0.36646,-250.1374,-250.1374,91.6947
2421416067,0.11694,-1.52698,-0.66370,-61.2519,74.1832,27.4962,-0.10107,-0.59961,-0.39966,-250.1374,-250.1374,91.3359
2421417066,0.17432,-1.41919,-0.33667,-78.5115,80.0687,28.5802,-0.10327,-0.62219,-0.43237,-250.1374,-250.1374,90.8550
2421418066,0.34680,-1.17664,0.11157,-97.2824,80.7481,32.0229,-0.10461,-0.64160,-0.46851,-250.1374,-250.1374,90.2748
2421419066,0.39685,-1.42810,-0.18286,-108.1756,70.7710,37.6336,-0.11353,-0.64124,-0.50439,-250.1374,-250.1374,89.6260
2421420066,-0.03357,-2.00000,-1.15210,-134.4656,53.1298,48.0534,-0.10889,-0.67175,-0.55542,-250.1374,-250.1374,89.9389
2421421066,-0.51489,-2.00000,-2.00000,-205.7939,36.1603,67.0000,-0.09949,-0.71716,-0.60059,-250.1374,-250.1374,89.3817
2421422067,-0.03406,-2.00000,-2.00000,-250.1374,28.8397,91.2977,-0.10144,-0.73181,-0.63330,-250.1374,-250.1374,87.0382
2421423067,0.50366,-2.00000,-2.00000,-250.1374,24.0916,102.9237,-0.10095,-0.74500,-0.67493,-250.1374,-250.1374,84.4427
2421424067,0.20959,-1.12988,-2.00000,-250.1374,21.7099,97.0305,-0.10168,-0.75732,-0.71704,-250.1374,-250.1374,82.2443
2421425066,-0.76343,0.16077,-2.00000,-250.1374,21.2137,96.1069,-0.10181,-0.77112,-0.76355,-250.1374,-250.1374,80.3817
2421426067,-1.52478,0.47571,-2.00000,-250.1374,31.8473,120.9389,-0.10303,-0.78174,-0.81213,-250.1374,-250.1374,78.6183
2421427067,-1.32556,0.15137,-2.00000,-250.1374,50.8244,155.2595,-0.10388,-0.79419,-0.86450,-250.1374,-250.1374,76.7405
2421428067,-0.77344,-0.02051,-2.00000,-250.1374,70.8855,165.5038,-0.10352,-0.80457,-0.91760,-250.1374,-250.1374,74.5954
2421429067,-0.56909,-0.06055,-2.00000,-250.1374,86.8550,148.2061,-0.10156,-0.81274,-0.97168,-250.1374,-250.1374,72.2519
2421430067,-0.91504,0.08081,-2.00000,-250.1374,101.3053,122.0305,-0.09705,-0.82300,-1.02734,-250.1374,-250.1374,69.7710
2421431067,-1.34436,0.85767,-2.00000,-250.1374,117.3053,105.2977,-0.09106,-0.83350,-1.08154,-250.1374,-250.1374,67.0229
2421432066,-1.45947,1.94397,-2.00000,-250.1374,131.3740,105.6565,-0.08435,-0.84241,-1.13477,-250.1374,-250.1374,63.8702
2421433067,-1.28857,1.99994,-2.00000,-250.1374,143.8855,114.7176,-0.07727,-0.85059,-1.18750,-250.1374,-250.1374,60.3740
2421434067,-1.06775,1.16492,-2.00000,-250.1374,153.9389,116.1145,-0.05957,-0.86719,-1.29517,-250.1374,-250.1374,52.6107
2421435067,-0.91016,-0.25317,-2.00000,-250.1374,167.2748,107.4809,-0.04663,-0.87781,-1.34656,-250.1374,-250.1374,48.3893
2421436067,-0.88354,-0.85522,-2.00000,-250.1374,177.1527,104.1298,-0.03113,-0.89233,-1.39575,-250.1374,-250.1374,43.8321
2421437067,-0.79443,-0.31067,-2.00000,-250.1374,178.7634,116.9160,-0.01233,-0.90942,-1.44617,-250.1374,-250.1374,38.9389
2421438067,-0.58875,0.44409,-1.36853,-250.1374,174.5802,140.0000,0.00903,-0.92871,-1.49695,-250.1374,-250.1374,33.7252
2421439067,-0.15161,0.38379,-0.57593,-250.1374,173.1832,159.9160,0.03259,-0.95081,-1.54700,-250.1374,-250.1374,28.2519
2421440066,0.42371,-0.38647,-0.12292,-250.1374,169.8168,168.7557,0.05859,-0.97437,-1.59546,-250.1374,-250.1374,22.5802
2421441066,0.47070,-0.69995,-0.17627,-250.1374,158.4504,168.0687,0.08765,-1.00110,-1.64026,-250.1374,-250.1374,16.7939
2421442066,0.06885,0.01221,-0.12366,-250.1374,146.1450,166.4046,0.12073,-1.03174,-1.68127,-250.1374,-250.1374,10.8321
2421443066,-0.27258,0.58386,0.26831,-250.1374,139.6412,169.9008,0.15747,-1.06360,-1.72009,-250.1374,-250.1374,4.6031
2421444067,-0.45264,0.09778,0.72791,-250.1374,139.2290,171.6718,0.19751,-1.09888,-1.75305,-250.1374,-250.1374,-1.7710
2421445066,-0.55823,-0.74329,0.55237,-250.1374,138.3893,163.7405,0.23987,-1.13538,-1.78125,-250.1374,-250.1374,-8.3130
2421446067,-0.62671,-0.95935,-0.07837,-250.1374,138.4656,152.0000,0.28564,-1.17236,-1.80701,-250.1374,-250.1374,-14.9237
2421447067,-0.46277,-0.94446,0.03064,-250.1374,145.4962,151.7405,0.33484,-1.21313,-1.82764,-250.1374,-250.1374,-21.4962
2421448066,-0.05615,-1.07263,1.08850,-250.1374,154.2214,157.4351,0.38696,-1.25647,-1.84424,-250.1374,-250.1374,-27.9237
2421449066,0.06750,-0.95325,1.56433,-250.1374,150.0229,155.7863,0.44226,-1.30103,-1.85925,-250.1374,-250.1374,-34.1985
2421450067,-0.36682,-0.60303,0.94409,-250.1374,139.5038,151.3588,0.49817,-1.35120,-1.86914,-250.1374,-250.1374,-40.3588
2421451067,-0.63501,-0.67480,0.68909,-250.1374,136.1908,161.1450,0.55396,-1.40210,-1.87390,-250.1374,-250.1374,-46.5573
2421452067,-0.21655,-1.54736,1.29492,-250.1374,135.1374,183.1221,0.60901,-1.44995,-1.87378,-250.1374,-250.1374,-52.5420
2421453067,0.40210,-2.00000,1.99994,-250.1374,125.9695,196.2672,0.66394,-1.49731,-1.87097,-250.1374,-250.1374,-58.1832
2421454067,0.67456,-2.00000,1.99994,-250.1374,111.2672,188.1069,0.71973,-1.53967,-1.86914,-250.1374,-250.1374,-63.4580
2421455066,0.50562,-1.95129,1.88916,-250.1374,98.4962,167.1450,0.77661,-1.57800,-1.86865,-250.1374,-250.1374,-68.2595
2421456066,0.11279,-0.76978,1.56030,-250.1374,90.6031,151.4809,0.83130,-1.61816,-1.86414,-250.1374,-250.1374,-72.3206
2421457066,-0.13220,-0.06067,1.30347,-250.1374,83.9008,149.8321,0.88391,-1.65625,-1.85632,-250.1374,-250.1374,-76.0076
2421458067,-0.09009,-0.45288,0.89209,-250.1374,77.5038,154.3664,0.93726,-1.68555,-1.84924,-250.1374,-250.1374,-79.5420
2421459067,0.17993,-1.62769,0.47046,-250.1374,77.1985,150.0611,0.98877,-1.71338,-1.83972,-250.1374,-250.1374,-82.4885
2421460066,0.45972,-2.00000,1.25989,-250.1374,90.6947,130.0076,1.03784,-1.74158,-1.82861,-250.1374,-250.1374,-84.8321
2421461066,0.61523,-2.00000,1.99994,-250.1374,97.4198,112.1069,1.08411,-1.76282,-1.81641,-250.1374,-250.1374,-86.7786
2421462067,0.88672,-2.00000,1.99994,-250.1374,63.4733,135.2290,1.12720,-1.77930,-1.80261,-250.1374,-250.1374,-88.3282
2421463067,1.13867,-2.00000,-0.94128,-250.1374,-6.7405,177.5344,1.16748,-1.79309,-1.78638,-250.1374,-250.1374,-89.4962
2421464067,0.42749,-2.00000,-2.00000,-250.1374,-46.8626,212.5725,1.20422,-1.80103,-1.76697,-250.1374,-250.1374,-90.4351
2421465067,0.18628,-2.00000,-1.82422,-250.1374,-57.6641,228.3130,1.23645,-1.80139,-1.74695,-250.1374,-250.1374,-91.0611
2421466067,-0.55908,-2.00000,-2.00000,-250.1374,-80.2595,223.5573,1.26575,-1.79736,-1.72815,-250.1374,-250.1374,-91.1450
2421467067,-2.00000,-2.00000,-2.00000,-250.1374,-69.1298,231.4962,1.29224,-1.79077,-1.70898,-250.1374,-250.1374,-90.7481
2421468063,-1.63428,-0.34155,-0.70337,-250.1374,-26.0000,250.1298,1.31592,-1.78052,-1.68958,-250.1374,-250.1374,-89.9771
2421469067,-0.27087,0.38477,0.55359,-250.1374,-0.0840,250.1298,1.33398,-1.76086,-1.66992,-250.1374,-250.1374,-88.8779
2421470067,-0.26501,-0.53247,0.88611,-250.1374,7.4656,250.1298,1.33374,-1.70740,-1.65088,-250.1374,-250.1374,-87.4809
2421471067,-0.38794,-0.35352,-0.53125,-250.1374,7.3817,250.1298,1.29932,-1.57947,-1.62573,-250.1374,-250.1374,-85.7328
2421472067,-0.98035,0.89185,-1.69238,-250.1374,22.3130,250.1298,1.24072,-1.37292,-1.59729,-250.1374,-250.1374,-83.1527
2421473067,-1.48767,1.05652,-2.00000,-250.1374,30.2290,250.1298,1.17712,-1.11829,-1.56824,-250.1374,-250.1374,-79.2595
2421474067,-1.30566,0.78455,-2.00000,-250.1374,38.5878,239.3588,1.13611,-0.89453,-1.53662,-250.1374,-250.1374,-73.6947
2421475067,-0.47021,0.75122,-0.51270,-250.1374,32.5573,220.0305,1.14783,-0.78870,-1.51636,-250.1374,-250.1374,-66.5725
2421476067,0.20642,0.44165,-0.05066,-250.1374,18.7252,200.3893,1.20764,-0.79944,-1.50745,-250.1374,-250.1374,-58.7328
2421477067,-0.42651,0.21594,-0.75806,-250.1374,8.9542,178.2672,1.28894,-0.88000,-1.50610,-250.1374,-250.1374,-51.0000
2421478067,-1.05078,0.40417,-1.92688,-250.1374,26.6412,168.6489,1.36646,-0.98315,-1.51135,-250.1374,-250.1374,-43.8244
2421479067,-0.82129,-0.13281,-1.51062,-250.1374,63.3969,196.8092,1.43079,-1.07910,-1.52173,-250.1374,-250.1374,-37.3588
2421480067,-0.84851,-2.00000,-1.04382,-250.1374,71.6260,250.1298,1.47803,-1.15662,-1.54016,-250.1374,-250.1374,-31.4885
2421481067,-1.60229,-2.00000,-0.19995,-250.1374,69.1069,250.1298,1.50757,-1.21362,-1.56116,-250.1374,-250.1374,-26.1679
2421482067,-1.16833,-2.00000,0.72888,-250.1374,68.0687,250.1298,1.52295,-1.25574,-1.58191,-250.1374,-250.1374,-21.4809
2421483067,-0.03381,-2.00000,1.19336,-250.1374,63.4198,250.1298,1.52869,-1.29065,-1.59839,-250.1374,-250.1374,-17.3969
2421484067,0.72485,-2.00000,1.99994,-250.1374,56.1298,250.1298,1.52881,-1.32349,-1.60815,-250.1374,-250.1374,-13.8931
2421485066,1.34399,-2.00000,1.99994,-250.1374,32.7328,250.1298,1.52698,-1.35876,-1.61267,-250.1374,-250.1374,-10.9466
2421486067,1.30200,-0.64819,1.99994,-250.1374,-12.6412,217.1832,1.52441,-1.39624,-1.60852,-250.1374,-250.1374,-8.6031
2421487067,0.45276,-0.20300,1.99994,-250.1374,-75.8550,216.2443,1.51941,-1.43481,-1.59680,-250.1374,-250.1374,-6.8168
2421488067,-0.44385,-2.00000,0.73645,-250.1374,-92.8779,215.4275,1.51111,-1.47107,-1.57947,-250.1374,-250.1374,-5.5420
2421489066,-0.33508,-2.00000,0.68140,-250.1374,-71.5725,164.1527,1.49890,-1.50256,-1.55566,-250.1374,-250.1374,-4.6947
2421490067,-0.16882,-2.00000,1.99994,-250.1374,-55.3435,95.0840,1.48376,-1.53040,-1.52490,-250.1374,-250.1374,-4.2519
2421491066,-0.25159,-0.66455,1.99994,-250.1374,-70.0305,69.0382,1.46777,-1.55444,-1.48706,-250.1374,-250.1374,-4.1450
2421492066,-0.45288,0.23511,1.09351,-250.1374,-77.2672,76.7863,1.45105,-1.57483,-1.44470,-250.1374,-250.1374,-4.3130
2421493066,-0.40930,0.25415,1.62390,-250.1374,-59.6565,96.0458,1.43323,-1.59167,-1.39929,-250.1374,-250.1374,-4.7328
2421494066,-0.25732,-0.47729,1.63428,-250.1374,-56.0076,123.5038,1.41541,-1.60400,-1.35120,-250.1374,-250.1374,-5.4275
2421495066,-0.75732,-0.90662,0.82141,-250.1374,-66.2595,146.7023,1.39795,-1.61169,-1.30200,-250.1374,-250.1374,-6.3893
2421496066,-0.96033,0.45435,0.46057,-250.1374,-71.1298,149.8092,1.38086,-1.61365,-1.25134,-250.1374,-250.1374,-7.5802
2421497066,-0.68152,1.99994,0.86084,-250.1374,-74.7176,160.3588,1.36292,-1.60815,-1.20007,-250.1374,-250.1374,-8.9847
2421498066,-0.73877,1.99994,0.67236,-250.1374,-94.7328,195.1756,1.34399,-1.59570,-1.15027,-250.1374,-250.1374,-10.5802
2421499066,-0.98755,1.27283,-0.26331,-250.1374,-114.8550,226.7481,1.32446,-1.57800,-1.10095,-250.1374,-250.1374,-12.3740
2421500066,-0.83667,1.52222,-0.29919,-250.1374,-113.8321,226.1985,1.30554,-1.55688,-1.05371,-250.1374,-250.1374,-14.3817
2421501067,-0.89465,1.99994,-0.14331,-250.1374,-106.8244,200.7023,1.28760,-1.53357,-1.00891,-250.1374,-250.1374,-16.5725
2421502066,-1.63464,1.99994,0.42786,-250.1374,-89.3664,185.0153,1.26929,-1.50977,-0.96436,-250.1374,-250.1374,-18.9389
2421503066,-1.04346,1.99994,0.97827,-250.1374,-51.3664,187.4580,1.25098,-1.48547,-0.92090,-250.1374,-250.1374,-21.4504
2421504066,-0.35767,1.99994,0.52759,-250.1374,-32.0611,197.4198,1.23389,-1.46106,-0.88025,-250.1374,-250.1374,-24.0763
2421505066,-0.99792,1.72168,-0.41223,-250.1374,-35.9847,196.5115,1.21899,-1.43799,-0.84253,-250.1374,-250.1374,-26.8473
2421506067,-0.93787,1.66724,-1.80273,-250.1374,-47.2672,171.7176,1.20801,-1.41663,-0.80725,-250.1374,-250.1374,-29.7557
2421507067,-0.68323,1.99994,-1.78064,-250.1374,-33.6718,145.9466,1.20032,-1.39722,-0.77332,-250.1374,-250.1374,-32.7481
2421508067,-1.04810,1.99994,-1.41980,-157.8092,-20.8626,139.7176,1.19604,-1.37915,-0.74243,-250.1374,-250.1374,-35.8092
2421509066,-1.53809,1.06238,-2.00000,-108.5420,-12.9237,154.5191,1.19556,-1.36304,-0.71533,-250.1374,-250.1374,-38.8779
2421510066,-1.84998,-0.12244,-2.00000,-166.2290,-13.0229,187.7557,1.19800,-1.34802,-0.69043,-250.1374,-250.1374,-41.8626
2421511066,-1.76965,-0.57617,-2.00000,-250.1374,4.5954,230.2672,1.20129,-1.33325,-0.66711,-250.1374,-250.1374,-44.7405
2421512067,-1.33887,-0.09253,-1.87256,-250.1374,36.2290,250.1298,1.20374,-1.31934,-0.64661,-250.1374,-250.1374,-47.4733
2421513067,-0.95264,0.41870,-0.77649,-250.1374,54.9237,250.1298,1.20386,-1.30676,-0.63037,-250.1374,-250.1374,-50.0153
2421514067,-1.12915,-0.13550,-1.67737,-250.1374,56.4885,250.1298,1.19995,-1.29431,-0.61633,-250.1374,-250.1374,-52.3359
2421515067,-1.14453,-1.46008,-1.88806,-250.1374,66.8397,250.1298,1.19202,-1.28064,-0.60364,-250.1374,-250.1374,-54.4122
2421516067,-0.11047,-1.74170,0.24622,-250.1374,77.6947,250.1298,1.18091,-1.26636,-0.59253,-250.1374,-250.1374,-56.1985
2421517067,0.89795,-0.81482,1.99994,-250.1374,62.2519,250.1298,1.16736,-1.25134,-0.58350,-250.1374,-250.1374,-57.6641
2421518067,0.88452,-0.46521,1.99994,-250.1374,28.2977,250.1298,1.15088,-1.23596,-0.57727,-250.1374,-250.1374,-58.7786
2421519067,0.40759,-1.12012,0.81189,-250.1374,7.1069,240.0305,1.13025,-1.22144,-0.57422,-250.1374,-245.6489,-59.5420
2421520067,0.34448,-0.65125,0.01721,-250.1374,7.4656,217.5802,1.10608,-1.20752,-0.57495,-250.1374,-231.2824,-59.9313
2421521067,0.82520,1.30176,0.85889,-249.6107,28.3206,192.4427,1.08044,-1.19434,-0.57935,-250.1374,-217.2519,-59.9618
2421522067,1.00745,1.99994,1.99994,-194.5420,47.5573,174.1603,1.05298,-1.18225,-0.58740,-250.1374,-203.6412,-59.6031
2421523066,0.47192,1.99994,1.99994,-127.2977,38.4962,169.0687,1.02271,-1.17078,-0.59631,-250.1374,-190.4809,-58.8015
2421524066,-0.42041,1.29932,0.57764,-103.5725,8.2901,177.6565,0.99084,-1.15967,-0.60535,-250.1374,-177.7710,-57.5573
2421525066,-0.67224,-0.20105,-1.61243,-119.1679,7.9695,182.6260,0.95654,-1.14783,-0.61548,-250.1374,-165.5496,-55.9008
2421526066,-0.16028,-0.24268,-0.00122,-124.4580,29.9466,170.3740,0.91809,-1.13538,-0.62720,-245.0000,-153.9008,-53.9008
2421527066,0.16553,1.35181,1.99994,-87.1374,28.3435,149.3893,0.87720,-1.12183,-0.63806,-230.1145,-142.8168,-51.5725
2421528066,-0.33606,1.99994,1.12988,-30.1832,-21.7405,150.4046,0.83337,-1.10645,-0.64844,-215.5267,-132.2748,-48.9618
2421529066,-1.30664,1.45911,-1.87000,8.4580,-47.2672,183.6107,0.78748,-1.08899,-0.66003,-201.2595,-122.2443,-46.0763
2421530067,-1.19617,-0.38159,-1.43066,3.1069,-20.1908,220.6336,0.74146,-1.06763,-0.67175,-187.3893,-112.7710,-42.9695
2421531067,-0.34949,-0.99780,0.91980,-26.4046,7.6565,234.3359,0.64807,-1.00977,-0.69861,-160.9008,-95.4275,-36.2595
2421532066,-0.21326,-1.13416,0.79065,-36.4962,-4.4733,237.8321,0.60278,-0.97461,-0.71277,-148.3817,-87.5878,-32.7252
2421533066,-0.81812,-1.74939,-2.00000,-31.9542,-21.1374,241.2595,0.55933,-0.93665,-0.72571,-136.4046,-80.3588,-29.1069
2421534067,-1.46594,-2.00000,-2.00000,-44.7634,0.4809,246.8397,0.51733,-0.89648,-0.73865,-125.0076,-73.7176,-25.4351
2421535067,-1.18396,-2.00000,-2.00000,-84.0840,29.2214,250.1298,0.47571,-0.85364,-0.75195,-114.2137,-67.6107,-21.7634
2421536067,-0.56433,-2.00000,-1.59143,-114.2366,39.3664,247.2214,0.43445,-0.80884,-0.76611,-104.0534,-62.0687,-18.1527
2421537066,-0.18018,-2.00000,-0.35950,-107.4580,45.7557,234.6565,0.39526,-0.76245,-0.78113,-94.5420,-57.0992,-14.6107
2421538066,0.31970,-2.00000,-0.31714,-68.0534,34.6947,198.6107,0.35779,-0.71460,-0.79663,-85.7252,-52.6489,-11.1908
2421539066,-0.02087,-2.00000,-0.56006,-85.5725,33.6412,184.7786,0.32019,-0.66626,-0.81201,-77.6641,-48.7557,-7.9008
2421540066,0.07788,-2.00000,0.55188,-98.3664,41.7176,164.8550,0.28308,-0.61902,-0.82617,-70.3740,-45.4046,-4.7786
2421541067,0.31592,-2.00000,0.96655,-76.5878,36.1985,148.6260,0.24890,-0.57422,-0.84009,-63.8397,-42.5802,-1.8550
2421542067,0.04236,-2.00000,0.00903,-34.8550,22.9466,142.6412,0.21741,-0.53040,-0.85352,-58.0687,-40.2672,0.8321
2421543066,-0.17517,-2.00000,-0.63281,-20.3893,20.4656,130.8244,0.18884,-0.48755,-0.86731,-53.0458,-38.4427,3.2748
2421544066,0.04773,-2.00000,0.14172,-36.0840,28.4427,112.7710,0.16418,-0.44653,-0.88269,-48.7405,-37.0916,5.4885
2421545066,0.39294,-2.00000,1.33032,-50.3511,26.2519,108.2824,0.14343,-0.40747,-0.89917,-45.1145,-36.1985,7.4275
2421546067,0.43860,-2.00000,1.28784,-48.1908,8.8321,118.1374,0.12500,-0.37109,-0.91504,-42.0992,-35.7786,9.0916
2421547066,0.26904,-2.00000,0.31116,-37.9924,-6.7023,121.3130,0.10913,-0.33630,-0.92993,-39.6870,-35.7939,10.5115
2421548067,0.25757,-2.00000,-0.29944,-35.9695,-9.7939,112.8397,0.09656,-0.30310,-0.94519,-37.8702,-36.1985,11.6870
2421549066,0.38208,-2.00000,0.33813,-47.9618,-8.0076,104.2137,0.08606,-0.27271,-0.96057,-36.6336,-36.9924,12.6260
2421550066,0.40271,-1.97314,0.81909,-60.1985,-22.7252,103.4809,0.07617,-0.24390,-0.97437,-35.9237,-38.1145,13.3664
2421551066,0.22083,-2.00000,0.00757,-57.0153,-46.1908,109.9313,0.06689,-0.21704,-0.98645,-35.7023,-39.5420,13.8702
2421552066,-0.11243,-2.00000,-1.14258,-49.5344,-58.6031,115.1527,0.05884,-0.19397,-0.99780,-35.9847,-41.2519,14.1298
2421553066,-0.26917,-2.00000,-1.50806,-54.4351,-53.0382,107.7557,0.05188,-0.17517,-1.00867,-36.7252,-43.1985,14.1374
2421554066,-0.34802,-2.00000,-1.34302,-63.6183,-44.0534,89.3893,0.04651,-0.15967,-1.01843,-37.8473,-45.3206,13.9237
2421555066,-0.61414,-2.00000,-1.50732,-60.0916,-38.1374,77.7557,0.04419,-0.14673,-1.02734,-39.2824,-47.5878,13.5496
2421556064,-0.88538,-2.00000,-2.00000,-50.0763,-31.7252,78.3359,0.04407,-0.13562,-1.03662,-41.0229,-49.9466,13.0305
2421557064,-1.02991,-2.00000,-2.00000,-46.7099,-17.0382,80.1374,0.04504,-0.12512,-1.04565,-43.0229,-52.3740,12.3588
2421558067,-0.94507,-2.00000,-2.00000,-52.8244,0.8702,75.2748,0.04761,-0.11633,-1.05322,-45.1756,-54.8855,11.5115
2421559066,-0.80359,-2.00000,-2.00000,-55.4580,13.6031,68.6565,0.05237,-0.10986,-1.05969,-47.4046,-57.4427,10.5115
2421560066,-0.76831,-2.00000,-2.00000,-42.3588,23.1603,64.6718,0.05908,-0.10474,-1.06519,-49.6641,-59.9695,9.3969
2421561067,-0.54773,-2.00000,-1.64050,-19.6489,36.0763,61.4504,0.06616,-0.10022,-1.06958,-51.9313,-62.4656,8.1908
2421562067,-0.23071,-2.00000,-0.95300,-6.0687,46.3588,56.3817,0.07385,-0.09717,-1.07336,-54.2061,-64.8931,6.9084
2421563067,-0.13940,-2.00000,-0.48022,-7.3053,48.8397,49.5878,0.08130,-0.09692,-1.07568,-56.4656,-67.2214,5.5802
2421564066,-0.16663,-1.69641,-0.23816,-3.9313,48.5191,42.9389,0.08801,-0.09863,-1.07690,-58.6565,-69.4198,4.1527
2421565066,-0.14624,-1.65613,-0.11621,15.6031,48.5344,39.0840,0.09595,-0.10217,-1.07751,-60.7328,-71.4504,2.6718
2421566066,-0.00793,-2.00000,0.11157,36.8702,48.5878,37.3359,0.10608,-0.10803,-1.07703,-62.6794,-73.3053,1.1832
2421567064,0.19360,-2.00000,0.22668,45.8702,43.1221,30.8473,0.11633,-0.11584,-1.07556,-64.4962,-74.9847,-0.3359
2421568064,0.22925,-2.00000,0.18689,49.6031,34.9160,16.7176,0.12598,-0.12524,-1.07434,-66.1756,-76.4962,-1.8855
2421569064,0.24976,-2.00000,0.54553,57.2214,31.2366,3.1374,0.13684,-0.13477,-1.07336,-67.6794,-77.8015,-3.4198
2421570068,0.28821,-2.00000,0.82568,64.3206,23.6412,-2.1527,0.14917,-0.14355,-1.07251,-69.0076,-78.8626,-4.8702
2421571067,0.12305,-2.00000,0.36304,61.4809,10.0458,-0.6031,0.16187,-0.15222,-1.07336,-70.1603,-79.7023,-6.2672
2421572066,-0.04968,-2.00000,-0.22827,46.9237,2.0763,2.2595,0.17456,-0.15967,-1.07361,-71.1069,-80.3130,-7.5878
2421573066,-0.01819,-2.00000,-0.13904,30.7099,4.1603,2.7939,0.18665,-0.16736,-1.07312,-71.8321,-80.6870,-8.8244
2421574066,0.06824,-2.00000,0.22510,22.0916,6.3588,1.0763,0.19824,-0.17554,-1.07227,-72.3435,-80.7939,-9.9313
2421575066,0.00623,-1.81396,0.25012,20.1603,3.9924,1.0534,0.20898,-0.18188,-1.06995,-72.7099,-80.6718,-10.9008
2421576067,-0.13013,-1.52673,0.00012,15.9160,0.1069,6.2443,0.21753,-0.18701,-1.06824,-72.9389,-80.3359,-11.7481
2421577067,-0.15906,-1.44690,-0.09924,7.9695,0.4275,13.6718,0.22278,-0.19141,-1.06750,-73.0458,-79.8015,-12.4809
2421578067,-0.02820,-1.42493,0.05591,6.7176,1.9389,16.9160,0.22632,-0.19446,-1.06641,-73.0305,-79.0611,-13.1069
2421579067,0.19067,-1.58618,-0.03967,17.9466,-0.7557,14.5191,0.22961,-0.19617,-1.06531,-72.9008,-78.1374,-13.5954
2421580067,0.21716,-2.00000,-0.61804,35.0076,-7.5802,7.9847,0.23193,-0.19666,-1.06299,-72.6489,-77.0687,-14.0000
2421581067,-0.00610,-2.00000,-1.08862,45.9695,-10.5267,-4.4656,0.23328,-0.19702,-1.06006,-72.2672,-75.8550,-14.3053
2421582067,-0.10815,-1.80383,-1.30847,45.4046,-9.0229,-19.2519,0.23462,-0.19727,-1.05762,-71.7557,-74.4351,-14.4580
2421583067,-0.22827,-0.91956,-1.35754,37.6870,-4.0687,-30.0611,0.23743,-0.19678,-1.05493,-71.1527,-72.8092,-14.4427
2421584067,-0.42297,-0.14758,-0.94910,33.2977,7.0000,-32.7939,0.24121,-0.19580,-1.05176,-70.4351,-71.0153,-14.3130
2421585066,-0.44629,0.25879,-0.41040,34.1908,19.6565,-30.2519,0.24390,-0.19446,-1.04773,-69.5878,-69.0992,-14.0611
2421586066,-0.57788,0.22229,-0.70056,35.0000,23.4122,-23.4046,0.24609,-0.19360,-1.04382,-68.6336,-67.0458,-13.6641
2421587066,-0.69092,-0.23706,-1.51746,30.6947,28.2290,-13.5267,0.24841,-0.19238,-1.04114,-67.5954,-64.8550,-13.0992
2421588067,-0.40112,-0.56470,-1.56799,22.4198,40.7481,-6.6336,0.24927,-0.19104,-1.03845,-66.5038,-62.5344,-12.3893
2421589066,-0.02295,-0.28162,-0.54126,13.9542,51.6412,-4.4656,0.24878,-0.19043,-1.03491,-65.3130,-60.1145,-11.5344
2421590064,0.09412,0.33545,0.06006,10.4962,45.2748,-1.1374,0.24768,-0.19080,-1.03137,-64.0076,-57.5954,-10.5420
2421591064,-0.17468,0.66687,-0.47791,15.3969,30.1603,6.0840,0.24597,-0.19153,-1.02844,-62.6031,-54.9237,-9.4580
2421592068,-0.33337,0.60474,-0.69434,19.6489,27.6260,14.8855,0.24341,-0.19141,-1.02563,-61.0992,-52.1527,-8.2748
2421593067,-0.01282,0.36377,-0.17578,16.5115,32.8473,22.5878,0.24036,-0.19141,-1.02185,-59.5038,-49.2672,-7.0000
2421594067,0.24133,0.21204,0.27112,12.0153,31.6031,26.0611,0.23682,-0.19165,-1.01782,-57.8168,-46.2824,-5.6336
2421595067,0.26526,0.24268,0.07227,12.9389,24.9160,25.1450,0.23352,-0.19092,-1.01575,-56.0305,-43.2595,-4.1985
2421596067,0.23450,0.28369,-0.04919,20.1374,23.8702,23.4275,0.23083,-0.18970,-1.01477,-54.1374,-40.2290,-2.7252
2421597066,0.20679,0.18103,0.16162,25.5115,25.3511,24.3435,0.22925,-0.18811,-1.01428,-52.1679,-37.2061,-1.2519
2421598066,0.16528,0.06396,0.33313,25.0458,23.8626,26.2748,0.22729,-0.18665,-1.01477,-50.1298,-34.1679,0.2290
2421599066,0.10620,-0.08130,0.39563,24.2443,18.1832,28.4275,0.22412,-0.18530,-1.01636,-47.9771,-31.1374,1.7023
2421600066,0.14392,-0.69556,0.06042,27.0840,10.0305,33.2061,0.21948,-0.18323,-1.01782,-45.7328,-28.1374,3.1450
2421601067,0.29736,-2.00000,-0.33008,27.0992,3.6870,41.0916,0.21313,-0.18030,-1.01880,-43.4427,-25.2214,4.5344
2421602067,0.45605,-2.00000,-0.36902,10.3435,-0.6107,43.2519,0.20618,-0.17725,-1.02026,-41.1832,-22.4046,5.8473
2421603067,0.41443,-2.00000,-0.32300,-16.6260,-6.3435,35.2672,0.19836,-0.17444,-1.02185,-38.9771,-19.7023,7.0687
