t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
2443651067,-0.85583,1.99994,-1.11328,-20.2137,-161.8779,-202.6794,-1.10754,1.22961,-0.43176,250.1298,250.1298,-250.1374
2443652067,-2.00000,1.46228,-2.00000,-35.8626,-162.6260,-111.1985,-1.11560,1.31323,-0.36865,250.1298,250.1298,-250.1374
2443653067,-2.00000,-2.00000,-2.00000,1.0305,-120.7099,-50.0382,-1.11658,1.39502,-0.30627,250.1298,250.1298,-250.1374
2443654066,-0.13098,-2.00000,-2.00000,-7.6260,-92.7405,-72.7786,-1.11218,1.47388,-0.24524,250.1298,250.1298,-250.1374
2443655066,-0.51599,-1.93665,-2.00000,-10.6031,-99.1221,-174.6565,-1.10364,1.55127,-0.18457,250.1298,238.7863,-250.1374
2443656066,-0.92761,1.99994,-0.09326,77.9771,-120.0916,-250.1374,-1.09106,1.62537,-0.12317,250.1298,220.7023,-250.1374
2443657066,0.29382,1.99994,1.99994,250.1298,-171.9695,-219.0534,-1.07349,1.68579,-0.06519,250.1298,202.6183,-250.1374
2443658064,0.71204,-0.43848,0.68799,250.1298,-250.1374,-132.8015,-1.05005,1.72913,-0.01184,250.1298,184.7634,-250.1374
2443659067,0.12268,-2.00000,-2.00000,250.1298,-250.1374,-122.9618,-1.02148,1.76343,0.03845,250.1298,167.3740,-250.1374
2443660067,0.05188,-2.00000,-2.00000,250.1298,-236.3817,-188.4122,-0.98914,1.79517,0.08606,250.1298,150.5878,-250.1374
2443661066,0.39490,-2.00000,-0.74377,250.1298,-169.8015,-245.7634,-0.95422,1.82544,0.13171,250.1298,134.2137,-248.7786
2443662067,-0.15063,-2.00000,-1.31030,250.1298,-154.0305,-250.1374,-0.91589,1.85168,0.17480,250.1298,118.1450,-246.8015
2443663066,-1.44617,-2.00000,-2.00000,250.1298,-159.7328,-222.7634,-0.87549,1.87158,0.21570,250.1298,102.4198,-244.2519
2443664066,-1.64465,-2.00000,-2.00000,250.1298,-145.8092,-173.8015,-0.83386,1.88281,0.25452,250.1298,87.0992,-241.0992
2443665066,-0.93115,-2.00000,-2.00000,125.9237,-127.8397,-140.1069,-0.78845,1.88464,0.29199,250.1298,72.1985,-237.3664
2443666067,-0.39368,-2.00000,-0.83521,36.2672,-141.3130,-148.8855,-0.73914,1.87720,0.32800,250.1298,57.7710,-233.0611
2443667066,0.03247,-2.00000,-0.68823,-6.3740,-174.5954,-179.0382,-0.68823,1.85986,0.36047,223.0076,43.8244,-228.1374
2443668066,-0.34656,-2.00000,-1.35376,-35.6489,-205.1756,-174.9237,-0.63855,1.83472,0.38977,190.2824,30.3282,-222.6183
2443669067,-0.91504,-2.00000,-2.00000,-77.6641,-213.8779,-138.8168,-0.59302,1.80688,0.41553,158.5725,17.2901,-216.5191
2443670066,-1.21594,-2.00000,-2.00000,-121.4351,-206.4427,-125.6107,-0.55127,1.77722,0.43665,127.7786,4.6947,-209.8015
2443671066,-1.30640,-2.00000,-2.00000,-117.8550,-190.2672,-140.6107,-0.51208,1.74475,0.45447,97.8931,-7.4504,-202.4122
2443672067,-1.41211,-1.81409,-2.00000,-53.6336,-170.2061,-165.8626,-0.47485,1.70837,0.47119,68.9084,-19.1527,-194.3893
2443673066,-1.51355,-1.71143,-2.00000,36.9466,-140.8015,-197.5038,-0.43848,1.66748,0.48718,40.8550,-30.3893,-185.7710
2443674066,-1.32178,-1.15649,-2.00000,103.1679,-112.4809,-229.6412,-0.40295,1.62158,0.50330,13.7863,-41.1374,-176.5954
2443675067,-1.20911,-0.23987,-2.00000,139.4733,-92.3740,-250.1374,-0.36829,1.57214,0.52039,-12.1985,-51.3664,-166.9084
2443676067,-0.81018,-0.14783,-1.55310,169.7252,-86.4733,-250.1374,-0.33484,1.51990,0.53711,-37.0840,-61.0763,-156.7481
2443677067,-0.18958,-0.87488,-1.15576,202.4046,-84.5649,-250.1374,-0.30322,1.46362,0.55469,-60.8321,-70.2214,-146.1679
2443678066,-0.00537,-1.06396,-0.74109,219.1908,-87.1374,-250.1374,-0.27344,1.40308,0.57300,-83.3740,-78.7786,-135.2366
2443679067,-0.24207,-0.27441,-0.73596,199.3893,-95.2366,-250.1374,-0.24475,1.34021,0.59277,-104.6260,-86.7634,-124.0153
2443680066,-0.62915,0.72253,-0.57471,146.9466,-103.2137,-250.1374,-0.21936,1.27527,0.61560,-124.5496,-94.1756,-112.4656
2443681066,-0.81030,0.83337,-0.58264,89.9160,-109.9389,-211.7634,-0.19861,1.20679,0.64026,-143.1756,-101.0687,-100.6489
2443682066,-0.74878,-0.51050,-1.13989,46.9237,-116.7634,-167.8092,-0.17859,1.13464,0.66504,-160.5420,-107.4351,-88.6641
2443683066,-1.20264,-1.59753,-2.00000,-9.6412,-126.0229,-139.6794,-0.15955,1.05908,0.68982,-176.6107,-113.3130,-76.6183
2443684066,-1.94739,-0.67517,-2.00000,-73.8702,-131.7252,-135.3893,-0.14270,0.98193,0.71375,-191.3359,-118.7099,-64.6107
2443685066,-1.86719,0.88916,-2.00000,-98.3511,-123.7099,-134.3511,-0.12585,0.90430,0.73682,-204.6947,-123.6183,-52.6794
2443686066,-1.49707,0.99390,-2.00000,-60.6641,-103.5420,-123.5878,-0.10938,0.82629,0.75903,-216.6947,-128.0763,-40.8626
2443687066,-1.22620,-0.30933,-0.91394,-3.2748,-79.7481,-115.7252,-0.09497,0.74939,0.77856,-227.3893,-132.0916,-29.1756
2443688066,-1.07715,-0.95215,-0.73291,17.3282,-77.7405,-129.5191,-0.08228,0.67480,0.79370,-236.8321,-135.6794,-17.6718
2443689066,-1.22192,-0.56982,-1.42358,11.3282,-74.1145,-150.1603,-0.07043,0.60303,0.80664,-245.0458,-138.8397,-6.4351
2443690066,-1.01587,-0.29492,-0.98523,11.9847,-51.3511,-161.8473,-0.06006,0.53369,0.81958,-250.1374,-141.6412,4.5038
2443691066,-0.52039,-0.17761,0.41797,32.4962,-23.9695,-169.0305,-0.05176,0.46594,0.83130,-250.1374,-144.0840,15.1221
2443692066,-0.39160,-0.08765,0.69165,51.0305,-23.4198,-171.1374,-0.04431,0.39990,0.84070,-250.1374,-146.1832,25.3511
2443693066,-0.79211,-0.23035,-0.51147,33.3969,-36.8626,-158.8855,-0.03662,0.33679,0.84741,-250.1374,-147.9618,35.1450
2443694066,-1.08167,-0.32056,-0.80725,-18.8015,-40.0382,-140.5725,-0.02917,0.27698,0.85046,-250.1374,-149.4427,44.4427
2443695066,-0.76062,0.03748,0.26282,-63.6412,-32.2290,-130.6718,-0.02332,0.21875,0.85254,-250.1374,-150.6260,53.1908
2443696066,-0.14099,0.36047,1.52673,-66.7176,-30.5496,-125.9618,-0.01746,0.16235,0.85535,-250.1374,-151.4885,61.3588
2443697063,0.07935,-0.38293,1.59839,-42.3282,-42.6336,-112.5573,-0.01062,0.10889,0.85803,-250.1374,-152.0229,68.9160
2443698063,-0.01453,-1.42261,1.28320,-30.5038,-54.6260,-104.6641,-0.00354,0.05786,0.86035,-250.1374,-152.2519,75.8626
2443699067,-0.04749,-1.19714,1.43359,-44.1527,-65.3435,-113.6412,0.00427,0.00916,0.86316,-250.1374,-152.1679,82.1985
2443700067,-0.06592,-0.09424,1.75073,-53.5420,-78.1832,-128.7023,0.01367,-0.03589,0.86902,-250.1374,-151.8168,87.8779
2443701066,-0.16968,0.76733,1.78052,-26.8626,-92.5267,-140.6183,0.02466,-0.07861,0.87622,-250.1374,-151.2214,92.9160
2443702066,-0.30603,0.69067,1.33875,32.5115,-102.3435,-149.4046,0.04688,-0.15625,0.89258,-250.1374,-149.0916,101.0458
2443703066,-0.30750,0.12024,0.37952,79.2595,-108.9160,-156.2519,0.05945,-0.19165,0.90161,-250.1374,-147.5649,104.1450
2443704066,-0.25952,0.03992,-0.25879,74.7405,-107.3664,-158.2443,0.07361,-0.22424,0.91187,-244.4046,-145.7634,106.6260
2443705066,-0.19580,0.75122,0.29346,36.5725,-99.3817,-153.8397,0.08875,-0.25562,0.92322,-238.0611,-143.6870,108.4885
2443706066,-0.44104,1.63477,0.28760,15.1145,-101.9313,-144.5496,0.10449,-0.28650,0.93530,-231.2290,-141.3130,109.7099
2443707067,-1.07629,1.65112,-1.14929,23.2366,-107.6183,-129.1450,0.12122,-0.31458,0.94739,-223.9466,-138.6947,110.3282
2443708066,-1.50732,1.08655,-2.00000,28.6260,-98.0763,-114.4733,0.14001,-0.33911,0.95911,-216.2137,-135.8168,110.3817
2443709067,-1.57874,1.18652,-2.00000,12.3435,-76.9924,-105.7634,0.16187,-0.36096,0.97131,-208.0458,-132.6489,109.8855
2443710067,-1.45703,1.99994,-1.76099,-11.2443,-58.4427,-97.5191,0.18555,-0.38147,0.98364,-199.4580,-129.1756,108.8702
2443711066,-1.10974,1.99994,-1.16736,-14.2748,-47.7634,-75.0305,0.20972,-0.40173,0.99536,-190.4962,-125.4275,107.3435
2443712066,-0.80029,1.44104,-0.89575,3.4046,-39.2672,-44.7481,0.23499,-0.42139,1.00610,-181.1832,-121.3588,105.2977
2443713066,-0.72900,-0.19177,-1.12732,11.3282,-33.4198,-32.0763,0.26086,-0.43945,1.01599,-171.5573,-116.9771,102.7328
2443714066,-0.79370,-0.45203,-1.45972,2.2061,-23.8550,-44.4351,0.28650,-0.45569,1.02393,-161.6031,-112.3511,99.7252
2443715066,-0.85010,0.34021,-1.16296,-5.5191,-8.8626,-60.1603,0.31140,-0.47095,1.03003,-151.3282,-107.4656,96.3053
2443716066,-0.74963,0.94678,-0.52295,2.9847,6.1832,-64.1908,0.33484,-0.48462,1.03674,-140.7863,-102.2748,92.5267
2443717066,-0.57275,0.75293,-0.33862,22.5344,12.1145,-57.9160,0.35779,-0.49658,1.04321,-130.0153,-96.7634,88.3511
2443718066,-0.42444,0.06921,-0.57715,26.4275,12.1298,-47.9389,0.38196,-0.50671,1.04907,-119.0534,-90.9695,83.8244
2443719066,-0.26221,-0.18323,-0.43726,2.5344,13.0763,-39.8168,0.40662,-0.51489,1.05420,-107.9313,-84.9313,78.9771
2443720066,-0.06750,0.28357,0.34741,-21.6336,15.3740,-36.8626,0.42969,-0.52136,1.05847,-96.6412,-78.6947,73.8397
2443721064,0.33997,0.75183,1.42468,-18.6565,15.7557,-33.0687,0.45166,-0.52563,1.06104,-85.1832,-72.2137,68.4427
2443722064,0.79785,0.34766,1.99353,-2.6641,7.5038,-19.7939,0.47314,-0.52856,1.06262,-73.5649,-65.4580,62.7939
2443723068,1.07178,-0.59399,1.98804,-0.6107,-6.2672,-5.6336,0.49353,-0.53101,1.06482,-61.8168,-58.4504,56.9237
2443724067,1.37085,-1.08911,1.99994,-16.8550,-16.7786,-3.5344,0.51208,-0.53186,1.06604,-49.9771,-51.2595,50.8626
2443725067,1.52307,-0.84937,1.99994,-33.5496,-29.7710,-12.1679,0.52869,-0.53040,1.06689,-38.0763,-43.9008,44.6260
2443726067,1.20764,-0.26025,1.99994,-38.0992,-57.4885,-24.2595,0.54517,-0.52734,1.06775,-26.1298,-36.3588,38.2443
2443727067,0.54651,0.09705,1.25610,-26.0229,-87.9695,-34.6947,0.56091,-0.52380,1.06787,-14.1679,-28.6718,31.7557
2443728067,0.05859,-0.16711,0.09656,-9.7405,-98.2824,-38.4962,0.57324,-0.51953,1.06799,-2.2214,-20.9084,25.1603
2443729067,-0.01880,-0.57202,0.20911,-13.5267,-95.9924,-37.3817,0.58313,-0.51392,1.06873,9.6870,-13.0763,18.5267
2443730067,-0.01501,-0.53198,0.73206,-34.7710,-95.8092,-35.2672,0.59131,-0.50684,1.06787,21.5038,-5.1527,11.9008
2443731066,-0.15515,-0.16235,0.58020,-51.0611,-101.5649,-32.4275,0.59717,-0.49744,1.06531,33.1985,2.8550,5.2824
2443732066,-0.32825,0.06311,-0.00232,-59.1756,-99.9084,-23.9618,0.60046,-0.48669,1.06238,44.7405,10.9160,-1.2595
2443733066,-0.36108,0.07947,-0.12598,-71.3359,-88.7252,-10.6107,0.60217,-0.47388,1.05933,56.0229,18.9924,-7.7176
2443734066,-0.36023,0.59033,0.19922,-110.7786,-78.5496,17.7252,0.60229,-0.45801,1.05615,67.0687,27.0611,-14.0076
2443735066,-0.45959,0.59729,0.07031,-123.1450,-81.5115,33.5573,0.59998,-0.44153,1.05286,77.8626,35.0611,-20.0992
2443736067,-0.27100,0.41431,0.22205,-124.3969,-81.0382,44.0763,0.59521,-0.42493,1.04822,88.3664,42.9695,-25.9618
2443737067,-0.07520,0.42249,0.38733,-123.9695,-83.8779,47.1221,0.58704,-0.40674,1.04224,98.5038,50.7557,-31.5878
2443738067,-0.17944,0.33423,0.26086,-126.4122,-90.6947,50.1374,0.57593,-0.38647,1.03662,108.2290,58.3893,-36.9084
2443739067,-0.07996,-0.57458,-0.19043,-124.8931,-94.6794,57.4122,0.56238,-0.36548,1.03125,117.5420,65.8626,-41.9084
2443740067,0.07800,-1.82837,-0.40430,-112.9695,-89.7252,55.5802,0.54663,-0.34399,1.02490,126.3969,73.1069,-46.5954
2443741067,0.04700,-2.00000,-0.15552,-98.8779,-81.5649,36.8244,0.52905,-0.32227,1.01794,134.7557,80.0229,-50.9771
2443742067,-0.02332,-1.61365,-0.19446,-92.5115,-79.8702,15.5496,0.50952,-0.30066,1.01111,142.6183,86.6794,-55.0458
2443743066,-0.18860,-1.04968,-0.35962,-90.6794,-80.6183,5.1145,0.48682,-0.27771,1.00427,149.9847,93.0458,-58.7634
2443744064,-0.30786,-1.07190,-0.13928,-87.4580,-77.6718,2.7634,0.46179,-0.25305,0.99622,156.8244,99.0840,-62.1756
2443745068,-0.17993,-1.62622,0.41223,-80.5344,-73.2366,0.4198,0.43616,-0.22754,0.98596,163.1603,104.7328,-65.2901
2443746067,-0.01135,-2.00000,0.47974,-76.2214,-76.1832,-5.6641,0.40906,-0.20142,0.97510,168.9695,109.9924,-68.1374
2443747066,-0.04797,-1.63782,0.16248,-77.5649,-79.0840,-16.0992,0.38025,-0.17468,0.96484,174.2366,114.8397,-70.7176
2443748066,-0.08594,-0.52808,0.23254,-80.3664,-76.8244,-24.0992,0.35107,-0.14709,0.95374,178.9695,119.2901,-73.0229
2443749066,-0.07800,0.24414,0.40442,-78.1679,-75.8168,-19.6794,0.32202,-0.11890,0.93994,183.1679,123.3206,-75.0458
2443750066,-0.17664,0.05481,0.14148,-71.2214,-80.5115,-6.9618,0.29163,-0.09070,0.92419,186.8397,126.9389,-76.7863
2443751064,-0.20703,-0.86487,-0.23450,-62.7405,-82.6794,1.2824,0.25977,-0.06165,0.90881,189.9771,130.1069,-78.2290
2443752068,-0.02673,-1.66846,-0.29004,-55.1374,-80.9237,-3.5038,0.22729,-0.03210,0.89514,192.5802,132.8855,-79.3893
2443753067,0.02002,-1.60876,-0.31677,-46.8779,-81.5878,-18.7786,0.19458,-0.00171,0.88330,194.6260,135.2595,-80.2290
2443754066,-0.12061,-0.72559,-0.14832,-37.9542,-82.1756,-36.1374,0.16187,0.02905,0.87061,196.0763,137.1908,-80.7710
2443755064,-0.18079,0.15588,0.17236,-29.4427,-83.4809,-44.0916,0.12891,0.06018,0.85706,196.9160,138.6718,-81.0305
2443756064,-0.20837,0.10168,0.15149,-23.3664,-87.8550,-39.2977,0.09692,0.09229,0.84534,197.1603,139.7099,-81.0305
2443757068,-0.23035,-0.60693,-0.20337,-22.6565,-90.8473,-34.8092,0.06702,0.12439,0.83533,196.8397,140.3130,-80.7939
2443758066,-0.18018,-0.81226,-0.35486,-24.3588,-87.4809,-42.1298,0.03882,0.15625,0.82495,195.9237,140.4580,-80.2977
2443759067,-0.27124,-0.11365,-0.39746,-25.6031,-83.9313,-52.9160,0.01172,0.18835,0.81531,194.4046,140.1374,-79.5267
2443760067,-0.55957,0.73096,-0.70288,-26.4809,-82.7710,-52.5115,-0.01501,0.22021,0.80750,192.3206,139.3893,-78.4504
2443761066,-0.82104,0.90662,-0.98718,-27.4198,-79.8931,-38.7863,-0.04041,0.25110,0.79944,189.6794,138.2214,-77.1374
2443762066,-0.82068,0.30933,-1.01062,-30.0076,-73.3588,-20.1450,-0.06409,0.28149,0.79065,186.4809,136.6489,-75.5954
2443763066,-0.61462,-0.35571,-0.82068,-35.3053,-65.6947,-8.9160,-0.08655,0.31177,0.78271,182.7557,134.6870,-73.7710
2443764066,-0.39954,-0.47009,-0.50146,-36.1985,-59.7176,-8.5954,-0.10803,0.34094,0.77527,178.5038,132.3282,-71.6870
2443765067,-0.27002,-0.19836,-0.26526,-28.0763,-57.4122,-11.3588,-0.12964,0.36853,0.76819,173.7252,129.5954,-69.3588
2443766067,-0.26599,-0.08813,-0.22656,-16.5344,-58.0763,-9.5344,-0.15027,0.39526,0.76135,168.4122,126.4656,-66.7939
2443767066,-0.25586,-0.34888,-0.05103,-5.6412,-57.8855,-7.4046,-0.16956,0.42102,0.75427,162.6031,122.9313,-64.0076
2443768066,-0.07812,-0.81995,0.15417,10.5344,-58.4504,-12.5725,-0.18811,0.44495,0.74829,156.3053,119.0305,-61.0382
2443769066,-0.02551,-1.17847,-0.03809,31.6412,-62.5878,-26.9618,-0.20557,0.46729,0.74390,149.5496,114.7481,-57.8626
2443770066,-0.19019,-1.10229,-0.24780,47.6489,-63.7710,-46.2519,-0.22229,0.48865,0.73975,142.3740,110.1908,-54.5115
2443771066,-0.24109,-0.59570,-0.19177,53.3969,-61.1832,-62.9618,-0.23779,0.50916,0.73560,134.8092,105.3130,-51.0000
2443772066,-0.26184,-0.25073,-0.18262,55.6794,-59.3053,-69.3206,-0.25000,0.52893,0.73193,126.9618,100.1374,-47.3359
2443773066,-0.28931,-0.37231,-0.38013,57.4580,-57.3282,-68.1374,-0.26001,0.54761,0.72827,118.8397,94.6641,-43.4962
2443774066,-0.21777,-0.53259,-0.47668,58.0076,-51.8550,-67.2366,-0.27039,0.56458,0.72424,110.3359,88.9160,-39.5191
2443775066,-0.15613,-0.36255,-0.36926,55.3969,-46.5802,-66.9084,-0.28101,0.57971,0.72046,101.5115,82.9237,-35.4656
2443776067,-0.19556,0.12805,-0.28369,47.4046,-45.8092,-61.9771,-0.29016,0.59180,0.71667,92.4504,76.6947,-31.3282
2443777067,-0.25269,0.49182,-0.17139,36.9771,-48.7939,-49.9084,-0.29773,0.60168,0.71326,83.1908,70.2443,-27.1450
2443778066,-0.20349,0.31946,-0.20178,29.0611,-55.0000,-33.5802,-0.30469,0.61011,0.71094,73.7481,63.5802,-22.9313
2443779064,-0.17883,-0.16882,-0.35706,21.6947,-61.6947,-20.1374,-0.31201,0.61707,0.70972,64.1527,56.7786,-18.6718
2443780064,-0.22595,-0.32153,-0.36646,13.1603,-65.7481,-16.0458,-0.31873,0.62244,0.70911,54.4046,49.8779,-14.3511
2443781064,-0.26025,0.04248,-0.42871,9.8092,-67.5802,-19.7023,-0.32300,0.62537,0.70850,44.5725,42.8855,-10.0687
2443782068,-0.42310,0.37549,-0.61108,15.9084,-66.6870,-22.6107,-0.32495,0.62524,0.70679,34.7099,35.7863,-5.8321
2443783067,-0.57324,0.25818,-0.78210,21.2901,-62.0992,-21.0534,-0.32581,0.62268,0.70447,24.8321,28.6031,-1.6260
2443784067,-0.56335,-0.03259,-1.01599,17.7023,-55.9847,-19.3282,-0.32605,0.61816,0.70300,14.9771,21.4046,2.5420
2443785066,-0.53503,-0.02808,-1.20911,11.0992,-48.3969,-21.1527,-0.32495,0.61157,0.70190,5.2214,14.2214,6.6641
2443786066,-0.47485,0.40759,-1.12305,10.6718,-39.1221,-25.0687,-0.32141,0.60205,0.70154,-4.4198,7.0382,10.7252
2443787066,-0.36462,0.82800,-0.97119,19.1985,-33.4198,-24.6260,-0.31604,0.58984,0.70325,-13.9313,-0.1145,14.6718
2443788066,-0.30811,0.63513,-1.08203,30.3817,-33.0000,-15.9924,-0.30945,0.57544,0.70605,-23.2672,-7.1985,18.4962
2443789066,-0.28015,-0.02905,-1.13574,35.5115,-31.9008,-5.1069,-0.30139,0.55835,0.70837,-32.3893,-14.1985,22.2290
2443790064,-0.19043,-0.40051,-0.83740,34.7939,-28.1450,-1.3282,-0.29236,0.53918,0.71045,-41.2214,-21.0763,25.8626
2443791064,-0.13306,-0.22961,-0.53931,38.5649,-25.4198,-3.8931,-0.28162,0.51843,0.71277,-49.7405,-27.7863,29.3969
2443792068,-0.22314,0.08240,-0.55457,49.8702,-24.5573,-5.9924,-0.26978,0.49585,0.71606,-57.9313,-34.3053,32.7863
2443793066,-0.33728,0.15417,-0.72095,59.4198,-22.4275,-4.3435,-0.25659,0.47229,0.71985,-65.7863,-40.5878,36.0229
2443794067,-0.33301,0.00427,-0.77600,61.1298,-18.0076,-1.5802,-0.24121,0.44812,0.72314,-73.2748,-46.6183,39.0763
2443795066,-0.27600,-0.24866,-0.73352,60.9695,-13.8702,-0.4809,-0.22412,0.42419,0.72729,-80.3817,-52.3588,41.9389
2443796066,-0.22522,-0.46729,-0.64014,64.4580,-10.5802,-3.7710,-0.20630,0.40125,0.73242,-87.0763,-57.7634,44.6260
2443797066,-0.15210,-0.52576,-0.45520,70.5573,-8.3206,-9.5649,-0.18750,0.37817,0.73767,-93.3511,-62.8626,47.1527
2443798066,-0.07800,-0.62976,-0.36511,74.2137,-9.5038,-11.8397,-0.14539,0.33130,0.75049,-104.6947,-72.0687,51.7328
2443799066,-0.04089,-0.82092,-0.43372,68.2214,-13.1985,-9.0763,-0.12305,0.30859,0.75867,-109.7863,-76.1069,53.7634
2443800064,0.01050,-0.85437,-0.30884,54.7481,-14.7939,-5.3588,-0.09912,0.28625,0.76685,-114.4733,-79.7328,55.5649
2443801064,0.08130,-0.61780,-0.02246,46.8855,-15.1527,-3.8397,-0.07397,0.26453,0.77710,-118.7481,-82.9695,57.1679
2443802064,0.04272,-0.29724,-0.00134,49.9542,-17.3588,-3.0229,-0.04785,0.24316,0.78918,-122.6260,-85.8168,58.6031
2443803067,-0.07202,-0.14624,-0.20178,52.9237,-19.5038,0.9237,-0.02100,0.22107,0.80164,-126.0916,-88.2672,59.8855
2443804067,-0.17944,-0.17493,-0.34558,44.9313,-20.4351,8.7939,0.00745,0.19788,0.81531,-129.1756,-90.2901,61.0076
2443805066,-0.23022,-0.42981,-0.41882,30.3893,-20.7481,18.4122,0.03687,0.17432,0.82935,-131.8321,-91.8321,61.9313
2443806067,-0.18347,-0.81067,-0.49622,19.2748,-20.0611,24.2137,0.06641,0.15063,0.84265,-134.0611,-92.8626,62.6794
2443807067,-0.18005,-0.93115,-0.43616,17.0534,-17.1527,22.4198,0.09558,0.12659,0.85522,-135.8550,-93.3969,63.2366
2443808066,-0.25806,-0.67188,-0.34058,19.7557,-13.8473,16.9008,0.12573,0.10242,0.86768,-137.1985,-93.4580,63.6412
2443809066,-0.29297,-0.47119,-0.34705,19.6718,-11.1832,16.6183,0.15649,0.07788,0.88074,-138.0763,-93.0916,63.8931
2443810066,-0.22253,-0.70776,-0.21252,13.4046,-8.1985,22.7786,0.18591,0.05347,0.89526,-138.4733,-92.2977,64.0000
2443811066,-0.04944,-1.10828,0.03503,6.6947,-5.6565,27.1832,0.21423,0.02930,0.91028,-138.3893,-91.0076,63.9313
2443812064,0.08606,-1.28430,0.19690,6.6718,-4.7557,25.3588,0.24219,0.00464,0.92419,-137.8550,-89.2672,63.7023
2443813068,0.09192,-1.19434,0.24695,10.5496,-5.9695,21.8550,0.26917,-0.02026,0.93701,-136.8473,-87.1069,63.3359
2443814067,0.03894,-0.98218,0.21240,10.6718,-9.2443,21.5344,0.29419,-0.04468,0.94946,-135.3435,-84.5496,62.8092
2443815067,-0.00720,-0.81714,0.16907,6.3282,-13.3893,24.7099,0.31665,-0.06873,0.96094,-133.3740,-81.6336,62.1145
2443816067,-0.00317,-0.87085,0.16992,2.5191,-16.8550,28.4275,0.33765,-0.09204,0.97083,-130.9771,-78.3969,61.2824
2443817066,0.00659,-1.11133,0.16211,3.2901,-19.6412,28.9313,0.35791,-0.11438,0.98047,-128.1450,-74.8244,60.3130
2443818066,-0.03052,-1.34119,0.01892,8.0611,-21.4427,24.7176,0.37708,-0.13574,0.99011,-124.9008,-70.9313,59.1908
2443819067,-0.06750,-1.44336,-0.10974,12.1679,-20.0840,18.2748,0.39355,-0.15576,0.99878,-121.2595,-66.7557,57.9389
2443820066,-0.05823,-1.43066,-0.02979,12.5191,-16.0229,12.7328,0.40698,-0.17480,1.00830,-117.2672,-62.3206,56.5267
2443821066,-0.04297,-1.28638,0.11035,12.9924,-12.4198,7.9695,0.41968,-0.19177,1.01831,-112.9237,-57.6489,54.9695
2443822067,-0.02002,-1.06287,0.15295,18.9847,-9.9771,3.5496,0.43115,-0.20642,1.02783,-108.2595,-52.8015,53.2901
2443823067,0.03149,-0.87170,0.12830,27.3206,-8.1374,0.6947,0.44067,-0.21912,1.03735,-103.3282,-47.7786,51.5038
2443824067,-0.03162,-0.71765,0.13049,31.2137,-8.2519,0.9237,0.44824,-0.23071,1.04602,-98.1450,-42.5954,49.5878
2443825066,-0.14258,-0.59424,0.13904,28.2672,-10.2977,4.6336,0.45398,-0.24194,1.05249,-92.7328,-37.2519,47.5420
2443826066,-0.10315,-0.73364,0.09033,22.1069,-12.9008,11.9084,0.45801,-0.25146,1.05933,-87.1756,-31.7939,45.3969
2443827066,-0.01416,-0.98413,0.17017,15.1908,-14.0458,17.6489,0.45935,-0.25891,1.06738,-81.5115,-26.2748,43.1145
2443828066,-0.00830,-0.85022,0.29211,8.3511,-15.0229,18.4962,0.45874,-0.26526,1.07532,-75.7328,-20.7634,40.7405
2443829066,-0.03076,-0.54565,0.32239,1.5573,-16.0763,20.1756,0.45654,-0.27039,1.08252,-69.8550,-15.2824,38.2748
2443830066,-0.00037,-0.65710,0.32861,-7.5649,-17.0992,28.0763,0.45251,-0.27307,1.08887,-63.9084,-9.8168,35.7481
2443831067,0.10583,-1.10388,0.44250,-17.6031,-17.1679,35.7176,0.44702,-0.27441,1.09509,-57.9618,-4.3588,33.1374
2443832066,0.20154,-1.38000,0.48657,-21.4656,-18.9084,35.7557,0.44019,-0.27588,1.09949,-52.0611,1.0534,30.4504
2443833066,0.19177,-1.39172,0.38196,-17.5878,-21.2977,31.1832,0.43286,-0.27698,1.10205,-46.1908,6.3511,27.6947
2443834067,0.12390,-1.27026,0.38135,-12.4962,-23.7405,27.5344,0.42432,-0.27661,1.10352,-40.3435,11.5191,24.9008
2443835067,0.12366,-1.11023,0.45288,-9.7252,-26.5573,26.0840,0.41394,-0.27515,1.10449,-34.5344,16.5573,22.0611
2443836066,0.15283,-1.08984,0.44958,-7.1450,-30.6947,26.6107,0.40186,-0.27319,1.10583,-28.7710,21.4427,19.1832
2443837066,0.12012,-1.23511,0.32715,-4.3435,-34.2443,26.9695,0.38831,-0.27112,1.10571,-23.0534,26.1603,16.3359
2443838067,0.07739,-1.34839,0.18518,-2.2366,-35.5038,24.8244,0.37305,-0.26904,1.10413,-17.4427,30.6794,13.5038
2443839066,0.05005,-1.40564,0.06543,-1.2137,-34.6336,22.1832,0.35718,-0.26514,1.10242,-11.9695,34.9847,10.6794
2443840066,0.01294,-1.45410,-0.04736,-3.5420,-33.2824,21.1374,0.34131,-0.25879,1.09998,-6.6489,39.0382,7.9008
2443841066,-0.03040,-1.38867,-0.09839,-8.2366,-31.2443,19.9008,0.32458,-0.25134,1.09570,-1.4733,42.8015,5.2137
2443842064,-0.05371,-1.24890,-0.07666,-9.5267,-29.2672,18.0687,0.30713,-0.24304,1.09131,3.5191,46.2824,2.6107
2443843068,-0.09302,-1.31653,-0.13098,-6.9160,-28.7176,18.1145,0.28931,-0.23438,1.08777,8.3206,49.4656,0.0992
