t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
525721068,-2.00000,-0.23926,-2.00000,50.4122,-114.0687,-118.3435,-0.01782,-1.49121,-2.00000,-85.1298,120.1221,-12.7939
525722068,-2.00000,-1.08398,-2.00000,50.3130,-85.2824,-111.8397,-0.02039,-1.49792,-2.00000,-86.6947,126.1832,-13.2443
525723068,-2.00000,-2.00000,-2.00000,36.5267,-57.6031,-102.8626,-0.02136,-1.50537,-2.00000,-88.1450,132.3206,-13.6718
525724068,-2.00000,-2.00000,-2.00000,10.6641,-14.0458,-99.7710,-0.02246,-1.51379,-2.00000,-89.4885,138.5038,-14.0840
525725068,-2.00000,-2.00000,-2.00000,-12.4427,35.4351,-103.2366,-0.02417,-1.52368,-2.00000,-90.7099,144.7328,-14.4962
525726068,-2.00000,-0.86157,-2.00000,-34.3664,43.9618,-98.6718,-0.02429,-1.53503,-2.00000,-91.8092,151.0534,-14.8702
525727068,-2.00000,0.14514,-2.00000,-52.0992,24.3053,-78.2824,-0.02368,-1.54700,-2.00000,-92.7863,157.4733,-15.2290
525728068,-2.00000,-0.91125,-2.00000,-60.6412,11.6183,-60.8015,-0.02368,-1.55896,-2.00000,-93.6718,163.9466,-15.5802
525729068,-2.00000,-2.00000,-2.00000,-55.7481,-10.3206,-64.4046,-0.02441,-1.57056,-2.00000,-94.4351,170.4656,-15.9237
525730068,-2.00000,-2.00000,-2.00000,-36.7634,-27.4122,-87.4962,-0.02515,-1.58289,-2.00000,-95.0763,177.0458,-16.2443
525731068,-2.00000,-2.00000,-2.00000,1.8931,-28.1450,-116.0153,-0.02563,-1.59570,-2.00000,-95.6031,183.6870,-16.5420
525732067,-2.00000,-2.00000,-2.00000,50.8321,-27.1298,-151.9695,-0.02734,-1.60767,-2.00000,-95.9924,190.3206,-16.8092
525733068,-2.00000,-2.00000,-2.00000,95.9847,-11.2366,-192.8473,-0.03076,-1.61804,-2.00000,-96.2748,196.9466,-17.0763
525734067,-2.00000,-2.00000,-2.00000,121.8855,9.8702,-221.1908,-0.03552,-1.62720,-2.00000,-96.5115,203.5649,-17.3664
525735068,-2.00000,-1.74866,-2.00000,132.8779,13.1374,-229.4504,-0.04187,-1.63464,-2.00000,-96.7405,210.1450,-17.7099
525736068,-2.00000,-2.00000,-2.00000,128.2748,53.1908,-233.2366,-0.05688,-1.64172,-1.99292,-97.1679,223.1298,-18.5344
525737068,-2.00000,-2.00000,-2.00000,83.9237,116.3740,-232.1374,-0.06616,-1.64160,-1.97644,-97.3893,229.5802,-19.0305
525738068,-2.00000,-2.00000,-2.00000,14.6031,159.7710,-226.6641,-0.07593,-1.64038,-1.95850,-97.6641,235.9618,-19.5802
525739068,-2.00000,-0.11035,-2.00000,-24.6183,194.2366,-219.0305,-0.08582,-1.63721,-1.93921,-98.0458,242.2672,-20.2061
525740068,-2.00000,0.97668,-2.00000,-24.3053,222.8626,-201.5802,-0.09546,-1.63196,-1.91870,-98.5420,248.5038,-20.8931
525741064,-2.00000,0.57849,-2.00000,-35.9847,230.2061,-170.0992,-0.10388,-1.62634,-1.89685,-99.1298,250.1298,-21.6565
525742065,-2.00000,-0.85168,-2.00000,-86.2137,227.4656,-134.9008,-0.11255,-1.62012,-1.87231,-99.8321,250.1298,-22.4885
525743069,-2.00000,-1.99109,-2.00000,-130.9924,225.5267,-118.9084,-0.12097,-1.61182,-1.84546,-100.6641,250.1298,-23.4198
525744069,-2.00000,-0.73608,-2.00000,-122.3893,221.0840,-133.6947,-0.12842,-1.60266,-1.81689,-101.6183,250.1298,-24.3969
525745068,-2.00000,1.99994,-1.28821,-81.3588,226.9389,-153.0534,-0.13464,-1.59363,-1.78650,-102.7481,250.1298,-25.4504
525746068,-1.00342,1.99994,0.14380,-74.3893,224.7481,-134.5878,-0.13965,-1.58569,-1.75513,-104.0763,250.1298,-26.5802
525747067,-1.54333,1.99994,-1.99792,-100.7099,181.7328,-88.4046,-0.14502,-1.57947,-1.72339,-105.5649,250.1298,-27.7710
525748067,-2.00000,0.27258,-2.00000,-70.2672,143.0382,-71.5420,-0.15039,-1.57422,-1.69226,-107.1985,250.1298,-28.9847
525749067,-2.00000,-2.00000,-2.00000,29.6718,145.7481,-107.8321,-0.15527,-1.57019,-1.65991,-108.9618,250.1298,-30.1985
525750068,-2.00000,-2.00000,-2.00000,89.0534,165.9466,-153.7710,-0.16003,-1.56787,-1.62549,-110.8015,250.1298,-31.4198
525751068,-2.00000,0.38037,-2.00000,72.8702,198.9542,-173.6260,-0.16394,-1.56714,-1.59131,-112.7176,250.1298,-32.6260
525752068,-2.00000,1.99994,-2.00000,45.0916,234.5725,-163.8779,-0.16760,-1.56812,-1.55664,-114.6565,250.1298,-33.8321
525753068,-2.00000,1.50452,-2.00000,39.0153,250.1298,-142.0305,-0.17236,-1.57031,-1.52051,-116.6107,250.1298,-35.0534
525754068,-2.00000,-0.32483,-2.00000,35.4809,250.1298,-127.8397,-0.17761,-1.57324,-1.48315,-118.5649,250.1298,-36.2672
525755068,-2.00000,-1.38538,-2.00000,18.3511,250.1298,-124.4046,-0.18201,-1.57654,-1.44495,-120.4885,250.1298,-37.4580
525756068,-2.00000,-0.53259,-2.00000,-20.4275,250.1298,-121.3817,-0.18579,-1.57959,-1.40527,-122.3359,250.1298,-38.6718
525757067,-2.00000,1.48511,-2.00000,-69.5878,250.1298,-102.6641,-0.18921,-1.58215,-1.36414,-124.0916,250.1298,-39.8855
525758068,-2.00000,1.99994,-2.00000,-109.3206,250.1298,-69.2519,-0.19238,-1.58374,-1.32251,-125.7634,250.1298,-41.0840
525759068,-1.58521,1.99994,0.87134,-127.6183,250.1298,-32.5573,-0.19580,-1.58459,-1.28052,-127.3511,250.1298,-42.2901
525760068,-0.88721,1.81531,-0.33362,-96.4733,250.1298,15.7405,-0.19958,-1.58545,-1.23828,-128.8473,250.1298,-43.4733
525761067,-2.00000,0.19495,-2.00000,-0.6718,243.8931,-6.6412,-0.20483,-1.58606,-1.19556,-130.2443,250.1298,-44.6412
525762068,-2.00000,-0.46448,-2.00000,89.3588,227.5725,-43.2672,-0.21082,-1.58447,-1.15088,-131.4809,250.1298,-45.8244
525763067,-2.00000,-0.51221,-2.00000,110.5496,226.8550,-63.1603,-0.21704,-1.57947,-1.10413,-132.6260,250.1298,-47.0611
525764067,-2.00000,0.27759,-2.00000,101.6031,238.6107,-76.1145,-0.22424,-1.57251,-1.05493,-133.7252,250.1298,-48.3053
525765068,-2.00000,0.92920,-2.00000,121.1374,250.1298,-83.4809,-0.23169,-1.56396,-1.00330,-134.8244,250.1298,-49.5496
525766068,-2.00000,-0.10596,-2.00000,156.0840,250.1298,-79.7176,-0.23901,-1.55359,-0.94946,-136.0076,250.1298,-50.7786
525767068,-2.00000,-2.00000,-2.00000,154.1374,250.1298,-68.6031,-0.24683,-1.54346,-0.89307,-137.3206,250.1298,-52.0000
525768068,-2.00000,-2.00000,-2.00000,103.7939,250.1298,-62.5496,-0.25525,-1.53369,-0.83459,-138.8168,250.1298,-53.1832
525769068,-2.00000,-2.00000,-2.00000,29.1374,250.1298,-61.3130,-0.26367,-1.52307,-0.77625,-140.4962,250.1298,-54.3206
525770067,-2.00000,-0.72742,-2.00000,-59.4427,250.1298,-48.5649,-0.27234,-1.51270,-0.71729,-142.4046,250.1298,-55.3969
525771067,-2.00000,1.32263,-1.23010,-130.8550,250.1298,-18.3206,-0.28174,-1.50342,-0.65771,-144.5802,250.1298,-56.3893
525772067,-2.00000,1.43237,-1.02466,-127.0840,250.1298,1.7863,-0.29138,-1.49475,-0.59790,-147.0229,250.1298,-57.3282
525773067,-2.00000,0.09082,-0.82751,-89.0000,250.1298,5.3817,-0.30066,-1.48657,-0.53796,-149.7557,250.1298,-58.1603
525774068,-0.90051,-1.14429,0.89441,-100.5115,250.1298,3.4962,-0.30811,-1.47949,-0.47815,-152.7939,250.1298,-58.8702
525775068,-0.65283,-1.05566,1.98730,-141.8015,250.1298,-0.5267,-0.31360,-1.47388,-0.41785,-156.0916,250.1298,-59.4809
525776067,-1.32800,0.38318,0.87183,-138.2443,250.1298,-11.9084,-0.31775,-1.47046,-0.35730,-159.6107,250.1298,-59.9924
525777068,-0.83667,1.99994,0.68213,-80.0305,250.1298,-22.8244,-0.32166,-1.46826,-0.29761,-163.3206,250.1298,-60.3817
525778067,0.14221,1.99994,1.99994,-23.5496,250.1298,-22.4809,-0.32361,-1.46716,-0.23938,-167.1679,250.1298,-60.6718
525779065,0.80676,1.99994,1.99994,-14.0611,250.1298,3.0305,-0.32373,-1.46790,-0.18250,-171.1374,250.1298,-60.8168
525780069,0.80847,1.99994,1.99994,-15.5344,250.1298,36.6794,-0.32227,-1.47021,-0.12671,-175.2290,250.1298,-60.8702
525781068,-0.93103,0.11621,-0.32068,29.3740,250.1298,41.3740,-0.31812,-1.47546,-0.07031,-179.2901,250.1298,-60.8168
525782068,-1.50830,-0.51233,-0.78467,98.2290,250.1298,19.2901,-0.31348,-1.48462,-0.01355,-183.2366,250.1298,-60.6412
525783067,-1.24780,0.25464,-0.19092,109.4580,250.1298,6.7481,-0.30811,-1.49561,0.04236,-187.0153,250.1298,-60.3740
525784067,-1.47864,0.27429,-1.87256,48.4962,250.1298,26.0229,-0.30078,-1.50806,0.09619,-190.6107,250.1298,-60.0229
525785068,-1.93274,-1.25977,-0.98218,-11.0076,250.1298,54.7557,-0.29297,-1.52246,0.14795,-193.9389,250.1298,-59.6260
525786067,-2.00000,-2.00000,-0.18872,-30.0000,250.1298,68.8092,-0.28430,-1.53760,0.19971,-196.9542,250.1298,-59.1985
525787067,-2.00000,-2.00000,-2.00000,-37.9771,250.1298,69.1374,-0.27490,-1.55249,0.25183,-199.6336,250.1298,-58.7328
525788068,-2.00000,-2.00000,-2.00000,-58.8855,250.1298,55.0840,-0.26575,-1.56775,0.30383,-201.9237,250.1298,-58.2672
525789068,-2.00000,-1.13904,-2.00000,-90.3359,250.1298,43.1679,-0.25647,-1.58337,0.35828,-203.8321,250.1298,-57.8244
525790068,-1.81360,1.66748,1.72046,-143.4122,250.1298,51.7023,-0.24731,-1.59778,0.41394,-205.3588,250.1298,-57.4351
525791067,-0.39001,1.99994,1.61414,-189.7099,250.1298,77.6412,-0.23853,-1.61035,0.46899,-206.4504,250.1298,-57.1298
525792067,-2.00000,0.20728,-1.06165,-140.7939,250.1298,79.4885,-0.22974,-1.62183,0.52490,-207.1221,250.1298,-56.9237
525793068,-2.00000,-1.51392,-0.42957,-15.0076,250.1298,39.8855,-0.22046,-1.63232,0.58142,-207.4427,250.1298,-56.7863
525794068,-0.96973,-2.00000,1.42273,50.3130,250.1298,10.6641,-0.21021,-1.64172,0.63831,-207.4198,250.1298,-56.7481
525795068,-0.89172,-2.00000,0.89294,37.4198,250.1298,4.7634,-0.19995,-1.64954,0.69580,-207.0153,250.1298,-56.8321
525796068,-1.42834,-1.97302,1.99994,55.2366,250.1298,-0.3282,-0.19128,-1.65466,0.75330,-206.2443,250.1298,-57.0458
525797067,-0.94275,-0.38513,1.99994,114.4656,250.1298,-8.9160,-0.18298,-1.65698,0.81018,-205.1298,250.1298,-57.3588
525798065,-0.50818,0.89270,1.99994,110.8779,250.1298,-1.0382,-0.17285,-1.65698,0.86841,-203.7328,250.1298,-57.7863
525799069,-0.01477,0.58386,1.99994,18.5954,250.1298,31.2824,-0.16248,-1.65479,0.92822,-202.0916,250.1298,-58.3130
525800067,0.31641,0.53625,1.99994,-97.7252,250.1298,62.8473,-0.15222,-1.65161,0.98669,-200.1985,250.1298,-58.9924
525801067,0.29700,0.82397,1.99994,-183.1069,250.1298,90.5725,-0.14148,-1.64758,1.04370,-198.0763,250.1298,-59.8931
525802067,0.43713,0.35266,1.99994,-201.8931,250.1298,112.4427,-0.13025,-1.64221,1.09998,-195.7252,250.1298,-61.0763
525803067,0.50464,-0.33691,1.99994,-184.0992,250.1298,129.0916,-0.11890,-1.63599,1.15430,-193.1679,250.1298,-62.5496
525804067,0.80554,-0.79541,1.99994,-209.2519,250.1298,154.6107,-0.10815,-1.63000,1.20679,-190.4504,250.1298,-64.2519
525805065,0.17297,-0.71387,1.99994,-250.1374,250.1298,180.1069,-0.09741,-1.62268,1.25732,-187.6107,250.1298,-66.1527
525806065,-0.44153,-1.06311,1.99994,-247.4580,250.1298,192.7328,-0.08740,-1.61377,1.30518,-184.6489,250.1298,-68.1527
525807065,0.40442,-1.46521,1.99994,-160.3817,250.1298,176.5267,-0.07751,-1.60291,1.35144,-181.5954,250.1298,-70.2137
525808069,0.48743,-1.39111,1.99994,-34.7481,250.1298,134.5649,-0.06580,-1.59119,1.39661,-178.4275,250.1298,-72.2901
525809068,-0.04736,-1.55518,1.99994,28.6870,250.1298,106.5420,-0.05396,-1.57947,1.44128,-175.1527,250.1298,-74.3588
525810067,-0.12915,-2.00000,1.06726,3.8015,250.1298,102.6031,-0.04297,-1.56689,1.48486,-171.7863,250.1298,-76.3664
525811067,-1.44958,-2.00000,0.06042,7.7099,240.8397,83.6870,-0.03162,-1.55432,1.52551,-168.3359,250.1298,-78.3282
525812067,-2.00000,-2.00000,-1.48535,65.8855,228.8092,43.8321,-0.02087,-1.54163,1.56494,-164.8015,250.1298,-80.2290
525813067,-2.00000,-2.00000,-2.00000,96.1069,217.9924,13.3588,-0.01233,-1.52783,1.60254,-161.1908,250.1298,-82.0305
525814068,-2.00000,-2.00000,-2.00000,77.3282,235.9542,-4.4046,-0.00574,-1.51208,1.63721,-157.5038,250.1298,-83.7099
525815068,-2.00000,-2.00000,-1.36340,8.2748,250.1298,-1.4427,-0.00061,-1.49390,1.67114,-153.7863,250.1298,-85.2824
525816068,-2.00000,-1.53943,-0.78064,-92.1832,250.1298,27.1832,0.00330,-1.47461,1.70459,-150.1069,250.1298,-86.7939
525817067,-2.00000,-0.24438,-2.00000,-149.7252,250.1298,57.4809,0.00659,-1.45410,1.73755,-146.4580,250.1298,-88.2366
525818068,-2.00000,-0.72473,-2.00000,-133.5878,250.1298,73.0992,0.00830,-1.43079,1.77087,-142.8779,250.1298,-89.6260
525819067,-1.96143,-1.97083,-0.41699,-135.5420,250.1298,87.2901,0.00793,-1.40356,1.80432,-139.3969,250.1298,-90.8779
525820067,-0.67261,-2.00000,1.05212,-201.8244,250.1298,105.1527,0.00659,-1.37256,1.83936,-136.0840,250.1298,-92.0992
525821068,-1.77661,-1.34668,-0.80981,-214.5802,250.1298,99.1985,0.00378,-1.33789,1.87634,-132.9695,250.1298,-93.1985
525822067,-1.28906,0.85596,-0.03198,-91.2137,250.1298,54.5267,-0.00122,-1.29956,1.91565,-130.0916,250.1298,-94.2443
525823067,0.31653,1.54651,1.99994,52.7328,250.1298,22.2595,-0.00903,-1.25830,1.95801,-127.4885,250.1298,-95.3511
525824067,0.32007,-0.48206,1.99994,73.5573,250.1298,27.6412,-0.01990,-1.21436,1.99994,-125.2290,250.1298,-96.4885
525825067,0.05945,-2.00000,1.99994,30.0382,250.1298,36.9313,-0.03223,-1.16821,1.99994,-123.3130,250.1298,-97.6412
525826067,0.60291,-2.00000,1.99994,47.2443,250.1298,15.4580,-0.04602,-1.11902,1.99994,-121.7405,250.1298,-98.7557
525827067,0.05090,-2.00000,1.99994,104.3435,250.1298,-10.5420,-0.06189,-1.06689,1.99994,-120.5725,250.1298,-99.7634
525828067,-1.45105,-2.00000,1.88757,128.4809,250.1298,-20.5115,-0.07971,-1.01392,1.99994,-119.8397,250.1298,-100.6947
525829067,-1.57092,-2.00000,0.40833,110.3435,250.1298,-19.6718,-0.09924,-0.96106,1.99994,-119.5115,250.1298,-101.7176
525830067,-1.17529,-2.00000,1.54297,53.0458,250.1298,-7.6641,-0.11987,-0.90845,1.99994,-119.5573,250.1298,-102.8015
525831068,-1.05322,-2.00000,1.99994,-37.6107,250.1298,12.1832,-0.14111,-0.85632,1.99994,-119.9771,250.1298,-103.9008
525832068,-0.17651,-2.00000,1.99994,-101.6031,250.1298,28.7481,-0.16296,-0.80603,1.99994,-120.7328,250.1298,-105.0076
525833068,-0.10278,-2.00000,1.99994,-98.3435,250.1298,29.4885,-0.18555,-0.75806,1.99994,-121.7786,250.1298,-106.1145
525834067,-0.81934,-2.00000,1.84338,-58.2595,250.1298,12.9847,-0.20886,-0.71216,1.99994,-123.0916,250.1298,-107.1908
525835067,-0.73950,0.50879,1.99994,-14.3969,250.1298,-4.9466,-0.23425,-0.66980,1.99994,-124.6565,250.1298,-108.1908
525836067,0.01526,1.99994,1.99994,34.1221,250.1298,-8.6107,-0.26147,-0.63123,1.99994,-126.4427,250.1298,-109.1221
525837065,0.45447,0.54822,1.99994,79.5038,250.1298,0.4962,-0.31372,-0.56274,1.99994,-130.4351,250.1298,-110.7023
525838069,-1.44897,-2.00000,1.99994,110.6107,250.1298,0.8168,-0.33936,-0.53259,1.99994,-132.4504,250.1298,-111.3511
525839068,-2.00000,-2.00000,-0.19922,150.4198,235.0611,-21.1298,-0.36389,-0.50366,1.99994,-134.4504,250.1298,-111.8244
525840068,-2.00000,-2.00000,-2.00000,204.4427,250.1298,-72.6565,-0.38696,-0.47778,1.99994,-136.4351,250.1298,-112.1298
525841068,-2.00000,-2.00000,-1.66089,250.1298,250.1298,-131.1527,-0.40967,-0.45459,1.99994,-138.3817,250.1298,-112.3053
525842068,-2.00000,-1.24695,0.73975,250.1298,250.1298,-158.1145,-0.43188,-0.43372,1.99994,-140.2443,250.1298,-112.2748
525843068,-2.00000,0.21741,-0.39600,226.7099,250.1298,-147.7328,-0.45227,-0.41492,1.99994,-142.0000,250.1298,-111.9847
525844068,-2.00000,-0.95203,-2.00000,187.6183,250.1298,-133.4275,-0.47107,-0.39722,1.99994,-143.6336,250.1298,-111.4580
525845068,-2.00000,-2.00000,-2.00000,213.2595,250.1298,-151.7328,-0.48877,-0.37988,1.99994,-145.1145,250.1298,-110.7099
525846068,-1.50659,-2.00000,1.33203,208.4504,250.1298,-171.7481,-0.50598,-0.36304,1.99994,-146.4275,250.1298,-109.6870
525847068,-2.00000,-2.00000,1.99994,103.9771,250.1298,-160.6794,-0.52197,-0.34668,1.99994,-147.5802,250.1298,-108.4809
525848067,-2.00000,-2.00000,-0.27490,23.5267,250.1298,-144.9618,-0.53491,-0.33118,1.99994,-148.5649,250.1298,-107.0916
525849068,-2.00000,0.12891,-0.32788,72.9008,250.1298,-147.9847,-0.54602,-0.31580,1.99994,-149.3893,240.4962,-105.4427
525850068,-0.70081,1.75208,1.99994,132.6183,250.1298,-147.9695,-0.55579,-0.30017,1.99994,-150.0992,229.7328,-103.5573
525851068,0.99255,1.63220,1.99994,71.8397,250.1298,-115.0076,-0.56372,-0.28369,1.99994,-150.6565,218.7405,-101.3740
525852067,1.12939,0.25305,1.99994,-45.0458,250.1298,-70.0153,-0.56995,-0.26685,1.99994,-151.0992,207.5420,-98.9084
525853067,0.28809,-0.36133,1.99994,-58.7939,250.1298,-64.4733,-0.57434,-0.25073,1.99994,-151.4580,196.1832,-96.2443
525854067,0.39026,-0.84814,1.99994,29.6794,250.1298,-91.7023,-0.57654,-0.23425,1.99994,-151.7557,184.6641,-93.4122
525855065,1.26318,-1.58862,1.99994,98.4885,250.1298,-119.6718,-0.57690,-0.21777,1.99994,-151.9695,173.0229,-90.4046
525856069,1.18152,-0.65588,1.99994,82.4809,250.1298,-128.5191,-0.57544,-0.20251,1.99994,-152.1374,161.3435,-87.2061
525857068,0.67285,0.75208,1.99994,34.6107,250.1298,-114.7786,-0.57227,-0.18811,1.99994,-152.2519,149.6718,-83.8473
525858068,0.66174,0.77563,1.99994,25.3435,250.1298,-99.4885,-0.56689,-0.17517,1.99994,-152.3282,137.9618,-80.3359
525859067,0.31836,-0.31677,1.99994,71.3893,250.1298,-102.2595,-0.55872,-0.16345,1.99994,-152.3664,126.3588,-76.6718
525860067,-0.41675,-1.44080,1.99994,111.9160,250.1298,-111.8473,-0.54773,-0.15198,1.99994,-152.3588,114.9084,-72.8779
525861065,-0.62549,-1.71667,1.99994,86.1679,250.1298,-111.8473,-0.53528,-0.14246,1.99994,-152.3130,103.5954,-69.0229
525862069,-0.74573,-0.71118,1.99994,26.8855,250.1298,-106.2443,-0.52197,-0.13416,1.99994,-152.2214,92.4809,-65.1145
525863067,-0.70630,0.85583,1.99994,9.6107,250.1298,-104.9160,-0.50720,-0.12683,1.99994,-152.0916,81.6107,-61.1298
525864067,-0.47742,1.33508,1.99994,30.2901,250.1298,-102.8931,-0.48999,-0.12158,1.99994,-151.9618,71.0229,-57.0305
525865065,-0.38428,-0.12915,1.99994,43.2595,250.1298,-94.0458,-0.46973,-0.11804,1.99994,-151.8397,60.7099,-52.8473
525866069,-0.24805,-1.95837,1.99994,27.3053,250.1298,-87.5573,-0.44690,-0.11609,1.99994,-151.6718,50.7023,-48.6183
525867068,0.14197,-1.70508,1.99994,-9.7176,250.1298,-90.5038,-0.42175,-0.11609,1.99994,-151.4351,41.0229,-44.3359
525868068,0.75232,0.06396,1.99994,-41.7405,250.1298,-91.9542,-0.39478,-0.11853,1.99994,-151.0992,31.7252,-40.0687
525869067,0.95874,0.70227,1.99994,-50.8397,250.1298,-77.8702,-0.36597,-0.12305,1.99994,-150.6718,22.8550,-35.8015
525870068,1.06787,-0.22339,1.99994,-55.7405,250.1298,-55.2824,-0.33569,-0.12915,1.99994,-150.0916,14.4351,-31.5420
525871067,1.33887,-1.25000,1.99994,-73.2137,234.0840,-39.6489,-0.30408,-0.13770,1.99994,-149.3206,6.4656,-27.2977
525872065,1.11133,-1.64502,1.99994,-88.8473,203.9313,-39.1145,-0.27063,-0.14880,1.99994,-148.3435,-1.0076,-23.1069
525873069,0.81152,-1.26501,1.99994,-89.5878,188.1221,-49.9237,-0.23669,-0.16052,1.99994,-147.1374,-7.9695,-19.0000
525874068,0.79919,-0.14795,1.99994,-76.5038,176.9008,-61.9237,-0.20300,-0.17383,1.99994,-145.7023,-14.4275,-14.9695
525875068,0.54602,0.99023,1.99994,-55.0076,159.1450,-68.9695,-0.16895,-0.18933,1.99994,-144.0305,-20.3588,-11.0076
525876067,0.37268,1.12830,1.99994,-32.6412,151.2977,-71.6031,-0.13416,-0.20605,1.99994,-142.1221,-25.7557,-7.1603
525877067,0.32300,0.40918,1.99994,-23.0000,151.4275,-72.6336,-0.09924,-0.22302,1.99994,-139.9542,-30.6565,-3.4580
525878067,0.26526,-0.03369,1.99994,-26.1069,153.7481,-74.6718,-0.06421,-0.24121,1.99994,-137.4809,-35.1145,0.1069
525879067,0.06934,0.66504,1.99994,-32.3740,152.5038,-76.2137,-0.02917,-0.25964,1.99994,-134.7099,-39.1374,3.5420
525880067,0.23010,1.77222,1.99994,-36.7099,158.2214,-67.5191,0.00464,-0.27649,1.99994,-131.6183,-42.7176,6.8244
525881065,0.84546,1.71350,1.99994,-46.6031,163.5267,-40.7634,0.03723,-0.29346,1.99994,-128.3282,-45.8550,10.0000
525882065,0.70166,0.18030,1.99994,-70.6260,140.8397,-3.2977,0.06958,-0.31226,1.99994,-124.8550,-48.5878,13.0458
525883069,0.40259,-1.38953,1.99994,-93.1221,116.2672,19.9466,0.10010,-0.33130,1.99994,-121.1985,-50.9847,15.9160
525884068,0.66895,-1.45728,1.99994,-100.1221,102.7099,19.4962,0.12915,-0.34863,1.99994,-117.3588,-53.0916,18.6107
525885068,0.89807,-0.26965,1.99994,-104.8321,85.8244,11.5496,0.15771,-0.36389,1.99994,-113.4122,-54.9237,21.1374
525886067,1.28088,1.21619,1.99994,-111.1145,79.7252,6.7099,0.18372,-0.37793,1.99994,-109.3817,-56.4962,23.4809
525887067,1.79700,1.83020,1.99994,-110.1069,66.6107,10.0458,0.20850,-0.39075,1.99994,-105.2748,-57.8473,25.6489
525888067,1.52869,0.49231,1.99994,-108.1527,28.8397,21.5038,0.23340,-0.40259,1.99994,-101.1374,-59.0229,27.6412
525889067,0.92126,-2.00000,1.99994,-95.5573,-4.1985,20.9160,0.25732,-0.41321,1.99994,-97.0000,-60.0534,29.4580
525890067,0.70129,-2.00000,1.99994,-68.1527,-21.9924,-3.3282,0.27942,-0.42407,1.99994,-92.9313,-60.9313,31.1069
525891067,0.76465,-2.00000,1.99994,-58.9313,-34.4656,-26.7939,0.30017,-0.43518,1.99994,-88.9313,-61.6718,32.5802
525892067,0.60950,0.45312,1.99994,-78.9924,-58.0611,-24.5267,0.32056,-0.44580,1.99994,-84.9695,-62.3511,33.8779
525893067,0.01477,1.52393,1.62085,-99.4122,-83.3130,1.7328,0.34033,-0.45715,1.99994,-81.0229,-62.9847,35.0382
525894068,0.25635,-0.83057,1.89563,-132.9389,-68.6718,45.0534,0.35889,-0.46912,1.99994,-77.1221,-63.5496,36.0153
525895067,-0.00854,-0.84802,1.99994,-169.7099,-41.1450,45.7252,0.37598,-0.48181,1.98853,-73.2595,-64.0305,36.8168
525896067,0.33752,0.31384,1.99994,-195.0305,1.1756,40.6183,0.39221,-0.49536,1.94946,-69.4198,-64.4351,37.4351
525897067,0.55469,1.58472,1.99994,-203.7939,9.6947,41.5802,0.40833,-0.50867,1.91052,-65.5954,-64.7863,37.9008
525898067,0.15234,1.63330,1.45508,-192.0229,-17.9466,46.8015,0.42383,-0.52246,1.87170,-61.8168,-65.1069,38.2443
525899067,0.62878,1.05115,1.46191,-157.0534,-38.7710,40.4351,0.43872,-0.53674,1.83386,-58.0992,-65.3969,38.4427
525900067,1.50354,0.99670,1.99994,-142.1145,-61.8855,35.6565,0.45386,-0.54919,1.79614,-54.4351,-65.6260,38.5267
525901067,1.73914,1.44849,1.99994,-167.7405,-96.3664,47.1298,0.46741,-0.56055,1.75806,-50.8397,-65.8092,38.5038
525902067,1.35742,1.99609,1.99994,-191.6870,-130.2901,69.2824,0.47974,-0.57214,1.72009,-47.3511,-65.9466,38.4275
525903067,0.96252,1.93542,1.99994,-186.8397,-155.0992,94.1603,0.49170,-0.58350,1.68164,-43.9466,-66.0534,38.3053
525904068,0.67480,1.29749,1.90112,-187.0076,-166.2290,118.8397,0.50317,-0.59387,1.64368,-40.6412,-66.1374,38.1069
525905067,0.10046,0.82617,0.64502,-213.0534,-166.6489,139.5496,0.51538,-0.60352,1.60535,-37.4351,-66.2214,37.8092
525906067,-0.26868,1.00171,-0.04785,-228.3130,-154.9313,147.4962,0.52649,-0.61267,1.56702,-34.3588,-66.3053,37.4809
525907067,-0.09937,1.25281,0.20178,-206.4962,-138.4580,141.7252,0.53601,-0.62158,1.52881,-31.4198,-66.4122,37.1527
525908068,-0.24670,0.96790,0.34888,-171.8473,-138.3969,130.2137,0.54456,-0.63086,1.48950,-28.6183,-66.5725,36.8321
525909067,-0.56116,0.58081,-0.12524,-152.2061,-141.4046,118.4427,0.55200,-0.64087,1.44958,-25.9695,-66.7405,36.4962
525910067,-0.41772,0.68604,-0.39185,-139.3206,-133.1374,105.0916,0.55872,-0.65100,1.40930,-23.4656,-66.9008,36.1298
525911067,-0.12854,1.02661,-0.12537,-117.3817,-125.3435,92.1450,0.56458,-0.66138,1.36926,-21.0687,-67.0916,35.7710
525912067,0.11523,1.02661,0.37939,-83.9237,-125.0382,85.5954,0.57031,-0.67236,1.32959,-18.7634,-67.3435,35.4046
525913068,0.05652,0.96655,0.34961,-56.3435,-135.4122,87.3282,0.57581,-0.68323,1.29150,-16.5725,-67.6565,35.0458
525914068,-0.28088,0.86694,-0.66602,-55.8702,-147.2672,100.9924,0.58020,-0.69397,1.25439,-14.4809,-68.0000,34.6641
525915067,-0.64722,0.40674,-1.42798,-74.8168,-147.3511,120.2137,0.58435,-0.70398,1.21716,-12.4962,-68.3740,34.2672
