t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
3181259068,0.06897,-0.91882,-0.05933,-8.8550,-1.9771,-3.0382,0.56482,-0.82935,0.01660,-10.6489,-10.3740,-8.2443
3181260066,0.07544,-0.91870,-0.05334,-8.3664,-2.1908,-2.7786,0.56445,-0.82397,0.01697,-11.3511,-10.7023,-8.2672
3181261066,0.08020,-0.93628,-0.05615,-8.2672,-2.3588,-2.3969,0.56360,-0.82385,0.01782,-12.1450,-11.0305,-8.2443
3181262066,0.08252,-0.95764,-0.05957,-8.2595,-2.4504,-2.0687,0.56360,-0.82776,0.01819,-12.9466,-11.3588,-8.2061
3181263066,0.08496,-0.97034,-0.06934,-7.9847,-2.5496,-1.9542,0.56458,-0.83459,0.01758,-13.7481,-11.6412,-8.1298
3181264066,0.08118,-0.96936,-0.08105,-7.6183,-2.7023,-1.9160,0.56580,-0.84351,0.01770,-14.4962,-11.8779,-8.0534
3181265066,0.07642,-0.95801,-0.08643,-7.6489,-2.8092,-1.7481,0.56665,-0.85303,0.01807,-15.1603,-12.0763,-8.0000
3181266066,0.07703,-0.95032,-0.08435,-8.2214,-2.9771,-1.3740,0.56763,-0.86182,0.01782,-15.7481,-12.2977,-7.9695
3181267066,0.08142,-0.96045,-0.07178,-8.8244,-3.1145,-0.9237,0.56824,-0.86938,0.01685,-16.2214,-12.5115,-7.9542
3181268066,0.09045,-0.98767,-0.06030,-8.9542,-3.2672,-0.7405,0.56836,-0.87537,0.01538,-16.5878,-12.6565,-7.9466
3181269064,0.09290,-1.01306,-0.06677,-8.6718,-3.4580,-0.9618,0.56860,-0.87976,0.01160,-16.8397,-12.7405,-7.9389
3181270064,0.08228,-1.02771,-0.08264,-8.4122,-3.6107,-1.3130,0.56921,-0.88330,0.00671,-16.9771,-12.7481,-7.9084
3181271068,0.07300,-1.04272,-0.09741,-8.4046,-3.6260,-1.5267,0.56995,-0.88574,0.00269,-17.0076,-12.7786,-7.8626
3181272067,0.07397,-1.05945,-0.10547,-8.5573,-3.5496,-1.6794,0.57068,-0.88672,-0.00024,-16.9466,-12.8321,-7.7939
3181273066,0.08044,-1.06592,-0.10022,-8.4809,-3.3740,-1.9542,0.57104,-0.88647,-0.00317,-16.7786,-12.8321,-7.7252
3181274066,0.08667,-1.05200,-0.09485,-8.0611,-3.3511,-2.3817,0.57080,-0.88599,-0.00659,-16.5496,-12.7939,-7.6260
3181275064,0.08411,-1.02075,-0.09985,-7.5649,-3.5038,-2.7557,0.57166,-0.88623,-0.00818,-16.2366,-12.7328,-7.5344
3181276063,0.07690,-0.99304,-0.10730,-7.3588,-3.6489,-2.7786,0.57349,-0.88623,-0.00793,-15.8779,-12.6412,-7.4198
3181277064,0.07837,-0.98914,-0.11121,-7.5802,-3.7405,-2.4046,0.57471,-0.88501,-0.00720,-15.4580,-12.5420,-7.2748
3181278064,0.08923,-1.00659,-0.11047,-8.0382,-3.9008,-1.9847,0.57520,-0.88318,-0.00647,-15.0000,-12.4275,-7.0763
3181279068,0.10083,-1.02527,-0.10791,-8.3206,-4.0992,-1.8550,0.57556,-0.88196,-0.00488,-14.5267,-12.3206,-6.8702
3181280067,0.10046,-1.03235,-0.10974,-8.1756,-4.3435,-2.0305,0.57727,-0.88086,-0.00269,-14.0382,-12.2214,-6.6718
3181281067,0.08887,-1.02734,-0.12952,-7.9237,-4.6412,-2.2748,0.57959,-0.87915,0.00000,-13.5496,-12.0916,-6.4809
3181282067,0.07874,-1.01770,-0.15344,-8.0153,-4.7481,-2.3664,0.58191,-0.87830,0.00085,-13.0763,-11.9389,-6.2824
3181283066,0.07568,-1.01208,-0.15466,-8.3740,-4.5267,-2.3130,0.58362,-0.87854,-0.00061,-12.5954,-11.7786,-6.0687
3181284063,0.07666,-1.01636,-0.14758,-8.4809,-4.3130,-2.2824,0.58447,-0.87805,-0.00085,-12.1145,-11.6412,-5.8397
3181285064,0.07532,-1.02759,-0.15710,-8.1450,-4.2366,-2.3664,0.58435,-0.87634,0.00073,-11.6489,-11.4809,-5.6107
3181286068,0.06946,-1.03210,-0.17627,-7.7099,-4.1069,-2.5954,0.58362,-0.87488,0.00195,-11.2061,-11.3053,-5.4351
3181287066,0.06689,-1.02087,-0.17639,-7.5802,-3.7328,-2.8321,0.58289,-0.87439,0.00195,-10.7939,-11.1603,-5.2443
3181288066,0.06726,-1.00134,-0.15796,-7.8779,-3.4198,-2.8473,0.58276,-0.87378,0.00134,-10.4122,-11.0382,-5.0229
3181289066,0.06274,-0.99817,-0.13721,-8.1908,-3.3359,-2.5878,0.58313,-0.87268,0.00146,-10.0763,-10.9542,-4.8015
3181290066,0.06470,-1.02026,-0.13440,-8.2366,-3.4122,-2.3206,0.58337,-0.87183,0.00256,-9.7863,-10.8244,-4.5954
3181291064,0.06665,-1.05212,-0.15344,-8.0763,-3.5344,-2.3053,0.58337,-0.87170,0.00354,-9.5267,-10.6718,-4.3740
3181292068,0.06311,-1.06641,-0.17139,-8.1069,-3.5115,-2.5878,0.58350,-0.87170,0.00476,-9.2366,-10.5344,-4.1374
3181293067,0.06152,-1.04358,-0.17688,-8.4885,-3.3740,-2.9847,0.58350,-0.87146,0.00732,-8.9313,-10.3969,-3.9313
3181294066,0.05872,-0.99402,-0.15906,-8.9084,-3.1374,-3.2977,0.58350,-0.87219,0.00867,-8.6336,-10.2672,-3.7786
3181295066,0.05627,-0.95166,-0.13696,-9.0153,-2.9389,-3.2824,0.58374,-0.87329,0.00696,-8.3359,-10.1450,-3.6565
3181296066,0.05334,-0.94336,-0.12402,-8.7328,-2.7634,-3.0305,0.58362,-0.87378,0.00562,-8.0153,-10.0153,-3.5038
3181297066,0.05188,-0.95288,-0.12415,-8.4122,-2.6183,-2.8779,0.58362,-0.87439,0.00500,-7.6565,-9.8550,-3.3359
3181298066,0.05688,-0.96082,-0.12695,-8.0992,-2.4046,-2.8931,0.58386,-0.87561,0.00391,-7.2901,-9.6794,-3.1756
3181299066,0.06531,-0.96167,-0.11780,-7.8015,-2.2519,-2.9160,0.58386,-0.87634,0.00256,-6.9466,-9.4809,-3.0382
3181300066,0.06616,-0.95557,-0.10071,-7.7328,-2.3740,-2.7939,0.58325,-0.87708,0.00330,-6.6183,-9.2595,-2.8855
3181301063,0.06042,-0.95178,-0.10168,-7.8855,-2.8473,-2.4733,0.58301,-0.87756,0.00525,-6.2443,-9.0229,-2.7099
3181302064,0.05823,-0.95886,-0.12695,-8.0458,-3.2061,-2.0382,0.58362,-0.87708,0.00708,-5.8168,-8.7786,-2.5496
3181303068,0.06250,-0.97131,-0.12109,-8.2290,-3.0534,-1.6565,0.58411,-0.87695,0.00806,-5.3893,-8.5420,-2.4046
3181304067,0.06897,-0.97339,-0.09705,-8.7176,-2.9008,-1.3817,0.58386,-0.87646,0.00793,-4.9847,-8.3130,-2.2595
3181305066,0.06494,-0.96924,-0.10339,-9.2290,-3.0534,-1.1527,0.58313,-0.87476,0.00793,-4.5954,-8.0687,-2.1145
3181306066,0.05981,-0.96753,-0.11914,-9.4427,-3.0229,-1.0076,0.58301,-0.87268,0.00745,-4.2214,-7.7863,-1.9847
3181307066,0.06934,-0.97327,-0.10791,-9.3740,-2.7099,-0.9466,0.58337,-0.87000,0.00720,-3.8244,-7.4962,-1.8397
3181308066,0.07471,-0.99390,-0.08691,-9.2290,-2.6641,-0.8931,0.58313,-0.86780,0.00781,-3.4198,-7.2366,-1.6794
3181309066,0.07214,-1.02161,-0.09790,-9.0000,-3.0076,-1.0382,0.58191,-0.86633,0.00745,-3.0153,-7.0000,-1.4962
3181310066,0.06921,-1.03186,-0.11279,-8.4885,-3.1298,-1.5878,0.58081,-0.86450,0.00708,-2.6412,-6.7481,-1.3130
3181311067,0.06763,-1.01746,-0.09900,-7.7099,-2.8931,-2.3053,0.57996,-0.86316,0.00696,-2.2977,-6.4809,-1.1298
3181312066,0.06616,-1.00378,-0.08813,-7.0153,-2.8244,-2.6870,0.57898,-0.86182,0.00647,-1.6947,-5.9618,-0.8168
3181313066,0.05896,-1.00427,-0.10779,-6.9237,-3.0534,-2.6718,0.57947,-0.86072,0.00696,-1.4580,-5.7786,-0.6412
3181314066,0.05408,-1.00916,-0.13000,-7.3206,-3.0305,-2.5344,0.58020,-0.85974,0.00562,-1.2214,-5.6107,-0.4733
3181315066,0.05896,-1.00525,-0.11621,-7.6565,-2.5725,-2.5115,0.58118,-0.85950,0.00293,-1.0076,-5.4275,-0.3130
3181316064,0.06750,-0.98169,-0.09143,-7.8626,-2.2824,-2.5649,0.58191,-0.85938,0.00183,-0.8397,-5.2214,-0.1756
3181317063,0.07007,-0.94653,-0.08350,-8.0534,-2.3740,-2.4656,0.58264,-0.85986,0.00098,-0.6947,-5.0076,-0.0534
3181318067,0.06836,-0.92639,-0.08728,-8.1527,-2.6412,-2.0916,0.58398,-0.86047,-0.00122,-0.5573,-4.8244,0.0611
3181319067,0.06958,-0.94043,-0.08801,-8.0916,-2.8321,-1.5496,0.58606,-0.86011,-0.00330,-0.4275,-4.6641,0.1756
3181320066,0.07861,-0.97302,-0.08313,-8.1069,-3.0534,-1.1679,0.58765,-0.85962,-0.00549,-0.2901,-4.5115,0.2977
3181321066,0.08484,-0.98975,-0.07434,-8.1985,-3.2748,-1.1527,0.58887,-0.85962,-0.00818,-0.1527,-4.3588,0.4198
3181322066,0.08032,-0.97913,-0.06970,-8.0000,-3.5191,-1.3969,0.58948,-0.85974,-0.01074,-0.0153,-4.2061,0.5191
3181323064,0.07007,-0.96191,-0.08899,-7.4427,-3.7328,-1.5573,0.58899,-0.85950,-0.01270,0.1145,-4.0458,0.6336
3181324068,0.06116,-0.95996,-0.10730,-7.0382,-3.7099,-1.4504,0.58936,-0.85913,-0.01392,0.2595,-3.8779,0.7328
3181325063,0.06409,-0.96790,-0.10376,-7.1756,-3.4656,-1.2290,0.59021,-0.85852,-0.01367,0.4198,-3.6870,0.7939
3181326063,0.07288,-0.97583,-0.09253,-7.4962,-3.3511,-1.1450,0.59119,-0.85779,-0.01233,0.5802,-3.5115,0.8626
3181327068,0.07239,-0.98462,-0.08887,-7.5344,-3.4733,-1.2061,0.59290,-0.85693,-0.01099,0.7252,-3.3435,0.9084
3181328067,0.05371,-0.98669,-0.09021,-7.2824,-3.6718,-1.3740,0.59473,-0.85608,-0.01208,0.8397,-3.1527,0.9847
3181329067,0.02197,-0.97302,-0.09460,-7.1450,-3.8321,-1.4427,0.59595,-0.85498,-0.01416,0.9542,-2.9618,1.0534
3181330066,0.00293,-1.00281,-0.10022,-7.3435,-3.8931,-0.6641,0.59705,-0.85376,-0.01453,1.0687,-2.7939,1.1221
3181331066,0.02820,-1.15051,-0.09058,-7.6870,-3.7786,0.9466,0.59839,-0.85327,-0.01453,1.1603,-2.6412,1.1756
3181332064,0.07349,-1.35486,-0.08472,-8.1679,-3.7023,-0.0153,0.59998,-0.85278,-0.01440,1.2366,-2.4656,1.2214
3181333064,0.04712,-1.19873,-0.08875,-8.5878,-3.4504,-2.2672,0.60083,-0.85217,-0.01404,1.3053,-2.2519,1.2824
3181334068,0.03271,-1.03113,-0.07129,-9.2366,-3.1374,-2.9466,0.60168,-0.85132,-0.01355,1.3664,-2.0305,1.2977
3181335067,0.05310,-1.00916,-0.03394,-9.3893,-2.8550,-2.0840,0.60303,-0.85059,-0.01196,1.4122,-1.8168,1.2824
3181336066,0.10510,-1.12671,-0.00610,-8.7252,-2.8855,-1.5649,0.60352,-0.84985,-0.01062,1.4351,-1.6260,1.2824
3181337066,0.14160,-1.24585,0.00720,-7.4504,-3.1527,-2.7557,0.60291,-0.84924,-0.01050,1.4198,-1.4580,1.2977
3181338066,0.13525,-1.24438,-0.00928,-6.3206,-3.9008,-5.2443,0.60193,-0.84912,-0.01074,1.3893,-1.2672,1.2977
3181339066,0.11487,-1.14587,-0.03210,-5.7634,-4.5725,-7.0992,0.60095,-0.84888,-0.01123,1.3588,-1.0611,1.2748
3181340063,0.10583,-1.05347,-0.04407,-5.9847,-5.2519,-7.1832,0.60046,-0.84863,-0.01099,1.3359,-0.8626,1.2290
3181341062,0.10669,-1.00806,-0.05249,-6.2366,-5.6947,-6.3740,0.59961,-0.84827,-0.00964,1.3053,-0.6718,1.1832
3181342065,0.10974,-0.99646,-0.06335,-5.8626,-6.0076,-5.7634,0.59863,-0.84814,-0.00989,1.2672,-0.4733,1.1221
3181343068,0.10876,-1.01025,-0.09131,-5.4504,-6.0992,-5.2748,0.59814,-0.84875,-0.01160,1.2290,-0.2748,1.0687
3181344067,0.09656,-1.02637,-0.12036,-6.1603,-6.1679,-4.7023,0.59729,-0.85010,-0.01233,1.1908,-0.0534,0.9924
3181345066,0.08350,-1.01965,-0.14246,-7.9237,-6.1069,-4.0305,0.59656,-0.85120,-0.01147,1.1756,0.1756,0.9084
3181346066,0.08740,-1.00879,-0.14600,-9.5802,-5.9466,-3.2214,0.59521,-0.85168,-0.00989,1.1756,0.4046,0.8626
3181347066,0.09656,-1.01367,-0.13318,-9.9618,-5.6565,-2.7176,0.59412,-0.85193,-0.00928,1.1908,0.6107,0.8015
3181348066,0.09644,-1.01440,-0.12317,-8.9542,-5.5191,-2.9695,0.59387,-0.85339,-0.01001,1.2214,0.8244,0.7176
3181349064,0.08826,-1.00647,-0.13892,-7.9160,-5.5802,-3.4198,0.59412,-0.85608,-0.01013,1.2824,1.0382,0.6031
3181350067,0.08252,-1.03906,-0.15051,-7.9389,-5.5573,-3.2519,0.59412,-0.85852,-0.00928,1.3664,1.2672,0.5038
3181351066,0.09424,-1.13770,-0.13892,-8.2137,-5.2977,-2.8779,0.59351,-0.86023,-0.00769,1.4885,1.4885,0.4046
3181352066,0.11755,-1.24255,-0.14600,-7.4962,-5.0916,-3.4427,0.59302,-0.86206,-0.00659,1.6489,1.7328,0.3359
3181353063,0.12097,-1.26367,-0.16724,-6.2061,-4.7176,-5.2595,0.59253,-0.86438,-0.00781,1.8321,1.9771,0.2977
3181354064,0.10645,-1.17761,-0.16602,-5.7405,-4.2214,-7.2366,0.59155,-0.86621,-0.00879,1.9924,2.2366,0.2672
3181355064,0.08667,-1.05249,-0.15637,-6.5802,-4.0611,-8.0458,0.59094,-0.86670,-0.00867,2.1679,2.5038,0.2290
3181356064,0.07715,-0.98254,-0.15161,-7.8550,-4.1374,-7.5649,0.59094,-0.86670,-0.00793,2.3588,2.7481,0.2290
3181357068,0.09082,-1.00513,-0.13928,-8.1527,-4.0076,-6.8092,0.58997,-0.86646,-0.00671,2.5420,2.9771,0.2901
3181358067,0.10974,-1.07068,-0.11560,-7.2061,-3.7863,-6.7939,0.58875,-0.86609,-0.00598,2.7176,3.1985,0.3588
3181359067,0.10962,-1.10071,-0.11414,-6.3282,-3.9389,-7.4427,0.58777,-0.86584,-0.00635,2.9084,3.4198,0.4351
3181360067,0.09436,-1.08167,-0.14734,-6.5573,-4.4275,-7.8244,0.58716,-0.86597,-0.00732,3.1145,3.6260,0.4885
3181361066,0.08435,-1.03284,-0.17322,-7.6565,-4.6565,-7.5420,0.58679,-0.86572,-0.00818,3.2977,3.8321,0.5725
3181362066,0.08521,-0.97363,-0.15137,-8.3740,-4.4580,-6.9466,0.58594,-0.86426,-0.00806,3.4656,4.0076,0.6718
3181363066,0.08997,-0.93994,-0.13281,-7.9389,-4.4351,-6.3511,0.58472,-0.86328,-0.00659,3.6412,4.1450,0.7710
3181364066,0.08911,-0.94812,-0.14893,-7.0076,-4.4809,-5.8779,0.58350,-0.86255,-0.00476,3.8015,4.2901,0.8779
3181365064,0.08508,-0.97363,-0.15344,-6.8779,-4.3282,-5.5802,0.58228,-0.86194,-0.00305,3.9389,4.4275,1.0076
3181366064,0.09082,-0.99036,-0.14648,-7.8702,-4.2061,-5.3588,0.58105,-0.86182,-0.00195,4.0687,4.5420,1.1603
3181367068,0.09509,-1.00989,-0.14331,-8.8702,-4.2519,-5.1679,0.57983,-0.86060,-0.00146,4.1832,4.6565,1.3206
3181368067,0.09546,-1.02563,-0.13416,-8.9008,-4.2519,-5.3969,0.57886,-0.85864,-0.00171,4.2824,4.7481,1.4885
3181369067,0.10059,-1.01477,-0.13013,-8.2595,-4.2901,-6.0534,0.57739,-0.85742,-0.00159,4.3817,4.8321,1.6641
3181370066,0.09485,-0.99426,-0.13330,-7.7176,-4.4046,-6.5573,0.57556,-0.85632,-0.00073,4.4580,4.9618,1.8168
3181371066,0.08472,-0.98303,-0.14368,-7.8092,-4.5878,-6.6641,0.57458,-0.85535,-0.00061,4.5038,5.0611,1.9618
3181372066,0.07629,-0.97473,-0.16479,-8.2366,-4.7328,-6.6641,0.57385,-0.85437,-0.00073,4.5267,5.1298,2.1527
3181373064,0.06641,-0.96411,-0.17786,-8.3282,-4.6260,-6.6718,0.57349,-0.85388,-0.00037,4.5267,5.1679,2.3435
3181374068,0.06067,-0.95093,-0.17957,-7.9084,-4.3206,-6.6947,0.57324,-0.85376,-0.00024,4.4885,5.1908,2.5191
3181375066,0.05383,-0.93213,-0.18042,-7.5878,-4.0382,-6.6183,0.57312,-0.85327,0.00000,4.4198,5.2137,2.6947
3181376066,0.05139,-0.91541,-0.18298,-7.8244,-3.7939,-6.1756,0.57275,-0.85266,0.00134,4.3282,5.2366,2.8779
3181377066,0.05737,-0.90759,-0.16895,-8.3817,-3.5115,-5.5420,0.57153,-0.85144,0.00232,4.2214,5.2519,3.0534
3181378067,0.06238,-0.90051,-0.15466,-8.8550,-3.4046,-5.0534,0.57092,-0.85046,0.00208,4.1145,5.2519,3.2366
3181379067,0.06262,-0.90369,-0.15955,-8.8702,-3.4275,-4.6718,0.57104,-0.84937,0.00110,4.0000,5.2366,3.4122
3181380066,0.06409,-0.91382,-0.16455,-8.6718,-3.3435,-4.4580,0.57080,-0.84692,0.00085,3.8397,5.2061,3.5573
3181381066,0.06714,-0.91199,-0.16504,-8.6031,-3.2061,-4.4351,0.56982,-0.84436,0.00134,3.6489,5.1603,3.6718
3181382066,0.06860,-0.90540,-0.16663,-8.7557,-3.1756,-4.3435,0.56836,-0.84302,0.00256,3.4580,5.0916,3.7634
3181383066,0.07202,-0.90588,-0.16785,-9.0076,-3.1374,-4.0534,0.56689,-0.84131,0.00378,3.2519,5.0153,3.8550
3181384066,0.07092,-0.90283,-0.16187,-9.0916,-3.0076,-3.9008,0.56543,-0.83875,0.00403,3.0382,4.9466,3.9313
3181385066,0.06299,-0.89258,-0.16272,-8.8473,-2.8931,-3.8702,0.56396,-0.83740,0.00427,2.8168,4.8397,3.9924
3181386064,0.05908,-0.89502,-0.16504,-8.4580,-2.6336,-3.7176,0.56372,-0.83716,0.00403,2.5954,4.7099,4.0382
3181387062,0.06213,-0.90149,-0.15247,-8.4046,-2.2824,-3.5573,0.56409,-0.83630,0.00366,2.3511,4.5725,4.0534
3181388067,0.06482,-0.89563,-0.13013,-8.7863,-2.0458,-3.4351,0.56396,-0.83557,0.00317,2.0687,4.4809,4.0534
3181389067,0.06104,-0.92896,-0.13818,-9.4046,-2.3130,-2.8244,0.56445,-0.83496,0.00256,1.8168,4.4122,4.0382
3181390066,0.05090,-1.03589,-0.18323,-10.9160,-2.7252,-1.6641,0.56396,-0.83447,0.00195,1.6031,4.3053,4.0076
3181391067,0.05701,-1.14929,-0.19177,-13.7557,-2.4580,-0.7252,0.56250,-0.83435,0.00085,1.3969,4.1756,3.9237
3181392063,0.07507,-1.17578,-0.14392,-17.1069,-1.7786,-0.7023,0.56152,-0.83411,0.00049,1.1756,4.0534,3.8397
3181393067,0.07483,-1.11072,-0.10889,-19.8321,-1.5267,-1.0382,0.56042,-0.83411,-0.00012,0.9771,3.9389,3.7405
3181394067,0.06775,-1.02417,-0.10608,-22.3435,-1.5344,-0.7710,0.55969,-0.83386,-0.00134,0.8473,3.8092,3.6107
3181395066,0.07446,-0.98181,-0.07617,-25.1527,-1.3817,0.3053,0.56030,-0.83362,-0.00256,0.7481,3.6794,3.4504
3181396066,0.09607,-0.99170,-0.03271,-27.7099,-1.4885,1.2901,0.56055,-0.83374,-0.00244,0.6641,3.5420,3.2977
3181397067,0.11328,-1.01807,-0.01013,-28.7252,-2.0458,1.4046,0.56042,-0.83484,-0.00134,0.5725,3.4275,3.1450
3181398066,0.12036,-1.03931,0.01123,-27.8092,-2.6870,0.6641,0.56055,-0.83630,-0.00098,0.4809,3.3282,2.9924
3181399066,0.12671,-1.03577,0.02930,-25.9160,-3.4656,-0.4809,0.56018,-0.83728,-0.00122,0.4122,3.2061,2.8473
3181400066,0.11853,-0.99573,0.01697,-24.1603,-4.5191,-1.5420,0.55945,-0.83801,-0.00146,0.3664,3.1145,2.6794
3181401066,0.09485,-0.93701,-0.01904,-22.9084,-5.4656,-2.1374,0.55981,-0.83911,-0.00183,0.3511,3.0916,2.5115
3181402067,0.07593,-0.91040,-0.04236,-21.7405,-5.8550,-2.0611,0.56067,-0.84021,-0.00146,0.3435,3.0687,2.3206
3181403067,0.06689,-0.93652,-0.06897,-20.6489,-5.9466,-1.6870,0.56116,-0.84045,-0.00098,0.3359,3.0458,2.1221
3181404066,0.06299,-0.98401,-0.11316,-20.2137,-5.7939,-1.3969,0.56152,-0.84106,-0.00134,0.3130,3.0305,1.9237
3181405066,0.05872,-1.01404,-0.14673,-21.0382,-5.3969,-1.1450,0.56226,-0.84277,-0.00171,0.2748,3.0382,1.7557
3181406064,0.05396,-1.01038,-0.14978,-22.9847,-4.8702,-0.7099,0.56372,-0.84460,-0.00195,0.2824,3.0534,1.6260
3181407068,0.05396,-0.98059,-0.13196,-25.1756,-4.4275,-0.0611,0.56421,-0.84583,-0.00146,0.3282,3.0687,1.5191
3181408067,0.06006,-0.95605,-0.11743,-26.4351,-4.1221,0.6794,0.56421,-0.84619,-0.00024,0.3740,3.0840,1.3893
3181409067,0.06995,-0.96680,-0.10632,-26.5420,-3.9389,1.3282,0.56714,-0.84778,0.00073,0.3969,3.1832,1.1221
3181410066,0.07996,-1.01697,-0.10205,-26.4427,-3.9847,1.8321,0.57007,-0.84937,0.00085,0.4122,3.2672,1.0153
3181411066,0.08655,-1.08679,-0.11023,-26.9924,-4.3053,2.1221,0.57251,-0.85193,0.00146,0.4275,3.3969,0.9389
3181412066,0.09290,-1.14465,-0.11865,-27.8702,-4.6183,1.9542,0.57336,-0.85400,0.00195,0.4656,3.5420,0.8626
3181413066,0.09753,-1.17163,-0.11621,-28.2672,-4.7710,1.2748,0.57385,-0.85559,0.00293,0.5115,3.6870,0.7863
3181414067,0.09509,-1.16235,-0.12024,-28.2519,-4.9084,0.3206,0.57422,-0.85767,0.00415,0.5573,3.8397,0.7252
3181415066,0.09009,-1.11902,-0.12842,-28.3893,-4.8702,-0.6260,0.57507,-0.85999,0.00452,0.6336,4.0382,0.6870
3181416066,0.08655,-1.05444,-0.11987,-28.7099,-4.6107,-1.4122,0.57678,-0.86157,0.00330,0.7252,4.2595,0.6794
3181417066,0.08362,-0.98877,-0.10449,-28.7328,-4.3130,-2.0153,0.57812,-0.86328,0.00134,0.8092,4.5038,0.7099
3181418066,0.08386,-0.94568,-0.09412,-28.0992,-4.0458,-2.3893,0.57898,-0.86499,0.00073,0.9008,4.7710,0.7557
3181419067,0.09167,-0.93152,-0.08301,-26.9160,-3.8473,-2.5420,0.57935,-0.86646,0.00159,1.0382,5.0229,0.8168
3181420067,0.09827,-0.92749,-0.07788,-25.4962,-3.9160,-2.5725,0.57898,-0.86829,0.00146,1.2061,5.2672,0.8855
3181421067,0.09143,-0.91199,-0.09753,-23.9695,-4.3053,-2.5649,0.57898,-0.86975,0.00146,1.3893,5.5267,0.9466
3181422067,0.07642,-0.88208,-0.12561,-22.2366,-4.5954,-2.3511,0.58032,-0.87122,0.00232,1.5649,5.8092,1.0458
3181423067,0.06775,-0.85681,-0.13867,-20.3740,-4.6336,-1.8092,0.58118,-0.87268,0.00354,1.7328,6.0916,1.1527
3181424066,0.06665,-0.85999,-0.14014,-18.6412,-4.5344,-0.9924,0.58105,-0.87402,0.00427,1.9160,6.3359,1.2519
3181425067,0.07080,-0.90344,-0.14856,-17.4580,-4.4351,-0.1069,0.58069,-0.87512,0.00439,2.0916,6.5420,1.3206
3181426066,0.07458,-0.97302,-0.16174,-17.2290,-4.2824,0.5573,0.57935,-0.87549,0.00549,2.2748,6.7176,1.3969
3181427066,0.07886,-1.03894,-0.16418,-17.8550,-3.9847,0.8015,0.57703,-0.87549,0.00684,2.4656,6.8702,1.4504
3181428066,0.08557,-1.08594,-0.16296,-18.6183,-3.6870,0.5725,0.57581,-0.87598,0.00732,2.6565,6.9695,1.5115
3181429066,0.09412,-1.11462,-0.17200,-19.0840,-3.5344,0.0305,0.57556,-0.87695,0.00659,2.8244,7.0534,1.5725
3181430066,0.10205,-1.12292,-0.17749,-19.7099,-3.4122,-0.5954,0.57556,-0.87769,0.00598,2.9771,7.1221,1.5954
3181431066,0.10229,-1.10889,-0.15210,-20.7786,-3.2977,-1.1298,0.57593,-0.87830,0.00684,3.1298,7.1679,1.6031
3181432066,0.09961,-1.08118,-0.14624,-21.7023,-3.5344,-1.5496,0.57642,-0.87781,0.00793,3.2595,7.1679,1.6031
3181433066,0.09583,-1.05579,-0.16589,-21.6260,-3.6260,-1.9771,0.57654,-0.87683,0.00842,3.3817,7.1298,1.5954
3181434066,0.09631,-1.03418,-0.15869,-20.6870,-3.2137,-2.5038,0.57654,-0.87695,0.00818,3.5344,7.0687,1.5496
3181435066,0.09436,-1.00525,-0.14062,-19.7023,-2.8550,-2.9618,0.57629,-0.87805,0.00793,3.6947,6.9542,1.5115
3181436063,0.07825,-0.96423,-0.15088,-19.0687,-2.9695,-3.1832,0.57654,-0.87842,0.00854,3.8321,6.8321,1.4504
3181437064,0.06946,-0.92371,-0.16992,-18.1069,-2.9160,-3.2366,0.57654,-0.87878,0.00879,3.9466,6.7023,1.3817
3181438067,0.07715,-0.89038,-0.14099,-16.2061,-2.3588,-3.3969,0.57495,-0.88013,0.00867,4.0763,6.5802,1.2901
3181439067,0.08240,-0.86926,-0.10547,-13.8168,-2.0916,-3.5267,0.57385,-0.88123,0.00842,4.2137,6.4427,1.1832
3181440067,0.07129,-0.87366,-0.12646,-11.9542,-2.4504,-3.3130,0.57312,-0.88049,0.00830,4.3511,6.2824,1.0382
3181441066,0.05835,-0.90161,-0.16797,-11.1145,-2.6412,-2.7634,0.57300,-0.87903,0.00867,4.4504,6.0992,0.9084
3181442066,0.06641,-0.93726,-0.16333,-10.8702,-2.0992,-2.2214,0.57336,-0.87842,0.00867,4.5420,5.8931,0.7786
3181443066,0.08459,-0.96191,-0.13037,-10.7863,-1.5038,-1.8092,0.57263,-0.87866,0.00879,4.6260,5.6565,0.6489
3181444066,0.09021,-0.96497,-0.11731,-10.9084,-1.3130,-1.5115,0.57117,-0.87915,0.00977,4.6718,5.4046,0.5496
3181445066,0.08716,-0.94885,-0.11609,-11.1603,-1.2519,-1.2366,0.57007,-0.87891,0.01074,4.7099,5.1603,0.4733
3181446066,0.08789,-0.94385,-0.11572,-11.2061,-1.1679,-0.8244,0.57043,-0.87805,0.01160,4.7557,4.9237,0.4046
3181447066,0.09363,-0.97485,-0.10706,-11.0992,-1.1145,-0.3969,0.57080,-0.87683,0.01306,4.8015,4.6718,0.3130
3181448066,0.10767,-1.02539,-0.08240,-11.0458,-1.2519,-0.2901,0.57080,-0.87598,0.01392,4.8321,4.4198,0.1985
3181449067,0.12390,-1.06494,-0.06226,-10.6489,-1.6870,-0.7939,0.57080,-0.87500,0.01367,4.8397,4.1679,0.0840
