t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
731286068,1.03894,1.99994,1.94226,-250.1374,250.1298,250.1298,0.78638,-2.00000,-2.00000,-250.1374,-250.1374,83.8321
731287068,0.75354,1.85791,1.99994,-250.1374,250.1298,250.1298,0.80688,-2.00000,-2.00000,-250.1374,-250.1374,78.2137
731288064,-0.89856,-1.97046,-0.14795,-250.1374,250.1298,250.1298,0.82849,-2.00000,-2.00000,-250.1374,-250.1374,72.2901
731289069,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,0.85144,-2.00000,-2.00000,-250.1374,-250.1374,66.1374
731290068,-2.00000,0.97095,-1.97546,-250.1374,250.1298,250.1298,0.87390,-2.00000,-2.00000,-250.1374,-250.1374,59.7557
731291068,-0.42261,1.99994,1.99994,-250.1374,250.1298,250.1298,0.89490,-2.00000,-2.00000,-250.1374,-250.1374,53.1298
731292068,0.01941,1.99994,1.99994,-250.1374,250.1298,250.1298,0.91455,-2.00000,-2.00000,-250.1374,-250.1374,46.4656
731293067,0.11292,1.99243,1.99994,-250.1374,250.1298,250.1298,0.93213,-2.00000,-1.96265,-250.1374,-250.1374,39.8244
731294068,0.80188,-0.79321,1.99994,-250.1374,250.1298,250.1298,0.94641,-2.00000,-1.91650,-250.1374,-250.1374,33.2519
731295068,0.97180,-0.46704,1.99994,-250.1374,250.1298,250.1298,0.95654,-2.00000,-1.87134,-250.1374,-250.1374,26.7328
731296068,0.93420,1.99994,1.99994,-250.1374,250.1298,250.1298,0.96228,-2.00000,-1.82776,-250.1374,-250.1374,20.3206
731297064,1.99994,1.99994,1.99994,-250.1374,250.1298,250.1298,0.96387,-2.00000,-1.78503,-250.1374,-250.1374,14.0611
731298065,1.99994,1.99994,1.99994,-250.1374,250.1298,250.1298,0.96045,-2.00000,-1.74255,-250.1374,-250.1374,8.0076
731299069,1.99994,1.99994,1.99994,-250.1374,250.1298,250.1298,0.95239,-2.00000,-1.70056,-250.1374,-250.1374,2.2137
731300064,1.64661,0.20801,1.99994,-250.1374,250.1298,250.1298,0.94067,-2.00000,-1.65979,-250.1374,-250.1374,-3.2595
731301069,1.19812,-0.94080,1.99994,-250.1374,250.1298,250.1298,0.92432,-1.97717,-1.62134,-250.1374,-234.0687,-8.3817
731302068,1.64844,0.66931,1.99994,-250.1374,250.1298,250.1298,0.90356,-1.93066,-1.58630,-250.1374,-210.7634,-13.1069
731303067,1.18481,1.72485,1.99994,-250.1374,250.1298,250.1298,0.87939,-1.88159,-1.55444,-250.1374,-187.4733,-17.4275
731304068,-0.28406,1.39478,1.15149,-250.1374,240.1450,250.1298,0.85242,-1.83020,-1.52332,-250.1374,-164.2214,-21.2824
731305067,-1.39868,0.58423,0.35999,-250.1374,201.9008,250.1298,0.82349,-1.77686,-1.49377,-250.1374,-141.0687,-24.6031
731306068,-2.00000,0.78284,0.16980,-250.1374,197.9924,250.1298,0.79138,-1.72217,-1.46826,-250.1374,-118.1145,-27.3893
731307068,-2.00000,1.99994,-0.67749,-250.1374,228.6947,250.1298,0.75623,-1.66528,-1.44373,-250.1374,-95.4504,-29.6565
731308068,-2.00000,1.99994,-0.67578,-250.1374,250.1298,250.1298,0.71924,-1.60608,-1.42102,-250.1374,-73.0992,-31.4580
731309068,-2.00000,1.32336,-1.26489,-250.1374,250.1298,250.1298,0.67908,-1.54517,-1.40210,-240.1374,-51.1298,-32.7557
731310068,-2.00000,-2.00000,-2.00000,-250.1374,250.1298,250.1298,0.63525,-1.48328,-1.38477,-201.5573,-29.6260,-33.5725
731311068,-2.00000,-2.00000,-1.59631,-250.1374,250.1298,250.1298,0.59021,-1.42004,-1.36792,-164.3893,-8.6565,-33.9084
731312068,-2.00000,0.38733,-0.24182,-250.1374,250.1298,250.1298,0.54529,-1.35498,-1.35254,-128.7099,11.6870,-33.7710
731313068,-1.54016,1.99994,0.17493,-250.1374,250.1298,250.1298,0.49854,-1.28992,-1.33911,-94.6489,31.2595,-33.1679
731314068,-0.70105,1.99994,0.41272,-250.1374,250.1298,250.1298,0.44946,-1.22485,-1.32861,-62.2977,50.1298,-32.1069
731315067,-0.52490,-0.07983,1.10144,-250.1374,250.1298,250.1298,0.39954,-1.15820,-1.31958,-31.7023,68.2214,-30.5954
731316068,-1.00391,-2.00000,0.74561,-250.1374,166.9008,250.1298,0.34937,-1.09021,-1.31091,-2.9313,85.4351,-28.7099
731317068,-1.45862,-2.00000,-0.18567,-250.1374,97.6718,250.1298,0.29761,-1.02112,-1.30408,23.8702,101.6947,-26.4885
731318067,-2.00000,-2.00000,-0.75403,-250.1374,83.2824,239.0305,0.24390,-0.95203,-1.29834,48.6870,116.9389,-23.9084
731319067,-2.00000,-2.00000,-0.45032,-250.1374,120.0687,224.8779,0.18945,-0.88342,-1.29211,71.4885,131.1221,-21.0382
731320068,-2.00000,-1.21423,-0.07837,-250.1374,158.6260,243.6794,0.13489,-0.81335,-1.28430,92.1679,144.2061,-17.8702
731321068,-2.00000,-0.34302,-0.68396,-250.1374,176.3435,250.1298,0.07959,-0.74243,-1.27551,110.6718,156.1603,-14.4504
731322067,-2.00000,-1.78381,-2.00000,-250.1374,197.9008,250.1298,0.02502,-0.67249,-1.26685,126.9847,166.9389,-10.7710
731323068,-2.00000,-2.00000,-2.00000,-250.1374,208.0687,250.1298,-0.02820,-0.60425,-1.25928,141.0840,176.5420,-6.8855
731324068,-1.49023,0.71802,-0.14832,-250.1374,194.8015,183.0458,-0.08044,-0.53857,-1.25146,152.9313,184.8931,-2.8168
731325068,-0.03589,1.99994,1.99994,-16.1832,180.6412,80.7557,-0.13135,-0.47546,-1.24219,162.5496,191.9924,1.3893
731326068,0.91101,1.99994,1.99994,180.5649,140.0305,15.2443,-0.17993,-0.41443,-1.23230,170.0076,197.8626,5.7023
731327067,1.30823,1.99994,1.99994,233.9847,76.3969,1.7634,-0.22644,-0.35632,-1.22156,175.3740,202.5267,10.1298
731328067,1.04419,1.99994,1.56335,250.1298,-23.7252,-16.1603,-0.27075,-0.30066,-1.20984,178.6947,206.0305,14.6412
731329065,-0.72253,-0.00696,-0.77502,250.1298,-175.0229,-40.4656,-0.31287,-0.24780,-1.19824,180.0458,208.3588,19.2366
731330065,-2.00000,-1.60303,-2.00000,250.1298,-244.1221,-35.9008,-0.35278,-0.19739,-1.18762,179.5420,209.5038,23.8473
731331065,-2.00000,-1.83850,-2.00000,250.1298,-207.8779,-19.9771,-0.38940,-0.14990,-1.17822,177.2519,209.5344,28.4656
731332069,-2.00000,-0.72632,-2.00000,250.1298,-161.8779,21.4427,-0.42273,-0.10706,-1.16736,173.2901,208.4809,33.0611
731333064,-2.00000,0.69299,-2.00000,170.9466,-99.5802,132.8015,-0.45398,-0.06812,-1.15479,167.7634,206.3740,37.5802
731334065,-2.00000,1.51953,-2.00000,-51.5115,1.0382,250.1298,-0.48254,-0.03259,-1.14417,160.7786,203.2366,41.9847
731335065,-2.00000,0.65698,-2.00000,-181.0382,103.7099,250.1298,-0.50696,-0.00220,-1.13269,152.4351,199.1450,46.2901
731336069,-2.00000,-0.60059,-2.00000,-232.1374,188.4504,250.1298,-0.52698,0.02441,-1.11792,142.8168,194.1450,50.4580
731337068,-2.00000,0.90112,-2.00000,-173.9237,250.1298,250.1298,-0.54224,0.04761,-1.10278,132.0305,188.2977,54.4656
731338068,-1.52625,1.99994,-1.07422,58.7863,250.1298,250.1298,-0.55298,0.06616,-1.08716,120.3053,181.6641,58.3206
731339068,1.60059,1.99994,1.99994,250.1298,250.1298,165.0992,-0.55896,0.08032,-1.07104,107.7939,174.3206,61.9847
731340068,1.99994,1.99994,1.99994,250.1298,250.1298,68.6870,-0.55969,0.09180,-1.05420,94.5344,166.3817,65.4656
731341068,1.99994,1.63916,1.99994,250.1298,168.0000,-5.3893,-0.55591,0.10046,-1.03564,80.6412,157.8931,68.6489
731342068,1.99994,-0.05237,1.99994,250.1298,-111.4809,-83.3359,-0.54846,0.10596,-1.01807,66.2519,148.9160,71.5344
731343068,0.96118,-0.45142,0.91650,250.1298,-250.1374,-136.4122,-0.53760,0.10925,-1.00342,51.5115,139.5267,74.0916
731344068,0.39001,-0.04822,-1.28833,250.1298,-250.1374,-132.0153,-0.52380,0.10986,-0.99023,36.5725,129.8779,76.3359
731345068,-0.56213,1.07507,-2.00000,250.1298,-250.1374,-81.3206,-0.50671,0.10767,-0.97925,21.5954,119.9389,78.1985
731346068,-2.00000,1.99994,-2.00000,250.1298,-250.1374,-0.3130,-0.48694,0.10205,-0.96936,6.7099,109.7328,79.6641
731347068,-2.00000,1.99994,-1.19800,250.1298,-222.7328,104.4733,-0.46582,0.09351,-0.96106,-7.9542,99.3893,80.6947
731348067,-2.00000,1.41541,-0.20276,250.1298,-102.5038,217.5267,-0.44336,0.08264,-0.95532,-22.2595,88.9695,81.2748
731349067,-2.00000,-0.28210,-2.00000,165.7634,-22.9466,250.1298,-0.41980,0.06958,-0.95166,-36.0458,78.5573,81.4122
731350067,-2.00000,-0.04260,-1.87109,116.5878,150.5878,250.1298,-0.39526,0.05310,-0.94946,-49.2061,68.2290,81.0687
731351068,-1.53516,-0.71118,1.99994,218.8779,250.1298,250.1298,-0.37000,0.03381,-0.94885,-61.6336,58.0229,80.2672
731352068,0.46057,-1.00146,1.99994,250.1298,250.1298,250.1298,-0.34424,0.01270,-0.95020,-73.1985,48.0153,79.0076
731353067,-0.02478,-1.94238,1.99994,250.1298,115.7328,250.1298,-0.31738,-0.00989,-0.95251,-83.8397,38.2366,77.2595
731354067,-0.26196,-2.00000,1.99994,250.1298,-55.4962,217.4885,-0.29065,-0.03320,-0.95532,-93.5496,28.7481,75.0153
731355067,0.91809,-2.00000,1.99994,250.1298,-145.2137,140.5038,-0.23657,-0.08118,-0.95996,-110.0458,10.8855,69.1298
731356067,0.85754,-2.00000,1.99994,250.1298,-170.4427,81.6794,-0.20947,-0.10559,-0.96228,-116.7786,2.6412,65.5420
731357068,-0.31506,-2.00000,0.65833,250.1298,-171.0305,37.3282,-0.18201,-0.12866,-0.96326,-122.5344,-5.1069,61.5115
731358068,-1.33948,-1.77075,-0.03577,250.1298,-112.3130,23.5267,-0.15491,-0.14917,-0.96338,-127.3740,-12.3664,57.1069
731359068,-1.68909,-2.00000,0.93884,250.1298,-76.1374,71.5649,-0.12866,-0.16785,-0.96313,-131.3359,-19.0611,52.3740
731360067,-2.00000,-2.00000,0.05872,250.1298,-78.4580,129.3893,-0.10254,-0.18433,-0.96204,-134.4733,-25.1985,47.3664
731361067,-2.00000,-2.00000,-0.77551,250.1298,-37.1374,135.2137,-0.07703,-0.19897,-0.96021,-136.8168,-30.7634,42.1374
731362068,-2.00000,-2.00000,-0.36646,250.1298,48.9084,127.2290,-0.05298,-0.21252,-0.95789,-138.4351,-35.7405,36.7099
731363068,-1.24805,-0.79199,0.48718,186.0534,117.5802,157.1527,-0.03040,-0.22559,-0.95569,-139.3588,-40.0992,31.1374
731364068,-0.41614,0.06738,1.60791,106.5267,154.4427,197.0229,-0.00867,-0.23853,-0.95264,-139.6183,-43.8397,25.4962
731365068,0.97107,-1.58618,1.99994,101.6107,161.2824,199.6947,0.01172,-0.24951,-0.94958,-139.3206,-47.0000,19.8321
731366068,1.99994,-2.00000,1.99994,173.0992,110.5420,159.1221,0.02979,-0.25818,-0.94702,-138.5038,-49.5954,14.1832
731367068,1.99994,-2.00000,1.99994,250.1298,16.1374,101.4122,0.04504,-0.26758,-0.94458,-137.2061,-51.6031,8.6031
731368067,1.99994,-1.58655,1.99994,250.1298,-63.2901,52.4046,0.05835,-0.27808,-0.94263,-135.4275,-53.0687,3.1374
731369068,1.99994,-1.21277,1.99994,250.1298,-108.0000,33.2977,0.07056,-0.28796,-0.94165,-133.1908,-54.0534,-2.1374
731370068,1.99994,-1.93225,1.99994,250.1298,-157.2748,45.4733,0.08069,-0.29651,-0.94116,-130.5802,-54.5420,-7.2061
731371068,1.75806,-2.00000,1.99994,206.2901,-230.6718,71.9389,0.08838,-0.30505,-0.93982,-127.6336,-54.5573,-12.0153
731372068,-0.74280,-2.00000,0.81250,164.2290,-250.1374,68.7863,0.09448,-0.31360,-0.93787,-124.3817,-54.1069,-16.5344
731373068,-1.92615,-2.00000,-0.90149,115.1756,-250.1374,32.5802,0.09863,-0.32007,-0.93604,-120.8244,-53.2672,-20.7634
731374068,-0.95630,-2.00000,-0.21021,46.4504,-250.1374,-0.9008,0.10156,-0.32397,-0.93481,-116.9924,-52.0458,-24.6794
731375068,-0.62036,-2.00000,0.98108,-18.0076,-234.5344,-4.5802,0.10266,-0.32703,-0.93396,-112.9313,-50.5038,-28.2290
731376068,-1.29834,-1.42773,0.50354,-75.0534,-250.1374,21.6870,0.10156,-0.32922,-0.93335,-108.6870,-48.6947,-31.3664
731377068,-1.30225,-2.00000,0.49756,-133.3969,-236.0153,42.9008,0.09985,-0.32996,-0.93396,-104.2672,-46.6641,-34.1298
731378067,-1.42273,-2.00000,-0.39062,-194.2519,-188.1221,33.0611,0.09705,-0.32935,-0.93555,-99.7023,-44.3893,-36.5496
731379067,-1.76270,-2.00000,-2.00000,-217.8702,-165.8473,-9.5191,0.09192,-0.32666,-0.93713,-94.9924,-41.9237,-38.6412
731380068,-1.41699,-2.00000,-2.00000,-161.7176,-179.4504,-84.4504,0.08545,-0.32227,-0.93750,-90.1221,-39.2977,-40.4046
731381067,-0.73291,-2.00000,-2.00000,-50.6336,-230.2290,-171.2977,0.07825,-0.31580,-0.93787,-85.1298,-36.5420,-41.8092
731382068,-0.83691,-2.00000,-2.00000,5.7786,-250.1374,-227.8168,0.06958,-0.30786,-0.93958,-80.0153,-33.6718,-42.8855
731383068,-1.99084,-2.00000,-2.00000,-6.3359,-250.1374,-250.1374,0.05994,-0.29907,-0.94165,-74.8168,-30.7099,-43.6260
731384068,-2.00000,-0.73901,-2.00000,-4.5038,-250.1374,-250.1374,0.05054,-0.28943,-0.94250,-69.5496,-27.6794,-44.0611
731385068,-2.00000,1.89673,-2.00000,8.3893,-176.2061,-250.1374,0.04163,-0.27905,-0.94299,-64.2443,-24.6260,-44.1908
731386068,-1.19177,1.99994,-2.00000,-16.2824,-114.4885,-250.1374,0.03223,-0.26819,-0.94458,-58.9084,-21.6107,-44.0687
731387068,-1.45459,1.99994,-2.00000,-69.5878,-111.5802,-250.1374,0.02209,-0.25598,-0.94629,-53.5954,-18.6260,-43.6718
731388068,-1.52808,1.99994,-2.00000,-118.0153,-103.4885,-193.6565,0.01184,-0.24316,-0.94751,-48.3511,-15.6870,-43.0000
731389067,-0.71667,1.99994,-2.00000,-153.4427,-84.9084,-142.7786,0.00220,-0.23108,-0.94739,-43.1756,-12.8015,-42.0611
731390067,-0.57959,1.18713,-2.00000,-170.7405,-83.5725,-115.2443,-0.00659,-0.21985,-0.94690,-38.0916,-9.9847,-40.8931
731391068,-0.93066,0.94495,-2.00000,-162.0229,-93.9084,-121.1756,-0.01562,-0.20935,-0.94714,-33.1374,-7.2366,-39.5191
731392068,0.18799,1.99994,-2.00000,-145.4122,-92.3130,-144.3588,-0.02429,-0.19958,-0.94812,-28.3435,-4.5954,-37.9160
731393068,1.33838,1.99994,-2.00000,-143.4656,-96.3817,-151.9847,-0.03186,-0.19043,-0.94910,-23.7328,-2.0687,-36.0840
731394067,1.01917,1.99994,-2.00000,-139.2672,-124.7023,-144.7634,-0.03882,-0.18188,-0.94849,-19.2901,0.3206,-34.0382
731395068,0.94263,1.99994,-2.00000,-105.0000,-132.3130,-151.8321,-0.04480,-0.17383,-0.94702,-15.0458,2.5878,-31.8321
731396067,0.71582,1.99994,-2.00000,-61.2595,-145.1679,-176.3511,-0.04980,-0.16577,-0.94470,-11.0153,4.7405,-29.5038
731397067,-0.69482,1.99994,-2.00000,-39.4809,-177.6641,-199.2061,-0.05359,-0.15820,-0.94226,-7.2366,6.7405,-27.0305
731398067,-1.55249,1.99994,-2.00000,-39.6870,-161.8015,-207.4275,-0.05603,-0.15137,-0.94141,-3.6870,8.6336,-24.4198
731399067,-1.15576,1.99994,-2.00000,-53.5420,-104.5038,-198.2748,-0.05750,-0.14417,-0.94153,-0.3359,10.4275,-21.7099
731400067,-1.05042,1.99994,-2.00000,-71.6412,-74.8626,-174.1985,-0.05847,-0.13672,-0.94128,2.7939,12.0763,-18.9389
731401067,-1.24915,1.99994,-2.00000,-81.7481,-62.4504,-141.7176,-0.05994,-0.13013,-0.94019,5.6870,13.5878,-16.0763
731402067,-1.05945,1.99994,-2.00000,-89.4046,-28.1679,-108.9924,-0.06165,-0.12415,-0.93896,8.3435,15.0153,-13.1603
731403068,-0.80994,1.99994,-2.00000,-105.0000,17.9695,-85.9924,-0.06201,-0.11829,-0.93799,10.7863,16.3664,-10.2061
731404067,-0.23950,1.99994,-2.00000,-120.6336,62.4504,-82.2137,-0.06140,-0.11414,-0.93640,13.0458,17.5878,-7.2824
731405068,0.63489,1.99994,-2.00000,-125.9008,86.1221,-86.8626,-0.06189,-0.11169,-0.93530,15.1069,18.6870,-4.3893
731406068,0.90967,1.99994,-2.00000,-108.3969,69.4046,-86.5725,-0.06262,-0.11072,-0.93530,16.9695,19.6947,-1.5573
731407068,0.72400,1.99994,-2.00000,-61.8702,30.7405,-95.5038,-0.06384,-0.11060,-0.93530,18.6336,20.6031,1.2366
731408068,0.43750,1.68604,-2.00000,-11.5802,-13.5649,-125.4275,-0.06592,-0.11243,-0.93701,20.1374,21.4046,3.9618
731409068,-0.16577,1.13281,-2.00000,12.0229,-48.9542,-161.1298,-0.06787,-0.11670,-0.94031,21.5115,22.1221,6.6107
731410068,-0.54932,1.99994,-2.00000,8.7786,-41.7786,-181.4809,-0.07043,-0.12134,-0.94324,22.7557,22.7252,9.1603
731411067,-0.30554,1.99994,-2.00000,-10.6565,-2.3282,-173.9008,-0.07275,-0.12683,-0.94678,23.9160,23.1985,11.5954
731412067,-0.19934,1.99994,-2.00000,-44.3893,19.5420,-138.3206,-0.07532,-0.13379,-0.95093,25.0229,23.5725,13.8931
731413068,-0.47742,1.99994,-2.00000,-85.0916,20.6641,-89.4351,-0.07812,-0.14160,-0.95557,26.0611,23.9008,16.0763
731414067,-0.52649,1.99994,-2.00000,-115.2901,38.2290,-41.3511,-0.07971,-0.15027,-0.96143,27.0076,24.1374,18.1527
731415068,-0.17358,1.99994,-2.00000,-129.1832,75.2748,-1.1145,-0.08044,-0.15979,-0.96753,27.8626,24.2214,20.0992
731416068,0.29053,1.99994,-2.00000,-134.0305,110.1145,25.6947,-0.08069,-0.16943,-0.97473,28.6183,24.1756,21.9008
731417068,0.64038,1.99994,-1.87769,-120.0534,128.1145,33.2748,-0.08130,-0.17859,-0.98328,29.2748,24.0229,23.5496
731418068,0.76562,1.99994,-1.45935,-66.5344,118.9389,21.4046,-0.08228,-0.18689,-0.99170,29.8092,23.7710,25.0458
731419068,0.73486,1.99994,-1.14246,-0.0840,92.6183,-1.3359,-0.08289,-0.19421,-0.99976,30.2366,23.4122,26.3969
731420068,0.69568,1.99994,-1.84644,33.2443,55.2977,-22.6641,-0.08325,-0.20007,-1.00671,30.5344,22.9466,27.5954
731421068,0.37231,1.99994,-2.00000,45.7328,21.5420,-36.0840,-0.08386,-0.20447,-1.01270,30.6565,22.4275,28.5954
731422068,0.07031,1.99994,-2.00000,75.1527,14.1908,-38.8779,-0.08411,-0.20679,-1.01880,30.5878,21.8473,29.3817
731423068,0.21448,1.99994,-1.73523,92.9084,27.0687,-24.7557,-0.08386,-0.20691,-1.02527,30.3511,21.1756,29.9847
731424068,0.06689,1.99994,-1.66772,61.8550,37.6641,7.4275,-0.08350,-0.20605,-1.03210,29.9160,20.4046,30.4351
731425067,-0.55457,1.99994,-2.00000,9.8473,56.1756,44.5573,-0.08289,-0.20532,-1.03882,29.3053,19.5191,30.7252
731426068,-0.64294,1.99994,-2.00000,-38.5649,103.0153,83.0458,-0.08191,-0.20471,-1.04504,28.5267,18.6183,30.8092
731427067,0.38293,1.95605,-1.49146,-122.9924,169.6947,164.9313,-0.08203,-0.20349,-1.05066,27.5725,17.7176,30.7023
731428067,0.17554,1.07544,-1.34058,-108.9542,144.4656,176.9160,-0.08264,-0.20166,-1.05579,26.4580,16.8015,30.3588
731429067,0.20093,0.42627,-0.42139,-67.1450,106.3969,164.4427,-0.08325,-0.19995,-1.06250,25.1908,15.8626,29.8321
731430067,0.38416,0.29993,0.22656,-44.7710,75.7939,144.1527,-0.08398,-0.19897,-1.07141,23.8092,14.9008,29.1450
731431068,0.21130,1.02405,-0.09534,-42.9847,55.3588,127.4351,-0.08569,-0.19861,-1.08044,22.2824,13.8855,28.3206
731432068,-0.11938,1.88379,-1.13391,-26.6260,40.5038,112.9389,-0.08826,-0.19861,-1.08887,20.6183,12.8168,27.3817
731433068,-0.50427,1.70300,-1.87207,7.6565,34.2214,100.6260,-0.09045,-0.19873,-1.09741,18.8626,11.7557,26.3130
731434068,-0.83350,0.46899,-2.00000,31.5191,40.1374,94.2824,-0.09131,-0.19958,-1.10608,16.9771,10.7176,25.1527
731435068,-0.88464,-0.42456,-2.00000,29.8015,65.2443,94.7023,-0.09045,-0.20203,-1.11426,14.9313,9.6718,23.9008
731436068,-0.86084,-0.00574,-1.95911,7.8244,100.4275,103.3817,-0.08899,-0.20581,-1.12134,12.7634,8.6260,22.5725
731437068,-0.81311,1.31177,-1.48132,-11.6260,135.2137,119.1298,-0.08789,-0.21021,-1.12732,10.5191,7.6107,21.1985
731438068,-0.36243,1.99994,-0.83167,-6.0229,166.7710,138.5420,-0.08618,-0.21472,-1.13330,8.1756,6.6641,19.8244
731439067,0.08508,1.19519,-0.41345,10.4962,180.8626,157.7099,-0.08350,-0.21948,-1.13782,5.7481,5.7939,18.4504
731440067,0.19458,-0.36365,0.09863,9.3053,171.9237,170.2290,-0.07971,-0.22534,-1.14111,3.2824,4.9695,17.0687
731441068,0.45129,-1.41443,1.16858,-7.5420,156.9847,170.5115,-0.07495,-0.23181,-1.14478,0.8015,4.1832,15.6794
731442068,0.83435,-1.03735,1.82861,-24.7405,136.9695,158.5802,-0.06934,-0.23779,-1.14783,-1.6947,3.5038,14.3206
731443068,0.85095,0.33740,1.37463,-31.4198,101.6794,147.6336,-0.06250,-0.24438,-1.15051,-4.1756,2.9542,12.9695
731444068,0.54675,1.09167,0.91833,-13.4351,59.1527,142.4885,-0.05505,-0.25183,-1.15332,-6.6107,2.5267,11.6260
731445067,0.26355,0.57959,0.96106,12.9008,25.8321,141.9160,-0.04871,-0.25989,-1.15576,-8.9695,2.1985,10.3130
731446068,-0.04126,-0.55273,0.77112,1.4275,8.4046,151.4122,-0.04358,-0.26819,-1.15771,-11.2290,1.9771,9.0534
731447067,-0.45190,-1.19690,0.02991,-30.4580,8.5038,162.5344,-0.03870,-0.27686,-1.15955,-13.3359,1.8779,7.8473
731448067,-0.84229,-1.01965,-0.52856,-34.8321,22.2595,164.4580,-0.03333,-0.28577,-1.16223,-15.2595,1.8855,6.6718
731449068,-0.92224,-0.64746,-0.26453,-16.4504,44.7252,163.8702,-0.02917,-0.29407,-1.16614,-16.9847,2.0382,5.5573
731450068,-0.83752,-0.67175,0.08643,-6.0687,66.5725,169.1985,-0.02625,-0.30212,-1.16943,-18.5267,2.3130,4.5191
731451068,-0.94348,-1.21082,-0.17053,-9.2519,80.1679,177.3206,-0.01978,-0.31982,-1.17297,-21.0153,3.0840,2.6489
731452068,-0.84998,-2.00000,-0.11670,-11.0153,89.6565,179.0611,-0.01782,-0.32947,-1.17444,-21.9618,3.6031,1.7557
731453068,-0.54395,-2.00000,0.67627,-2.9160,87.8550,169.2366,-0.01514,-0.33850,-1.17468,-22.6947,4.1450,0.8702
731454067,-0.40857,-2.00000,1.25671,5.3053,72.7405,153.5267,-0.01306,-0.34668,-1.17432,-23.2061,4.7099,0.0305
731455068,-0.46655,-2.00000,0.90967,-1.1756,47.7481,138.7557,-0.01123,-0.35364,-1.17456,-23.5420,5.3435,-0.7481
731456067,-0.82764,-2.00000,0.04114,-17.2366,15.3282,127.1145,-0.00964,-0.35962,-1.17542,-23.6718,6.0382,-1.4656
731457068,-1.27563,-2.00000,-0.30481,-21.0916,-8.9237,113.9008,-0.00940,-0.36536,-1.17664,-23.5725,6.7557,-2.1145
731458068,-1.38672,-2.00000,0.04639,-8.3588,-15.7710,100.3511,-0.01001,-0.36987,-1.17786,-23.2672,7.4962,-2.7252
731459068,-1.72559,-2.00000,-0.13599,-0.7023,-21.9924,93.5115,-0.01050,-0.37439,-1.17859,-22.8092,8.2443,-3.2672
731460068,-2.00000,-2.00000,-1.61829,-14.0153,-28.6031,90.9771,-0.01099,-0.37964,-1.17810,-22.1603,9.0000,-3.7328
731461067,-2.00000,-2.00000,-2.00000,-45.4275,-14.1450,85.1450,-0.01172,-0.38489,-1.17578,-21.3359,9.7786,-4.1527
731462068,-2.00000,-2.00000,-2.00000,-71.6947,20.3588,73.9084,-0.01233,-0.38989,-1.17236,-20.3511,10.5725,-4.5573
731463068,-2.00000,-2.00000,-2.00000,-67.5267,60.4046,59.7863,-0.01331,-0.39429,-1.16992,-19.1985,11.3359,-4.9313
731464068,-2.00000,-2.00000,-1.72241,-46.7557,91.9160,50.5267,-0.01550,-0.39819,-1.16809,-17.8931,12.0687,-5.2519
731465068,-2.00000,-2.00000,-1.68787,-44.6641,109.0000,52.3206,-0.01746,-0.40088,-1.16638,-16.4351,12.8015,-5.5344
731466068,-2.00000,-2.00000,-2.00000,-68.3893,121.6031,59.5954,-0.01904,-0.40332,-1.16541,-14.8321,13.5344,-5.7328
731467068,-2.00000,-2.00000,-2.00000,-95.9847,134.2061,58.0153,-0.02136,-0.40564,-1.16284,-13.0687,14.2443,-5.8626
731468067,-2.00000,-2.00000,-1.59839,-100.9466,141.8779,38.4504,-0.02441,-0.40723,-1.15820,-11.1985,14.8855,-5.9542
731469068,-2.00000,-2.00000,-0.36084,-83.2366,143.0992,11.8855,-0.02771,-0.40894,-1.15515,-9.2443,15.4885,-6.0000
731470068,-1.88232,-2.00000,0.12158,-72.4656,140.6489,-0.4275,-0.03052,-0.41089,-1.15356,-7.2061,16.0534,-5.9695
731471068,-1.83423,-1.98254,-0.21667,-79.0305,138.1069,1.8931,-0.03345,-0.41296,-1.15063,-5.1145,16.5725,-5.8473
731472068,-1.89844,-2.00000,-0.21118,-85.4885,138.5115,0.7405,-0.03784,-0.41443,-1.14673,-2.9924,17.0000,-5.6489
731473068,-1.58472,-2.00000,0.79626,-84.9084,147.3359,-11.2443,-0.04236,-0.41431,-1.14282,-0.8550,17.3206,-5.4046
731474067,-0.93823,-2.00000,1.87000,-87.2290,158.1527,-25.9389,-0.04639,-0.41382,-1.13892,1.2824,17.5420,-5.0916
731475067,-0.61426,-1.46191,1.99994,-92.1756,155.5267,-32.9466,-0.04993,-0.41296,-1.13611,3.3435,17.6489,-4.7176
731476067,-0.42969,-0.75171,1.99994,-86.2824,140.3511,-32.8702,-0.05359,-0.41113,-1.13391,5.2748,17.6641,-4.2901
731477067,-0.08203,-0.58679,1.99994,-76.7023,116.8626,-30.6489,-0.05774,-0.40820,-1.13086,7.0382,17.5420,-3.8168
731478067,0.02429,-0.84863,1.99994,-81.4885,84.8779,-26.1145,-0.06152,-0.40405,-1.12561,8.6183,17.2977,-3.3053
731479067,-0.03418,-1.02014,1.99994,-84.6412,52.1221,-26.1832,-0.06433,-0.39844,-1.11926,9.9924,16.9160,-2.7481
731480067,-0.04260,-0.67346,1.99994,-71.7710,22.6489,-32.6947,-0.06543,-0.39221,-1.11365,11.1832,16.3969,-2.1527
