t_us,m1_ax_g,m1_ay_g,m1_az_g,m1_gx_dps,m1_gy_dps,m1_gz_dps,m2_ax_g,m2_ay_g,m2_az_g,m2_gx_dps,m2_gy_dps,m2_gz_dps
100943769,-0.07581,-0.78540,-0.93164,-7.4122,-13.0076,-3.7786,1.05420,0.04736,-0.06689,-4.7863,6.9084,11.7710
100944767,-0.07971,-0.78479,-0.93933,-8.1450,-11.9771,-4.1603,1.05408,0.04761,-0.06702,-4.9924,7.2519,11.9237
100945771,-0.07861,-0.77014,-0.95752,-8.4122,-10.6336,-4.3053,1.05420,0.04797,-0.06689,-5.2366,7.5649,12.0687
100946770,-0.06470,-0.75854,-0.94299,-8.3740,-8.9695,-4.1069,1.05530,0.04834,-0.06567,-5.4885,7.8168,12.1985
100947770,-0.04175,-0.74609,-0.89746,-8.4885,-7.7405,-3.6870,1.05627,0.04822,-0.06567,-5.7481,8.0611,12.3282
100948768,-0.02441,-0.73206,-0.87524,-9.0382,-7.5496,-3.1985,1.05750,0.04749,-0.06628,-6.0229,8.3130,12.4504
100949768,-0.01965,-0.72180,-0.87378,-9.5573,-7.7863,-2.7786,1.05847,0.04639,-0.06653,-6.2977,8.5573,12.5878
100950772,-0.01404,-0.70667,-0.83789,-9.6489,-7.7786,-2.6336,1.05786,0.04468,-0.06775,-6.5267,8.7634,12.6870
100951771,0.00232,-0.67285,-0.78223,-9.4580,-7.8779,-2.7710,1.05652,0.04236,-0.07007,-6.6794,8.9389,12.7328
100952770,0.01526,-0.65381,-0.75952,-8.8550,-8.4733,-2.7863,1.05481,0.04028,-0.07336,-6.7328,9.0534,12.7405
100953770,0.01758,-0.67639,-0.77039,-8.0076,-9.1908,-2.6412,1.05237,0.03906,-0.07776,-6.6794,9.0992,12.7252
100954770,0.01257,-0.70166,-0.79358,-7.4427,-9.6412,-2.7863,1.04944,0.03833,-0.08276,-6.5344,9.1069,12.6794
100955770,-0.01416,-0.69507,-0.83582,-7.2748,-9.9695,-3.2824,1.04541,0.03772,-0.08691,-6.3206,9.0611,12.6031
100956768,-0.04834,-0.68176,-0.88538,-7.1298,-9.8015,-3.5267,1.04126,0.03735,-0.08948,-6.0000,8.9618,12.4504
100957771,-0.06738,-0.69348,-0.91052,-7.2748,-9.0305,-3.1908,1.03748,0.03833,-0.09167,-5.5802,8.7939,12.2519
100958771,-0.07019,-0.72827,-0.87109,-7.7939,-7.5496,-2.5573,1.03296,0.04102,-0.09351,-5.0840,8.5802,12.0076
100959771,-0.04492,-0.74597,-0.73682,-10.3053,-4.8626,-1.8931,1.02869,0.04443,-0.09534,-4.5878,8.3206,11.7176
100960770,-0.03638,-0.72644,-0.70032,-11.2672,-4.0611,-1.6336,1.02527,0.04797,-0.09705,-4.0763,8.0229,11.3740
100961770,-0.02356,-0.71155,-0.66504,-11.9237,-3.6260,-1.1603,1.02222,0.05103,-0.09863,-3.5344,7.6870,10.9924
100962770,-0.00476,-0.70776,-0.61377,-12.3740,-3.8550,-0.7023,1.01941,0.05469,-0.09985,-3.0000,7.2824,10.5496
100963767,0.02307,-0.69299,-0.56372,-12.6336,-4.9466,-0.7176,1.01709,0.05957,-0.10022,-2.5344,6.8092,10.0611
100964772,0.04932,-0.66772,-0.52039,-11.9008,-6.6336,-1.1069,1.01562,0.06421,-0.10022,-2.1298,6.3053,9.5420
100965771,0.06128,-0.65515,-0.48401,-10.2901,-8.5802,-1.5573,1.01477,0.06775,-0.09875,-1.7405,5.7710,8.9924
100966770,0.06311,-0.65356,-0.48120,-8.7099,-10.5954,-1.9160,1.01416,0.06982,-0.09668,-1.3893,5.2519,8.4351
100967770,0.05676,-0.66028,-0.51306,-7.6947,-12.3435,-2.0992,1.01489,0.07153,-0.09570,-1.1221,4.7252,7.8626
100968770,0.04089,-0.67175,-0.56152,-7.2214,-13.5878,-2.0840,1.01685,0.07324,-0.09546,-0.9008,4.1756,7.3053
100969767,0.01953,-0.67993,-0.61096,-6.8855,-14.2443,-1.9771,1.01831,0.07227,-0.09473,-0.7252,3.5802,6.7634
100970768,-0.00354,-0.66687,-0.65833,-6.8779,-14.4275,-1.9084,1.01929,0.07056,-0.09412,-0.5649,2.9847,6.2061
100971768,-0.02649,-0.63892,-0.69775,-7.3282,-14.2519,-1.5725,1.02100,0.06946,-0.09460,-0.4122,2.4198,5.6412
100972772,-0.03613,-0.63635,-0.71436,-8.0840,-13.7939,-0.6489,1.02368,0.06750,-0.09473,-0.2901,1.8702,5.1069
100973771,-0.03687,-0.67200,-0.72998,-9.2443,-13.4198,0.5802,1.02661,0.06494,-0.09424,-0.1985,1.2901,4.5954
100974771,-0.03931,-0.73291,-0.75903,-10.5878,-13.2061,1.6794,1.03125,0.06250,-0.09497,-0.1221,0.7252,4.0840
100975771,-0.03369,-0.78015,-0.78918,-12.0153,-12.8397,2.2214,1.03699,0.06140,-0.09644,-0.0382,0.1679,3.6107
100976771,-0.02710,-0.77161,-0.78735,-12.8015,-12.2061,2.0916,1.04102,0.06104,-0.09863,0.0687,-0.3588,3.1832
100977771,-0.01978,-0.71204,-0.75806,-12.6412,-11.7176,1.5878,1.04358,0.06030,-0.10083,0.1985,-0.8702,2.8092
100978770,-0.01270,-0.65991,-0.75562,-11.9389,-11.8168,1.4122,1.04553,0.05908,-0.10254,0.3282,-1.3740,2.4733
100979771,-0.00745,-0.67200,-0.74951,-10.8244,-11.8473,1.6794,1.04700,0.05774,-0.10425,0.4809,-1.8855,2.1298
100980770,0.01404,-0.71521,-0.70593,-9.7710,-11.6565,1.5573,1.04810,0.05676,-0.10571,0.6260,-2.4046,1.7939
100981770,0.04565,-0.74536,-0.66296,-8.8092,-11.7176,0.9008,1.04932,0.05713,-0.10657,0.7634,-2.9084,1.4885
100982770,0.05811,-0.76843,-0.65576,-7.9695,-12.2748,0.2443,1.05103,0.05798,-0.10657,0.9084,-3.3664,1.2290
100983770,0.05164,-0.76672,-0.67126,-7.4885,-12.9542,-0.3740,1.05225,0.05884,-0.10547,1.0687,-3.8321,0.9695
100984770,0.04163,-0.72021,-0.70300,-7.7710,-13.7405,-0.8244,1.05310,0.05981,-0.10327,1.2214,-4.3053,0.7405
100985770,0.02283,-0.66882,-0.76990,-8.5725,-14.6107,-0.5649,1.05408,0.06104,-0.10193,1.3359,-4.7557,0.5267
100986770,-0.00110,-0.67017,-0.82739,-8.7863,-15.0076,0.3817,1.05457,0.06274,-0.10107,1.4275,-5.1679,0.3435
100987770,-0.00989,-0.69629,-0.83728,-8.5954,-14.7176,1.0992,1.05420,0.06519,-0.09875,1.5191,-5.5573,0.1756
100988768,-0.01245,-0.69788,-0.83875,-8.9771,-14.3588,1.4733,1.05261,0.06750,-0.09521,1.6031,-5.9542,-0.0229
100989766,-0.01782,-0.68982,-0.84448,-9.8702,-13.8321,2.0458,1.05103,0.06934,-0.09131,1.6336,-6.3359,-0.1908
100990769,-0.00830,-0.68738,-0.82910,-10.5267,-13.0000,2.7634,1.05017,0.07056,-0.08765,1.6107,-6.6641,-0.3130
100991771,0.00513,-0.68823,-0.81738,-10.5191,-12.4427,3.2443,1.05054,0.07056,-0.08484,1.5649,-6.9466,-0.4351
100992771,0.00818,-0.69312,-0.83838,-10.0382,-12.3053,3.3817,1.05225,0.06909,-0.08142,1.5267,-7.1756,-0.5802
100993770,-0.00281,-0.69617,-0.86182,-9.3130,-12.3053,3.1527,1.05383,0.06787,-0.07776,1.4351,-7.3435,-0.7252
100994770,-0.01245,-0.68860,-0.85217,-8.5191,-12.2977,2.6718,1.05579,0.06689,-0.07520,1.3206,-7.4656,-0.8550
100995770,0.01416,-0.67139,-0.85486,-8.1908,-12.5267,2.2061,1.05762,0.06531,-0.07288,1.1908,-7.5496,-0.9618
100996770,0.04224,-0.69153,-0.87708,-7.0229,-12.8244,2.0153,1.05896,0.06372,-0.07117,1.0458,-7.5725,-1.0687
100997770,0.05078,-0.74939,-0.88330,-4.8168,-12.8779,1.6107,1.06030,0.06213,-0.06982,0.9237,-7.5573,-1.1450
100998770,0.03210,-0.73816,-0.96667,-3.9924,-13.5649,0.4580,1.06201,0.06055,-0.06689,0.8015,-7.5344,-1.2061
100999770,-0.01404,-0.65125,-1.10681,-4.5954,-13.8321,-0.3740,1.06299,0.05933,-0.06384,0.6794,-7.4656,-1.2443
101000770,-0.03467,-0.59204,-1.15857,-5.1374,-12.5115,0.0840,1.06360,0.05823,-0.06311,0.5420,-7.3435,-1.2443
101001770,-0.02637,-0.62329,-1.10010,-4.2061,-10.4504,1.2901,1.06396,0.05688,-0.06201,0.4046,-7.1832,-1.2366
101002770,-0.01807,-0.68689,-1.06714,-3.7099,-9.1679,1.9160,1.06458,0.05542,-0.05884,0.2824,-6.9847,-1.1985
101003768,-0.02185,-0.68909,-1.10278,-5.0229,-8.0000,1.8702,1.06555,0.05396,-0.05664,0.1603,-6.7939,-1.1374
101004772,-0.02429,-0.65015,-1.07434,-6.8626,-5.8931,2.2290,1.06689,0.05298,-0.05566,0.0382,-6.6183,-1.0382
101005771,-0.01514,-0.60034,-1.01086,-8.4275,-4.0229,3.0611,1.06860,0.05249,-0.05493,-0.0763,-6.4198,-0.9237
101006770,-0.00842,-0.58801,-0.99451,-8.6183,-3.0153,4.2519,1.06970,0.05225,-0.05420,-0.1985,-6.1832,-0.7710
101007770,0.00012,-0.63416,-0.98315,-7.9695,-2.1603,5.2748,1.07068,0.05164,-0.05432,-0.3435,-5.9084,-0.5878
101008770,0.02466,-0.67920,-0.92749,-7.4656,-1.3893,5.7023,1.07166,0.05127,-0.05530,-0.4962,-5.6031,-0.3740
101009770,0.05640,-0.70105,-0.85425,-7.3053,-1.3740,5.7939,1.07214,0.05139,-0.05542,-0.6183,-5.3130,-0.1298
101010770,0.08069,-0.72083,-0.80627,-7.1908,-2.1069,5.9008,1.07251,0.05176,-0.05505,-0.7328,-5.0458,0.1527
101011770,0.09583,-0.75854,-0.76550,-6.3664,-2.9695,5.8702,1.07312,0.05164,-0.05396,-0.8473,-4.7405,0.4198
101012770,0.09973,-0.77454,-0.75562,-5.4580,-4.1679,5.2595,1.07385,0.05078,-0.05298,-0.9695,-4.4427,0.7176
101013768,0.08154,-0.75623,-0.78259,-4.8321,-5.3969,4.4427,1.07446,0.04968,-0.05310,-1.0840,-4.1221,1.0458
101014767,0.05713,-0.74536,-0.78796,-4.5878,-6.1374,3.9542,1.07446,0.04883,-0.05237,-1.1832,-3.8168,1.3664
101015771,0.05725,-0.75403,-0.79700,-4.8321,-6.7634,3.7786,1.07300,0.04883,-0.05090,-1.2977,-3.5038,1.6947
101016771,0.05969,-0.79456,-0.85999,-4.9924,-7.6565,3.9008,1.07031,0.04944,-0.05029,-1.4351,-3.1756,2.0305
101017770,0.04053,-0.85352,-0.94128,-4.8779,-8.0076,3.9084,1.06897,0.04944,-0.05078,-1.5649,-2.8321,2.3817
101018770,0.01355,-0.85120,-1.00500,-5.1221,-7.5191,3.1679,1.06738,0.04932,-0.05176,-1.7023,-2.4962,2.7481
101019771,-0.02100,-0.75488,-1.07520,-5.7863,-6.7176,2.2061,1.06543,0.04895,-0.05200,-1.8626,-2.1679,3.1221
101020770,-0.05347,-0.65576,-1.13989,-6.1908,-5.4504,2.3511,1.06470,0.04846,-0.05164,-2.0458,-1.8550,3.4733
101021770,-0.06140,-0.65405,-1.14246,-5.9008,-3.3969,3.6641,1.06360,0.04858,-0.05176,-2.2290,-1.5344,3.8092
101022770,-0.04504,-0.72510,-1.09998,-5.4046,-1.2061,4.7481,1.06055,0.04919,-0.05249,-2.6031,-0.9237,4.4198
101023768,-0.02161,-0.77686,-1.06433,-5.1679,0.6412,4.7481,1.06042,0.04822,-0.05249,-2.7863,-0.6412,4.6794
101024767,-0.00085,-0.78625,-1.01953,-5.0458,2.2595,4.3053,1.06030,0.04700,-0.05310,-2.9847,-0.3664,4.9160
101025768,0.02002,-0.77563,-0.95044,-5.3359,3.4275,4.1603,1.06018,0.04602,-0.05347,-3.2061,-0.0916,5.1908
101026771,0.03870,-0.76282,-0.89380,-6.1069,3.6489,4.3740,1.06055,0.04468,-0.05151,-3.4504,0.1832,5.4504
101027771,0.05591,-0.75818,-0.85962,-6.8779,3.1985,4.6107,1.06104,0.04431,-0.04846,-3.6641,0.4427,5.7176
101028771,0.07568,-0.76440,-0.83032,-7.0382,2.5954,4.6183,1.06177,0.04541,-0.04749,-3.8702,0.6794,6.0076
101029770,0.09058,-0.78430,-0.80176,-6.3740,1.9237,4.3359,1.06299,0.04639,-0.04834,-4.1145,0.9160,6.2977
101030771,0.09680,-0.80127,-0.77539,-5.7176,1.1603,3.8397,1.06433,0.04651,-0.05017,-4.3817,1.1679,6.5573
101031771,0.09827,-0.79285,-0.75757,-5.9542,0.2977,3.2748,1.06555,0.04626,-0.05188,-4.6336,1.4122,6.8168
101032770,0.09460,-0.76636,-0.76868,-6.7634,-0.7099,2.9313,1.06641,0.04651,-0.05457,-4.8931,1.6870,7.0840
101033770,0.07568,-0.74670,-0.80078,-7.0076,-1.6107,2.8855,1.06677,0.04688,-0.05676,-5.1756,1.9466,7.3664
101034770,0.04846,-0.74207,-0.82043,-6.3206,-2.1603,2.9237,1.06628,0.04578,-0.05664,-5.4427,2.1756,7.6641
101035768,0.02881,-0.74182,-0.86206,-5.8855,-2.8015,2.9924,1.06506,0.04492,-0.05566,-5.7023,2.3740,7.9389
101036771,0.01489,-0.77209,-0.93909,-6.0534,-3.3817,3.5878,1.06458,0.04468,-0.05518,-5.9389,2.5954,8.2061
101037771,0.00818,-0.85681,-0.98694,-6.4275,-3.2061,4.5649,1.06494,0.04395,-0.05542,-6.1756,2.8168,8.4427
101038770,0.00647,-0.92688,-0.98755,-7.0687,-2.3664,4.8015,1.06531,0.04285,-0.05469,-6.3893,3.0382,8.6947
101039771,0.00183,-0.90540,-1.00354,-8.0611,-1.3740,3.9771,1.06445,0.04175,-0.05408,-6.5649,3.2672,8.9237
101040771,-0.00732,-0.81824,-1.04810,-8.8626,-0.0763,3.1298,1.06287,0.03979,-0.05310,-6.7023,3.4885,9.1374
101041770,-0.00903,-0.77600,-1.04529,-8.5573,1.8626,3.1985,1.06067,0.03711,-0.05249,-6.8092,3.7252,9.3435
101042770,0.00977,-0.81519,-0.99927,-7.9313,3.6718,3.5267,1.05835,0.03589,-0.05273,-6.8779,3.9542,9.5038
101043770,0.03735,-0.87524,-0.97449,-7.9695,4.6336,3.1603,1.05664,0.03674,-0.05334,-6.9237,4.1756,9.6565
101044770,0.06592,-0.90295,-0.94141,-8.3740,5.2443,2.0458,1.05444,0.03784,-0.05469,-6.9542,4.3588,9.7939
101045770,0.09607,-0.88184,-0.86267,-8.3817,5.5954,0.7328,1.05200,0.03857,-0.05505,-6.9924,4.5344,9.8931
101046770,0.10779,-0.83118,-0.79114,-7.8931,5.0229,-0.2443,1.05115,0.03931,-0.05469,-7.0458,4.6794,9.9618
101047770,0.09534,-0.77185,-0.79504,-7.8550,3.5649,-0.7176,1.05054,0.04138,-0.05603,-7.1145,4.8168,10.0305
101048768,0.08569,-0.72827,-0.83081,-7.9466,2.4427,-0.5878,1.04858,0.04382,-0.05725,-7.1908,4.9542,10.0763
101049768,0.08887,-0.72925,-0.83386,-7.3969,1.9695,-0.0458,1.04614,0.04504,-0.05627,-7.2672,5.0840,10.1145
101050772,0.08545,-0.75623,-0.83655,-6.7176,1.5954,0.3969,1.04431,0.04578,-0.05505,-7.3740,5.2366,10.1603
101051771,0.06787,-0.75769,-0.87000,-6.8397,1.2214,0.4580,1.04285,0.04688,-0.05444,-7.5191,5.4046,10.2214
101052770,0.04822,-0.71069,-0.90173,-7.6107,1.3588,0.4427,1.04199,0.04712,-0.05383,-7.6947,5.5649,10.2977
101053771,0.03955,-0.65930,-0.89417,-8.1374,2.0382,0.9924,1.04175,0.04614,-0.05310,-7.8855,5.7405,10.3969
101054771,0.04578,-0.66382,-0.88086,-8.3206,2.6489,2.0840,1.04236,0.04541,-0.05273,-8.0992,5.9008,10.5038
101055771,0.05078,-0.72034,-0.88721,-8.4962,3.0763,2.9771,1.04456,0.04541,-0.05371,-8.3282,6.0382,10.6031
101056770,0.05591,-0.77795,-0.87866,-8.7939,3.7176,3.0611,1.04578,0.04529,-0.05481,-8.5802,6.1832,10.7405
101057770,0.06665,-0.78577,-0.85291,-9.5954,4.3130,2.4580,1.04663,0.04456,-0.05444,-8.8244,6.3588,10.9237
101058771,0.07202,-0.75525,-0.82153,-10.5344,4.6641,1.9008,1.04871,0.04395,-0.05383,-9.0305,6.5420,11.1603
101059770,0.07715,-0.73389,-0.79456,-11.0382,4.7328,1.7176,1.05029,0.04419,-0.05371,-9.2290,6.7328,11.4198
101060770,0.08301,-0.73669,-0.78357,-10.6260,4.6412,1.5573,1.05115,0.04370,-0.05383,-9.4351,6.9695,11.7099
101061770,0.08789,-0.74500,-0.77710,-9.6947,4.5267,1.0840,1.05176,0.04187,-0.05518,-9.6107,7.2290,12.0305
101062770,0.09558,-0.72852,-0.75989,-9.1679,4.4275,0.3359,1.05188,0.04016,-0.05640,-9.7557,7.4962,12.4198
101063770,0.09778,-0.69116,-0.72424,-9.1527,4.0840,-0.1450,1.05249,0.03943,-0.05640,-9.8855,7.7405,12.8397
101064771,0.09229,-0.64783,-0.70581,-9.4427,3.1832,-0.2137,1.05310,0.03931,-0.05579,-10.0305,8.0153,13.2519
101065770,0.08777,-0.62378,-0.71814,-9.3206,2.1374,0.2061,1.05347,0.03870,-0.05493,-10.1756,8.3206,13.6794
101066770,0.08948,-0.64807,-0.72986,-8.9084,1.3969,1.0763,1.05481,0.03796,-0.05383,-10.3282,8.6641,14.1450
101067770,0.09326,-0.69934,-0.74170,-9.0229,0.7863,1.9771,1.05664,0.03784,-0.05249,-10.4962,9.0229,14.6641
101068770,0.09167,-0.73828,-0.76453,-9.7634,0.2137,2.6260,1.05786,0.03760,-0.05188,-10.6718,9.3969,15.2061
101069770,0.08582,-0.74597,-0.79529,-10.8015,-0.1450,3.0763,1.05908,0.03711,-0.05200,-10.8473,9.7634,15.7863
101070770,0.08081,-0.73608,-0.82239,-11.7405,-0.1069,3.5649,1.06006,0.03723,-0.05237,-10.9847,10.1145,16.3817
101071770,0.07910,-0.73303,-0.83875,-12.2137,0.3206,4.0382,1.05994,0.03760,-0.05298,-11.1145,10.5191,17.0458
101072770,0.07886,-0.74304,-0.84253,-12.0763,0.9771,4.2214,1.05933,0.03699,-0.05334,-11.2595,10.9618,17.7405
101073771,0.08459,-0.75781,-0.83423,-11.6870,1.6947,3.9084,1.05920,0.03638,-0.05237,-11.4504,11.3969,18.4580
101074770,0.09192,-0.76465,-0.82690,-11.5115,2.1603,3.1908,1.05945,0.03589,-0.04993,-11.6565,11.8550,19.1832
101075770,0.09521,-0.77649,-0.81873,-11.2748,2.2901,2.4656,1.05969,0.03577,-0.04700,-11.8931,12.3359,19.9008
101076770,0.09717,-0.79382,-0.82227,-11.1069,2.1069,1.7328,1.05945,0.03625,-0.04504,-12.1603,12.8244,20.6641
101077771,0.09497,-0.79382,-0.82776,-10.7939,1.9695,0.8779,1.05920,0.03601,-0.04382,-12.5038,13.3511,21.4733
101078770,0.09290,-0.76819,-0.81128,-10.1908,1.9924,0.0305,1.05908,0.03564,-0.04211,-12.9084,13.9160,22.2748
101079770,0.08643,-0.73108,-0.81567,-9.9237,1.6947,-0.3893,1.05908,0.03455,-0.04053,-13.3588,14.4962,23.0611
101080770,0.06360,-0.70447,-0.85413,-10.2214,1.3664,-0.1527,1.05933,0.03381,-0.03809,-13.8550,15.1145,23.8779
101081770,0.04407,-0.67810,-0.87024,-10.7863,1.7176,0.3817,1.05969,0.03369,-0.03528,-14.4198,15.7634,24.7252
101082771,0.04089,-0.63599,-0.83667,-10.9160,2.5802,0.8931,1.06006,0.03247,-0.03357,-15.0153,16.4198,25.6183
101083770,0.04309,-0.60901,-0.81067,-10.4046,3.0840,1.6412,1.06067,0.03113,-0.03198,-15.6718,17.1145,26.5115
101084770,0.05005,-0.64648,-0.83215,-9.6565,3.2290,2.8550,1.06128,0.03015,-0.03064,-16.3740,17.8473,27.4351
101085770,0.06165,-0.73999,-0.83472,-9.2977,3.6107,4.0458,1.06250,0.02893,-0.02930,-17.0992,18.6336,28.4275
101086770,0.08105,-0.79797,-0.78564,-10.0687,4.0305,4.2595,1.06396,0.02747,-0.02637,-17.8702,19.4504,29.4656
101087770,0.10022,-0.77173,-0.74438,-11.4122,3.8779,3.6412,1.06592,0.02478,-0.02246,-18.6794,20.2977,30.5649
101088771,0.09778,-0.75012,-0.72656,-10.8015,3.0687,3.2366,1.06860,0.02161,-0.01855,-19.5420,21.1908,31.7176
101089771,0.10205,-0.79858,-0.71631,-9.9924,2.8092,3.0992,1.07153,0.01953,-0.01587,-20.4580,22.1450,32.9160
101090770,0.11377,-0.83838,-0.72083,-10.0840,2.4427,2.4885,1.07446,0.01746,-0.01343,-21.4046,23.1756,34.1298
101091770,0.11646,-0.85571,-0.73022,-10.3588,2.0000,1.6412,1.07764,0.01562,-0.01147,-22.4198,24.2901,35.4122
101092771,0.10120,-0.83899,-0.72974,-10.1985,1.5420,0.6565,1.08057,0.01440,-0.01013,-23.5191,25.4733,36.8092
101093771,0.06677,-0.78027,-0.72864,-9.7939,1.0992,-0.2443,1.08215,0.01270,-0.00867,-24.6870,26.7023,38.2977
101094770,0.04077,-0.70007,-0.72693,-9.4046,0.8702,-0.6336,1.08289,0.01025,-0.00793,-25.8702,27.9237,39.8168
101095771,0.03809,-0.63977,-0.72217,-8.6107,0.7786,-0.3435,1.08423,0.00745,-0.00696,-27.0687,29.1069,41.3588
101096770,0.05188,-0.69751,-0.72595,-6.1221,0.5038,0.8779,1.08594,0.00342,-0.00500,-28.2595,30.2901,42.9389
101097770,0.06396,-0.88672,-0.78320,-3.3053,-0.2137,2.1832,1.08765,-0.00195,-0.00281,-29.4275,31.5344,44.5725
101098770,0.04797,-1.05127,-0.85461,-2.3053,-0.6641,2.1298,1.09009,-0.00732,-0.00024,-30.5878,32.8397,46.2824
101099767,0.02673,-1.04810,-0.87048,-3.7481,-0.5420,0.7176,1.09265,-0.01111,0.00171,-31.7481,34.1756,48.0763
101100766,0.00793,-0.92993,-0.89551,-6.0534,-0.6641,-0.2137,1.09448,-0.01379,0.00232,-32.8855,35.5267,49.9466
101101769,-0.01379,-0.89050,-0.94568,-6.5496,-0.4198,0.4580,1.09583,-0.01721,0.00256,-34.0534,36.8855,51.8779
101102772,-0.01013,-0.99011,-0.97046,-5.4122,0.8550,1.3206,1.09668,-0.02063,0.00293,-35.2672,38.2443,53.8779
101103771,0.01660,-1.11987,-0.94446,-4.6412,2.8092,0.8397,1.09729,-0.02393,0.00391,-36.5191,39.6489,55.9313
101104771,0.03345,-1.16113,-0.90552,-6.0229,4.3511,-1.0687,1.09705,-0.02795,0.00500,-37.8321,41.0763,58.0687
101105771,0.03674,-1.10266,-0.88281,-8.2366,5.3282,-3.2137,1.09631,-0.03162,0.00513,-39.1756,42.5344,60.2672
101106770,0.04175,-1.04773,-0.85303,-9.0763,6.0076,-4.3969,1.09583,-0.03491,0.00586,-40.5267,44.0153,62.5420
101107770,0.05603,-1.05652,-0.82227,-8.3282,6.4580,-4.9389,1.09583,-0.03918,0.00879,-41.9084,45.4962,64.8931
101108770,0.07739,-1.08716,-0.79041,-7.0763,6.6183,-5.8397,1.09485,-0.04492,0.01233,-43.3588,47.0076,67.2977
101109770,0.09326,-1.06775,-0.75110,-6.6260,6.3893,-7.4198,1.09204,-0.05164,0.01624,-44.8779,48.5573,69.7786
101110770,0.09497,-0.98706,-0.71936,-6.8550,5.7557,-8.9008,1.08923,-0.05884,0.02014,-46.4046,50.1450,72.3511
101111770,0.09265,-0.91113,-0.70618,-6.6183,5.0305,-9.5649,1.08728,-0.06763,0.02405,-47.9466,51.7939,75.0305
101112770,0.09753,-0.89001,-0.70691,-5.7176,4.4809,-9.5115,1.08582,-0.07727,0.02759,-49.5496,53.4656,77.8168
101113768,0.09546,-0.90002,-0.70569,-4.9008,4.0916,-9.3740,1.08350,-0.08643,0.02942,-51.2137,55.1679,80.7328
101114768,0.08789,-0.87500,-0.69702,-4.9771,3.6489,-9.6718,1.08032,-0.09595,0.03186,-52.9389,56.9313,83.7634
101115768,0.08472,-0.80811,-0.69995,-5.7939,2.9237,-9.8092,1.07739,-0.10645,0.03564,-54.7176,58.6947,86.9313
101116767,0.07886,-0.79175,-0.71802,-6.1603,1.9771,-8.8397,1.07458,-0.11743,0.03906,-56.5649,60.4580,90.2595
101117772,0.07727,-0.87219,-0.73816,-5.7939,1.1908,-7.3130,1.07141,-0.12915,0.04236,-58.5496,62.2443,93.7863
101118771,0.08716,-0.97510,-0.75745,-5.4580,0.6641,-6.6107,1.06824,-0.14124,0.04456,-60.6794,64.0687,97.5344
101119770,0.09180,-1.03186,-0.79236,-5.6794,0.2672,-7.0000,1.06274,-0.16895,0.04834,-65.3206,67.8015,105.7099
101120770,0.08154,-1.04089,-0.83240,-6.1298,0.2672,-7.8550,1.05884,-0.18445,0.05078,-67.8550,69.6870,110.1603
101121770,0.06458,-1.01721,-0.84973,-6.3130,0.8473,-8.9084,1.05408,-0.19958,0.05176,-70.6107,71.5496,114.8931
101122770,0.05359,-0.97729,-0.86206,-6.0916,1.7176,-10.1832,1.04919,-0.21545,0.05090,-73.5573,73.3664,119.9084
101123770,0.05627,-0.96692,-0.88477,-5.3588,2.6794,-11.3893,1.04297,-0.23291,0.04907,-76.6870,75.1679,125.2519
101124770,0.06543,-1.00330,-0.88745,-4.1374,3.8092,-12.6947,1.03418,-0.25073,0.04761,-79.9618,76.9542,130.9008
101125770,0.08252,-1.03809,-0.86121,-2.9237,4.8702,-14.5038,1.02637,-0.26880,0.04736,-83.3969,78.6718,136.9084
101126770,0.10291,-1.02258,-0.84192,-2.5573,5.4122,-16.5496,1.02087,-0.28845,0.04602,-86.9847,80.3435,143.2824
101127770,0.11353,-0.95752,-0.82642,-2.9924,5.6031,-18.1069,1.01526,-0.30908,0.04333,-90.7634,81.9695,150.0611
101128770,0.12024,-0.85852,-0.80029,-3.6489,5.6565,-18.9771,1.00916,-0.33020,0.04126,-94.7176,83.5267,157.2214
101129770,0.12793,-0.75208,-0.78320,-3.8626,5.5344,-19.1069,1.00256,-0.35352,0.04028,-98.8015,85.0992,164.7481
101130771,0.13037,-0.69031,-0.78540,-3.6031,5.2901,-18.3893,0.99573,-0.37866,0.03796,-103.0382,86.5191,172.7252
101131770,0.13354,-0.67615,-0.78540,-3.4198,5.1679,-17.3282,0.98950,-0.40588,0.03516,-107.4504,87.9695,181.2137
101132770,0.14233,-0.65442,-0.77222,-3.9389,5.0153,-16.4656,0.98267,-0.43542,0.03369,-112.0153,89.5420,190.2290
101133770,0.14502,-0.60864,-0.76990,-4.9618,4.5802,-15.6565,0.97546,-0.46655,0.03271,-116.7481,91.0916,199.7634
101134770,0.14661,-0.58325,-0.77466,-5.5420,4.1145,-14.5191,0.96887,-0.49890,0.03113,-121.6718,92.4504,209.8092
101135770,0.15161,-0.58704,-0.77356,-5.3435,3.7176,-13.4656,0.96326,-0.53223,0.02820,-126.7863,93.5267,220.3969
101136770,0.15234,-0.59302,-0.77209,-4.5954,3.3053,-12.9466,0.95862,-0.56506,0.02527,-132.0763,94.3893,231.5802
101137770,0.15076,-0.59363,-0.77722,-3.8855,2.9160,-12.8779,0.95422,-0.59705,0.02271,-137.4809,95.2595,243.3588
101138770,0.14209,-0.59900,-0.78906,-3.1908,2.6031,-12.9466,0.94946,-0.62878,0.02002,-142.9542,96.3130,250.1298
101139770,0.12830,-0.62183,-0.81555,-2.3053,2.3893,-13.0229,0.94531,-0.65759,0.01599,-148.4962,97.2443,250.1298
